TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
4156.058082480771,3799.257134428193,3395.4061883575423,3413.026921184056
3176.14454536797,4740.905052240302,3003.4216307622764,2827.0648340071757
4750.3807514317905,3295.6627652408133,3354.2754052635423,3180.6634979009286
4373.678996315134,3643.815668066289,3244.0201071512924,3194.6458506975896
4687.23194077146,4235.161883437138,4034.4227572537425,4182.732940274467
3592.806656090314,4953.220387778187,3104.90162638834,3525.8334070897736
3337.6971024634972,3854.111896157144,3381.597174646009,3431.8680731972754
4875.340370533063,2832.8746173017616,2726.1858117555794,2626.50308479145
3879.9355260751245,4597.473425452512,3209.5218864859235,3194.465707437872
3668.886634188847,4869.7985243442545,3555.3045053944616,3564.22279455761
3542.3116093506032,4064.5680049538014,2759.0986295619614,2760.5061126478518
3658.04131091326,4863.686933033329,3584.6377254242484,3489.0317499012244
3983.6106657051914,4106.232677129921,2976.4757552101514,3121.8628172739122
3860.178299983744,4046.2847752583334,3104.848582943102,3018.830544351362
5032.881236943934,4082.044243228624,4027.8106546316553,3703.7055941818617
3816.493263996302,3323.9440881664214,2881.2688490916544,2948.8524314836804
4525.316050604805,3471.396473580964,3023.668925500979,3307.4207560412015
4958.565502490835,3318.5760876131294,3173.6373889665056,3142.6146975104843
5125.313260705197,3405.444839946399,3069.5408203808283,2697.2298939118004
4641.791181360472,3418.6243038570306,3441.309309678224,3134.3387557191095
4790.36604212612,3564.9668911513604,3092.198249885829,3207.1969897437825
4753.777465831922,4390.608413861666,3956.21867315533,3974.125038843996
4559.896993658685,3898.2644642874448,3475.6663088235473,3453.3999479798995
4190.545117992855,3523.917654587028,3380.471090743812,3384.0324165944808
3023.5474919576823,4790.560212359885,3018.333175999207,2931.0409761980895
3042.9543735417665,4827.296863592385,3052.478194691764,2916.13138171291
3520.7775530015547,4960.895890807013,2971.0220953330245,3143.795234971505
3805.3634400474643,4080.109044463934,3294.4077689251612,3355.7200738378856
3873.1360181675527,5225.558196158978,3667.4222261659615,3728.5496145548705
4107.420692410657,3805.0690276046093,3486.3581516553436,3456.158129598184
4000.2724844539216,4494.604362819274,3615.2923529349223,3570.7012422097737
3220.7034077180883,4894.735858356365,3191.0215125166214,3390.3986038250764
3379.8330718123584,3846.6064257173884,2939.757994864979,3060.2225662004616
4645.591710557287,2845.1616126043423,2503.252514201642,2836.2402230051903
4254.88727452722,3974.769209989808,3086.5920493503518,3433.8003629095847
3565.8293396903146,4721.362100834269,3517.9214185662927,3273.7654363196534
4193.457493898188,4847.151805261042,3968.9440156457276,3936.404347698216
3682.21586728682,3890.7476970116923,3196.0004805679,3297.5183314957712
3552.971923051137,4923.758155991912,3371.3755234863056,3217.842974278569
3612.4481389525463,4511.3196692430065,3559.8784424219257,3495.5413900793437
4214.179295752628,4264.785789257334,3301.7056547804036,3521.636612665224
3633.064306461493,3435.3967579211157,2757.685431097547,2810.9415217010965
3987.4231476765317,5267.395966328619,3578.426875796275,4055.010276965454
4031.51401310518,3715.639919710205,3311.717253318868,3343.5579226860323
3550.965681426586,4837.634763146022,3510.795233844303,3557.738495791623
3180.6001706453467,4575.72616228233,3206.1682844218176,3199.0266506304874
3460.1631844461162,4600.7596811951025,3924.2622123661727,3536.277608059754
3236.1353448255104,4743.748511314906,3236.8090562835023,3096.502828701628
4493.937985532719,3391.935128340035,3197.214564956731,3417.1560679180006
4478.511607522469,3478.826703206801,3237.032884629319,3119.6282017395542
4564.350870806244,3747.1337483625084,3354.24871392089,3548.8062247237713
4351.322877896034,3013.388017953359,3040.593310063001,3053.332689957994
4651.313922352466,2446.273909530382,2557.1966143745913,2607.1476930407925
4792.4643977261185,4034.4869822068695,3004.8507361268735,3797.0735186168954
4381.9638992539985,4375.903404741047,3834.8763028325693,3826.606755506284
3417.5870778069884,4874.647115302558,3435.3681726574614,3695.560133730503
3638.7451800928957,2039.270397120006,2334.893245432869,2058.039324719488
4907.292041035736,2551.444278535064,2916.5349128511357,2984.7879131178747
3958.1581047151526,3274.9783252581606,3073.8484493497203,3219.4416520185573
3294.0700929234554,5111.406207435936,3394.0686275733065,2978.237289950546
4208.409153118148,5033.79420476058,3839.4339763192656,3144.8851828595043
4805.605275461475,3995.0020610888305,4097.540596470032,4067.5517584926847
4035.3110616181316,3631.5759665577343,3236.5325419781448,3028.128587559636
3348.329354843524,4339.232179742436,3239.153580585954,3326.6282039311277
4906.540905377334,2576.1394299499257,2845.822495639903,2974.5233172922644
4240.332952515204,4278.076343206632,3762.789295243393,3685.973294604335
3131.8204003149413,4822.625440655378,3242.548356435665,3045.8300766818265
3531.8982452131813,4773.5210375804045,3249.6355129980548,3567.689527147874
3361.035560221876,4942.875623897539,3024.4798564020657,3164.0081384206765
3145.0232896312987,4727.278353687332,3163.074778123913,2918.737222556691
4913.983728425656,4152.280240865845,3947.70848610778,3959.40858231538
3632.2011580018457,4338.032583337358,3058.183111155229,3286.0646732983882
4768.4532155997795,3019.5496123314397,2992.333481572023,2832.7411531757057
3895.9439524513796,3729.947483127014,3256.8739999771356,3138.1128599936524
4173.704940012253,2961.2650858868533,2608.1049002716113,2459.4656504152144
4469.669407811378,3663.198312823394,3072.872230324027,3232.656111648124
3880.673476670236,5350.16356798821,3566.995094841121,3572.870214233981
4044.081366504825,2995.1630140414177,2945.3144311927244,2936.355039238501
5374.6232533485645,3200.3391618789065,3329.289581047989,3231.8517974808306
4580.128158427346,3386.9185839234055,3300.9341967924197,3241.6886879463314
3400.194173730046,4342.966253915208,3324.721853357054,3350.9456251755073
3677.672459773306,4476.806211885101,3271.567778294281,3143.2297970863983
5027.315934919463,3800.162565390496,3700.914642684925,3756.6393685952535
4686.432342952615,4376.904787560256,4007.43715728261,3985.4676888674785
3107.04984661671,4685.547327752794,2699.09669230901,3179.6564133093707
3378.591026025988,4375.672150894517,2956.583923281157,3209.7761753688696
3789.2707667302993,4806.126145043154,3165.8137551884356,3233.919127060255
3351.004584559805,4729.876258022878,3057.2162744460256,3111.1467336699397
4134.121668327178,4831.440479582424,3759.215497765484,3705.0842970865683
3262.445720924576,3688.9486926882373,3119.7338890529613,3162.745570580285
3288.4789837851886,5551.485312153925,3164.183114486541,2863.3926738742302
2076.3521146902704,4702.78337460832,2997.222103872173,3075.018800672866
3639.7904450569094,4271.705870438351,3306.094654743974,3300.8253097799134
4705.333318327185,3457.721238197414,2926.6042901201554,3056.617583531896
3439.1637295343608,4627.096284360248,3560.5347710585334,3654.903261599685
3594.191034941126,4815.2789087346655,4065.8336989134627,4152.5195003572435
2023.6589444407612,4712.7442620765305,2213.4643341947676,2683.292566152329
2783.516537053938,3888.1965713778814,3024.291148212197,3241.0837928775986
2931.5496335473294,4863.32042745658,2866.552678713372,2908.9293840017094
5005.130227143209,3421.9696062489493,3755.083626182684,3589.959060694295
3235.8992696612604,5093.5104348124005,2924.291961938806,2912.412381788344
4432.3862914190195,3608.152176693726,3259.1546240437283,3365.494388043244
3167.8778994903973,4616.100994376843,3191.4721216515422,3295.002211584803
2728.3079394338824,4016.9636468189797,2659.6394819457837,2854.2261412943735
4213.447588368561,3357.9782529314875,3017.8551011937066,3107.8874546485963
2689.590384450038,4798.205355870722,1413.1761527048968,2398.2508414415656
3860.7077453015686,4742.987813095067,3479.6158084431745,3563.286644312147
2930.352822417516,4319.405905532432,3059.003722019457,3061.525612460212
4808.99234487277,3109.3256990809714,3396.225941486976,3159.0816367686843
3209.531620176633,4449.780714807429,3047.4436006906453,2976.3544795963976
4087.8985976516856,3562.653562591643,2755.779230741655,2835.761195431735
3890.0397661252205,4429.066721795832,2954.212916191758,3031.9103914704315
4128.53775654156,4195.673362523002,3580.6448745250204,3536.4897278822527
3459.7923048920034,4724.1324405129535,3406.6255763872955,3291.33124358524
4435.983750002132,3550.9293715511803,3536.748274074387,3476.113633734186
3749.60467556849,3641.938728815507,3004.194056239397,2887.6076120324974
4453.84165883832,5028.333737097377,3649.575282095893,3423.242179550042
2729.23402543216,4555.640173070709,2355.2337532301062,2516.7497897449216
4766.328762772257,3998.699306009046,3879.752345268523,3471.2414403649286
4715.774466562217,3365.399638686126,3272.6906877857778,3207.0829512669666
4360.462922420918,3735.8768496697526,3642.255170205049,3583.760750022356
4361.643247836113,3415.9654999530344,3008.820449066234,2894.917155412246
3823.358955315534,4597.848474033101,3391.3582104819197,3240.8866127974334
2516.843207709292,5064.451541781424,2892.189174524091,3029.462805670301
3721.6463906538143,3312.816235359771,3138.574176901032,2997.7029070215613
3306.0437877959716,4243.581575556869,2532.0307295230086,2626.3668865362074
4284.97483910607,5005.730253991415,3853.073090750813,3895.612552831803
4252.972331874346,3548.794563460531,3327.041947610765,3267.290427836249
4586.918563291007,3756.6882200787304,3741.7692400277297,3829.907984694839
4347.029102950068,4242.023491253104,3383.915336982734,3384.760250363221
4351.538867317016,4151.401289735906,3905.529743126835,3811.346072710463
2944.1864524157154,4539.27258474743,2246.96541941393,2802.0059000445135
4247.007228354534,3336.7527412002364,3122.4332190611435,2999.986832173719
4086.967240016261,4453.512182482284,3405.8260463285674,3461.6284807971574
5032.533772638892,3312.0516042225872,2612.002219101523,3179.8446831397673
3757.036110362419,2707.7733020816077,2687.188361341521,2707.504988755697
5222.334947055179,3158.7317869033677,2998.662011130828,3234.994642440429
3719.837670087747,4782.049394842931,3471.9398522319643,3620.871091808506
4957.717379629804,3550.0069468964557,3604.1878794579484,3568.634806207732
3781.2507614552524,4461.326882630606,3624.740023467435,3593.0850212011396
4894.1799489339755,3565.5993085527657,3391.378259289957,2995.5262311028537
3831.1246720378813,4356.223713927794,3015.1663473066906,3517.4391589304896
4893.99029869132,3702.092473728122,3693.8990621516746,3785.0949648762
4132.360028746536,4301.0771175034215,3273.4729409796273,3345.6218805788812
3588.547965699932,4203.954144723255,3262.6934831241647,3229.7368141093957
4293.650284760463,3817.3205098952444,3346.3146309191584,3341.1410547802966
3555.6286639210366,3762.2687715485395,3223.7897349066493,3224.315629659544
5242.811515874655,3817.911787427325,3592.9899949814,3635.8526432235976
4350.349779452776,3528.0313303689886,3376.640609982198,3460.25378453636
3307.5208311471647,4694.191713694516,3427.6586231062274,3319.0267902956384
4314.681740802387,2923.7397188720324,2776.970489904969,2569.8963460928653
4509.9448399258845,2832.7857461962644,2985.140864338953,3050.5367752691213
4712.910185513639,3840.5014882274195,3841.999528578633,3589.964172233924
3907.290592925001,4806.810861366188,3785.9265415182035,3834.1679741323555
2973.9091680630318,4370.87429089695,3256.853346561228,3028.4565774477805
3914.928425583242,4107.009315358549,3241.1786290404443,3132.969811534072
4450.206000090511,4893.797041667919,4078.9374836027573,4118.606884095765
3318.855004693028,4158.878813420326,3326.6312690552186,3258.457728846272
3223.898616126973,3522.4496728630897,2601.8579389257966,2703.3271747591784
5430.075753969254,3932.001017520574,3654.5518555980343,3825.398528106204
4328.70554907206,4140.784526639814,3735.1876021306266,3739.3890921012458
4736.646440863808,4312.54677915611,3551.806982541537,3341.2882762172667
2766.3509702947454,4053.529603127522,2876.340333013857,2818.5219707556716
4394.588595926916,3846.5635460524973,3481.9550411780324,3383.1350620150033
4208.110887601814,3923.8532688609876,3438.3932366690674,3504.1306259076136
3920.949516354413,4254.752559007837,3298.4375839265626,3447.7933709937524
2929.607706599525,4773.207127342085,2568.725741592592,2958.019560262501
4525.5218702217635,3585.041546863101,3086.5002833776152,2801.015710861898
4190.666691159059,3525.8204078417216,3280.306853719406,3250.8287386225693
4447.747081139719,3950.774147856998,3123.6694032129953,3343.888437131467
4345.469618066266,3625.336691326986,3569.350068048018,3657.371382773247
4922.330531056389,3101.7857053590515,2779.9373559610963,3013.062414692039
4048.773645256355,2906.424840233091,2567.866655185447,2509.4447966443345
3811.6427162743335,5045.905707694139,3021.3752541438703,3134.3161315542743
3814.5841696237358,3371.1872307616372,3046.449957845727,3275.208562663352
5176.2701721857,2696.1081311564603,2659.4305030018845,3131.99289611457
4969.8352787011445,3978.2293013189433,3325.312117410349,3285.2255235924845
4318.310966818738,4056.28373377972,3582.3364609659598,3434.8418673299852
4344.406308068037,2738.9559355067163,2721.765885423504,2647.169558728705
4466.643354719128,2753.4974566016585,2770.917161450704,2545.930081514432
4392.275398175893,4130.54960404511,3515.24562615742,3376.0736245748376
5060.257136286708,3636.337109134297,3395.3810652227435,3440.588695084643
3798.199906238737,3372.020765270614,2922.783256612134,2676.5592932855234
4073.5056655499216,3743.9815623984505,3034.9863222113136,1910.998878945878
4594.526796842973,3743.148830624321,3495.9434995993965,3367.615045950446
4096.554691256944,3380.3007647693994,3221.83826471062,3230.6332656549853
5225.767987997542,3797.9071990089647,2818.0858462268875,3355.14770616051
4325.700970702703,3286.3497214673553,3517.140941724464,3695.8794280539582
2460.5924331251144,4308.990860189335,2718.202118391381,2610.216473469064
3898.543213137373,4279.835818038516,3307.93097261616,2971.099262114022
4908.744879695714,3586.2101800255055,3568.9035691033414,3310.163767680165
4382.255671446145,3591.2261580902664,3695.3974802230914,3642.6234264336686
5262.93605898479,4156.242036870448,4203.518646837383,3998.2019863071114
3309.969801218566,3908.5989137845595,3245.2937978607442,3239.6544835171603
5181.074570248927,3069.6222801403937,2907.068438644142,3497.3923369388876
4379.3730250994495,3635.07894831091,3521.318776882509,3630.3871568747754
3343.509696978986,4441.434982141951,3201.5355456919965,3319.6381601298926
3259.9151492576543,4356.230367025292,3359.219031570847,3290.920626598875
2706.110330206472,4976.463482234769,3127.034397216778,2760.740798041156
4311.072577811911,2924.780291450261,2664.9779927131335,2682.781515348977
4282.991897330612,3339.3087528465385,3117.719874407536,3084.4713709984644
3885.2388616825615,4385.1897320012395,3273.2159586133853,3237.092231341365
3392.6544947008542,4702.069551302713,3639.8537428513378,3380.406808813707
3639.5045116785623,4710.170807753755,3724.165612269192,3544.9027879316936
2729.6834453184656,4223.101219434217,2501.5247300564315,2965.9099011196745
3094.985133026565,4610.255871581622,3187.14028998355,3110.1375825450314
5627.057505989218,3639.9703175304803,3815.466856409809,3971.9604904935036
3742.562467710062,4107.6112093303545,3653.2120427874625,3579.674169117618
4702.935736284275,3091.665521450893,3065.1307497678777,2575.466537047692
3711.700761127453,4805.498535429961,3580.424810499953,3316.524461764741
3904.3941991885895,4100.427864927709,3666.851396422703,3715.002811167242
2011.0374887600376,4059.1821941819358,2450.083370540177,2565.2317583230765
3590.8892350193696,5198.3565642837575,3729.040633193397,3703.2003669041283
4847.409955593887,3749.983090047418,3496.6826716595638,3655.1890032281635
3762.5030192324157,4992.211406836337,3666.1020051725473,3757.823469695128
3432.1954467733262,3838.455983440793,3327.9869076807104,3331.5719672588707
4965.858494012399,3096.2405587694416,3181.887030118592,2771.6134417732746
3311.4495476298,4298.120459598263,3121.0093899258454,2858.0580000319196
4148.007762537555,4463.0682868592985,3768.5114884964823,3598.309277714868
3996.573440718122,4047.185035636356,3417.508742799667,3600.2904500242867
4411.244184752187,3640.7657861417865,2898.8428540873097,2990.2110120682196
3843.782223876878,4687.331292583466,3606.9046331864624,3547.0659013501504
4084.1188232418494,4443.807880307133,3709.4757780991217,3511.258520940678
4450.602916291632,3019.0068040566007,3409.6476306061327,3188.005882149941
4488.522099133701,2234.5421312484727,2464.4538805622583,2537.6284897958503
4465.155932232197,4199.701844872169,3524.70464043231,3884.6369252331688
4483.898583374914,3877.461828377349,3319.7576773666287,3520.540507969099
3956.190627350983,4819.291159628548,3453.812412901094,3328.236692228533
4160.659877658172,3063.304385260717,3126.663155372215,2928.6659344071745
3384.636134173311,4006.6092278697065,2962.659360037549,2711.929670453494
4438.25435933765,4158.9854909681935,3555.7521124898894,3469.4673771911857
4232.285686186573,4422.6662592155935,3733.38276524798,3613.6863645297844
3914.072536450661,4735.053729404111,3788.711137191408,3490.187309452862
4140.192702262391,2904.703715833944,3184.965515552526,2956.2513225163025
2687.8294961613256,5275.647734423841,2954.427571983834,3040.156053638252
3522.351597362457,4203.234469738905,3273.3397169700283,3391.647835985386
2429.214669777384,3880.2960119568065,2360.773337673434,2361.403158117251
3594.812349180552,5385.033618117194,3568.7617310075466,4080.6660932510877
3383.5259629288607,4398.986764508117,2874.397698734903,3033.444399065233
3163.8510044900904,3837.865187640022,2164.9302032127753,2687.111315367636
4985.944552143481,4528.093887526278,2962.863173139874,3259.4994232678055
4327.802646269867,3921.7007910207503,3540.219942321062,3602.7767643270827
3654.316248540665,5031.260523867449,3544.0232313953393,3690.5522667669834
3678.9628924924073,4363.405852369201,3418.7835498587433,3523.1213741280862
3428.200184520578,4709.662658663101,3133.8666257223767,3221.820430754097
3119.319273330339,4752.74490091461,2924.476310918484,3074.1081206043477
2867.46760531995,5052.377695927634,3269.5603818947643,3583.213929201036
4115.848598478235,3727.2209584740303,3537.18515271568,3659.7329606981116
4792.242560359939,3376.2208535844934,3544.975348513358,3573.6204783887133
3208.5438737155187,4871.962117850339,3036.3287540866004,2746.2813491370716
4574.161833140528,3477.148574926753,3358.886690617406,3427.5352821252513
4762.467421058703,3325.5016405616134,3558.5827526415346,3123.2870896113877
3684.845432701725,4123.572769748694,3184.192194466986,3082.3619815484312
4283.113490013866,4383.329035609344,3791.613808584659,3714.4124275293657
4473.844638082115,3332.29705893785,3349.518287677059,3721.031927893873
2641.6246720614836,3902.1787958126347,2649.5372119562508,2695.178787546825
3035.398868620233,5623.330158699172,2878.8504099126126,2549.906059609394
2893.304731270006,4250.941245124889,2811.067597825904,2630.240097972405
4585.9132648917175,4217.394070556303,3776.802493826207,3634.8286686249207
