TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
18260.901193233527,12296.445958271705,12656.369196975891,14388.566889201786,14660.87357311668,11341.405577359672
19013.382841230632,12296.445958271705,13231.10696728822,14388.566889201786,14734.03960121753,11638.947961297925
18693.56523575978,12296.445958271705,13369.710046777687,14655.148401866123,14855.40439321251,12045.34269408179
18423.767465390683,12777.267824473987,13650.532097815445,15013.88952057792,15052.279840636236,12750.346807601638
18441.33086048253,12795.741769489028,13764.67776975625,15347.936813660597,15052.279840636236,13089.075661292258
18589.969545525448,12795.741769489028,14058.298015198547,15347.936813660597,15052.279840636236,13251.3297375447
18761.143808706904,12795.741769489028,14140.631989272633,15347.936813660597,15082.050647026996,13251.3297375447
18447.03774980281,12795.741769489028,14140.631989272633,15347.936813660597,15120.876168725543,13251.3297375447
18283.042290463985,12795.741769489028,14140.631989272633,15347.936813660597,15120.876168725543,13330.432822704652
18594.590254665316,12795.741769489028,14140.631989272633,15431.362316599463,15120.876168725543,13626.225875743534
18529.794725726784,12795.741769489028,14140.631989272633,15471.713524252387,15120.876168725543,13626.225875743534
18766.0612793898,13290.204425566064,14225.1906230306,15471.713524252387,15120.876168725543,13626.225875743534
18528.763658773914,13544.101167683253,14478.8665243045,15471.713524252387,15120.876168725543,13762.591015872082
18627.658783449206,14032.369044808911,14654.938684281457,15538.857135868211,15120.876168725543,13959.636976302336
18518.443338482328,14433.938815690786,14668.191427505528,15587.678311153639,15499.765092737774,14072.555232174442
19032.409514558276,14433.938815690786,14668.191427505528,15697.22292335948,16025.393687782876,14326.25469017281
18902.09231948633,14489.91378074422,14876.383887362232,15803.28419300848,16443.1470071211,14326.25469017281
18435.669259152895,14871.243230170743,15051.602955786751,16094.009021390415,16590.710499969915,14326.25469017281
18610.99615123719,15543.799492880808,15237.752209641758,16142.39523331565,16590.710499969915,14326.25469017281
18792.80827343197,15785.481142998262,15304.179962374275,16142.39523331565,16590.710499969915,14650.963012948132
18658.349572943305,15810.662601241494,15304.179962374275,16142.39523331565,16632.276693478845,14937.796035884927
18584.690858170372,16299.74961388815,15304.179962374275,16142.39523331565,16864.172299370777,14941.548162701767
18161.88600211743,16385.248162691776,15304.179962374275,16142.39523331565,16864.172299370777,14941.548162701767
18185.26946135118,16385.248162691776,15304.179962374275,16142.39523331565,16864.172299370777,14941.548162701767
18699.526703682666,16426.74252216987,15304.179962374275,16163.419805158434,16864.172299370777,14941.548162701767
18277.96179167082,16462.663012464338,15304.179962374275,16481.501230779882,16864.172299370777,15100.99532929467
18238.37275508141,16462.663012464338,15298.314660732556,16481.501230779882,16864.172299370777,15175.34166210485
18055.167244129192,16462.663012464338,15267.974396684654,16481.501230779882,16864.172299370777,15175.34166210485
18692.81616004054,16462.663012464338,15267.974396684654,16610.699705175448,17064.84103437041,15371.98512359199
18351.52733037608,16462.663012464338,15329.176189233765,16817.955591185004,17225.087290377312,15576.833427908647
18282.474572966494,16462.663012464338,15525.124785546463,16818.452433979728,17269.37708596513,15653.025342709792
17885.80530653249,16462.663012464338,15525.124785546463,16942.166289866433,17372.872652191814,15653.025342709792
18000.953352187433,16462.663012464338,15525.124785546463,16942.166289866433,17371.245740763625,15653.025342709792
18136.91989358374,16462.663012464338,15525.124785546463,16942.166289866433,17371.245740763625,15653.025342709792
18308.012614705425,16462.663012464338,15525.124785546463,16942.166289866433,17371.245740763625,15764.783070347123
18536.168736732707,16462.663012464338,15525.124785546463,16942.166289866433,17371.245740763625,15870.030639092955
18298.671008575613,16521.248911030645,15525.124785546463,16942.166289866433,17371.245740763625,15870.030639092955
19119.880197648392,16893.441678393065,15525.124785546463,16942.166289866433,17371.245740763625,16080.770893094666
18875.63669616118,16893.441678393065,15646.524267451272,16964.086800236346,17371.245740763625,16102.12342984374
18370.38267265686,16893.441678393065,15908.622087204896,16964.086800236346,17371.245740763625,16102.12342984374
18271.807007300322,16893.441678393065,15908.622087204896,16964.086800236346,17371.245740763625,16143.506257677343
18281.826245907403,16947.496679910724,15908.622087204896,16964.086800236346,17412.887160233615,16308.561786528564
18527.826729154418,16958.41163214025,15908.622087204896,16964.086800236346,17542.609606895276,16338.876784464508
18640.243809220232,16958.41163214025,15908.622087204896,16964.086800236346,17542.609606895276,16338.876784464508
18580.440529251748,16958.41163214025,15908.622087204896,17075.978525946644,18074.393587110884,16338.876784464508
18812.131170882192,16958.41163214025,15908.622087204896,17352.59973673043,18218.67137831496,16338.876784464508
18028.245080288223,16958.41163214025,15908.622087204896,17352.59973673043,18471.78296672134,16338.876784464508
17931.36982834225,17057.429137816245,16190.8871911604,17531.230265816528,19223.24089696932,16338.876784464508
17886.61251436684,17223.20752069237,16202.342278625816,17543.44431908737,19810.837186489418,16338.876784464508
17864.567867184924,17191.6260170493,16202.342278625816,17543.44431908737,19729.68795049189,16450.57402402639
17881.031951777175,17191.6260170493,16202.342278625816,17543.206299102196,19704.924447164867,16576.53048566
17916.669400704708,17191.6260170493,16219.156732727051,17509.441464062427,18999.88260753466,16576.53048566
17916.669400704708,17191.6260170493,16389.807387261804,17509.441464062427,19580.19925209254,16576.53048566
17920.01171015375,17191.6260170493,16395.742813464873,17598.910693099624,20228.90858075139,16855.856400096258
17920.39965678623,17191.6260170493,16395.742813464873,18041.98345240597,19652.492931158806,17113.753400475816
17920.39965678623,17191.6260170493,16395.742813464873,18041.98345240597,18935.176604380307,17113.753400475816
17920.39965678623,17191.6260170493,16395.742813464873,18045.829057061266,19425.810695667875,17171.10052740608
17858.90902249422,17448.06401717471,16395.742813464873,18353.34551558063,19832.6089615721,17185.707135645534
17838.844877598905,17494.190599406193,16395.742813464873,18547.183984509422,20196.278728107736,17185.707135645534
17706.786585540976,17494.190599406193,16395.742813464873,19067.407271710777,19762.46956756527,17185.707135645534
17727.18380957432,17494.190599406193,16658.726491659974,19067.407271710777,19814.326586875064,17185.707135645534
17738.410188693448,17494.190599406193,16897.427982111392,19067.407271710777,19912.285517829987,17201.218035579634
17738.410188693448,17537.95113359229,16897.427982111392,19209.50943354731,20901.795671840107,17337.774782058255
17738.410188693448,17708.70302188707,16897.427982111392,19197.508086857793,20234.241018129862,17459.89927187718
17738.410188693448,17708.70302188707,16897.427982111392,19164.559239267623,19536.534537317388,17533.801250467448
17738.410188693448,17708.70302188707,16897.427982111392,19164.559239267623,19492.904051192676,17589.809286349213
17992.48882126262,17708.70302188707,16897.427982111392,19096.162527567547,19547.951836578355,17704.557457424045
18071.582441964,17708.70302188707,16897.427982111392,19091.182328012568,19781.225401354688,17741.71851727096
18229.272395174077,17708.70302188707,16897.427982111392,19103.978150335173,19463.64591998065,17813.854692267912
18222.332092429846,17707.741608135304,16897.427982111392,18952.770749047624,19178.624478462913,17813.854692267912
18186.953476001934,17730.454111535797,16897.427982111392,18645.21878261619,19598.17867189683,17813.854692267912
18186.953476001934,17939.09942096677,16897.427982111392,18645.21878261619,20337.703811249896,17813.854692267912
18186.953476001934,18100.897465883227,16897.427982111392,18633.048271846365,20695.677263218284,17813.854692267912
18186.953476001934,18154.830147522043,16897.427982111392,18712.511286489054,20374.904418521048,17890.952002900856
18186.953476001934,18166.84811987542,16897.427982111392,18718.45182711647,20293.236639920513,17970.875691520345
18186.953476001934,18143.562243055014,16964.698607653612,19149.66147178365,19555.900239809904,18004.102965214108
18198.46673617355,18145.660298997547,16912.636378777275,19071.274726337906,18947.181139375756,18059.481754703716
18244.36708213297,18234.78206664338,16804.233158861807,18660.319102677404,18503.557528939866,18051.419663751156
18495.187729190064,18234.78206664338,16910.632341507215,18785.290323492038,18406.819976201376,18036.045443795112
18309.39537275342,18234.78206664338,16964.714580649754,18300.238597846168,18331.195752823467,18036.045443795112
18158.35699800392,18196.762546034428,16964.714580649754,18130.83916664626,18315.22553774861,18036.045443795112
18218.018308721214,18238.70152510876,16964.714580649754,18324.167798987542,18926.895905709436,17983.435043592486
18228.218017579205,18353.97410901887,17138.008337069386,18636.935062827622,19538.780607090564,17977.328479283253
18228.218017579205,18368.537336281737,17370.17034259858,18634.988855688025,19457.062003514944,17977.328479283253
18228.218017579205,18368.537336281737,17370.17034259858,18559.53972111278,19283.150420494792,17990.662914071567
18227.203168607524,18368.537336281737,17425.16962951346,18554.449647896457,19505.553345085467,18045.904385163743
18221.020507141755,18368.537336281737,17484.2767469863,18554.449647896457,19772.993848594862,18074.33578260621
18221.020507141755,18368.537336281737,17484.2767469863,18554.449647896457,19682.625617112666,18074.33578260621
18534.85798257687,18368.537336281737,17484.2767469863,18703.21195934093,20029.431400360012,18120.52698877096
18557.278005778513,18368.537336281737,17484.2767469863,18709.02138588129,19222.369661045203,18174.75144818175
18491.17286486257,18366.424954488066,17417.897896440998,18797.92080917479,18430.66207372722,18174.75144818175
18318.43669242097,18420.4526784198,17358.320673845312,18294.301231187237,18334.48545649725,18174.75144818175
18163.078168265325,18173.398849200505,17362.891477716454,18181.020790629613,18239.353871855303,18161.393005867336
18034.2264657112,18065.390195234068,17379.983251433667,18294.682015450853,18600.12282026782,18083.59406880305
18034.2264657112,18109.07259557549,17379.983251433667,18403.07525740527,19972.702227065383,18081.01282086213
18047.75176044378,17979.53317570229,17394.6575116826,18403.07525740527,19943.096619761498,18178.693902445764
18064.896068279413,18134.543219079016,17556.78156768588,18429.92955353802,19777.335028265436,18193.67842822503
18064.896068279413,18134.543219079016,17556.78156768588,18437.24102856653,19838.60976493337,18193.67842822503
18064.896068279413,18134.543219079016,17556.78156768588,18437.24102856653,19190.252446217728,18193.67842822503
18064.896068279413,18134.543219079016,17556.78156768588,18437.24102856653,19707.423026683125,18193.67842822503
18130.012645809824,18134.543219079016,17556.78156768588,18437.24102856653,19836.473998531255,18204.900937540184
18169.082592328068,18134.543219079016,17556.78156768588,18635.789808834954,19004.84099398098,18237.34577964586
18169.082592328068,18134.543219079016,17568.140943176717,19119.900521685664,18819.17742630028,18248.822687906533
18169.082592328068,18270.05102122965,17569.68994892547,19211.942596348905,18841.28631259208,18273.323548488093
18169.082592328068,18276.28778199809,17647.208692364675,18989.03458775799,18836.540734173603,18273.323548488093
18169.082592328068,18276.28778199809,17715.12849196338,18770.884999727943,19334.113531594463,18292.932757798415
18169.082592328068,18310.569510795915,17715.372457620884,18705.504131257534,19834.942331086346,18303.538046655
18169.082592328068,18311.886669638614,17715.82954270333,18475.37101657098,19284.471748385513,18303.538046655
18188.507663121523,18311.886669638614,17715.82954270333,18387.046036461732,19814.967251827096,18303.538046655
18232.563215836093,18311.886669638614,17715.82954270333,18387.046036461732,19607.426645555297,18303.538046655
18232.563215836093,18311.886669638614,17715.82954270333,18387.046036461732,19883.324217545698,18303.538046655
18232.563215836093,18247.407541306715,17825.859301284338,18347.28274192483,20193.75945282101,18349.692860001094
18246.258011745864,18177.55515228049,17834.652176160143,18273.76029704036,19033.289155702656,18451.69785491311
18363.719866032225,18177.55515228049,17834.652176160143,18273.76029704036,18730.513907919878,18377.911430896645
18289.375416377858,18177.55515228049,17881.38917759198,18301.22726816814,19158.823035291618,18297.324289272165
18324.170146632823,18177.55515228049,18022.829561075676,18407.379476304042,20357.8908546251,18312.016297829978
18524.474945127622,18179.050240696968,17917.6701875262,18623.070083552884,20128.87510081194,18442.61478993381
18524.474945127622,18235.058552914317,17917.6701875262,18609.581355353643,19868.01264526831,18442.61478993381
18524.474945127622,18235.058552914317,17931.32850502269,18571.19035970965,19586.505232467214,18442.61478993381
18524.474945127622,18288.673343107832,17993.413732561283,18571.19035970965,19691.924442000818,18483.364873843148
18524.474945127622,18432.899107133926,18026.54430339947,18571.19035970965,19176.181024155278,18489.239599898727
18526.436542837837,18432.899107133926,18026.54430339947,18571.19035970965,19873.68762343251,18489.239599898727
18533.72776451543,18432.899107133926,18026.54430339947,18571.19035970965,20719.738566185686,18489.239599898727
18572.598134785945,18465.624822623715,18026.54430339947,18571.19035970965,20199.7748242216,18614.086592428466
18646.395504429966,18542.772654407898,18039.39570267305,18571.19035970965,20255.10882869959,18640.276380861407
18646.395504429966,18542.772654407898,18107.996964121692,18571.19035970965,20863.992976849942,18664.295862875646
18646.395504429966,18537.16828923945,18073.774448757522,18571.19035970965,20707.929935983277,18758.61135633641
18646.395504429966,18497.576161113953,18047.851945906983,18571.19035970965,19827.058356333775,18758.61135633641
18646.395504429966,18497.576161113953,18047.851945906983,18571.19035970965,19694.335942064772,18754.47334831736
18659.993603208397,18497.576161113953,18047.851945906983,18571.19035970965,19642.82872952219,18746.450819633046
18650.765240699835,18497.576161113953,18027.427128966796,18579.863547624944,19143.437098684193,18695.663335930483
18496.253810643047,18497.576161113953,17841.54066368286,18567.62234906319,18932.086945000272,18471.70846195791
18496.253810643047,18571.980286518374,17841.54066368286,18553.53936802957,19209.93121073125,18471.70846195791
18496.253810643047,18608.29658582291,17715.393520134952,18882.78619026337,19841.38036945211,18433.594708686214
18496.253810643047,18608.29658582291,17786.6621365674,18921.00233927265,20226.009850061724,18430.459811230965
18496.253810643047,18608.29658582291,17786.6621365674,18878.650651400065,19369.662023289162,18430.459811230965
18509.089278022213,18545.824380278318,17786.6621365674,18888.65938621274,20816.46017280203,18435.93969807161
18515.90996283166,18390.815609906327,17935.065969285562,18944.29891035535,20851.798332499417,18437.110159338543
18515.90996283166,18406.996723859233,18152.520599455576,18962.25664036963,20459.019473479224,18437.110159338543
18515.90996283166,18563.85830013244,18165.319938337612,18962.25664036963,19999.35890437083,18437.110159338543
18515.90996283166,18683.1614708191,18165.319938337612,18962.25664036963,20397.900299468456,18437.110159338543
18515.90996283166,18683.1614708191,18165.319938337612,18962.25664036963,20139.423281801486,18437.110159338543
18515.90996283166,18683.1614708191,18165.319938337612,18962.25664036963,19275.391756732144,18427.549149832063
18515.90996283166,18594.230911342816,18165.319938337612,18626.44423115006,18682.35303092103,18420.79444345718
18366.093598492025,18427.586654753653,18165.319938337612,18407.36787914763,18386.871958984524,18412.228774040974
18274.75260404195,18200.697348858354,18105.260922863792,18256.964013489196,18234.997769909824,18256.567074235565
18229.17781031494,18239.188904875522,18090.999521360896,18458.6299781531,18380.417775961214,18237.047018883695
18229.17781031494,18239.188904875522,18090.999521360896,18794.777546567653,18302.318909964742,18226.2891509478
18229.17781031494,18239.188904875522,18030.910762919022,20416.862559097168,18302.318909964742,18174.86281116176
18222.13506164705,18228.264051590064,17986.415988774508,20387.060668621707,18302.318909964742,18174.86281116176
18210.95595637897,18054.021900037274,18005.95483892686,19478.74296572819,18302.318909964742,18174.86281116176
18210.95595637897,18054.021900037274,18005.95483892686,19499.29910421477,18302.318909964742,18174.86281116176
18210.95595637897,18054.021900037274,18005.95483892686,19682.791256751112,18302.318909964742,18229.686093617398
18210.95595637897,18054.021900037274,18014.65902308531,19467.01481767413,18302.318909964742,18251.66375984634
18210.95595637897,18078.06697060776,17939.421377128612,20038.269435992654,18302.318909964742,18249.02500579395
18210.95595637897,18203.370164450233,17801.564495808234,19286.75176985252,18426.966969946076,18249.02500579395
18210.95595637897,18203.370164450233,17847.14839981296,19406.556127273074,18791.13483146016,18252.026385294732
18319.400937074497,18334.84589839753,17847.14839981296,19112.380743707177,18736.90883296895,18216.892674145816
18586.606346706783,18596.52171668936,17847.14839981296,18801.579556360455,18607.78005219449,18181.005905855014
