TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
18620.326481465567,17214.81417495561,16951.06564537745,16682.4452615253,16877.890890100687,16916.325270045418
17429.280981006854,18680.781801007895,17171.473982780535,16632.60404057968,17171.566957471656,17057.650450682275
17879.704603210852,17856.683558199096,17151.02523971355,16547.258840043447,17204.801327718753,17094.556001195648
18896.52377753498,17328.277589220324,17186.750120323162,16618.824906206948,17124.67228716224,17249.791895288006
18272.793510975775,17487.741048920223,17217.089625598263,16921.09278365131,17122.743453540785,17294.91770535592
17481.144995216957,17854.53318350017,17228.403653541416,17075.896399933983,17000.93968250681,17294.91770535592
17382.0748400163,18690.164859112174,17320.856620724295,17068.046435937445,17160.26946942286,17414.589326424324
17160.25740445811,17397.34214427015,16851.884595888318,16796.189122826578,16833.82917734073,16872.747996474518
18775.7012953765,16750.351048226676,16890.847215639045,16877.053539336826,16630.79154575883,16663.030512812435
18168.33336571806,17032.427175640933,16935.64124927024,16882.257307839267,16698.573614745128,16672.340131773264
18115.270105978758,17076.02302215587,16985.21015219697,16827.276572537463,16734.64012272592,16854.8962275236
18259.32722312047,17083.375175924542,17004.37706853229,16850.571688311975,16878.664491549334,16910.67592511285
18400.686700691385,17360.058600066197,17125.18021117147,17043.647719026696,16895.864943143977,16963.138248898165
18233.666938940998,17194.819666951844,16997.702402881307,16847.643845204828,16687.86786077204,16988.096488107705
18731.206099697076,17237.653234793055,17345.660017190974,16676.010493679285,16661.920078119976,17019.50865123046
17146.888573139644,18246.54707146325,17109.38081136389,16845.80134402034,16791.9468310894,17166.31887320791
17544.661698503576,18373.98075912622,17129.784319853017,17010.631897574516,16914.850659844768,17173.70624602839
17652.548875420198,18718.444985532642,17494.421264762,17036.58310155528,16975.48615615955,17488.697639307455
17707.229436778034,17775.62170718703,17415.50288597617,17116.80607717379,17013.35365454494,17377.537531507365
17953.376308949857,17999.96900911727,17228.34274379525,17096.551600408377,16943.92531295822,17336.569510712467
18928.82975259102,17284.025405972825,17262.583738739246,17015.037114166174,16846.999660071153,17394.927679047512
18460.304462806598,17131.603532575482,17038.38404271906,16897.38341502253,16743.68571972226,17204.364390362345
17132.238808092632,17716.46464108303,16553.447558782573,16485.510664923346,16527.445283592224,16616.597633694095
17003.332785243914,18404.368159997088,16563.837937103766,16717.57297091265,16638.44644365714,16668.025533438362
17338.870959706273,18085.667745122213,16668.16317644572,16951.29753778559,16634.484083166135,16857.48263458119
17294.7869201548,18279.61370667833,16867.873611624833,16944.21859945963,16645.650795464146,16925.547303334763
17319.092791206407,18756.429398931155,17163.563231809072,17007.535347180474,16910.569499809197,17014.67067603892
17497.65369591141,18378.83645393982,17209.377227229736,17178.27789712745,16950.207570791965,17081.076941824453
18046.144702000725,18045.304145371072,17150.22596748101,17172.900767020794,16937.93773066984,17109.424337835284
18582.058929367086,17445.527101826847,17240.875334532662,17024.667106305224,17165.66595971685,17137.20449636074
18327.290757339106,17240.594015214545,16968.55260045669,17016.656790170127,16949.169739757734,17016.41086502536
18233.930297532253,17063.75860125493,16942.87005116785,17015.099903565486,16802.47155383648,16941.016868550832
