TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
15349.74924199292,10624.519356998233,6733.797126091209,12342.678304189028,10299.733444548065,10942.964137409062
15510.661990087514,10857.229316525374,7353.484735678982,12564.99380323774,10599.724179454668,10942.964137409062
15684.802570390897,10857.229316525374,7862.554156305739,12574.858600711501,10599.724179454668,10942.964137409062
15670.692975603515,11171.075905775095,8010.427157384287,12884.705513183399,11303.281900069569,10942.964137409062
15875.744925228388,11296.790365894733,8605.634563735637,12941.418816273099,11862.885168136576,11162.73606888699
15549.145475055022,11296.790365894733,9422.72258381748,13136.76463802651,12072.569624706883,11761.865696364224
15466.461352259606,11296.790365894733,9583.641980553297,13234.398395352364,12072.569624706883,11761.865696364224
15811.151899974888,11296.790365894733,11172.075540573906,13505.739072427687,12304.020580983577,11761.865696364224
16376.161863195777,11296.790365894733,11831.687046284964,13670.057223801956,12377.110356649899,11761.865696364224
15964.373607456475,11296.790365894733,12668.389307396164,13929.735925641495,12377.110356649899,11761.865696364224
14808.863486868995,11449.057516638026,13365.795171354981,14133.94353130434,12377.110356649899,12091.479629493511
15648.419225761581,11756.811969348792,13589.440833145676,14245.177157331294,12471.086384049102,12166.262371668308
14960.781330160475,11756.811969348792,13589.440833145676,14376.697368326153,12658.475708144517,12344.671977053189
15497.46293810288,11756.811969348792,13738.692942039688,14335.107452570146,12674.459336835576,12444.158953264698
15422.981307590906,11756.811969348792,13812.538155857204,14373.394629672952,12838.067041751918,12444.158953264698
15519.701805447761,11756.811969348792,14048.009945747273,14402.413403340946,13007.973708664635,12444.158953264698
15900.840321592208,12036.246590839377,14476.520115441603,14478.329702108102,13479.233813176153,12444.158953264698
15733.140311729601,12205.342661950051,14476.520115441603,14551.64641811012,13564.591077198686,12469.799846916365
15272.11943066392,12205.342661950051,14476.520115441603,14614.462631933855,13682.950433754988,12708.498063075707
15597.015984932088,12205.342661950051,14476.520115441603,14614.462631933855,13682.950433754988,12773.489717915721
15282.628391959948,12556.419612102252,14476.520115441603,14641.433127012397,13682.950433754988,12926.590864552263
15121.745128960902,13309.98219125454,14568.644521855704,14571.407724337814,13682.950433754988,12926.590864552263
16157.809347657376,13604.960252510784,14714.082476414394,14592.586697323628,13682.950433754988,12926.590864552263
15453.517495712176,13667.811414930056,15096.93872302223,14592.586697323628,13682.950433754988,12964.267391783767
14716.16232090379,13794.636392372771,16434.28706403111,14592.586697323628,13682.950433754988,13047.737254364174
14716.16232090379,13874.448958439812,16682.45113395763,14592.586697323628,13682.950433754988,13047.737254364174
14737.576689331316,14071.271909060873,15977.027809923897,14592.586697323628,13682.950433754988,13047.737254364174
14811.689895692536,14548.658191148428,15456.325593080015,14592.586697323628,13682.950433754988,13047.737254364174
14787.714360748818,14560.165147144888,16154.63384242391,14605.854434794068,13682.950433754988,13219.473656963399
14787.714360748818,14560.165147144888,16263.366935865459,14657.607348015883,13682.950433754988,13315.239439098172
14787.714360748818,14560.165147144888,16125.327599895101,14699.691596243558,13877.874063248124,13315.239439098172
14805.993726960363,14560.165147144888,16816.274800442578,14699.691596243558,14186.817025484894,13361.976756354465
14937.545231335263,14754.375041952579,17028.251762174157,14912.143815333848,14186.817025484894,13916.119491068643
14937.545231335263,14757.570494162264,16148.867456960834,15200.555361007619,14186.817025484894,14563.387117358181
