TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
15571.394469158831,15599.542867139802,17158.943536584775,16005.709655620953,15971.833589183805,15963.751297182027
15585.471080573781,15599.542867139802,17593.73693874244,16029.83550090765,16100.111832519668,15963.751297182027
15797.608471190615,15599.542867139802,17506.82964032602,16193.24210751173,16143.235484207504,15963.751297182027
15852.108330629908,15580.816656107534,17070.46720339295,16239.886169950729,16143.235484207504,16076.094481994738
15852.108330629908,15579.872477400026,17592.03659987361,16239.886169950729,16143.235484207504,16096.945120906525
15852.922260964046,15602.886057751888,17220.18370741868,16239.886169950729,16148.200082464033,16205.162108916378
15853.612822929608,15607.301191856843,17092.133158696397,16210.320254493252,16136.07180700316,16181.8946359599
15887.503127368931,15607.301191856843,17374.00441431198,16252.226362227726,16092.567539140726,16128.484228389503
15917.971239795477,15607.301191856843,17410.16207943574,16266.293315631003,16092.567539140726,16128.484228389503
15892.2884785552,15607.301191856843,17855.10704405866,16427.729913349194,16104.783096063613,16315.05406288097
15875.306152076148,15607.301191856843,17029.672240686166,16394.45676468282,16218.501115665338,16372.936431429034
15875.306152076148,15555.319298918046,16774.259869209156,16212.647073284412,16204.084464661239,16195.305244178908
15875.306152076148,15553.096923933175,16764.839624467913,15971.937699394155,15951.900900327839,15978.181128728997
15910.09797526549,15542.327854202487,17229.371814521317,15956.33754862372,15999.467936516055,16024.206543325907
15941.870161180108,15540.761219774311,17134.433748556537,15956.33754862372,16157.277674980482,16080.473593551176
15943.43559215892,15567.708024875645,17710.003972067494,15956.33754862372,16233.577839957348,16133.589986686029
15943.43559215892,15692.56998427565,17384.452213482244,15960.864117718462,16254.792232878252,16240.880653460787
15943.43559215892,15738.879597977346,17022.4058157498,15972.109566375435,16278.883874418281,16247.908939416622
15919.306737290548,15971.440331298974,17523.24426226343,15994.054711305369,16232.956674830526,16121.490052924873
16223.529299278125,16036.727907950937,17219.71492780891,16088.79423414401,16289.383990103099,16118.121521854133
16335.062015381378,16101.931712621701,17564.170534560162,16255.332798289091,16338.02856775762,16122.275634775502
16394.197776157493,16200.556562902608,17766.21876505893,16470.002867920422,16338.02856775762,16122.275634775502
16465.68559913976,16317.010972171065,18279.679604157278,16568.256172372945,16338.02856775762,16192.560489929147
16497.202556891265,16527.157332567356,17530.80893298941,16640.928623567193,16338.02856775762,16321.948518734715
16497.202556891265,16527.157332567356,17575.08951961253,16591.014278578157,16345.477835372036,16321.948518734715
16507.75377399685,16529.558531208513,17313.82008633967,16585.47498642823,16381.847789018897,16321.948518734715
16534.867060410812,16511.255540976686,16876.449422291407,16519.852585540568,16379.769931030292,16321.948518734715
16330.68088362434,16211.90734292766,16594.68473953487,16198.00515700215,16278.277298099034,16203.332976185293
16219.60794734266,16174.8636138577,17969.051598727965,16056.594565310026,16420.312942166547,16178.012272204285
16231.09159022906,16271.271897297307,17077.86167160576,16056.594565310026,16418.649126080167,16233.234213773107
15993.473164806917,16026.545328522636,16572.84098062793,15983.205361186703,15993.659572379947,15986.999981616766
15923.950099434374,15962.286734711048,17232.480156985144,15933.755012929218,15910.317261898494,16011.360719702348
15976.248423421805,15916.200266600319,17322.61865405281,16012.987778564135,15957.009798807068,16025.199554514582
16054.774913608906,15949.976247205223,17278.719959505717,16091.67410049322,16054.641160070083,16032.979294649092
16054.774913608906,16121.692737763657,17656.33522188082,16223.178771276383,16054.641160070083,16109.626159847741
16035.393917736905,16127.685389869486,17780.739198364936,16280.769523455912,16054.641160070083,16202.542526205307
16019.798109606743,16178.684032670235,17376.51553505181,16349.751852989632,16074.718190946416,16265.368949165093
15980.500704891385,16152.04902737023,17140.259676347574,16349.751852989632,16106.386085009084,16265.368949165093
