TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
0.0,12257.788954128911,0.0,0.0,0.0,0.0
0.0,12481.245122783774,0.0,0.0,0.0,0.0
0.0,12481.245122783774,0.0,0.0,0.0,0.0
0.0,12481.245122783774,0.0,0.0,0.0,0.0
0.0,12481.245122783774,0.0,0.0,0.0,0.0
0.0,13021.121156674617,0.0,0.0,1640.431729528406,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,0.0,1677.333056777511,0.0
0.0,13032.139034917287,0.0,262.92024633171195,1677.333056777511,0.0
0.0,13032.139034917287,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,13613.677910159256,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,13699.04141478193,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,13699.04141478193,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,13699.04141478193,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,13699.04141478193,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,13699.04141478193,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14224.353916287817,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14253.16852607506,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14321.642704549373,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14613.55893909776,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14613.55893909776,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14613.55893909776,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14613.55893909776,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14613.55893909776,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14613.55893909776,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14613.55893909776,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14613.55893909776,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,14921.971031482532,0.0,1565.0014662602098,1677.333056777511,0.0
0.0,15191.109673900706,0.0,1565.0014662602098,1677.333056777511,0.0
