TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
15940.566943937734,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15812.910705894814,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15817.184073113356,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15793.188157892891,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15659.188228060782,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15513.315943697642,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15541.426067384096,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15641.359606055916,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15641.359606055916,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15641.359606055916,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15641.359606055916,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15642.178378475284,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15655.980542116062,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15655.980542116062,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15655.980542116062,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15675.85074022334,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15874.191126682557,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15912.851600811475,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15912.851600811475,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15912.851600811475,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15912.851600811475,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15912.851600811475,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15912.851600811475,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
15913.814826021751,1597.918349219708,0.0,1592.553538251384,2418.1658680928986,0.0
