TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
15353.358370635578,15644.17978380528,17584.94081644746,15929.282239308837,16133.649651328948,16016.824394624755
15204.531367714473,15199.653444096377,17091.163761198215,15691.987463389736,15812.989382644868,15690.069700772072
15382.485345530871,15620.813596850028,17540.287855588173,16005.64609263809,16119.828629183256,15874.552846684157
15583.010583934753,15476.620057538114,17441.055715825536,16154.353682443827,16015.47984186013,16052.249223027115
15627.16526095679,15572.749251133579,17594.61312244741,16155.906739612705,16231.505052849048,16098.308257421335
15375.367263907874,15297.863929851375,17109.945585044912,15803.552363755738,15907.654216600256,15658.578593981802
15885.309682419462,15626.105436464873,17395.02717848915,15864.094491249369,16063.746757682447,15973.032764644853
15364.925440774503,15718.38163366656,17140.790983637893,15820.75584797306,15750.697330632263,15786.760224781263
15603.984007320862,15341.213559476175,17788.359309048454,16043.36883644853,16175.622676183388,16052.662303356785
15993.385534943067,15703.832405475112,17828.69826264596,16483.53151219746,16481.09119673543,16287.619098896388
15086.33809739622,15044.740891970465,17059.39876874707,15606.545136614244,15613.476972380266,15454.92115640591
15501.23911393767,15873.295801316064,17757.075919236755,16182.879759873855,16267.672161747676,16107.932931039075
16269.03284456316,16280.340305581507,18120.562200998258,16516.35485329976,16496.46144140626,16267.82812240073
15627.272202656171,15581.10918826167,17481.890657401756,15929.713947601353,16165.288440818833,16010.478499649269
15377.721400108469,15157.940902432607,17337.2548901056,15962.099715020813,15872.60892507168,15847.803838910324
15877.252764464127,15941.122538038111,17663.151210017986,16323.948222120183,16328.320725515832,16258.394763696393
15491.503098865509,15514.232117457244,17137.846871911926,15963.563717320645,15890.68320279708,15823.830485767745
15750.432440508497,15551.531339342233,17518.11540163131,16113.461985096275,16035.601146926107,15952.172544608613
15962.101157358986,15827.379155967741,17610.3044260686,16115.885961179947,16016.665184919153,16083.031054327492
16131.495804014045,15806.882566288512,17741.516164576446,16239.34314419768,16292.837421573993,16232.76677675151
16246.530094128893,16100.81703465998,17938.520980569196,16269.582157116021,16344.42943786275,16239.528996936853
15719.039562445823,15837.194935548965,17656.186577789256,16092.078396248759,16145.638422188667,15940.524925077156
15778.125411215691,15805.11097164049,17482.4455153735,16125.495960519427,16205.630343550813,16113.124933105637
15178.382578906687,15356.801209765168,17515.672671975364,15733.53285507963,15664.605585214635,15841.66151064808
16177.466872751382,16429.21689920834,17867.525880228397,16513.75478166683,16528.016275296563,16490.76206282201
16163.394190531426,16049.05000969883,17900.70903953759,16331.361274384677,16252.471664983563,16342.62615849087
16188.964973077642,15834.758934943527,17705.57342231677,16329.197632264188,16348.215559614642,16244.570757740996
16126.46287760574,15936.9141847515,17421.72576284378,16101.62373630587,16238.191615799487,16196.463529509081
15832.670729296782,15948.197754619856,17516.342203030865,16122.80320087968,16130.975472386148,16065.792967912506
16288.566659276143,16340.75645290716,18046.372825338476,16620.892924319243,16610.71928830869,16565.438028567496
15584.85035420073,15434.792505325142,17066.010046191954,15828.580483153059,15811.720523317026,15699.907178406873
16520.019260186935,16067.800622442901,18012.270193476877,16672.768357211775,16604.055729120424,16621.976597804507
15732.294623461183,15824.78920756588,17505.769852463818,16224.504945961564,16102.571255353827,16042.103594107995
15426.227276384849,15504.408340669606,17144.60774328036,15790.957347974418,15862.407557741928,15577.540135680287
15870.75416200416,16004.044760893852,17840.28204016237,16197.332253110699,16433.809631942935,16224.910287399114
15393.678628926878,15448.991602135515,17138.347378620598,15744.220827450139,15639.343490305593,15641.897854364475
16152.31355403532,16276.198900541396,18136.28177931063,16641.325294193008,16628.82853391536,16641.736610490734
15654.825089260357,15543.94503351756,17282.76828454467,15923.031772491084,15908.055033040573,15754.007326078594
16242.927739002887,16411.311901101533,17976.154756728247,16631.171177110202,16669.968248491463,16469.98560906402
