TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
751.8236299162196,0.0,0.0,0.0,0.0,0.0
999.0105598800442,0.0,0.0,0.0,0.0,0.0
999.0105598800442,0.0,0.0,0.0,0.0,0.0
1569.2932424854137,0.0,0.0,0.0,0.0,0.0
2495.992600978494,457.1333987062299,0.0,0.0,0.0,0.0
2495.992600978494,860.8915229872564,0.0,0.0,0.0,0.0
4241.394844358956,860.8915229872564,0.0,0.0,0.0,0.0
4603.22902715293,860.8915229872564,0.0,0.0,0.0,0.0
4773.641356167458,860.8915229872564,0.0,0.0,0.0,0.0
4913.995710355943,860.8915229872564,0.0,0.0,0.0,0.0
6084.217960210216,860.8915229872564,0.0,0.0,0.0,0.0
6359.149511742331,860.8915229872564,0.0,0.0,0.0,0.0
6526.941875720866,860.8915229872564,0.0,0.0,448.48588760924656,0.0
6632.066956115631,860.8915229872564,0.0,0.0,704.0594781934823,0.0
6842.069804043557,860.8915229872564,0.0,0.0,704.0594781934823,0.0
7777.839652775553,860.8915229872564,0.0,0.0,704.0594781934823,0.0
8368.635097198183,860.8915229872564,0.0,0.0,704.0594781934823,0.0
8368.635097198183,860.8915229872564,0.0,0.0,704.0594781934823,0.0
8368.635097198183,860.8915229872564,0.0,0.0,704.0594781934823,0.0
9946.767705150041,860.8915229872564,0.0,0.0,704.0594781934823,0.0
10931.406399931642,860.8915229872564,0.0,0.0,704.0594781934823,0.0
11375.147601197597,860.8915229872564,0.0,0.0,704.0594781934823,0.0
11375.147601197597,860.8915229872564,0.0,0.0,704.0594781934823,0.0
11375.147601197597,860.8915229872564,0.0,0.0,704.0594781934823,0.0
11375.147601197597,860.8915229872564,151.289463095926,0.0,704.0594781934823,0.0
11375.147601197597,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
11375.147601197597,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
11375.147601197597,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
11653.231294203573,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
12050.880310268483,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
12365.019217187228,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
12405.618063227212,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
12579.768124414313,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
12579.768124414313,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
12579.768124414313,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
12725.094368292452,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
13113.036755708243,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
13164.676357198601,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
13408.327037271049,860.8915229872564,1080.6390221137717,0.0,704.0594781934823,0.0
