TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
12723.012790675526,12803.766796001722,14019.973035579384,12829.372906621218
13166.522923570765,13451.596093140282,16338.804569719925,14139.647203341143
13664.414835524585,13773.528003773386,14458.17805304766,13753.64447131634
13303.48834432856,13703.99437889455,14980.384986793088,13530.72132655478
13060.57728969011,13049.321218566014,13365.88610246753,13013.286754977351
11895.039170336979,12222.915410341378,14078.324561628924,12203.01608917215
12753.91085338941,13056.044572229497,13919.402951064563,13101.866128184543
14099.932683374831,14026.24532966651,15202.299958455602,14063.644534278763
11770.140366623298,11639.395552471833,12595.314496301731,11737.476180612612
13810.002264522183,13957.236155503853,14503.276754707016,13543.022156538895
11533.516374743283,11568.263914774043,12050.468102147963,11678.349479644929
11513.317044289815,11390.071684326322,12398.940271612424,11678.132532358995
10590.559644424837,10605.415021799447,11545.020314437152,10657.488598334341
13431.669824432787,13694.508507536018,18013.652113911725,13974.851153369813
14925.875235277603,14800.048869833185,14869.20111977453,14882.417898722575
14779.455811408016,14759.230966673047,14766.343145874587,14676.802107878184
13645.290282699914,13329.722403844988,14140.612581963465,13679.381686283306
12540.316224944441,12681.071828554552,13848.529252213737,12658.077120706625
13718.562020152705,13484.045119806897,15026.574833534334,13856.423546221955
14025.714056967849,14062.71530646517,14087.482797796853,14042.745047862772
13512.805323783849,13506.814887644261,13723.444982830011,13647.717816232376
13018.236155085637,13344.154408091457,15055.01798485977,13514.067855468415
13094.495711522748,13293.207641562693,13891.162825257883,13451.868814685937
11647.183035259042,11696.46951627326,13979.2126603181,11902.497595653942
12598.037529387617,12723.203972517,12814.55311516607,12776.248143797457
11907.62292996344,11456.538580897224,13851.6211433288,12339.635341908417
13245.539094635818,13305.332968173478,15120.1132604033,13930.601265428342
12532.97860062514,12537.460047871413,13422.126970057736,12619.672636225458
15098.697517721532,14342.731075239002,16455.42345691235,15089.117041161253
14483.209567023114,14400.323059363984,14738.805584457241,14642.119547710981
13024.102577415497,13150.664404169565,14267.473530796176,12892.10182481931
12731.782054395768,13112.96916543431,14362.369725707715,13137.098737321348
12918.80622052295,12970.16909007564,13399.105693284175,12997.97856507558
11691.764416094504,11855.316272864164,13258.656221636098,11919.252176588157
13106.03499066778,13627.539794667578,14267.48192868092,14174.641627752471
13004.49908663319,12904.16008278984,13508.320737714577,13058.457913672086
11554.84969683089,11619.4922493501,12217.003336788743,11607.746405376474
12130.741565789724,12087.169139646056,13698.991146690803,12423.096337468873
12134.895341382817,13253.92089350622,16621.908760578128,13489.29605778521
13044.081671345837,13245.051299747789,13589.382039973614,13258.101355278042
12538.349998465612,13032.368106386017,14188.787767118512,13325.212762795225
12924.30020573166,13170.643441429713,13108.6174917978,13149.226732595529
13169.636460017535,13997.134345087878,15747.772569517856,14292.795890394542
13984.558166091349,14386.517106018919,14805.93930194868,14618.932167215207
12853.220173450853,12697.294762325111,13988.349876791153,12783.629519503264
13555.050405295153,13862.11678350497,15715.868816240094,14126.691685002828
13260.394885331174,13230.16543398657,13455.747707449817,13228.504354877197
12454.94815693926,12768.463159943236,13465.604280962001,12779.623075733209
12281.743814583277,12637.020005095843,14406.975865890747,12499.5946771306
11488.105797153372,11607.203916372637,12547.331433330673,11470.351625401396
12403.270123489014,12457.41120555793,13319.373611885723,12551.09514968234
12546.750251890708,12327.995241895418,13409.704348695925,12691.17790402085
12841.353715163863,12675.875836658515,15786.70237191808,13332.261018488744
14261.104705575506,14268.090135313321,15356.582767027166,14375.581211417948
13349.980171986486,13189.443787628266,13990.846307852302,13410.551133152881
11966.43202016186,11641.030013334448,12976.554464259947,12226.73914789161
12562.601517315925,13212.202397010693,15752.422583959304,13249.624956060774
13067.474475437562,13171.81127594057,13167.337999021347,13215.641106128012
12422.44527510146,12433.68981058996,13018.99292716055,12461.272950986682
12392.52554018503,12078.143905797653,15122.343260909973,12640.404297036894
14407.788683049814,13690.23203696742,14849.271455785878,14616.826921874743
13406.880264965044,13314.130921526375,14569.630238670978,13362.193893986712
12943.574302394654,12866.811993413827,13617.43952934852,12846.011411756404
12995.370216462557,13044.032392885327,16073.361736774415,13447.754718231276
12797.78132725191,12748.745400124391,13316.838453648528,12981.44667758242
13544.821889830033,13427.583882010545,15123.038973067523,14038.000487379488
12713.469010260806,12782.931181972739,13119.433856361902,12800.773563723975
12858.514279170407,12644.64839950116,13596.322538045728,13095.388980022857
12838.719410724578,12689.409382599215,13652.122004736868,13138.81120628965
13498.995449499307,13345.792821750118,13751.49272950194,13573.006805258587
11367.7912162251,11340.170102762062,11596.01354824974,11406.73641984886
11913.455101717585,11685.815529346479,13321.40442923599,12204.053781651124
13135.937991327677,13121.890086449883,15026.919856132612,13530.520195694146
12687.084871679763,12907.78460692036,16005.265458909646,13404.264479588195
12631.03832676284,12626.339451697793,13137.873112719752,12634.44260123756
12995.688135542187,12787.965361420782,14126.738911695109,13402.555085523272
13358.95078475055,13044.199207760837,13939.562999644064,13846.739374980461
12228.48744285357,12260.220139619962,13053.12518831732,12258.003846627733
13100.178905882369,13148.457076655352,13497.347997114824,13227.73784092422
12762.981854242473,12617.140603130976,14188.324572495358,12873.804430409935
13569.201051633558,13524.133659385998,15766.217987563969,13993.800281898635
14020.260447085824,14115.103902654091,15657.2328150711,14085.061910810604
13920.750528563904,13998.920618970935,14387.407092769627,14026.829730260828
12661.937740753532,12801.257603010368,13200.535431798406,12819.16810174005
13110.062465107103,13063.2185675548,13220.956550436767,13109.142238743516
11986.132459146094,11882.621789934816,13038.39474580195,12057.529356672127
12808.92318486536,12412.80233367099,14650.387086672505,13550.827993079085
13773.515504677558,13230.380572058692,13757.422575810702,13827.415116936809
13109.70078348979,13056.299439814711,13248.341252903821,13098.570248536425
12873.856111299476,12503.625026465355,15296.514360511406,13306.017761870555
13551.838418531801,12930.040951238037,13899.790632244543,13848.743354199505
13021.902920710163,12955.342123873983,13725.024879020391,13120.369586027486
13310.894554190167,12986.241824549674,14867.953271739296,13444.20607301672
12260.889018888261,12394.745468143097,13298.67293442606,12455.662407821223
11497.3794290377,11481.303580209447,12559.784853141564,11736.624477967336
13042.59594425823,12917.19768127415,13230.760251512611,13051.960484170017
12880.919293707015,12974.226945844848,13048.814728907091,12920.316489774597
12651.36403935264,12605.772187684497,13671.264545295935,12982.209376860534
12547.533496626362,12662.469754213378,13505.639414458052,12597.38878072924
12936.530720791676,12701.802199810412,13067.365314845441,13072.379994630839
12836.780996064539,12851.860086707055,13718.766056606531,12861.474076832334
13364.141925301326,12982.488042540044,13865.019795943437,13492.348869284391
13005.451907643881,12874.767719143152,13847.457230963655,13042.094795492307
11983.718896788274,12049.292905407008,12327.98806198624,12048.824738230656
13503.397711393807,13966.240299313908,16573.589502816874,14034.938234257863
12575.761525733738,12592.974009645379,13305.323434409407,12566.508533668384
13156.393706065233,13312.140832550394,14538.355561822415,13280.94031546741
12165.047382860574,12549.798567513675,13486.448746354152,12740.249834122224
12452.649583357015,12342.614197886474,14985.444282184075,13347.735733504145
12427.122808199045,12848.058017147356,15078.813649208789,12872.139474270563
12972.122818905285,13082.468054948808,13486.38736707584,13246.491585948352
12633.435750280185,12470.812912074605,13113.46233024554,12755.442117389508
12024.354644190937,12299.656402069755,13399.883577980105,12292.489756146895
12449.221868296865,12990.055800882357,14217.105305328494,13170.46963776418
13334.221489321915,13811.497566197933,14036.393249193621,13923.585876935846
13254.151206344968,13208.934131705457,15866.69064538218,13788.413560239467
13856.178033934353,14190.13164944293,14808.723401674331,14615.486309849854
11825.400649888014,11870.868228609317,12565.845457328971,11870.624848152836
13261.548312052462,12960.387271931177,15811.63182799414,13665.565230727976
13237.550799203316,12895.070255245066,13815.056700838279,13245.848647302959
13550.957548843977,13319.209948486063,17904.29474414359,13827.013383372425
12724.326994200972,12982.25412034766,14920.732632593448,13015.1148117388
12997.89317140584,12912.312631910543,14319.364251118568,13034.17105678432
14194.655604294376,13588.881738525959,15136.584180950333,14351.855878510583
14298.142511368671,13995.50596110279,15175.891011047317,14381.039756348731
12595.994713798747,12722.478760240103,13489.328314656053,12855.125587151431
12852.532948481272,13167.14913028715,13422.064132491889,13191.805055679542
12342.766706596678,12363.61458711021,12399.949999864471,12352.07235170087
12715.649693276051,12368.713390741177,14794.45520660041,12523.0572469842
13139.97890799724,13146.896299602535,13370.225224736972,13135.858938330497
12540.9618671814,12441.87245061657,14001.93953429753,12787.119207976335
13024.299033627098,13087.007131820772,13051.184732068406,13065.308094499866
13318.188000563234,13715.558821642126,14487.385986203633,14142.787208853995
13836.264009224338,13695.33596886765,17319.05737639589,14280.888299395981
12867.286691544074,12852.97195250107,13742.898952007181,13072.076518100144
12344.15458958239,13501.434119550453,15980.469732336725,12900.698396957538
12493.818190928116,12496.627519861224,12539.035943489302,12551.030271842454
12578.417248211343,13096.160406961722,14900.187114121658,13465.388605737233
12151.965908311915,12184.589333503485,12255.199911227712,12212.111232761947
13628.796635158993,13827.81358828657,16223.065816460148,14000.180052687665
14018.96676876175,14048.682515337954,14496.918662478161,14101.46899691076
13001.645521239458,12971.266587068865,13244.198079019603,13015.337321500883
14371.90531955877,14505.820582826926,15580.683907056511,14643.57372788448
12160.725341508843,12157.825763733452,13476.289840937874,12319.495310765078
13462.231097221927,13736.719844313846,14463.818155961018,14072.060205474529
11960.097811264503,12037.9120689014,13372.260386036487,12126.145697360309
13027.810297928458,13479.327517061243,15284.485253270379,13783.70809459256
12252.51519039406,12319.177678320446,13052.939944648644,12263.710035630244
13875.179279990818,13692.736518212572,14018.530280092711,13870.78397024102
11461.884213231622,11490.369164179634,12748.657631979908,11433.577271504455
11931.18317869761,11959.017571040635,13050.745938009686,12031.18054650031
12776.471189629841,12894.024010437146,14444.169394214838,13112.63100515629
13627.314111450441,13879.895610147809,15527.724384381072,14134.332429419523
12642.595107399444,12869.822883277742,13364.153311760956,12856.997954558236
12846.37544592343,12944.897744595326,15555.280073178894,13359.258176287014
11867.67073916477,11847.652854600321,12844.924958947942,11936.209850242609
14927.804496757606,14891.465499375425,14949.335906673889,14523.320231009842
13884.367041650501,14157.857018089046,17425.35666267438,14302.579397618952
13612.474210315562,13479.767315760126,14498.298936191299,13624.895497424963
12093.360629189441,11953.390749532988,14672.162028787681,11738.700082338677
14802.639192359631,13773.498088608689,17126.656725873094,14101.625404221699
13344.432177518242,13329.488216215255,13796.389673218464,13429.446051955169
12457.161255904171,12440.047309818547,12766.972574841146,12442.961300786817
12342.875030209003,12952.344717594275,14314.337118792044,13209.628052804504
14734.83817729518,14528.170755243915,15986.566305246335,14480.215729332702
12998.486364839799,12938.038619294393,13239.005890225424,12999.73973866319
12357.423897873068,12295.789006382767,14580.40220011436,12609.843677514446
12715.407153729322,12821.360249523314,13712.844345522106,12978.570091274263
14452.724653047451,14555.644801427998,15661.5976328069,14786.48933237258
12748.487619663236,12717.965877910616,12735.050379255128,12774.56822323687
12383.942234736516,12117.960420898817,13855.405200202516,12423.432397327782
11702.529312181246,11936.162085362581,13926.088068626346,11655.852665534941
13763.668655742447,13384.772655499974,13956.136035525891,13758.166832028643
12640.472049761218,12477.549805601695,13638.829852404611,12748.240775673728
11784.226456350876,11849.30681740564,12330.796834512023,11923.131204695483
12749.969719352326,12762.902952452854,13883.637292580195,12763.781307138079
13859.542415211201,13868.872947321877,14010.05398087084,13828.591949808153
12638.631095969782,12545.302556491208,13873.751412235271,12844.351066155725
13537.211137638958,13282.603393529562,14989.145188950872,13703.322730181468
13066.43383763598,13002.4067864028,14281.056654792537,13345.298643027341
13658.154314347114,13312.381360772059,14595.229170853781,13785.705714463507
13570.991379263436,13491.453469119138,15310.31183442238,13781.442165101702
12731.868748052022,12694.148538925028,13385.643665334495,12756.071670638212
13561.588363323202,13357.923448502614,13848.358747005608,13542.246086866933
12805.090658919873,12481.77851681877,15024.883923649166,12833.559870374338
13129.484206602554,13017.550402528792,14182.600681103275,13132.054366141534
13132.036745932552,13090.434858701547,14653.097306308642,12880.023977630646
12495.266675539677,12383.184275051011,13860.410479955779,12360.272763089331
13143.776514029716,12855.75501283497,14865.26340533348,13038.494573530745
13190.841660127466,13081.796200984338,13215.852016912955,13162.607585613892
14226.95544505211,13303.040918128885,15362.914502657415,14579.617864720254
12418.072870094666,12488.578594564395,14385.812107796788,12949.351653424952
11388.9383872693,11420.413475417563,12566.420407552483,11371.640728188295
12867.849389127203,12150.865403454853,14573.54502958667,12975.01067835957
13077.851571488407,12558.82416550382,15156.026156128792,13259.201618015035
12656.662594187706,13162.205745457542,14746.903377505503,12946.898435972082
13452.515734905042,13415.598048825075,14030.530471558177,13465.790185178901
13096.67075429763,12744.705205608698,13135.055863144718,13119.18089795833
13706.268450410576,13443.861080212133,15238.955217099585,12979.571254575296
12991.336934386472,12932.054738244999,13246.532113510433,13125.49713478978
13038.86702940248,12807.927253040556,14473.658528039236,13319.928278818083
13029.169489043337,12869.612618673948,15019.667704866522,12944.668231012225
12720.860022630543,12528.980097303594,13568.334994479788,13242.085641214335
12745.87139104583,12704.166890509981,13224.083759578558,12933.585217466345
12632.119026948401,12362.56439683299,13872.76322650011,12874.265306940702
11984.108707261079,12000.24996276922,14211.860508996757,12506.925395066295
13998.33957541078,13832.166288417962,14643.27179412685,14058.377262440186
12819.129232440415,12758.375591018661,12886.545855959515,12794.593213697264
13876.32148756391,13633.730179386333,16789.270678197172,14197.432280331264
13559.6425178333,13530.660419749933,13775.945926092129,13590.456499964374
12608.00944505754,12735.12298674495,16058.320061780054,12927.62503508082
13189.091925444207,13340.43035198361,13902.732865765502,13487.378823757694
13952.941607585066,13519.137721000256,14841.891795429608,14223.438393431972
13382.847906834446,13392.812246375079,13697.305521230766,13418.28945395645
13002.567420664103,13924.546287298443,15655.951007018295,13839.413412690052
13503.597661635233,13577.2488969482,14369.928583527173,13747.4205304116
12764.879135172196,12893.398574051682,12957.097022209226,12821.11821388114
12653.240497200162,13153.331073765476,13409.836016698478,13274.911262326179
11639.755623285673,11621.76501007608,12401.783589985364,11894.191543564193
12728.621189090714,12740.436340064001,15957.657429770114,13590.589435650589
14100.485965533271,14080.200340004063,14096.320482696645,14060.557221720817
13903.563343565937,13838.320464515207,14417.609682458202,14128.186151402197
13328.542585753812,13393.723180356508,13674.105104946711,13412.098640887867
13116.447869081745,13155.369144801054,14522.703787470255,13485.56868262088
12767.129651157771,12974.486787317433,14277.42001994668,13183.710577089332
12904.370941405195,12782.487125406962,14515.364084541176,13491.628608655048
13369.79674769985,13259.926832562194,14939.144625086914,13353.584951577235
13278.831827197773,13329.681203553006,15067.315660291199,13440.593576811341
12497.040253392932,12534.514125213771,12682.46874470937,12484.54568793392
13651.655348530368,14180.827154398088,17251.742131310613,13736.298326441596
12668.79372206775,13215.114560885722,14207.648157067531,13000.608245302694
11804.714817270233,12036.284730038957,12849.061796873124,12120.707287475247
10690.776607927482,10736.79476002797,11477.675143550336,10699.028678574245
13258.969088176655,13300.336854459914,15829.597483565038,13382.101334791387
13349.473372943208,13358.60960191731,13723.150216111591,13362.263229887862
14264.513224604958,13978.337102327383,14598.612206707909,14127.43183811359
13122.401797689274,13131.450358515047,14327.520582013474,13381.076304866203
12029.497599267046,11958.91759888964,12634.382452052521,12155.580976565365
12173.687905766441,12535.661735321746,14901.828136061049,12619.898010224413
14006.721671387204,14381.826089811122,16233.436013699547,14539.974960177718
13555.589340579918,13459.744806870332,15452.811586241534,13867.015665581095
12797.676598333603,12789.468443719647,14953.09740368226,13391.244790691977
13630.702966167632,13614.441680312933,13771.163372709645,13592.915902641804
12809.39466291152,12948.314657881325,15645.557774388613,13921.88767972748
12994.572923946827,13051.186520304918,14314.359402688158,13102.21932090553
13707.743432639105,13793.822631219897,14565.515610744984,13931.6005542685
12297.747524334278,12415.703509721885,12909.56724935468,12537.836380285631
12424.618314292722,12112.127809154385,14524.088133213827,12743.448112917198
13103.975262873115,13354.634122643103,14447.244851461726,13729.216757439579
12012.510462863356,12085.477572334294,13439.863639237328,12476.915885457782
11445.054973724637,11407.908159270452,11593.2599975262,11444.755027104688
13601.067931983083,13418.147671432997,13988.747873834229,13919.729325764656
11040.30560193635,11012.301331984298,11343.667502691418,11030.596429550296
12153.63892371496,12880.97816053792,15210.01750223545,14156.339025365136
13896.82988396466,14023.482121133258,15491.310711246228,14667.519280751923
12700.739210004363,14196.1820301418,17570.340569366632,13909.447895983461
14501.914737353567,14847.942678022473,14910.41608068869,14929.507220989179
13613.563287754234,14958.738092661128,18159.468427122545,14985.462633682702
13647.759810340844,13591.455025407473,13788.907594356724,13540.002017496518
11738.604571668051,12088.31974794337,13293.506243350028,11984.424462132005
13526.483739941721,13498.57737930158,14994.835405924405,13710.992983572385
14295.585503113516,14382.84141559647,15176.075176909491,14568.740878544746
12597.75603510586,13444.857569985577,15883.224168550703,13645.53526455643
13601.197368035108,13643.967011706322,14434.622094836624,13649.741798079682
12365.889314562311,12336.023428569015,12924.393533417515,12351.962015814961
13038.384008756108,13101.44135722345,14509.461850194784,13022.396332452614
12487.104694088577,12325.13091912617,13665.986417440326,12388.065982194219
12211.704423000012,12095.238168887427,12368.012434713944,12230.061618238396
12005.984705817435,11907.454631353585,13907.770886449727,12312.904251433098
12474.55954263487,12468.061693750056,12706.329770292989,12489.86939658736
13168.746750555725,12956.195385976958,15495.43831525898,13519.751773520205
13587.81915090571,13593.620380790699,13748.89381487748,13594.33774068611
12969.543562119812,12975.408840963859,14984.88361170837,13417.306170073825
13416.959557270084,13347.568449562774,14829.410896432271,13692.155040463227
12903.530827285436,12832.223435979882,13936.566343498105,13060.924222892107
13691.589983609752,13714.904620901894,14163.860350876495,14215.037245778161
12803.620002868218,12783.95801231356,13775.457527012182,12802.209231767432
12500.676877388145,12322.650494317175,15001.69171858447,12989.325059051327
12405.993557439511,12413.92158608608,13564.742540613994,12494.251141593626
13437.995645426134,13120.081909052282,14801.14073985367,13750.049746839537
12218.348554788809,12207.601432825848,12418.049175350636,12185.09952300455
13850.493822941446,13255.513024047394,14834.316757700517,14410.827403139816
13224.346229555653,13114.346513252378,13219.970842894643,13229.024524811932
12518.995527002106,12841.75053851699,13243.92472899826,12819.63418393103
12027.072984931367,11654.514025849276,15177.584635174737,11668.61961203177
13876.861470381808,13493.468214097558,15582.142018415965,13959.322975428498
11461.270472873664,11470.657722943624,12057.067013179007,11618.90082392911
12251.06398081989,11938.630951870484,12560.059158127799,12275.666014184737
13629.819356420738,13209.155035301927,16017.94216242203,13465.018083341116
13236.136662889361,13192.639707941395,13892.455611634514,13298.75186299113
12500.036348572226,12435.681716872847,12456.99314078528,12496.467902011042
12284.586363747852,11551.487368294489,13696.387061768757,12074.426425540047
13042.010616694346,12569.784941140248,14587.970399311005,13061.031377947167
13647.411504981805,13691.626601038504,16512.479440974625,14132.979965544308
13749.501421037166,13796.352962592247,14544.012347859967,13898.44041597776
12710.01405722639,12699.97119057011,13969.058320276548,12698.463620688992
12811.951067385184,12535.211174261005,12845.808799347806,12822.105701601206
12550.175086694315,12485.612554211993,13980.148007872185,12589.73323140799
11982.759972612866,12064.02356851987,13568.788725505563,11924.666123641256
13380.562868898773,13526.12744108807,14381.090227580327,13467.615564731164
13183.067756267099,13376.387846779742,14446.15547749257,13660.757169007007
12404.723506056362,12436.040776576769,14301.844262947056,12851.5958226415
12610.591330737016,12683.515487649373,13221.01140053874,12854.78642573626
12314.081807135852,12698.071223680123,15691.248960533565,12837.936908834685
12003.359807499286,12058.871507004953,12579.130640549269,12390.640040926815
12009.808824729738,12561.664595185941,14834.344859727746,12991.894481858395
13051.229521865786,12992.795598534804,13585.139674631157,13462.879303952754
13822.978550724609,13313.386325809506,15171.220650111813,13929.145422026977
13219.156555696087,13190.385777407259,13665.526797589959,13216.464156415299
11271.150312833639,11324.532209001936,12506.451852509725,11591.086416887132
12917.521076877138,12775.230934373141,13339.128442719773,12971.31523787468
12509.492929308564,12333.608780497074,13313.11790699696,12821.373149257994
11868.751822996928,11865.343440037645,12707.99590847254,11909.781676419863
12334.865413277974,12320.866163316883,12906.781235834134,12331.62601172969
12731.815172373077,14023.885797286737,14448.374154805999,14035.035934255498
13567.269516004222,13750.216179251738,15005.977035203428,14076.597227465865
13608.200176269344,13706.18939410674,15025.162587409897,13729.211445467949
13194.928187319116,13672.0273627131,16409.011287175897,13819.233569109061
12718.05712689909,12723.040844299776,13764.314290297107,12834.507651412656
13305.296741326212,13518.667877232718,13742.200445455,13528.886556610125
12756.440992666028,12680.531948398304,15981.90957684673,12983.610850130788
13472.844125245443,13645.364451501791,13867.713130764283,13818.567030239426
12922.653055611481,13051.641555536891,13806.737720395668,13136.240024187047
12444.938301011447,12446.532526380042,12805.370881845558,12435.04718278612
11341.725727336989,11311.240637531082,12630.384553339532,11454.221047409826
12430.092953038891,12378.314236511484,15509.088150438587,12699.91778069935
