TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
14993.375156737793,14713.991980127948,14625.481623144497,15757.509587170349
13314.384302377135,13144.62387055067,13117.766640899657,15390.202353945213
13517.812967791593,13973.39826377623,13912.547280655739,15038.02654799452
13174.732496626377,13217.457089546922,13016.143686554988,15583.135204132088
15014.573932035211,14043.826358012484,14787.677134359985,16538.181731139364
15517.295746399348,15320.539848834609,15157.772789620636,15801.447957910843
16009.889393338412,16049.983157072189,15722.50603373763,18648.960117247305
16151.252630291376,16060.567711806792,15821.665212832657,16303.872722550188
14037.628798441934,14393.837289345585,14092.349607847766,15828.271828530944
14389.46824906079,14459.63185796041,14103.560032136473,15737.642211426264
14944.533585485791,14829.132736695523,14908.201963496382,15565.192938626302
13310.393619426404,13269.972457912858,13287.850904425168,14769.227777312175
14421.488040303639,14515.846748259,14198.977792829151,15731.957374242576
14474.567037310106,14739.056587365305,14587.252130303805,14906.485491888294
13489.137065033405,13507.59296198384,13466.754604533018,13812.133384665849
13534.855409562088,13956.300549366173,13461.882156851558,15896.634620653464
14466.301046965886,14246.840266914814,13682.742443642825,18267.958334129777
14871.506945563364,14924.92201697853,14850.022043018984,15286.245855027097
14152.507604507236,14331.619944691627,13820.244837170061,16249.047012573508
14575.835586681435,14720.904751311065,14022.226389324227,14969.41671967436
14963.62136064078,14895.380136959198,14619.610706788282,17882.064877140216
15545.836389663975,15556.237680896957,15400.891509973095,16232.844754653623
14537.552399926728,14540.841531413967,14452.96350063715,15660.614860212969
15048.124322221938,14848.796952910714,14993.546430867103,16975.404195553165
14804.641092483682,14701.013626771692,14582.203824174634,15713.261433550086
14283.146451444081,14606.9817261875,14329.010260561095,15472.807609977935
13831.797588044883,14243.680818719899,14181.167716760883,15909.739387827662
13770.805077563153,13718.730714694779,13253.695567881376,14118.997550061702
14413.832701885383,14553.097319148665,14216.406665103046,15026.531515539793
13925.251393292754,13924.727968112798,13803.790968296667,15087.336449066217
14318.751476019817,14257.399813180542,14064.742088176818,17758.201606967785
16113.274944730147,14991.828903865944,15064.385997381392,16662.961144576177
14819.106241554991,14815.272479473135,14838.690490053825,14854.021167058303
13553.92288415708,13628.273391369963,13530.022839893269,15165.966123594872
13729.127050270075,13561.961481340262,13553.49440122864,17982.14447994144
14816.573771619349,14914.627872908119,14486.830132739049,15967.710513482461
14036.800624504263,14046.237408946337,13952.4866901229,14197.090062940206
14281.572814053978,14105.567355682422,13416.419557301751,16908.315540628984
15530.834243729627,15315.162852492058,15016.28128301202,17634.45567465031
14932.951889623651,14839.850843791077,14523.285916810966,16542.737285638046
14618.718020491604,14682.682418248947,14191.592032544857,15282.955752782878
15017.037657781937,14894.386148851445,14127.37716836382,17252.94926334547
14241.641009894787,14064.666212243943,13944.711725313347,14840.17906008779
15033.814073067193,14773.199706937632,14509.070982888925,17707.479758360754
14399.143180130131,14434.208529126261,14487.770627536653,14732.956029081923
14446.685602730302,14453.357438398985,14035.793925631777,15080.066695743986
14845.932422907237,14510.621253128062,14082.97917015051,15207.029785571727
14836.984590846088,14419.442466356897,14326.671190943565,15486.677742198823
12866.896153756476,12921.902328282098,12905.057054262235,13287.938191601153
13981.557470332833,13324.274506340282,13869.238322631094,15756.96676974648
15064.301825449971,14659.81826102599,14664.616582122695,16698.682021735338
14672.908545665941,14649.225954984184,14409.543693044101,17717.955388865776
15313.792678441017,15290.052523746046,14328.036109824592,15356.961717797607
14486.543814540548,14190.25852523849,14201.705986238052,15662.08677214704
15007.379711231464,14656.304729239655,14543.567670416329,15330.104156533607
14355.927487280118,14343.048993865812,14007.393161899154,14979.881644839612
14869.97955662588,14926.455895476458,15066.06766199252,16171.256434808975
14444.616341309627,14394.654767576163,14241.799732233401,15798.762323713814
15502.53527885044,14620.0670961866,14791.81096738592,17487.044183638754
15410.293389892291,15381.300005237463,14881.478459904845,17173.202025704053
15553.902115564597,15676.443668555567,15143.681055548735,15966.00333656662
14086.308557763095,14111.731282572198,13951.265355283569,14558.063048525753
14933.218585747154,14935.589345223456,14401.86462260841,15066.796718541547
13420.522888251751,13415.32027408968,13115.45623543755,14253.250233369992
13893.502659620017,13621.468293989235,13619.342359643217,16760.27090513826
14637.5885558537,14798.73985238959,14621.656091538674,16082.164833788644
14670.798718306893,14741.601226855057,14600.53049441876,14687.65276065874
14673.045983932861,14809.310456506011,14252.191394015637,17452.746281259824
14973.359361808178,15024.686672448152,14904.2223812924,15638.198151243047
14734.021230687542,14233.122289945697,14407.267916715493,15367.794869717254
14831.214384297471,14313.892743194689,14820.01367777349,16409.098787870964
14222.19636531042,14217.152236746033,14089.527970563855,15151.246188350158
13261.83796233601,13222.371364071596,13129.382488334311,14363.139465859747
13544.23364381228,14357.724707797255,13872.951207451266,15261.19617689593
14334.61107345361,14590.08706518796,14153.742176047012,14954.945404122516
14385.056757312892,14197.096283986635,14022.690638480422,15166.56325122712
14100.500788503698,13952.895606306189,14013.805637993031,15189.348380533836
14303.275686318868,14154.083149092176,13945.189090533086,15120.902067756591
14736.164386017308,14722.419662584045,14482.470074785173,15112.889877650023
14729.407075988023,14523.178951628312,14837.011209592109,16535.346641086497
14604.61757649819,14519.790928163648,14609.655956525414,15490.518302300361
13883.397344858124,13881.070665906602,13939.619155884677,13943.993843292914
13843.305830564133,14853.161954633966,13949.466922055735,17782.880761185046
14232.316954423444,14379.32364642041,14370.665516318284,15167.603382879754
14906.130333445317,14736.231413263837,14838.450703572578,16291.585624743437
14385.01249204877,14412.054429050588,14435.988185485854,15072.91859077494
14040.935263357427,14184.216312298257,13745.00039629226,16858.00167928759
14638.786120195819,14410.150813414424,14359.968311729079,16992.630450126624
14478.251576586801,14543.447330311383,14060.795103588462,15474.095959851995
14272.926516806057,14387.96753607386,14170.215437842122,14548.548144330343
13813.86481002722,13830.743548418654,13688.061201061773,15245.662197737885
14179.036351869852,14279.87023394044,13644.156260237982,15851.684525942199
14334.343503518241,14781.487135612075,14001.132315696177,15884.750687899286
15035.027616317138,14534.759470874073,14137.857850124647,17287.5527950487
15112.090933379446,15510.661884795083,15508.126434417294,16138.396629680923
13675.29528455314,13628.900519994306,13607.947180471265,15066.082723691346
14609.877220732189,14589.661912485239,14834.910906574316,17720.955915618957
14616.827075744148,14857.745809261512,14626.629006148272,15531.919981673076
14769.842663894828,16129.567801480025,15337.902887455835,19673.971739435787
14553.587514655417,14661.334251212902,14324.83818316462,16398.51382948989
15033.387818104486,14800.397603994066,14649.365884537474,16077.838124785634
15437.403611709507,15319.065520285378,15186.31907933707,16324.587322787866
15502.80471886653,15810.996494548297,15408.014902941371,17008.673244353857
14449.594368138687,14604.559983971712,14658.14580206345,14934.530163931306
13970.513592022526,14417.176389529248,14457.205457853843,14969.307813297648
14196.841632698874,14278.254277478498,14187.271195582769,14308.539667952991
14051.986112537767,14039.299546297876,13514.97569144928,16585.757670604977
15037.084713407821,14669.347324901257,14234.753794542778,15692.52682226709
14093.871985765967,13727.802152969885,13953.278495675228,15604.543000803485
14470.005231557172,14483.5480771251,14434.535634513662,14404.328552626022
14618.669777248262,14611.561818857317,14810.686183402267,16956.86541155379
15502.96022289218,14543.814420490597,16015.132370403646,19416.551575228626
14289.573000889573,14412.006483813395,14315.767766170173,15602.70365442536
13879.463598173095,14918.927876459487,14261.309145214449,17409.182701183756
14261.932836703345,14468.975713977667,13816.609313377534,14586.335383291367
13987.039700624237,14637.027235919397,14114.002963075529,16639.2512587257
13495.590532358048,13454.741019460449,13522.57581268302,13766.215882057199
15262.884360063103,14684.65727477652,14356.608949295449,18159.77535140362
15498.598777166313,15569.458143758606,14849.735605865751,16675.10069508616
14290.031486802483,14315.64753468943,14326.676130809501,14323.17369837463
15194.26571675209,15691.75796072054,15717.04331578831,16952.903381072843
14022.622407833544,13932.967541117418,13881.302183632008,14993.771897704246
15032.516450341865,14806.1639063254,14905.846006962976,15917.149284689967
13666.927649670211,13682.738884092383,13677.7396890224,15294.762273592598
14537.453646005744,14612.404626532423,13880.366646715713,17101.79791917358
14244.74733414728,14110.762908411873,13822.283023642625,15642.085476060476
14994.528972209646,15228.088667477386,14900.303998531177,15747.436838552205
13404.791853366358,13255.574298924927,13379.52296748761,14047.733883433157
13670.114295849784,13938.786884712346,13440.136599646163,14482.552538233324
15399.68701818558,14286.913789741418,14465.91498486503,16938.603276633097
15713.83446901784,15431.486087929223,15074.224042840782,16717.453224050925
14382.631723331333,14423.226001379324,14248.255794476765,14717.41165582834
14676.732690012554,14726.308414019313,14493.688083433133,17062.02120657444
14017.834203412647,14073.795739079855,14036.334258222461,14051.810207318767
15398.702588380138,15849.117483273738,15706.619554074767,16678.051185199467
16088.702490743488,15662.092100882674,15604.298092871317,18801.45749721853
15057.765661269357,15070.341701317566,14915.369220975033,15747.741096747643
13617.180962085782,13769.126836317393,13519.454983663469,15977.958599488833
15336.889845027245,14553.955739882202,14280.248515364567,18870.24592788183
15007.354546129625,15034.731284291358,14936.720979098489,15107.639371708834
14164.51795001081,14126.713524898785,14181.318420808228,14129.586165855671
13878.9713147829,13868.127669490861,14336.913587170775,16183.375378469575
15373.699390231253,14512.383853619285,15838.248406818691,18066.836957608713
14948.080403340653,14960.402344868087,14935.07076513891,15122.226725475915
14122.867389518608,14166.063620061866,13775.749891942422,16486.742210096607
14425.481984227785,14373.974728865518,13987.79478970587,15614.549010831503
15575.547747496763,15833.987885917444,15299.717726066285,17628.344092901323
14863.894388785659,15013.425611700126,14827.59886299787,14975.678058324798
13724.362402643319,13817.243151472427,13617.86432315827,16132.195778355124
13353.716976537684,13157.903366749018,13166.826954214448,16310.972588632962
15371.037666042968,13719.980847790932,14134.079308125485,15807.686302777533
14339.054122742566,14221.949772351109,13865.491152549808,14826.456452402283
13609.567427434164,13549.372153355165,13632.460322868905,14095.008044745939
14267.02477711971,14092.252663651565,14113.659237488788,15316.119886721875
15412.803426198447,15135.118291839915,15084.20474303113,15618.00507178293
14491.734061338379,14473.903943302696,14487.029389229163,15522.402853429616
14882.41326329327,14734.928490571714,14597.751123646041,16765.040872737063
14596.77725117165,14411.382620191702,14446.415261412933,16087.639015232771
14887.711004206576,14682.16392502233,14701.107351680967,15868.242186110221
15158.661052457655,15040.958695804951,14770.620530289469,16474.42606963682
14725.819983854231,14683.468825349966,14615.341614363713,14764.13315786621
15019.682906801629,14898.447304463089,14515.438649322854,15833.95332325946
14615.03219511693,14530.800059241285,13807.69293187245,16493.158101823487
14672.374495089227,14710.665110057189,14587.059472937455,15449.709401015776
14668.975511060482,14643.905206245156,14289.609352459573,16279.098879773166
14182.651851121771,14110.320409885766,14197.703795139732,15263.234471178306
14795.606963323453,14416.970656517298,14690.224917394267,16388.967616979953
14978.287732835584,14953.332018239227,14676.775844575212,14935.279175016323
15242.710277998713,14595.417267289162,15054.46723967135,17397.765130634125
13920.033818102756,14098.397149491813,14046.047234350772,15905.47667157946
12913.03364994473,12890.721950211499,12870.867203088888,13963.174537523175
14027.428914971946,13584.188511595094,13181.812272628991,16384.88294888708
14759.580097742242,14610.47451706478,13812.100849127633,16977.91374748277
14391.208056330917,14394.2372256884,14012.68448619764,15969.832602617937
15183.70282549903,14965.603770192078,14916.87490654504,15978.714600015968
14448.16864289298,14478.123454934088,14412.434134390922,14651.13084047835
15179.384817868555,15015.14717719223,14177.312855834698,16802.322849713106
14920.568791793085,14978.718244496387,14447.854181120303,15215.392105101873
14690.60936113635,14445.103540967582,14413.819784558196,16265.349020029877
14744.315111273887,14864.841772062375,14444.425858527875,16465.45306412994
14166.306170266342,14062.438383366372,14224.62326035826,15519.623908844333
14133.964901412008,14060.491471334273,13955.549863464148,14812.62907450505
14202.679660552008,14327.526003204139,13759.344892067478,15662.224846531346
13607.808436779405,13638.982099050865,13796.267512752707,15632.235942130934
14571.367316913898,14652.193533879159,15003.715147353296,16703.926333447616
14856.723858931835,14838.689533293695,14875.312463053091,14900.609891696571
15265.387920169705,14878.362476309108,15606.541174956807,18210.256487099872
15636.425410774475,15569.867889112418,15432.691862227744,15573.320819553795
14524.765340188504,14475.003700115045,13981.384349739572,17615.36613259861
14914.841621428503,14611.754636930764,15015.399987115079,15459.783799984818
15356.462909921902,15995.34418399381,15887.33893543077,16200.490961662788
15223.487735754621,15228.495370328532,14999.178493204596,15565.022579007415
14490.639120820488,14395.406597770041,14609.67531227536,17191.27745706844
14839.881471239858,15062.50573197878,14693.352556562684,16510.47792358083
14329.386756300017,14403.42827574854,13935.07060483739,14432.592173729776
14232.148209854426,14430.189042671554,14261.437936854845,15108.836627118655
13271.068957797097,13327.23918314156,12992.697624884979,14172.952782847928
14355.833622658061,14514.45533831691,13971.193976094566,17584.989442018086
15590.447631745108,15702.062483935555,15565.85557145379,15731.279105683128
15741.915937664366,15484.15909039754,15110.659254063243,15683.499451988311
15431.471006275226,15444.27199259803,14972.76601343844,15516.62289135294
14463.088276372098,14412.008972258915,14292.123071152853,16563.938092535904
14347.83321446427,14798.428595222622,14505.658295054578,16127.318554272222
14381.272379975419,14408.58082353331,14019.505711227797,16602.74974914335
15067.648730752087,14704.025809052819,14979.220650731215,17059.22899550675
15325.508496219534,14865.945822624428,14807.510202793217,16569.90676239421
14087.924464469314,14018.930901556638,13727.218948335738,14662.925481233726
14727.207257857739,15216.068680284021,14122.642890297779,18777.86132024873
14609.291942908183,14442.626908924412,14387.129085651179,15944.966640309465
13675.845680371101,13606.233648285004,13300.308796106734,14378.217783022927
12463.417925580748,12463.584511454928,12305.275249904638,13295.167280694977
14292.239686569996,14751.904819125615,14303.4134989318,17054.80241731296
15015.799836560898,15149.431343233256,14588.206078760477,15847.622736128737
15575.610821640214,15346.36888342979,14629.695622308689,16607.501903638236
14662.890075185904,14839.114543985715,14613.30871028888,15455.061626992188
14194.03439562387,14211.332380226955,14018.933536941271,14873.802290059768
14007.278520957268,13834.107006633638,13221.925212839984,16946.424364833914
14733.106793612515,14343.299418443905,15029.503585356977,18761.39688747961
15388.982391687567,14986.53367086306,15182.296951669518,17129.8947221258
14753.64749961413,14435.383122352265,14463.945009191513,18146.90271358222
15443.481628545667,15043.893096355996,15091.886536383923,15734.565104917767
14896.960523782089,14763.931991408403,14472.73116765303,17691.678635180902
14717.447739828387,14710.90123156672,14583.003043953384,15661.452816673198
15219.103736190582,15289.19671484253,14936.346363519162,16080.69248987222
14644.370777487582,14642.807173658204,14287.247806985974,14700.140109213373
13263.589116424257,14183.690913037935,13664.425981682884,16202.625309044086
14428.621119022207,14618.976265185733,14429.38765226891,15959.935501619226
14204.850700804263,14276.366198050062,13570.060423257,14757.745898666853
12636.626253659797,12671.211830019909,12563.692190288457,13221.80379198931
14324.204281049359,13168.856262072804,14538.489337942086,15882.917671483028
12680.586519552795,12634.285011479386,12680.268596561835,12724.310275801196
13681.685251411169,13704.15881042105,14048.456737224162,17321.05444091746
14997.710536185978,14759.181817213175,14854.069696511691,16678.04251198847
14760.412651033608,15989.57830104152,14552.655738442405,19750.38403598024
16030.421387509792,16205.546943541443,15370.58012468916,16479.900966684923
15295.945204269347,15801.929766312147,16019.042880919935,19536.362675758497
14682.371069229335,14879.468201064637,14795.587443961504,14936.001115227644
14024.987184854748,14061.576068040586,13841.378059338864,15194.684861931437
14437.166184838177,14629.417279582769,14623.538657103642,16461.88438341088
15315.706942522616,15696.581067720383,15354.101373502162,16613.1882609303
14472.655724415887,14504.20823533284,14428.24012744691,17999.184391758754
15026.542625380349,15521.550171610397,14471.372916131037,16105.394137597783
14207.581388393332,14213.085811886449,13984.99474697823,14344.915341279335
14385.258566399758,14469.670962250102,14282.578102054053,16208.759145899312
14142.600131976866,14066.824333365892,14049.220743518037,15235.843625779464
14028.03395780145,13994.959843876572,14023.820490901095,14106.154775400782
13423.205319457931,13668.83214983517,13201.886298118321,15315.10812431105
13887.563413790436,13874.115746959258,13875.416043083591,14195.332908640215
13911.653050153305,13992.162061039568,14739.983199764018,17240.394647967165
15016.047889109428,14823.540790172792,14873.565062766078,15268.467301126779
14556.87953897177,14428.007917433073,14488.513910267551,17120.51371748108
15120.41917775398,15087.98895537925,14592.865875833135,16600.810662373602
15327.893794855972,15168.278648400368,14659.020781722205,16003.416596579158
15447.587191537476,15547.65121621751,15148.158567058796,15588.536809114386
14849.413260014988,14852.377628778291,14637.370495539457,15259.496479839036
13961.135343367077,14724.519219069143,14039.266385502493,16362.98791776318
14410.882999430078,14410.693145943016,14186.52230168054,15078.831264660765
14658.900198557565,14944.878296406185,14425.24652107327,16234.752872376794
13800.54374731687,13759.87858294901,13680.420255134886,13799.577014909482
14852.221993121357,14974.868629347016,14390.36880777283,16986.003229670772
15011.141520075029,14982.228323131752,14971.085662023313,15139.068222746015
14214.783649025332,14162.38078140047,14260.98084285097,14982.827151155718
14382.003319361247,13385.493180703512,13573.853980525913,17902.50083267948
14869.529199808228,14887.081835076395,14702.628239175323,16743.44157875717
13216.607756549289,13190.834183100495,13189.615700647219,13744.135309343885
13931.06112339926,13290.2223599301,13426.537555615252,14521.987363372144
15126.309972758765,14882.580176008725,14020.26332075002,17985.870024065098
14530.788229949147,14525.015824536888,14244.778883448625,16157.824040520989
14335.584656684845,14562.323951720056,14355.09963138846,14749.998731097267
13446.180115146328,13445.755074532744,13526.097522810607,15168.964704288484
14401.58673735329,14463.833885268303,14497.22356169772,16168.690319897076
15670.042137756147,15423.147057073922,15565.633165957992,17556.108488068465
15674.975952590963,15471.395120541247,15366.413990975148,15761.354789162078
14788.426084259405,14886.699877043888,14761.764232150546,15776.134266263138
14264.954158359713,14304.533803644264,14133.65613045279,14587.718676707735
14314.373100061075,14341.912311081296,14145.218614291494,15591.77128750828
13850.90633166942,13878.624772474079,13797.595809624258,14892.212827998186
14433.313321513977,14961.21574950012,14421.176182050835,16244.455246059615
14864.539914784025,14834.889097252571,14492.717347295802,16117.054324523015
14090.908654677807,13798.9734115871,13886.83446949627,15633.590359998725
14330.558115136995,14375.115206226681,14282.264045481023,15328.676278292101
14288.270506839624,14539.830385023017,14692.306946195411,18708.227634929608
14156.395114570218,14231.637966610026,13849.095041430528,14244.654948127652
13801.908892698706,13538.309109225846,13502.244812639923,16734.822798144443
14373.896177739018,14331.983628093469,13820.247573673167,15696.627738339084
15095.745814527016,14788.06130186848,14307.440733080915,17108.803986129304
15373.685214008063,15095.020541413647,14656.319400309965,15672.229811551942
13178.030040528778,13145.191949682276,13085.825084373704,14248.332453725692
13755.080329277027,13709.100226056002,13768.297666915325,15247.789179722044
13829.618422379086,13797.713345017895,13486.7703876201,15630.49993046774
13987.176541452454,14102.680087911578,13963.539745565327,15640.736740313048
14128.891568322037,14144.190907160966,14057.466232787861,14280.596938718794
14636.95700251606,15030.908293438017,14914.620731861949,16263.339292772653
15041.42025167913,15202.867928246893,14896.349309484704,16306.373692652407
15167.069905534589,15529.899152168495,15129.031477933153,16606.69458246216
14678.057286302366,14662.581399436689,15177.176847561053,17717.91345120428
14755.698891802225,14769.799298612259,14694.75605380484,15514.485289701206
14862.802054154261,14886.742221936858,14895.495605551288,15206.74553466852
14551.333156095086,15205.51829510842,14693.874900312629,18287.945936565382
15007.756842479159,15351.94116451254,15211.30463059213,15355.289284814076
14473.695101150503,14460.131433724862,14218.352548228495,15745.460538057125
14235.939762557562,14260.749901410669,13923.5991258581,14387.429399144085
13098.198684924293,13094.987183190797,13119.473863211362,14851.520175586165
14454.989428192295,14037.975908146553,14286.968754534635,17077.465662792587
