TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
13934.363271308064,14114.155773203187,13403.230143119217,14097.624418634763
13934.363271308064,15243.90387894234,13403.230143119217,14048.295480983414
14032.773417319673,15164.229628902549,13403.230143119217,14048.295480983414
14032.773417319673,15104.924420004529,13403.230143119217,14044.112704085603
14032.773417319673,14522.672266398018,13403.230143119217,14044.112704085603
14032.773417319673,13963.1062433422,13403.230143119217,14044.112704085603
14258.318652179878,13963.1062433422,13403.230143119217,13919.649117546498
14652.69152509526,13963.1062433422,13403.230143119217,13919.649117546498
15547.047966301125,14294.967998738533,13403.230143119217,13919.649117546498
15234.806371998731,14294.967998738533,13524.53087702578,13919.649117546498
13154.151989300179,13237.996351828222,13282.291681606377,13214.929132888494
13388.539836746037,15186.26402777723,13084.05181797194,13047.63711658907
13777.644715989543,15861.317294983457,13084.05181797194,13329.575989365183
14130.903114335973,16540.516116297524,13537.267290842312,13329.575989365183
14130.903114335973,16444.997356941687,13537.267290842312,13329.575989365183
14236.528982403152,15139.179688842549,13537.267290842312,13604.285646626693
14236.528982403152,15359.4820318985,13537.267290842312,13604.285646626693
14236.528982403152,15988.542248720345,13537.267290842312,13604.285646626693
14262.976475250838,15009.077874351593,13537.267290842312,13665.91492787409
14292.410174572951,15037.45735191818,13614.524308932268,13665.91492787409
14313.988311329558,14016.997319117938,13590.932310551456,13665.91492787409
14933.55154186818,14016.997319117938,13590.932310551456,13665.91492787409
15561.408874876775,14016.997319117938,13590.932310551456,13862.998805632493
14119.466772816437,14016.997319117938,13695.459058671551,13862.998805632493
15218.833266528478,14016.997319117938,13695.459058671551,13862.998805632493
14582.352136843498,14153.603342111805,13737.283727518128,13862.998805632493
13978.559088489275,13854.048572658201,13737.283727518128,13862.998805632493
13542.952109423475,13467.048708239574,13600.254322336134,13459.58177436177
16290.759698640606,13467.048708239574,13464.59178547083,13459.58177436177
17051.191144692748,13467.048708239574,13464.59178547083,13459.58177436177
16979.487050946977,13467.048708239574,13975.821014550093,13641.436402433399
16117.826054210922,13467.048708239574,13975.821014550093,13641.436402433399
14808.199825985295,13467.048708239574,14066.099278911039,13641.436402433399
15674.855780785543,13467.048708239574,14066.099278911039,13641.436402433399
16457.90555563618,13991.594609392649,14148.600650194561,13641.436402433399
15289.80202762411,14444.452130512745,14148.600650194561,13781.469075029885
14997.79266373338,14444.452130512745,14148.600650194561,13781.469075029885
15068.669239396619,14444.452130512745,14148.600650194561,13781.469075029885
14377.465102559478,14393.334671400502,14137.969464852353,13632.448762674261
14598.277192039359,14336.674812251955,14137.969464852353,13601.201452038813
13778.039119425599,14070.143879476134,13788.0370922724,13601.201452038813
13778.039119425599,14978.013831740354,13788.0370922724,13643.77234395743
13778.039119425599,15646.270883804338,13831.09996721058,13643.77234395743
13778.039119425599,16645.00329206288,13831.09996721058,13643.77234395743
13778.039119425599,16343.522267855878,14029.265283235496,13643.77234395743
13867.067538444935,15358.963888989785,14089.13109960921,13643.77234395743
13867.067538444935,15028.823602435095,14089.13109960921,13643.77234395743
13867.067538444935,15245.047407297938,14089.13109960921,13643.77234395743
13867.067538444935,14098.680167126715,14050.852993026278,13509.008205633687
14195.17869472103,15413.817172963158,14050.852993026278,13827.809343583927
14195.17869472103,15314.03081073315,14050.852993026278,13788.209852151043
14195.17869472103,14465.581422291303,14050.852993026278,13788.209852151043
13951.910802317296,13812.032037136134,13771.936544469992,13788.209852151043
14287.774774602003,13812.032037136134,13771.936544469992,13788.209852151043
15414.265139181223,13812.032037136134,13771.936544469992,13928.556834066783
14773.089644148735,13812.032037136134,13800.76137622217,13936.23611148646
14815.939912148046,13812.032037136134,13800.76137622217,13936.23611148646
13792.259718594314,13812.032037136134,13775.717172143728,14403.225133494449
14183.76644499093,13812.032037136134,13800.939562100011,14950.171700111843
14268.090087622631,13812.032037136134,13800.939562100011,15235.94962911684
14428.689476352243,14033.736486957538,13800.939562100011,14619.701276703448
14471.884673071061,14033.736486957538,13800.939562100011,14363.126978804468
14288.01026935024,14087.165661131594,13800.939562100011,14206.485498038257
14280.795659212952,14087.165661131594,13800.939562100011,14061.314216217283
14234.00880606278,14087.165661131594,13800.939562100011,14061.314216217283
14616.942190153803,13878.175240132046,13761.0723772888,13888.67262259127
14279.162435375625,13878.175240132046,13731.886709306766,13888.67262259127
15111.103211841615,13878.175240132046,13731.886709306766,13888.67262259127
16195.031349687062,14016.643859077793,13731.886709306766,14146.847002758625
15404.059085353256,14149.705303264102,13731.886709306766,14146.847002758625
13870.45378753964,13827.25805061063,13689.004248994588,13892.722400111237
13933.037709727114,13827.25805061063,13689.004248994588,13800.234291250534
15189.21095728981,13885.400614871976,13815.08580781075,13882.367252336706
14442.95758377049,14069.178074271447,13815.08580781075,13882.367252336706
14259.518086554506,13974.713108482794,13752.079627260364,13798.48473706149
16290.077382026164,13974.713108482794,13752.079627260364,13798.48473706149
15414.588010530973,13974.713108482794,13752.079627260364,13798.48473706149
15091.78235431908,13974.713108482794,13752.079627260364,13798.48473706149
15155.252610968262,14108.8563803241,13798.61644468665,13798.48473706149
14602.10010950683,14108.8563803241,13798.61644468665,13798.48473706149
14849.632422234834,14108.8563803241,13798.61644468665,13779.072963527331
14541.355010674428,14108.8563803241,13865.406767289485,13779.072963527331
14538.314555231518,14108.8563803241,13865.406767289485,13779.072963527331
14733.389483282835,14108.8563803241,13869.02972931381,13786.732108453418
15550.566234959877,14108.8563803241,13869.02972931381,14176.565509676295
13854.2001928324,13830.342234219597,13865.295967686137,13822.174339656038
13512.324637787922,14042.418755136436,13522.112604151664,13431.67806600086
13512.324637787922,15049.513337088993,13536.800419415731,13431.67806600086
13512.324637787922,15365.086423361285,13536.800419415731,13416.892203966245
13512.324637787922,15916.737164080214,13536.800419415731,13416.892203966245
13512.324637787922,14955.767048220296,13536.800419415731,13416.892203966245
13512.324637787922,15249.85842777872,13536.800419415731,13486.147225275787
13512.324637787922,14632.267657815402,13536.800419415731,13486.147225275787
13512.324637787922,15464.591313388222,13609.5151904057,13486.147225275787
13622.882667907152,14585.056996276118,13702.419824929893,13486.147225275787
13656.347900397132,15144.621403561736,13702.419824929893,13486.147225275787
13960.336880140392,16566.74999814185,13910.356252172887,13694.027894826559
14091.276047042793,15773.938265681722,14017.844762195362,13694.027894826559
14091.276047042793,14407.329237793294,14114.58442121559,13863.426141559612
14166.771289199149,14799.978943464243,14114.58442121559,13863.426141559612
13811.766377957762,13817.425682132154,13834.402871983866,13730.122261265837
13725.260197861375,13661.676464225797,13696.404703335827,13631.78355947427
14863.107086678901,13661.676464225797,13696.404703335827,13681.941134232355
15139.388140268566,13661.676464225797,13696.404703335827,13681.941134232355
14992.75773351443,13661.676464225797,13696.404703335827,13714.978221082703
15852.2589259209,13661.676464225797,13847.983859732776,13714.978221082703
15605.467859534645,13661.676464225797,13956.447665016798,13714.978221082703
15438.152638226431,13661.676464225797,13956.447665016798,13714.978221082703
14924.286439849235,13661.676464225797,13956.447665016798,13714.978221082703
13620.411708693711,13484.115090988644,13475.238376689735,13410.15984107536
14918.591068734937,13484.115090988644,13475.238376689735,13625.494603788953
14977.282837535315,13484.115090988644,13616.724458768422,13625.494603788953
14523.104675654047,13522.331666499966,13660.85896836517,13625.494603788953
14394.502439780817,13522.331666499966,13671.515534981285,13625.494603788953
14430.91324371938,13544.257405213513,13671.515534981285,13626.741130085402
14858.13096830871,13960.666941341857,13671.515534981285,13626.741130085402
15208.222860497244,13960.666941341857,13721.201491684025,13626.741130085402
14900.753885430067,13960.666941341857,13793.86251426286,13626.741130085402
14508.737775273401,13960.666941341857,13793.86251426286,13626.741130085402
13746.0177389932,15953.634502114714,13916.974412582389,13626.741130085402
13942.754505457719,15898.610256700578,13916.974412582389,13805.90699683366
13942.754505457719,15775.399316527106,13916.974412582389,13805.90699683366
13942.754505457719,15168.94021144976,13916.974412582389,13805.90699683366
14062.814903280847,15158.470180753386,13959.121044811438,13805.90699683366
14062.814903280847,14724.509531206622,13959.121044811438,13800.755477869774
14062.814903280847,15025.557172485085,13993.85180667778,13800.755477869774
14062.814903280847,14813.18912717955,13993.85180667778,13800.755477869774
13992.500828764443,14097.201781203605,13993.85180667778,13800.755477869774
13992.500828764443,14462.12537477014,13993.85180667778,13752.189316842794
13992.500828764443,15052.144194020737,13993.85180667778,13752.189316842794
13992.500828764443,15477.29833073193,13993.85180667778,13752.189316842794
14129.104868066343,16036.003401345431,13993.85180667778,13752.189316842794
14129.104868066343,14314.714032407928,13993.85180667778,13752.189316842794
14129.104868066343,15468.220318407364,13954.364459088754,13752.189316842794
14129.104868066343,14809.461348583096,13994.633407143203,13732.844630670632
14097.726404092773,15168.499468865579,13994.633407143203,13732.844630670632
14097.726404092773,16004.5987927871,13994.633407143203,13907.907471610613
14228.523767578454,15381.055108775921,13994.633407143203,13907.907471610613
14228.523767578454,15772.034279125171,14156.73430229111,13907.907471610613
14228.523767578454,15782.455799143907,14252.148176303974,13907.907471610613
14228.523767578454,14902.130470886856,14252.148176303974,13907.907471610613
14460.227997021715,14838.31574598147,14194.09529216448,13907.907471610613
14460.227997021715,14734.241297667011,14194.09529216448,13907.907471610613
14500.683863907987,13942.201761309947,14052.509191625139,13907.907471610613
15399.225131499334,13942.201761309947,14066.234241041797,13907.907471610613
14716.19297639403,13995.971042964025,14066.234241041797,13907.907471610613
14731.395775241854,14225.102036287151,14120.60450539385,13907.907471610613
15346.857641749933,14225.102036287151,14120.60450539385,13907.907471610613
15747.457577629664,14225.102036287151,14120.60450539385,14160.5749622027
15463.082960004145,14327.701107401235,14120.60450539385,14160.5749622027
15117.031509510356,14327.701107401235,14120.60450539385,14160.5749622027
14763.196208454368,14327.701107401235,14144.66204825795,14071.58351762212
14360.710509286693,14944.556475567439,14137.998944949248,14071.58351762212
14137.298029685606,14175.079266947721,14137.998944949248,14071.58351762212
15419.835576179996,14506.614098596854,14066.875548295991,14355.524315113395
15736.093705124218,14783.342683534587,14066.875548295991,14355.524315113395
14804.512639733566,14783.342683534587,14066.875548295991,14335.217852800326
14685.036614634391,16581.388264808833,14066.875548295991,14335.217852800326
14289.024430276704,14271.450019041007,14066.875548295991,14140.13761807553
15263.694537667512,14271.450019041007,14066.875548295991,14235.944627755267
14235.565013542277,14188.306914591549,14066.875548295991,14212.674989622183
15126.245898405687,14188.306914591549,14066.875548295991,14212.674989622183
14857.854557573573,14188.306914591549,14066.875548295991,14212.674989622183
16023.117875698592,14251.191197832088,14066.875548295991,14212.674989622183
13955.126104161549,13974.690214458975,13943.980901474139,13957.14844490708
13930.19091547357,13915.23117525489,13880.906393881169,13791.739016451062
15109.214979712127,13915.23117525489,13880.906393881169,13761.763108026904
15944.033678512453,14069.979431662521,13880.906393881169,13761.763108026904
14506.054085640584,14069.979431662521,14108.634484968245,13761.763108026904
14760.03158538694,14034.166250941445,14108.634484968245,13761.763108026904
14836.648566461574,14034.166250941445,14108.634484968245,13761.763108026904
16612.410288597417,14679.208966163535,14275.01079461023,13761.763108026904
16091.506195268854,14817.143563016212,14275.01079461023,13900.04202941384
15030.944438236702,14825.074709990211,14275.01079461023,13900.04202941384
14269.813643806152,14149.603793654014,14203.635740637179,13961.810203068919
15893.698627790667,14125.80510685008,14203.635740637179,13989.757517920276
15682.75669029928,14125.80510685008,14203.635740637179,13991.016252535
14937.059426736883,14263.156217190986,14288.872593884484,13991.016252535
14092.773631179181,14041.150955439554,14005.231337390125,13763.120629640955
16757.24372902715,14041.150955439554,14350.064416744519,13763.120629640955
16206.152385581981,14311.17082566012,14350.064416744519,13763.120629640955
14568.408949407756,14338.755399904761,14366.466123596667,13826.090206034016
14671.098296620989,14338.755399904761,14330.852834259236,13826.090206034016
15576.738728650811,14338.755399904761,14330.852834259236,13826.090206034016
14769.564144516818,14348.86035689389,14330.852834259236,13826.090206034016
14044.083498095704,13756.17020296178,13698.712873244302,13726.309271711145
13881.867507264124,13713.402319502435,13698.712873244302,13726.309271711145
15498.642733004233,13713.402319502435,13698.712873244302,13726.309271711145
15040.305186533718,13713.402319502435,13698.712873244302,13726.309271711145
13892.830855229648,13713.402319502435,13698.712873244302,13726.309271711145
14831.680585643579,13713.402319502435,13698.712873244302,13726.309271711145
15638.755123811445,13713.402319502435,13698.712873244302,13869.214516399035
15031.067339803943,13713.402319502435,13698.712873244302,13869.214516399035
15280.292960517208,13713.402319502435,13698.712873244302,13869.214516399035
14969.997672551293,13713.402319502435,13797.06546714249,13844.387472696673
15099.668272343974,13713.402319502435,13797.06546714249,14007.381561333936
15611.659392905089,13713.402319502435,13874.178134445885,14007.381561333936
14790.684275174091,13713.402319502435,13874.178134445885,14007.381561333936
15563.432642590224,13836.05935594203,13874.178134445885,14007.381561333936
14822.927776897548,13836.05935594203,13874.178134445885,14007.381561333936
14799.077782267901,13836.05935594203,13874.178134445885,14007.381561333936
14801.558296668454,13836.05935594203,13874.178134445885,14010.62951824534
14954.307732470827,13836.05935594203,13874.178134445885,14010.62951824534
15091.216309396346,13836.05935594203,13874.178134445885,14010.62951824534
15404.793080537609,13886.11896974048,13874.178134445885,14111.967347979209
15937.903575193972,13886.11896974048,13874.178134445885,14111.967347979209
15056.3434843476,13936.915662591224,13966.129893409046,14111.967347979209
13868.933387717118,13936.915662591224,13966.129893409046,13897.737633007102
14142.606960805815,13844.606661150725,13826.81774772229,13709.516051381392
14968.660521631025,13844.606661150725,13826.81774772229,13709.516051381392
14778.922705626088,13844.606661150725,13826.81774772229,13709.516051381392
15799.705497398545,13844.606661150725,14024.451709197861,13709.516051381392
14473.124732086711,13844.606661150725,14024.451709197861,13709.516051381392
15617.912579046344,13844.606661150725,14008.52342545899,13709.516051381392
15167.559471343506,13987.573431151537,14086.885904843428,13709.516051381392
14723.854180732458,14068.541867961048,14086.885904843428,13682.245061075635
14949.17230072389,14065.241252240774,14086.885904843428,13682.245061075635
14273.433453782265,14065.241252240774,14086.885904843428,13682.245061075635
14421.638038616258,14146.090410140954,14086.885904843428,13682.245061075635
14440.34861529279,14146.090410140954,14086.885904843428,13682.245061075635
14302.669440766898,14146.090410140954,14086.885904843428,13698.02938149127
15184.19607163078,14094.58996271577,14086.885904843428,13698.02938149127
15348.367039085344,14094.58996271577,14086.885904843428,13818.908196738425
15700.87907590578,14432.813493999874,14086.885904843428,13818.908196738425
16244.974088248298,14432.813493999874,14169.780826570133,13818.908196738425
14024.486268724531,14399.780588325191,14028.437262825097,13818.908196738425
14024.486268724531,14961.691977152734,14053.922365527893,13920.823695252435
14082.224166342377,15243.807409295532,14053.922365527893,13920.823695252435
14082.224166342377,15476.478779954883,14053.922365527893,14043.440705079667
14077.836747318795,14698.02503373642,14053.922365527893,14043.440705079667
14077.836747318795,15160.7590590522,14053.922365527893,14120.604909169197
14273.619103819075,14552.836831280607,14043.971599464632,14250.86127290363
14604.278041325771,14281.474056469453,14015.741192712982,14100.60755217919
13761.474361996774,13809.605702480238,13806.554503444093,13824.175530490811
13692.66699018679,14661.096846921455,13739.19572849631,13667.822274609394
13692.66699018679,16156.433589293705,13739.19572849631,14153.21337652905
13846.783974274462,15641.39690256021,13895.387412914439,14153.21337652905
13846.783974274462,15398.105034638935,14069.190426570325,14153.21337652905
14057.0179306931,14786.864855029631,14069.190426570325,14153.21337652905
14057.0179306931,15043.486548915711,14069.190426570325,14070.283074705982
14057.0179306931,14734.548949335674,14027.109683684705,14070.283074705982
14057.0179306931,15553.336849776852,14027.109683684705,14070.283074705982
14057.0179306931,15410.764191454236,14027.109683684705,14207.271022585534
14045.281705118558,14412.156456810882,14027.109683684705,14207.271022585534
14009.074633407128,14448.073183319122,14027.109683684705,14083.183756531611
14009.074633407128,15106.55805473141,14027.109683684705,14083.183756531611
14009.074633407128,14208.578162017868,14059.521730515718,13964.960797003623
13842.783150377334,13790.075757585804,13919.278001253822,13856.576811558554
15124.438452450853,13790.075757585804,13780.433203191316,13835.48379332901
15465.051609939497,13790.075757585804,13780.433203191316,13835.48379332901
15930.723876499482,13790.075757585804,13780.433203191316,13835.48379332901
14927.074104721902,13790.075757585804,13780.433203191316,13835.48379332901
14604.7934221338,13790.075757585804,13780.433203191316,13835.48379332901
13771.040456801065,13746.018692956404,13711.53103717536,13757.803052473944
15242.358829801064,13746.018692956404,13711.53103717536,13884.293206489618
15831.047834585703,13746.018692956404,13711.53103717536,13884.293206489618
14988.127950808728,13746.018692956404,13711.53103717536,13861.571317666674
15641.987182744204,13746.018692956404,13711.53103717536,13861.571317666674
15490.701491610338,13746.018692956404,13711.53103717536,13861.571317666674
15620.501765066674,13746.018692956404,13711.53103717536,13891.740403880569
15616.167431808342,14023.61051567218,13711.53103717536,13891.740403880569
15004.592931526244,14023.61051567218,13711.53103717536,13891.740403880569
14706.939126230667,14023.61051567218,13711.53103717536,13797.614698252868
15389.959038972383,14023.61051567218,13711.53103717536,13855.379258031131
14339.797699056899,14023.61051567218,13711.53103717536,13855.379258031131
13494.884522747401,13447.00628300304,13520.413989315148,13469.23083115792
13427.410100133664,15290.05393950756,13385.54785977173,13377.563804609095
13313.5462844151,14395.922742379846,13414.605734320643,13377.563804609095
13313.5462844151,15908.15683620892,13414.605734320643,13377.563804609095
13313.5462844151,16536.783882956162,13414.605734320643,13377.563804609095
13313.5462844151,16902.512345623058,13414.605734320643,13377.563804609095
13737.716682991157,17236.588045835466,13414.605734320643,13377.563804609095
13737.716682991157,17573.00995909399,13414.605734320643,13377.563804609095
13737.716682991157,15456.99660993402,13414.605734320643,13377.563804609095
13737.716682991157,14507.668304203113,13527.891719176416,13377.563804609095
13737.716682991157,15606.508476932746,13547.078741158317,13377.563804609095
13846.563320000652,16107.07158142532,13547.078741158317,13377.563804609095
13846.563320000652,15736.526787182693,13547.078741158317,13377.563804609095
14010.898076264504,16456.99068504859,13547.078741158317,13377.563804609095
14010.898076264504,14843.994727366315,13547.078741158317,13377.563804609095
14010.898076264504,15089.446230612253,13628.960515972878,13347.93288929955
14010.898076264504,14699.129903806188,13674.391539949329,13347.93288929955
14010.898076264504,14404.92077705827,13674.391539949329,13331.930777036494
14570.72658224279,13837.1815045809,13626.905074084225,13331.930777036494
14577.23672689138,13837.1815045809,13626.905074084225,13246.145252145678
13748.718410174117,14232.45767680832,13626.905074084225,13246.145252145678
13748.718410174117,15257.91117359125,13708.487878439752,13246.145252145678
13748.718410174117,14929.971673307358,13708.487878439752,13230.457410630508
13748.718410174117,15313.189577612718,13708.487878439752,13310.614645491492
13748.718410174117,15547.2233093235,13708.487878439752,13310.614645491492
13748.718410174117,15518.826567929593,13708.487878439752,13310.614645491492
13748.718410174117,15302.715857613763,13826.06396420267,13460.411579189673
13748.718410174117,15202.71821443631,13826.06396420267,13460.411579189673
13982.41586967563,15329.546239986681,13898.509345472668,13460.411579189673
14130.644741531356,15380.195869007799,13978.22384099537,13460.411579189673
14130.644741531356,14292.451579651222,13978.22384099537,13460.411579189673
13881.017878767272,15394.259713161127,13564.084144930253,13464.881008579758
13881.017878767272,15805.735406772441,13675.164607189188,13464.881008579758
13865.067000068037,15319.406262420778,13675.164607189188,13464.881008579758
13865.067000068037,14756.568319664753,13675.164607189188,13464.881008579758
13914.88680057087,15381.342594077943,13675.164607189188,13602.277645553093
13914.88680057087,14188.235211852236,13675.164607189188,13602.277645553093
13902.061178905582,13554.169858569994,13524.201143363554,13494.487012551272
15523.579514618323,13554.169858569994,13495.616327649224,13494.487012551272
15274.293619512273,13554.169858569994,13620.794748773042,13631.26549005593
15289.7428672457,13554.169858569994,13620.794748773042,13631.26549005593
14233.457148143214,13553.116065722283,13620.794748773042,13631.26549005593
14652.62844173243,13553.116065722283,13620.794748773042,13700.718557364115
16623.438466101965,13553.116065722283,13854.134386399099,13843.290503752281
16056.210180729591,13722.289180619096,13854.134386399099,13843.290503752281
15434.23397146999,13822.998517592718,13854.134386399099,13843.290503752281
14787.802527347703,13822.998517592718,13854.134386399099,13851.853448342119
14664.868399639809,13822.998517592718,13866.476161220158,13851.853448342119
14122.801469655946,13822.998517592718,13866.476161220158,13851.853448342119
15082.675134738649,13957.25138966436,13866.476161220158,13851.853448342119
15413.101634181769,13957.25138966436,13866.476161220158,13851.853448342119
14725.199798640811,14048.30490669923,13896.90380283319,13934.731414310896
14907.774840853548,14048.30490669923,13896.90380283319,13914.796843513099
14310.797901781665,14066.686868723715,13869.461553187892,13914.796843513099
14310.797901781665,14861.720293001445,13869.461553187892,13946.348747419468
13847.812549750372,14039.897184901496,13833.69399678759,13732.643280125703
13821.581507362667,14341.884251138392,13833.69399678759,13732.643280125703
13821.581507362667,15101.231226995933,13833.69399678759,13732.643280125703
13821.581507362667,15268.597492274492,13884.941563673445,13826.259668242872
13792.697761094425,13989.726263843086,13938.86544060559,13826.259668242872
13734.653810113823,13812.94997433862,13799.82525783555,14006.42510197567
13734.653810113823,13981.563148077674,13799.82525783555,13811.618571144752
13734.653810113823,14333.061961789299,13799.82525783555,13705.167457435075
13734.653810113823,14303.869757821272,13799.82525783555,13705.167457435075
14057.626538001066,16231.667412369574,13809.533595197363,13763.001121637826
14057.626538001066,15955.14095561255,13933.633500940006,13763.001121637826
14057.626538001066,15746.033875908548,13933.633500940006,13763.001121637826
14057.626538001066,15629.19985977073,13933.633500940006,13763.001121637826
14136.637870879178,15439.642675405112,13933.633500940006,13887.139718735845
14223.852760508053,15342.572963968212,14032.021791087376,13887.139718735845
14223.852760508053,15631.384851441091,14032.021791087376,13887.139718735845
14223.852760508053,15942.150625876298,14032.021791087376,14020.982064490427
14223.852760508053,15174.69162545547,14032.021791087376,14020.982064490427
14243.894575617496,14672.805699379775,14032.021791087376,14021.116379554873
14013.691810718912,14076.29779311807,14032.021791087376,13873.051312134072
15086.068781269072,13840.326221860876,13837.851422221045,13593.6595535242
