TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
14399.113329792284,14362.776333132657,14164.140157748103,14394.349075744123,14791.109898771248
14661.660947173103,14541.190031875194,14255.243963356445,14984.41414614595,15910.824861300513
14822.01117465861,14651.306114121038,14372.367445131711,15494.572451000127,14888.988025178114
14838.47466654936,14709.783441367257,14588.321980921237,15824.40947644833,15119.279496447061
14825.21466680738,14782.656914698686,14799.692866014986,16119.053333830752,15318.778521171904
14900.500972063495,14859.996613905656,14679.263182378303,15306.557810642407,15610.0148161557
14989.969850903657,14884.266995191523,14502.952028341037,15177.943343926165,16124.202861142936
15040.258610375278,14912.086211138037,14716.5790208259,15201.198653579208,16993.246990260952
15140.777063070222,15107.170640798955,15147.178434507861,15391.205028658344,16562.5339283854
15118.036775972336,15070.064409578055,15028.63130448467,15903.133071638316,15117.025090531159
15034.15485271682,14956.514493407543,14809.464113161594,15381.62698473692,15050.80293431003
14674.152469753835,14751.415794300805,14612.374136927428,16198.730918850142,14941.982813783632
14695.735743642668,14882.600622242671,14565.226044936056,16438.609230692015,15370.829176006799
14800.93626723183,14877.11952323757,14670.461431572308,16288.953262637911,15467.592377215273
14822.824893115263,14821.76745362907,14728.351524968817,15053.611203259747,14999.053720481865
14356.695469341117,14248.639409664254,14215.975119658724,14215.899026968294,14836.568299563936
14319.71790561416,14206.91950042447,14065.243379277339,14213.921472652564,14797.6979091642
14534.998679098502,14593.802925065938,14302.781575368052,14956.414102967583,16690.992441346778
14630.668187868872,14828.663169748435,14374.061158022147,15595.867758489805,15771.50076586119
14618.520170871863,14732.289285161887,14129.532780264493,14912.062790951923,15148.333543120722
14472.959969290821,14472.430109812953,14180.752442221146,15377.035222810175,14880.614851939317
14684.77367953855,14493.714166198448,14306.680114795527,15897.601197663002,15100.788209356584
14609.06673883236,14511.982146410824,14427.097086580097,15593.98318470346,14866.191238754212
14854.977070944693,14561.808747099287,14808.74743622075,16706.07503674769,14483.014472636025
14824.517547405898,14569.467469526651,14726.74005942109,14932.90057541521,15046.878716372874
14627.807530524298,14531.850437587878,14571.451728974196,14842.106174887083,14704.744467224891
14471.284572894412,14463.974139323826,14405.94974101242,14962.22016513482,14546.02925902402
14328.421903081735,14306.164115005426,14116.495338928002,14692.077468988296,14424.520595132622
