TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
14409.558571159658,14375.544651184044,14236.084402175893,15009.2100691564,15217.129495817751
14068.450140207968,14090.747576461747,14100.900458102295,15532.66737415397,14594.609855156303
14630.741346159646,14505.226671415232,14387.311046964995,15330.474606173058,15072.325305671258
14116.74572091037,14225.22090885819,14085.371809412958,14900.34471198808,14780.127935870329
14403.943836465945,14483.249730212872,14139.105152136515,14863.82064092964,15217.921187327494
14500.334286867748,14565.972194224378,14340.46727736752,15080.968860589446,15312.527356048435
14451.08549804945,14421.30974799155,14177.26376605399,14972.552483193615,15228.910187046908
14138.659219268915,14031.816174194006,13825.94930188965,14904.749642274272,14638.30286540159
14735.249400167924,14551.625253421196,14373.871125706282,15197.740445468784,15400.31768387912
14813.888944627159,14737.158136004138,14448.643284016322,15107.896315920343,15701.688089526031
14851.185858082732,14865.448830340627,14771.300104420201,15539.453748345066,15642.998583280805
14686.74627494346,14672.153213538022,14548.772980916387,15440.06903069935,15107.660453204904
14596.272208628008,14703.12874410754,14544.84462770114,15444.101955042077,15245.292518377582
14780.948275102413,14834.296484982298,14552.761898963845,15615.983466974634,15440.277461312697
15293.847034969867,15222.318009326778,14908.097188386108,15569.77937086872,16386.07719980851
15612.041074520106,15603.731010304457,15425.55777508854,16203.785420921778,16263.945001649765
14702.430555067014,14659.720317035648,14434.402459776522,15197.652873967625,15381.983059246746
14316.592920689824,14368.005575526247,14008.191767110582,15064.141205461896,15046.113816685815
15111.653326337886,15104.71189862426,14910.181427370453,15768.44889746734,16182.613729936775
14948.954036664434,14725.344656289977,14691.583581036817,15431.792545173304,15984.386122231384
14992.590345082579,14963.096496891738,14604.831658318328,15705.60240601818,15531.78383740425
15062.85406262685,14944.915840086614,14733.627730561075,15536.024376214775,15600.3535942423
15027.758062434625,15016.530649501676,14871.694149501549,15687.19765774766,15838.114580443937
14547.2155681392,14607.876148657411,14060.583729434364,15215.81889544861,15414.157518333812
14872.977244770687,14795.304332536702,14538.547720483512,15138.019253757679,15801.202128935263
14398.829621532439,14405.375165864785,14231.746640051893,14920.81171094475,15250.581962437474
14784.041368931736,14612.507384583694,14621.538813290766,15201.606782070014,15647.215452926426
14688.701176771478,14720.506958720434,14443.37752698874,15347.797644516,15588.628532045226
15034.21538858823,15035.663311076753,14797.414625065605,15886.682532612418,15778.533799621393
15302.7898600941,15231.548692032082,15086.214692836362,15842.833474859492,16021.999302538741
14752.849955682728,14857.908920750391,14536.348532186877,15351.843148828104,15495.973658877323
14799.69920587797,14876.700086636654,14570.325752869689,15350.264775532403,15551.99369037589
14733.626061925243,14544.850505728571,14412.567378623422,14848.010765548514,15599.572352751844
14240.251967208498,14166.864105743878,14014.192182334975,14910.377798605601,14913.68900966688
14526.652269446375,14637.770283727321,14471.04626809061,15416.168231986898,15053.34392320763
14704.061291272432,14734.587182748612,14580.749121876093,15329.852945928742,15576.230112961153
14647.53513659396,14604.392781462115,14474.077617817135,15301.810161450388,15086.555403739663
14407.676490799273,14478.156079097107,14219.638935053134,15689.837035828026,14798.63964386486
14749.686299650151,14845.95267143499,14650.751291245331,15543.190292170728,15497.144445448075
14892.106015209783,14888.863909868502,14552.254994035979,15092.169915219856,16177.476771591942
14884.340330707693,14794.705186482273,14509.468209443243,15500.357028072152,15281.365544345126
14510.821799386791,14415.176033147856,14264.493584690888,15295.13127760442,15102.629307095185
14876.67736317212,14890.383504425838,14688.93344345877,15722.097500498476,15611.912613424955
14971.092180786402,14917.428304039371,14810.38345871577,15237.706979570194,16024.713827496236
15242.40310694355,15152.359364747119,15102.817113785764,15642.741213353655,16238.904644889495
15229.296514627933,15142.011752127373,14972.861734727414,15952.720560091508,15794.631692585874
15426.223332553358,15495.509633508185,15289.982577183779,15547.65614166896,16485.163041882617
15123.092660129782,15096.080938625888,14894.365169997576,15864.706490337332,15594.31264351895
14266.764167163592,14265.475799290545,13841.894069915612,14671.840647595147,15109.70782555292
14723.125079954449,14908.766627855644,14766.076991320162,15354.378467581133,15967.757979967217
15658.975385560225,15686.258632289182,15498.718595904504,16060.100779057313,16701.678231523034
15619.928945554495,15698.970605977136,15457.930002133171,16315.061907191588,16429.382470697998
14938.441566257767,15016.480312914377,14816.447271386663,15357.250104136987,15814.149050868697
14941.464585726586,14982.434783892844,15012.634684221526,15862.098293739833,16024.427369393627
15246.956126681407,15246.486645529993,14952.178162559057,16007.03353783392,15836.814617569362
14674.202884665361,14583.045231284203,14460.11645685763,15251.295837785252,15164.622476921719
14641.090642046558,14461.557870708495,14289.52197762049,15393.663116880789,14972.015576813414
14665.063408431954,14615.379713822866,14608.618993617194,15355.425421884358,15631.537078448007
15795.084714683611,15576.557999213253,15588.408251756793,16275.291833483467,16596.19841923116
15247.869089237207,15279.915945185163,15137.620404458416,15894.235805788892,15948.71020775251
15020.397070974692,15036.4944198578,14743.4709443912,15498.94887860042,15902.986207793612
15663.050815763329,15612.895251300544,15399.18295045227,16321.162787090963,16218.857234910773
14697.096556704957,14806.383483911686,14740.683716202233,15804.181078020072,15173.313764882474
15177.523193576766,15181.31352660785,15185.147447859756,16057.532807376156,16051.359846708103
15081.149512124846,15237.982766437075,15010.337222873743,15599.627403394272,16130.824154482521
14841.422769256993,14891.763527437892,14616.158311182746,15290.53140310537,15551.855220556294
