TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
12916.541704546238,12422.880689763833,13748.427751036472,12824.339115335964,13007.14279800281
12610.917036927158,12339.319663869186,13148.23476179695,12701.10917766349,12590.281381211325
12200.976933533137,12200.084648581358,12688.986576297071,12222.150345810407,12247.084763129664
12537.23944553928,12320.447983240776,14143.164612785093,12761.661221983619,12546.707987116422
12435.414488117418,12358.833522760948,12883.650633144607,12492.433863561313,12483.375483494188
12783.588929714666,12543.112594813889,14164.196490282322,12682.205938059627,13043.458809390053
12819.833442401712,12626.315217285122,13804.187840704988,12830.611310275262,12889.007294137862
12840.065591808978,12702.26294959028,13372.547025163487,12847.472193421325,12767.907946333406
12767.321603852954,12698.839775678976,13666.51099279791,12934.306470385614,12814.534788309184
12806.785413206135,12909.611889997017,14052.45014672746,13220.515391501089,13125.394160814576
12979.076022350364,12953.246289172424,14183.418040948083,13338.457021181774,13259.773192541777
12856.212427822431,12792.965657449915,13596.143145560265,12931.339036492505,12957.52669453966
12353.716249958028,12309.237114527683,12954.209185325843,12356.652555063589,12467.775390114033
12302.8016838197,12317.106806380405,13368.846444930263,12526.8006274249,12565.286996789971
12823.21959220676,12726.651630261451,14007.060612510835,13014.335055287742,13198.333055836214
12876.951280329633,12760.679353545396,13497.500047240956,12960.134934209535,13018.116128872594
12555.342689813526,12515.842653272197,13420.06480488759,12620.92387038451,12514.063925233675
12777.041599935339,12717.299725356745,14452.816894525582,12951.647460973214,12694.70967189935
13292.65444850918,13843.826537774687,14702.646150046243,13542.59153173036,13729.935598966533
13512.846916677332,13636.726684156287,15294.4943842002,13616.572757473192,13810.348410748538
14178.261329042583,14164.134396792875,15056.318473936888,14051.7618293362,14384.787908532087
13370.16027141688,13337.049162102376,13917.078548115898,13404.339232979184,13412.087024330354
12766.689908063747,12829.292699598647,13418.309906659284,12851.105990357279,12866.153383615363
