TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
13329.147673300116,13525.715073880618,12879.10842614167,13056.740006237718,12840.972405019767
13387.164080100656,12252.920968260965,12393.153189175599,12279.73836386931,12303.592691325082
13047.548146209994,12494.646645496243,12631.20336408258,12464.17920370007,12576.886970089272
12655.642772842419,13005.985040077743,12044.357833048292,12127.732595457614,12141.263889328744
13224.113054231077,12949.970059100813,12251.075111389782,12308.653362364845,12569.630699736132
13466.76299208337,12695.413032811088,12527.514126370099,12558.566373886568,12614.407092278558
12682.737462796675,12340.288498549402,12226.409427261897,12262.639722111955,12237.820077768929
11836.116125231294,12611.617791450448,11660.792635244357,11685.629957271765,11772.908750858074
12441.132889749622,12432.036936821893,11827.287086743687,11857.8490007723,11991.18593497515
13750.43951234956,12613.021568335473,12289.209216056166,12604.426631331977,12392.325620124137
12690.714638886713,13072.235230131879,12315.99282950638,12630.060847815288,12505.244230446282
12712.744632504773,12420.677033624448,12195.531800752156,12263.747207317914,12256.621012403944
12945.692005690857,12268.655924803685,12209.132782046598,12323.164786092906,12266.487510336507
13287.295085818749,12504.619484577603,12323.942354722045,12405.039325888578,12299.597497257446
12823.414759934394,12230.445574059564,12079.237156605326,12184.53520849153,12197.317726593843
13755.23243375607,12761.12999294056,12592.538036150272,12461.868334209921,12794.755112883586
12576.706788152333,12713.977419793766,12178.416896051496,12282.013647740427,12254.77719540482
12709.104579390721,11655.954448454779,11586.691068570362,11630.316734957536,11592.713153117236
12907.41234799289,12114.103711016356,11900.096344018473,11791.768826058451,12076.705232359222
12439.919702413803,11992.789812443278,11802.584843511348,11784.715127915162,11926.957461408703
11878.938020746418,12909.310433411834,11641.530368667578,11524.233970138319,11856.862696265425
12530.970174717944,12919.266842611214,12132.299076040135,11897.34011860516,12236.730170252715
12884.628903395826,12392.996028921529,12223.70228588987,12296.11269306849,12308.22142851384
12518.565516058407,11758.339746167536,11681.866615424982,11644.764537175755,11693.43793242876
13086.14072317053,12130.133669665716,12034.367279173875,11974.14250056167,12118.083847557344
13215.919072294411,12395.72950817638,12334.851984850213,12567.291043515017,12632.480929740314
13050.320728694278,13003.576442371415,12476.404820279904,12458.775638307627,12525.567132129325
12961.279080454893,12842.816780627172,12480.778239139345,12638.009840546556,12598.045814707197
12153.546257574919,13159.00598399438,12130.888103151552,12276.1014685354,12164.05086849818
13327.33147664365,12092.86739641292,12105.632841817223,12033.009255905961,12023.931656182749
13928.551199401665,12665.54353643861,12512.160815498257,12487.04758736071,12690.778476920379
13859.096736815394,13105.788748892166,13137.817800224453,13308.904685271276,12953.987683984638
12955.769067301673,12631.597626218787,12544.350545020114,12584.373155705409,12537.093341414295
12557.69094521815,12606.062604243823,12229.407640710728,12199.735444793829,12265.047675931362
13678.970461614106,12260.04234762747,12065.008257290323,12260.162052801334,12439.715179308612
13516.364773457499,12639.849952959396,12449.25534803662,12603.19600601245,12649.5675223695
13335.63190631408,12858.974917939411,12746.632975606986,12742.542593266973,12791.607008663137
13346.908100484503,12643.438371946617,12369.693647004038,12339.65917607076,12605.584421163041
13515.336946969337,12597.084550840094,12561.684575356103,12625.47075525032,12735.206825206713
12188.830467995745,12917.178816965461,11937.364182375313,11929.806688392502,12002.01965662912
13099.021281357682,12297.614336244922,11995.37622881563,11926.573839694249,12119.080344444334
12968.289441149635,12255.728784473282,12210.293855643153,12284.500306570135,12274.247664641154
13311.979649844343,12323.496223753575,12398.162632899159,12404.069514471765,12214.830161939259
12294.298868378723,13177.421102937575,12246.670696220628,12326.939966641543,12377.192463325333
12692.110211739015,13533.505709821193,12391.008737223687,12882.876636974337,12498.922075216024
13691.283066443939,12871.316617673005,12602.935072922277,12873.932019009839,12746.356150488127
12462.638763379282,13103.662528400764,12299.794572203848,12407.291702177452,12328.336311019248
12450.488403046045,13289.211779190253,12261.543529233537,12576.430920684745,12446.937196769264
13103.430632291323,12347.627197282827,12092.703819041832,12266.374898327103,12374.071954349305
12066.46348454233,12509.861587905558,11895.051212252145,11999.280368285434,11964.334707356827
13009.182147210844,12072.83108119491,11871.178371502803,12118.60589499647,12002.636892212984
13096.845682598047,12818.383926924174,12102.571543526368,12549.966382399258,12283.506375335544
12574.723687206579,13038.828745339311,12315.485158499385,12481.414182874341,12375.459361009893
12749.91390761782,12821.256158957583,12034.81228817509,12087.268468902386,12253.36777182063
13390.439452136163,12345.00314006629,12453.830077972989,12493.65427894753,12297.931214472379
12772.153212460316,13198.786842696725,12511.599828993503,12586.414824771744,12553.055110160956
13192.715702170995,12712.530275928862,12621.990049878028,12607.299748314854,12620.837810367415
12027.140294152054,12934.132600949657,12031.493391610511,12056.938995501945,12006.68963177785
11992.782821465971,13312.060601437504,12192.361973902689,12166.01588912925,11899.613226615846
13431.723733475852,12746.132619604716,12445.744131077943,12680.95942372504,12561.055153527157
13712.579817095837,13096.90748323772,12770.145827722326,13083.328146086895,12966.560539113969
13380.899901974271,13226.580710965849,12879.099688518325,12934.725462047489,12876.598215108284
13216.958974704643,13891.651054076427,12846.450096819319,13155.743058372907,13060.202203770017
12895.557278155462,13334.265820114677,12761.060376960788,12886.187135322627,12875.092620458901
12524.997068783046,12415.990166953095,12171.029523094196,12215.523132633456,12225.797822676172
11871.998052667448,13419.903544425484,11863.995184983363,11896.175698049974,11761.37705611357
13135.707980052424,14125.988108577201,12730.508296660359,12731.906777735743,12525.298536820294
14079.212162345026,13662.27890290047,13148.888877765761,13291.949470918498,13110.48227090586
12950.566152524572,13411.877575006873,12829.361786671667,12869.784336595456,12884.391646430277
12367.462709542957,13586.67061789371,12222.743067509839,12611.11511906668,12479.363899007427
13165.024692275229,13390.566186590679,12516.222056149427,12982.955299749416,12899.97366075464
13086.276212011535,12548.814717165418,12387.09721571919,12479.440122744549,12511.61969453423
13017.569856793416,12174.86875157473,12152.00152251677,12196.022782564565,12143.849632946616
13342.565992555608,12430.01237956197,12266.315372696388,12381.063568816555,12361.14702557249
14231.216485717343,13185.313787278672,12779.913097790026,12753.551247053689,12896.75620922784
13338.875572956646,13437.675958807278,12987.218767219862,12971.460311247796,13103.176679662669
12918.130418677394,13271.123919093732,12657.320493980456,12721.023128162553,12732.235464795793
12998.56200148322,13982.235956568456,12829.91807847174,13170.151234446606,12945.477027044017
12367.193139907331,13073.762225037262,11930.1972424467,11926.582476296135,11938.620369812685
13683.58287791189,12495.87073142402,12256.770612307366,12195.386445556718,12462.394534454592
12858.11887866753,13636.219770208862,12654.000441250393,12639.681786282421,12816.992981246602
13066.445637028908,12970.595309472723,12575.347008715424,12699.375680722196,12766.27800048872
