TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
13394.385049352444,13279.222749832343,17218.42927427818,12590.97907966283,13556.387886855106,13322.034509292993
9229.661985287688,9346.327106553596,11491.185337843122,9617.14664992359,9579.159548887523,9467.684301074825
7689.458248801336,7617.2920955072395,9419.391012673246,7580.55236600018,7605.8838917142075,7628.279127081248
8299.783046426099,8211.892171172429,10199.062588660574,8371.494524219417,8274.074919484718,8446.739589114162
7306.169219994221,7053.622361112194,9200.375723993478,7440.850584138453,7504.568635955083,7512.263509183622
7553.897468910386,7834.2037750864,9624.507335060356,7919.8921532616905,7664.015150921487,7797.126483185076
9617.940618428156,9086.94631566623,11439.56383866348,9267.50944483601,9587.825745696706,9259.794043855512
8737.804411936393,9056.150951528069,11694.745910107926,9068.9327846518,8813.667038189627,8608.665327323568
5886.175779768146,5956.478038609965,7557.191723083313,5909.292839327478,6073.814182800874,6144.41710051515
9772.002874965872,9611.10856243753,11753.608104206172,9820.439604255984,9828.972921129613,9765.830592369126
8384.289741775343,8539.270771209041,10008.133396426752,8405.91124609919,8468.082139483602,8345.853002816651
9599.438525335798,9703.639830605613,11728.815304859985,9661.279270498677,9584.668417742067,9751.448214129729
8047.937093599483,8082.498815049098,9820.256702970915,8247.377131206022,7985.782473077678,8119.489681869851
9226.982759026721,9370.33214716813,11505.874493792302,9565.853414021323,9458.261853758564,9635.743414723434
8182.192435017652,8039.37374079948,10286.801925796928,8465.760754758901,8369.06269541934,7904.907321392673
9232.434505651523,9106.112967530227,10905.241674768928,9189.938950293705,9164.157374049204,9216.688879501584
7417.9149456137575,7567.9778805689975,9593.612880403403,7844.971747867226,7768.681469418421,7725.99446564159
8900.679708184482,9005.152999474705,11183.780233969921,9103.419416599883,9275.479429427074,9035.987871492127
7542.636856413158,7488.86615093044,8660.19505022561,7470.728546080985,7565.20492891906,7516.071795737109
7449.7070606893585,6940.25418454656,9373.908286540653,7333.5182880268985,7598.751632015586,7593.626175744116
7317.844656710276,7024.369136385767,9138.138277569953,7368.376893441771,7314.111869159114,7340.300568932599
7940.128876707343,8210.92104536384,10052.310778265619,8157.295551032046,8167.396701270233,8155.117912192596
9177.085773424718,8682.60631560158,11471.165014042173,9259.229473777901,9064.78117460847,8979.539138642334
9122.649657651125,8922.39786874132,10876.724759044177,9151.768259839295,9197.09295810381,8983.500275984165
5598.7861142692445,5893.693510050746,7615.650978124418,5788.250367358487,5851.548225269473,5847.790389824874
9255.125957163427,8649.504334701114,11780.336398884498,9176.195303046836,9494.576092287562,9339.290665390945
9313.591934959239,8993.014071964482,11199.158926633532,9372.683456369794,9228.087492397872,9508.760500806808
6478.440520275752,6352.072788185398,8027.988317528169,6338.913919387793,6501.911116064926,6601.620325250672
8681.743177670218,8495.248493732288,10615.694284215277,8559.697561486066,8786.648616163291,8612.084452068584
9927.63602645656,9798.923149068352,12109.367747214228,10043.361415068792,10249.37325249535,9841.007099571285
9290.509183834885,9063.267756397601,11183.263216143,9030.261095432716,9213.185928384532,9301.397888389316
7152.113494929678,7129.818600564917,8568.827934426701,7325.6998163488115,7204.629599417429,7294.05186391475
8084.000631943246,8629.725919540666,10432.118913629392,8541.387937026948,8052.389010204006,8461.680752638002
7855.3467217310335,8032.258100075408,9496.544071654542,8075.891999849944,7915.595483099171,8044.864035596598
6676.217023056324,6743.017716373542,8719.42478650908,6779.531420512558,6787.001684734185,6573.688976970181
5752.743377706253,5892.108911704348,7798.6996605212,5985.884241062428,5894.616710463978,6062.668724919481
9328.357635258397,9531.732138587751,11665.58958293748,9414.001457863978,9408.551319833696,9329.226924182312
8064.427355939556,8085.923932640446,9488.175159191343,8179.640879645767,8162.255566908998,8156.219388924931
4820.898840204487,4981.409985467237,6513.650317089276,5104.843484425467,4998.016580098379,5162.875726889642
6968.054987021453,7149.455565743639,8652.412888522329,7231.1226957232275,7112.379876562153,7218.360626244381
7374.214780426149,7235.62605062222,9467.031756892395,7689.683258001568,7668.79436665725,7571.218424992992
6079.838252243969,5832.415375054889,7944.628318141426,6276.707117771409,6141.3764454856055,6421.60651138681
9211.45372829139,9246.425680308785,11564.60271014405,9240.424063571192,9182.651020228988,9194.570778851501
8750.245685573573,9059.643772484873,10862.140375607363,9051.149876435025,9152.971629511112,8992.557251822367
7571.127243459748,7748.7225617772565,9331.236501164965,7609.809146257185,7658.708653044543,7742.675578896486
6674.5055265143055,6843.130748158336,8800.972105634668,6936.846961805847,7138.065918124836,6995.714083455464
7607.79779064763,8032.294661302379,9895.550435001496,7992.1017598766275,7959.799373977204,8073.052273337939
9138.404615064783,9428.82348220251,11388.282651972186,9180.01682730408,9619.184954498829,9505.247385718218
8573.500816919643,8332.136828033765,10412.337434654226,8255.709939846047,8434.253333756591,8305.344660343066
9048.918227348917,8940.621111033128,11271.373478277243,8745.926889873406,9101.567490767367,8918.826860254956
9434.955859199365,9138.052600985595,11427.959479396934,9314.591400279436,9255.386257504171,9265.429615254685
8715.363866962745,8796.106737427865,10580.998908276577,9080.27898831795,8979.766885372319,8757.594043740624
8374.307797879746,8248.840905467141,10483.299174546852,8589.933583306378,8606.62150388727,8597.989836189596
7801.893892745567,7790.845042259255,9882.636006253426,7768.235479467316,7703.227503558606,7953.539887075782
7882.1155661784915,7968.262463959676,9724.820437442779,7457.076543686637,7682.190873847627,8096.004692251815
5841.034003836125,5770.039923799273,6820.352373884232,5863.934955236377,5872.314634295027,5638.024908081129
8142.925864514699,8183.786896210166,10013.194851568876,8125.150265319742,8291.269716347448,8320.902242247535
7476.719726670182,7273.859543451305,9383.77104587372,7653.2066921997575,7193.5688904015105,7476.130233074183
8983.637315111911,8917.384886488186,10860.171574655678,9032.006711369337,8959.226704844024,9019.978691442368
9089.494815561224,9612.071252995713,11676.830764688119,9410.418814207276,9609.232194050062,9630.973225474549
7995.2323170557975,7813.047450233977,9910.422019753449,8362.476512652478,8262.645829609522,8300.838059542737
7990.424610472808,7730.895600514868,9722.201979492882,7960.038716139904,7984.88178067421,8046.940417113183
8909.288171066772,8656.228884970733,10304.850219792716,8844.832789490569,8838.238948264032,8763.696032210684
8819.854106131934,9300.924703070468,11037.356743951515,9255.224059839207,9175.931935985138,8979.431487025455
9823.017242696902,9760.444092469323,11614.582619505585,9832.479536846726,9891.074868865511,9643.467726109158
9738.278142767293,9378.617085064503,11548.695725285714,9583.955838351852,9599.277333117623,9703.869514517408
9192.788684445233,9257.733975399577,11482.487546842789,9332.6833549052,9335.022342801296,9278.77202114912
8625.01203568977,8823.251824720428,10587.488984066827,8938.613473315565,8893.401708137959,8848.444425947522
8571.994201070058,8821.637332400642,10643.123375019584,8536.912813571205,8787.63306522263,8790.869528852221
7823.099070610384,7991.200824152206,9806.6415485996,8092.768918242092,7975.702068401862,8055.8925624768635
9226.309177335332,9414.062803248065,11217.529883686384,9281.825976385715,9547.304025417669,9421.995071635338
8790.999774866918,9066.373060715585,11151.157424160076,9095.056201301633,9322.722919485814,9240.285159729872
9485.321272155623,9259.901168200071,11507.154117930933,9430.021686516295,9397.260249588264,9624.964250043207
7999.22289986119,8014.188439239759,10161.1240953153,8294.685408598161,8377.468648236158,8019.56052710538
8367.929227221362,8072.317207755888,10197.904059483264,8193.761423736158,8240.314514187128,8194.846105844812
8583.122872846,8205.9157147389,10621.205372740445,8714.376556232311,8666.042850710792,8857.690451636523
8891.138905305052,8822.614597222135,10820.430194151464,8947.067932897467,8946.432552602895,8872.423015940532
9396.78884767822,9266.325360659608,11067.51088489517,9470.743235700133,9350.980439242006,9574.8905987696
7336.839590823686,7316.329231419698,8904.479936624462,7208.319969457061,7351.472224411476,7408.356527650783
8426.406638040857,8718.808536821773,11130.662771564608,8660.149859632389,8900.951430588706,9035.85231891028
7820.704167751028,8253.840523044344,10293.25379867771,7986.122695254253,8158.593085994602,8304.464548650247
8565.92117001471,8940.060484107596,10590.362614853853,8870.368336165946,9022.81999679694,8908.341834321905
9072.804636944707,9169.028397810878,11116.757084902909,9268.938011421244,9299.707310296726,9265.96284799398
8778.671487058122,8522.255161955965,10863.385057768399,8750.590729358551,8829.849785793886,8715.042031107323
8269.704014725221,8266.104787584143,9855.648234917073,8369.418157782071,8409.06223575073,8392.29484948853
7128.343827324016,7246.007670926188,8997.10730030032,7270.719530481089,7403.340215493871,7197.9453382373995
8654.624077704068,8134.948216561239,10861.529966132455,8113.716472889691,8489.519007449071,8567.865164196304
9527.88486948939,9102.046726478304,11351.030746474882,9294.168379015142,9351.626604637233,9581.194637694136
9111.989056131622,8782.274258747926,11279.490131079781,9092.806908172293,9361.731943537145,9013.849031968623
