TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
16462.33437520203,16778.55024348375,16194.198375272039,18354.657619083144,17194.731876716934,16685.06953583723
17320.60530784477,17240.290382597188,15652.076269104531,17321.814742273786,19176.68485279076,17444.477306259563
17206.905099618794,17217.701392335697,16423.043592708917,17536.44783020487,18848.929227408844,17183.07583182508
17634.58343885656,17481.28904241708,17255.315349304445,17794.013267082693,19136.304038234477,17589.712967428248
15656.54787487526,16166.246427302242,15621.107943709663,16005.76708142885,17140.35538433736,16018.448867222687
15913.502670266484,15842.925727467089,15141.346827321811,16115.675094061005,18092.340145772258,15391.115515869205
16975.927801340502,16990.699796811576,16522.645610979886,18065.10688870986,18378.26629189782,16875.14851603748
16166.370928277363,16256.258677083524,15900.477465856338,17577.72912572236,17241.265659220342,16385.805043106746
17374.32056953666,17336.476842331514,16669.96134418619,17547.527660641765,18478.72064201767,16737.119044326795
16176.929392182836,16197.917527016127,15592.892184494056,16738.65693203232,17361.290743520527,15630.879094133716
15450.647575204563,15387.598394235738,15192.143768624719,16238.946284352254,15706.987158343276,15428.406578380042
15226.769456466627,15741.075396557526,15143.374292829121,18559.80173749624,17156.38164146283,15816.349425566419
14972.27249337787,15458.37059367186,14385.370558778042,15108.259787924877,16810.364387836908,15260.029660412529
15940.441107443172,16023.4115257466,15319.881064184567,17131.909956102903,17538.573950576898,16083.651155819089
15886.75457448915,16016.869797991016,15840.850775854979,17427.901833358275,15834.408805766992,15994.398312420177
15170.143331135721,15319.28288280797,14732.26989453247,17395.950852445618,14719.895121169082,15395.293219201252
14559.713143790073,14273.225205182678,14207.845788587962,14931.046638520898,16900.710449368755,14559.845296683628
15877.248862477845,16021.911256093323,15525.910350036898,17201.89606666673,17162.01456001971,15704.508937466882
15893.436340759174,16065.605093958624,15094.561314617573,16343.177745398852,16893.903514750073,15842.862566456104
15832.276879748413,15669.831095135605,14430.392689094098,17379.17412772329,17672.908667535004,16273.84269979007
16725.90566496348,16534.25873368242,16584.961789244426,16980.81702731855,19101.890131767985,17081.19514530489
15386.877085054917,15649.35370503519,15398.91161023727,14959.973948047094,17303.512644999762,15870.013064510555
15208.63941131558,15024.91228098796,13624.134385236563,15477.228608564861,17904.565084243186,14698.691502246133
16352.661718440077,16099.954746147187,15505.39180106525,16945.73672854545,16909.179110195542,16116.31327174407
17426.808524717115,17345.921969390827,17547.68535263325,17937.902692527496,19248.076285389776,17498.188848361067
16468.46004452099,16030.002273770515,16151.701405991846,17855.930219686197,16274.675994032541,16020.532297673362
16900.646865494902,16697.16180063705,16085.066411193015,19263.870185195876,16561.058676871,16451.525109271264
17428.20655449991,17905.213937146775,17128.449992724556,18307.046839251627,18981.192830228705,17754.566317999586
16243.592268802307,16110.864545363176,15325.265436304275,16075.244159113578,17469.367976384125,15988.521128333236
16530.921011619448,16479.286964020863,15803.596596242167,18435.51719514078,16129.367539812949,16085.186156496711
16856.66500988175,16716.552635125194,16567.113639115658,16858.64297116252,18878.34601490086,17066.378736007762
15317.111792199348,15312.524009312192,14929.313184653978,15904.42446210686,17497.787112854112,15461.928617861842
14630.782361861486,14784.212252657422,14435.516280543836,15502.545546112007,15067.708497411682,14836.491687280117
15273.504929778217,15281.709587162062,14034.716188367633,18428.17386615565,15188.48254423466,15144.909801351076
16574.138891398175,16370.934093215063,15756.887506360246,17860.81161373584,17790.58088777853,15909.151412946063
15949.545304606489,16168.710613493387,15640.19756900316,17639.190673327208,16370.68644416654,15951.096121792467
17139.176962538786,17406.04488461848,17165.975899217025,17591.241453052706,19500.862479636395,17972.31170701142
16355.327428555605,16090.890538461736,15939.454065122016,17327.73570155503,16319.500125473996,16282.435814891656
14758.57274637208,14854.718662768759,14302.439300012898,13870.777600164443,16834.93698263591,14986.939160241087
15621.121520686831,16083.829350640013,15211.100764375082,14612.561378102731,17873.315726039822,15776.416283436156
15117.470711586764,15423.998628554298,14926.147493704053,16543.233824497467,16265.744005598399,15445.172833501287
15700.085103230538,15440.742081923952,15149.60966694889,17319.85842132279,16337.875225283933,15830.14204918151
15974.925820833485,16259.259571352653,15696.128262834807,16241.398846476859,18750.454922941855,15971.431289587861
17377.026935178674,17455.110498988903,16774.858266164803,18221.13156725735,19121.004899096635,17059.606429234507
15902.427285822612,16186.471857357357,16042.732119982264,16936.238086632864,17348.329878103817,15855.5550467076
15935.608829105526,16196.09169122831,15042.593588661852,15556.013982840084,17722.582153504776,14748.839577650482
15276.17118569697,15190.473003023686,14971.715285386565,16072.109160878017,16365.366144281827,15240.214926105293
16045.112485642714,16176.591139237522,15636.007939125586,18304.239576399636,16125.910235114756,15941.4209442536
17335.708614374973,17139.82645166753,16731.69610624599,19181.430167073224,17419.347829359962,17209.121324596814
16167.004357108208,16301.868996259009,15917.541307802969,17717.173165149565,17866.897278321514,16230.663812226716
16105.44571869711,16598.517320868315,15656.911297532642,17087.61369430457,18860.717900640106,16945.971483689395
15887.691846485537,15484.14073428093,15816.85802297856,16491.879707908276,18629.00340045958,16153.25689294371
15374.721017280935,15256.256896923249,15139.899533495594,16078.646947315752,16986.859810088605,15640.553382683633
15740.173731424953,15578.084072710037,15461.336726367212,17241.272601439206,16391.13167942805,15767.768396148009
15370.457957395934,15671.517772919278,14896.971336778854,16512.329082689037,17687.723783355483,15891.277496029154
16452.018637818233,16828.642133143163,16381.548585084516,15838.30801334566,18462.00436562945,16243.44646583943
16090.302926471955,16262.624133880077,15923.123892887288,16885.793393558502,17295.36927179482,15902.895214051465
15659.629285008095,15577.345439615054,14595.843378237318,17465.93964025807,16973.580043770336,15818.52656313326
14467.543302848107,14605.030634438326,14300.078774248344,15033.115956170506,15952.595130705316,14509.17725391395
15987.452116796654,15165.939530074014,15011.269008813617,15082.562240125051,18484.4860819292,15636.875055169998
17396.128006159834,16669.883241092088,16693.519198852566,17974.209365476556,18541.6316254817,17159.87141484372
16441.347366146092,16418.11057721387,15886.832016028306,17127.963268230393,17514.61444416859,16588.034716354152
15777.560370964376,15940.02813410273,15679.408257358058,17192.758096247595,16758.46405225786,15976.174144442906
16210.018775375846,16257.867003398547,16119.160715069433,18948.604871159587,16595.872069431458,16727.220021252782
16348.265466231016,16295.580979843535,16291.972550127724,16804.516647020693,18045.671172961454,16625.603404534213
17026.15760987677,17297.509358807783,16955.188607249198,17685.032259182797,18682.059742750447,16961.759530650605
16509.75231229566,16272.307129595081,16294.550294761337,16665.42446860156,17628.69216231956,16235.360877777466
15712.370490918229,16262.834486599715,16067.581901515077,17455.899265501415,17615.725610419577,16491.698132444155
16419.52335962124,16518.714915334403,15981.330774299428,17593.160432805766,17707.713921879487,16521.683908257077
15796.657073897253,15899.766903344385,15520.121393396776,16530.757084458186,16203.164147450825,15884.070855559976
13948.02743562073,13963.158759533288,14525.356650975811,15280.42798939841,16151.129930573536,14288.414594076672
14776.087060024644,14947.86885539051,14933.172110016216,16087.592607819986,16856.356971407742,15422.181738970165
16597.707054570084,16412.41710947353,16769.88005728278,19338.762926555803,18281.69518571538,16529.309296570365
15885.4802280999,15926.441173306517,15643.083051374404,17175.18463636823,15784.291019271917,15934.841034185301
16708.11522001293,17082.662225847696,16998.42619060306,20054.571606668476,16135.608558225473,17069.92374489612
15418.823591589064,15359.541363542146,14965.517169598397,14953.305639203818,17054.10017828912,15418.803230694934
15461.96289278898,16160.05123339526,14930.476483418508,16711.26134872604,18024.5960654205,15489.084781853382
15354.910517844866,15428.413587633248,14982.969822934196,16405.836107348197,15507.26808260339,15408.427419824979
16256.045042705033,16222.175387242452,15364.559284056488,17853.67898744743,17131.250008187842,15792.142950639713
15520.560097668262,15544.63607217098,15220.719058310942,17252.929644261043,16871.059986420918,15680.9283321608
16811.814166662603,16545.647936549307,16480.90345625695,17924.809210866875,16776.204304244875,16606.132165696912
15603.916917410834,15318.343913592596,15144.901752470907,16080.057854557288,16444.562780252345,15267.369747653795
16594.001393259627,16348.47177559872,16099.205458390104,17133.218204866705,18770.971794326462,16340.84507520976
15994.119519563303,16004.122637926137,15531.374533360515,16143.44177681837,17026.74287386797,16120.301009896335
15267.607973707676,15347.974115158553,15146.020832318693,17120.473560643262,16148.084574425258,15063.591122097456
15296.063655448439,15504.089339138087,15002.550563883644,16170.548544620757,17423.913457788407,15864.990960949055
15715.017664804667,15551.837549773129,15108.106814046027,16881.797876118544,16360.428112948139,15710.500455543217
16833.050273514495,17402.75179070971,16481.5415378458,20057.37928858012,17434.02505763033,16788.436282740844
16403.920405268902,16194.970513688782,16240.346894543178,17714.77348545949,16465.313867857556,16416.00413630594
15955.6810735028,16020.055682475306,15310.15745905503,16134.670224472164,17080.532971058587,15787.167116494242
16413.28123697965,16210.309613172543,16360.859837705622,16711.388411432534,19021.148193345194,16644.207073386668
16141.0089074361,16590.739809256145,16182.348943210493,18503.871356631706,17396.639058062163,15780.716590481637
15238.696880282137,15199.99170806996,15339.643022702383,16584.665939184473,15705.751462074319,15419.07513407019
14798.539862601783,14838.990656287777,14630.469322579314,16572.77121197976,15166.977991021544,15204.615710784843
16691.05818084442,16736.606169017185,16084.611141375593,17466.44003392451,17827.902859121758,16364.157275612888
15654.49426086521,15742.821845039609,15452.730753432583,16278.967249955453,17354.148036697887,15932.676431229713
