TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
0.0,18806.533898661128,656.594143406523,632.7794340297319,0.0,0.0
0.0,20321.29186682501,697.0213836587283,2481.487976587161,0.0,0.0
0.0,20063.779724321303,697.0213836587283,2481.487976587161,0.0,0.0
0.0,19363.978502980623,697.0213836587283,2481.487976587161,335.2645730274228,0.0
0.0,18379.38005709982,697.0213836587283,2481.487976587161,2312.1694691546236,0.0
0.0,17876.78420569455,697.0213836587283,3752.485137689926,2312.1694691546236,0.0
0.0,17615.75298673638,697.0213836587283,4578.794354919309,2312.1694691546236,0.0
0.0,17709.944502704555,697.0213836587283,6361.970030161504,2312.1694691546236,0.0
1607.7849739183023,18386.194413500205,697.0213836587283,6951.372019850994,2312.1694691546236,0.0
1768.7403453446689,17560.157461272927,697.0213836587283,6951.372019850994,2312.1694691546236,2072.1046369732994
1768.7403453446689,18220.49107891217,697.0213836587283,6951.372019850994,2312.1694691546236,3447.016752341761
1768.7403453446689,18033.906266895494,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
1768.7403453446689,17911.93484220112,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
1768.7403453446689,18081.692797122338,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
1768.7403453446689,17679.39567805551,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
1768.7403453446689,17403.890413727295,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
2601.544479245138,16749.467970531892,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
3152.1359166079037,17158.55485880019,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
3152.1359166079037,17886.478839353393,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
3152.1359166079037,17986.00602797984,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
3152.1359166079037,17793.79016535183,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
3152.1359166079037,18631.733414205362,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
3152.1359166079037,19059.214239032106,697.0213836587283,6951.372019850994,2312.1694691546236,4531.089413312711
