TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,PLACE_PHEROMONE_X
1312.0995537825922,4474.322528019887,266.01679897235095,362.8135139094898,185.4885859290122
4832.933992068183,6027.038951295036,5600.759114028479,4025.3940838748745,3761.588495894467
8237.082953258881,7147.437469223364,10326.771707889931,7691.440021822803,6552.643114477034
7744.813052173309,7968.7793813511835,7754.697005953975,7689.717713041349,7385.0364860237705
6448.922082407719,6439.968890579303,6633.119453128906,6430.150597933705,6420.860331794048
5305.35064694106,5329.037036227868,5744.450619907753,5302.4707584370035,5255.9051615787575
5128.823411947647,5199.138030394457,5275.44913388087,5092.743321386869,5029.784053048488
4862.992294210966,4708.464229342922,4732.930312885608,4686.50249605489,4715.78692033607
4631.7116170962845,4521.694948580676,4762.7952088452985,4514.922099001126,4404.505953468864
4063.237653628765,4100.464458087953,4240.775336869803,4091.506482365574,4060.82085687431
3724.392222315944,3561.1567798253454,3567.1282558341013,3544.6180201462116,3526.2497632880427
3408.3649612799613,3397.286755333075,3688.4273387217554,3368.7444351530635,3319.384450710919
3328.4018535218934,3341.4113696415016,3443.4547784874853,3270.569998040984,3271.5740641741045
3198.4179142753037,3071.692933421266,3101.549515690156,3071.658816727319,3106.9498963264355
2875.947241336235,2874.749590686404,3113.1627382639444,2892.0194406313008,2825.1727571955266
2823.149082109462,2759.690433151026,2911.8552826567775,2756.989872613271,2747.0863980704485
2580.3470460851136,2574.1823512600763,2587.826386075151,2577.2578964104337,2782.8049097790017
2322.09562990265,2327.2223051327082,2898.1364704953326,2403.145815930381,2321.632146169149
2529.836543111021,2430.008011849994,3154.8320787570433,2532.9660114220965,2320.239674627562
2651.212104428196,2653.8075225569373,3015.6197830734036,2655.0872837691945,2357.3170244767634
2506.727480249625,2571.3173928178185,2739.689515827208,2467.9835314764096,2407.19434423406
2406.9677593283964,2349.047953527807,3271.18947985008,2381.5922168007405,2348.939368322558
2338.8994122699214,2305.5158542253344,2407.5559122123163,2301.8538564031587,2287.6494267347525
2192.838461945361,2150.203435735797,2158.7296800454783,2147.7220774798175,2236.5980179637722
2263.150889778005,2059.170202535168,2072.721004535773,2061.5303636206963,2144.126325372124
1974.3241596449425,1975.785417060276,1973.1975862848913,1979.5292879197916,2104.305735605411
1934.3920102809318,1936.3011859343496,1932.5650556000685,1940.6746305522793,2404.1354240199694
1903.070688905069,1902.2373686343458,2103.383384524797,1897.6003128560214,1948.6962548519762
1861.6153418246824,1869.7267390883198,2758.849696596745,1864.3372586071077,1914.25659162487
1853.4752231364798,1930.6189095683717,1881.6125844936287,1860.991533720424,2220.704409884366
2028.33433353383,1843.825247538871,2481.869939427049,1890.6608776514015,1849.0069295598014
1890.656298940432,1843.825247538871,2469.16659457557,1978.2169401205704,1850.3125923786172
1994.510295894966,1900.8015742062546,3178.889395480314,2046.9812566142111,1866.1714592154296
2056.822694067686,1993.7638521794613,2731.477421437053,2092.1054978643474,1897.7942296145827
2056.822694067686,2005.7783456469033,2976.1210583334996,2092.1054978643474,1915.5450462720066
2056.822694067686,2005.7783456469033,2883.194822704592,2087.0518379220234,1923.7078305743257
2056.822694067686,2005.7783456469033,3129.1955810257177,2077.9525437173065,1923.7078305743257
2095.170397700282,2005.7783456469033,2930.1799678217885,2168.866707505142,1923.7078305743257
2167.720122853766,2005.7783456469033,2969.8472005811195,2217.2469729398517,1923.7078305743257
2187.1805039189253,2058.767467477186,3162.539525724489,2279.3149654747044,1947.508938413301
2187.1805039189253,2076.336430640622,3468.554251379566,2301.73999359456,1965.17317524153
2174.3435866713885,2122.293254787717,2825.4103144597457,2254.9357496277103,1965.17317524153
2167.3235189833513,2222.404933867551,2637.5105616964092,2149.53451633584,1965.17317524153
2128.0972553343195,2133.8977758246992,2919.9598036917946,2130.9629272552565,1967.31638323763
2077.0863796182753,2088.9072232849735,2639.2778207922333,2075.7214891465674,1967.5839828861867
2146.9132703240734,2033.0761025310628,2945.721056197732,2033.532755116551,1967.5839828861867
2222.2849354459995,2033.0761025310628,2791.351707752904,2033.532755116551,1967.5839828861867
2103.6272943121767,2032.0854066848224,2667.2420781452593,2025.7946745141348,1967.5839828861867
1972.5602195259144,1994.4420270047872,2116.27610452134,1967.923146387024,2104.2731913428624
1892.1232017041984,1892.531329478862,2517.7755659957415,1894.5267808003534,1902.93686725053
1844.6423044053115,1836.8389839502474,3092.006132094198,1840.7730048174444,1837.5870500866808
1844.6423044053115,1836.8389839502474,2690.901138632687,1840.7730048174444,1837.5870500866808
1844.6423044053115,1836.8389839502474,3111.6013939632485,1840.7730048174444,1837.5870500866808
1844.6423044053115,1836.8389839502474,2913.5046326063243,1840.7730048174444,1837.5870500866808
1844.6423044053115,1895.4456785040143,2706.9281872564206,1840.7730048174444,1837.5870500866808
1844.6423044053115,1930.5171783117382,2919.9094029872604,1840.7730048174444,1837.5870500866808
1844.6423044053115,1930.5171783117382,2926.6957587844263,1840.7730048174444,1837.5870500866808
1844.6423044053115,1928.389147918825,2681.820255385813,1840.7730048174444,1920.9074949811682
1844.6423044053115,1881.1007968765396,2141.233156977412,1840.7730048174444,2071.4928949396285
1844.6423044053115,1879.274004689455,2829.6891544291184,1840.7730048174444,1873.036850387259
1835.832835711245,1861.2039030471462,2111.5934359643643,1831.7281056599516,1894.568390212683
1805.7143199076856,1796.8374708896192,1866.393954254175,1787.2180486332525,1880.1608561311173
1711.217617681019,1713.8164154693047,1711.893993136501,1713.6575537586868,1768.2632259653749
1664.690240114445,1658.90859891081,1663.9320077301995,1664.1364067089296,2067.261427655121
1653.3042998963904,1701.8041752179934,1991.4041938050239,1655.8200819105532,1738.305205259089
1644.2627167404548,1638.001222230608,2099.8757911325533,1642.6401032264666,1647.585936174256
1634.3304655552324,1655.8510881533716,2012.2986269197954,1636.8255244479394,1637.7127172975472
