TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,PLACE_PHEROMONE_X
2489.505503593818,137.47804711775404,0.0,42.17507216987847,0.2936883654370572
6299.380966222842,1048.7400622047471,49.472210595252044,513.0117159004716,42.759399618196376
9410.106941486176,1048.7400622047471,716.9885593514866,679.6916585671078,140.29408480450923
8097.7675294309865,2062.738338481255,1322.2669596825212,679.6916585671078,326.5677588924177
6688.762842183046,2366.1760081778566,1976.3141920818402,1349.6726443749535,570.4045781207993
5865.821555591399,2366.1760081778566,1976.3141920818402,1370.3937057916914,670.3706079747806
5298.806345394097,2366.1760081778566,2255.7842730249426,1370.3937057916914,670.3706079747806
4937.95317988275,2366.1760081778566,2317.5475021466796,1370.3937057916914,670.3706079747806
4853.361046287791,2462.293192336817,2317.5475021466796,1370.3937057916914,670.3706079747806
4205.745681678369,2605.2734812100985,2317.5475021466796,1822.802420598906,670.3706079747806
3673.9391114973587,2605.2734812100985,2317.5475021466796,1937.0769164622966,935.7845693792963
3796.0217541356715,2605.2734812100985,2317.5475021466796,1937.0769164622966,989.3777731244393
3419.059920796028,2605.2734812100985,2317.5475021466796,2073.2710268091923,989.3777731244393
3129.4626393050276,2605.2734812100985,2317.5475021466796,2157.455735793844,989.3777731244393
3071.6465526509373,2605.2734812100985,2317.5475021466796,2157.455735793844,989.3777731244393
2798.062384270641,2605.2734812100985,2317.5475021466796,2157.455735793844,1014.7046407479986
2692.7732382038744,2603.83435543567,2317.5475021466796,2157.455735793844,1245.2047188169568
2506.056163030884,2914.6629163392013,2317.5475021466796,2157.455735793844,1245.2047188169568
2536.688306499497,3118.459457410944,2317.5475021466796,2157.455735793844,1245.2047188169568
2536.688306499497,2889.5739083632166,2317.5475021466796,2157.455735793844,1350.430583285795
2521.192848464817,2799.346217066885,2317.5475021466796,2157.455735793844,1357.505534685514
2872.5598046630444,2204.1086481445,2192.7932279151564,2157.455735793844,1453.6217789137438
2551.195253189908,2186.5920349468256,2182.2555841287576,2157.455735793844,1463.5941044738468
2071.1263796496146,2182.867323847574,2062.177933421922,2057.368173366794,1463.5941044738468
2008.1993953668173,2139.397394592955,2014.0715990590077,2015.690045796059,1463.5941044738468
1988.9035875308923,2072.0289453823407,1990.0319501161748,1992.5828091878127,1470.1045739867677
2265.8196181638195,1883.3032299658253,1877.5782073019539,1882.5241502160684,1527.4222369534637
2055.8909446944144,1883.3032299658253,1877.5782073019539,1882.5241502160684,1527.4222369534637
2573.6437846646613,1883.3032299658253,1877.5782073019539,1882.5241502160684,1527.4222369534637
2445.5325204120372,1882.2529180504098,1877.5782073019539,1882.9715772768998,1527.4222369534637
2593.078895774137,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2501.751213117159,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
3044.0190183163577,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2645.693039916058,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2958.3836192889657,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2902.1130911070222,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
3092.288804935566,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2935.429368242953,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
3250.820496324489,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
3110.021517639595,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
3488.75950902905,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
3011.1703055773555,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2741.880002393476,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2760.9406664118956,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2571.5235421596653,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2886.182269889433,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2716.662748244513,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2755.459922619197,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2209.0960751266325,1873.1060269035388,1877.5782073019539,1876.8632734992755,1527.4222369534637
2244.8205699369946,1873.1060269035388,1875.9541021526377,1876.8632734992755,1527.4222369534637
2907.328081114731,1873.1060269035388,1868.1903162654442,1876.8632734992755,1527.4222369534637
3006.709861549434,1873.1060269035388,1868.1903162654442,1876.8632734992755,1527.4222369534637
3194.834622423985,1873.1060269035388,1868.1903162654442,1876.8632734992755,1527.4222369534637
