TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,PLACE_PHEROMONE_X
0.0,328.53545868596547,0.0,0.0,0.0
0.0,328.53545868596547,0.0,0.0,0.0
0.0,328.53545868596547,0.0,0.0,0.0
0.0,328.53545868596547,0.0,0.0,0.0
0.0,328.53545868596547,0.0,0.0,0.0
0.0,328.53545868596547,0.0,0.0,0.0
0.0,328.53545868596547,0.0,0.0,0.0
0.0,328.53545868596547,0.0,0.0,0.0
0.0,394.00329276902863,0.0,0.0,0.0
0.0,527.5258358381332,0.0,0.0,0.0
0.0,527.5258358381332,0.0,0.0,0.0
0.0,527.5258358381332,0.0,0.0,0.0
0.0,527.5258358381332,0.0,0.0,0.0
0.0,538.9033852991292,0.0,0.0,0.0
0.0,699.9129488835325,0.0,0.0,0.0
0.0,699.9129488835325,0.0,0.0,0.0
0.0,699.9129488835325,0.0,0.0,0.0
0.0,699.9129488835325,0.0,0.0,0.0
0.0,699.9129488835325,0.0,0.0,0.0
0.0,699.9129488835325,0.0,0.0,0.0
0.0,699.9129488835325,0.0,0.0,0.0
0.0,699.9129488835325,0.0,0.0,0.0
0.0,755.0944534399488,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,809.8362647329665,0.0,0.0,0.0
0.0,913.5901432755178,0.0,0.0,0.0
0.0,1056.21867689185,0.0,0.0,0.0
0.0,1056.21867689185,0.0,0.0,0.0
0.0,1056.21867689185,0.0,0.0,0.0
