TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,PLACE_PHEROMONE_X
706.3965291222429,0.0,0.0,0.0,0.0
706.3965291222429,0.0,0.0,0.0,0.0
706.3965291222429,0.0,0.0,0.0,0.0
706.3965291222429,0.0,0.0,0.0,0.0
706.3965291222429,0.0,0.0,0.0,0.0
706.3965291222429,0.0,0.0,0.0,0.0
706.3965291222429,0.0,0.0,0.0,0.0
830.5719537021284,0.0,0.0,0.0,0.0
1095.661182977686,0.0,0.0,0.0,0.0
1095.661182977686,0.0,0.0,0.0,0.0
1095.661182977686,0.0,0.0,0.0,0.0
1095.661182977686,0.0,0.0,0.0,0.0
1095.661182977686,0.0,0.0,0.0,0.0
1095.661182977686,0.0,0.0,0.0,0.0
1095.661182977686,0.0,0.0,0.0,0.0
1095.661182977686,0.0,0.0,0.0,0.0
1190.4710507556506,0.0,0.0,0.0,0.0
1880.962128376642,0.0,0.0,0.0,0.0
1898.938240412293,0.0,0.0,0.0,0.0
1898.938240412293,0.0,0.0,0.0,0.0
1903.4333286549172,0.0,0.0,0.0,0.0
2307.582626105386,0.0,0.0,0.0,0.0
2307.582626105386,0.0,0.0,0.0,0.0
2307.582626105386,0.0,0.0,0.0,0.0
2307.582626105386,0.0,0.0,0.0,0.0
2407.8869733064253,0.0,0.0,0.0,0.0
2729.0294630845424,0.0,0.0,0.0,0.0
2729.0294630845424,0.0,0.0,0.0,0.0
2729.0294630845424,0.0,0.0,0.0,0.0
2729.0294630845424,0.0,0.0,0.0,0.0
2805.470058678429,0.0,0.0,0.0,0.0
3047.5319447257384,0.0,0.0,0.0,0.0
3047.5319447257384,0.0,0.0,0.0,0.0
3047.5319447257384,0.0,0.0,0.0,0.0
3047.5319447257384,0.0,0.0,0.0,0.0
3329.2563381450077,0.0,0.0,0.0,0.0
3386.142994508514,0.0,0.0,0.0,0.0
3386.142994508514,0.0,0.0,0.0,0.0
3386.142994508514,0.0,0.0,0.0,0.0
3386.142994508514,0.0,0.0,0.0,0.0
3386.142994508514,0.0,0.0,0.0,0.0
3441.3023396441286,0.0,0.0,0.0,0.0
3471.6613590598536,0.0,0.0,0.0,0.0
3471.6613590598536,0.0,0.0,0.0,0.0
3471.6613590598536,0.0,0.0,0.0,0.0
3555.036375655573,0.0,0.0,0.0,0.0
4053.99779964826,0.0,0.0,0.0,0.0
4124.2789898362,0.0,0.0,0.0,0.0
4125.695590985628,0.0,0.0,0.0,0.0
4133.456157088795,0.0,0.0,0.0,0.0
4135.6834495482635,0.0,0.0,0.0,0.0
4135.6834495482635,0.0,0.0,0.0,0.0
4158.240471205187,0.0,0.0,0.0,0.0
4166.9691938713195,0.0,0.0,0.0,0.0
4166.9691938713195,0.0,0.0,0.0,0.0
4166.9691938713195,0.0,0.0,0.0,0.0
4278.209255968734,0.0,0.0,0.0,0.0
4285.183925111931,0.0,0.0,0.0,0.0
4285.183925111931,0.0,0.0,0.0,0.0
4285.183925111931,0.0,0.0,0.0,0.0
4285.183925111931,0.0,0.0,0.0,0.0
4285.183925111931,0.0,0.0,0.0,0.0
