TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,PLACE_PHEROMONE_X
785.6648740980706,0.0,0.0,0.0,0.0
888.4056683300826,0.0,0.0,0.0,0.0
1074.7738025739598,0.0,0.0,0.0,0.0
1074.7738025739598,0.0,0.0,0.0,0.0
1248.3878497717983,0.0,0.0,0.0,0.0
2014.9764661440158,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2181.736226033608,0.0,0.0,0.0,0.0
2267.5203785030294,0.0,0.0,0.0,0.0
2292.012654247684,0.0,0.0,0.0,0.0
2292.012654247684,0.0,0.0,0.0,0.0
2369.0299370143653,0.0,0.0,0.0,0.0
2441.680511505221,0.0,0.0,0.0,0.0
2670.5671376063915,0.0,0.0,0.0,0.0
2670.5671376063915,0.0,0.0,0.0,0.0
2670.5671376063915,0.0,0.0,0.0,0.0
2666.345251990535,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2652.734371588728,0.0,0.0,0.0,0.0
2650.480904280519,0.0,0.0,0.0,0.0
2643.5739353764966,0.0,0.0,0.0,0.0
2643.5739353764966,0.0,0.0,0.0,0.0
2643.5739353764966,0.0,0.0,0.0,0.0
2643.5739353764966,0.0,0.0,0.0,0.0
2643.5739353764966,0.0,0.0,0.0,0.0
2643.5739353764966,0.0,0.0,0.0,0.0
2643.5739353764966,0.0,0.0,0.0,0.0
2643.5739353764966,0.0,0.0,0.0,0.0
2643.5739353764966,0.0,0.0,0.0,0.0
2636.110860839879,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
2629.385580744144,0.0,0.0,0.0,0.0
