TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
0.0,14580.61268213221,0.0,549.1245794436843
0.0,16688.533637167337,0.0,549.1245794436843
1963.1686966396487,17591.769117133408,0.0,549.1245794436843
1963.1686966396487,17163.062591587368,1649.706520273391,549.1245794436843
1963.1686966396487,15126.46191824635,1649.706520273391,549.1245794436843
2834.8569347750827,10975.696744045743,2845.038467521721,549.1245794436843
2834.8569347750827,10268.858014076344,2845.038467521721,549.1245794436843
2834.8569347750827,6762.476036976899,3692.5678499579426,549.1245794436843
2834.8569347750827,6583.100309419329,3692.5678499579426,549.1245794436843
2834.8569347750827,6583.100309419329,3692.5678499579426,549.1245794436843
2834.8569347750827,6583.100309419329,3692.5678499579426,549.1245794436843
2834.8569347750827,6583.100309419329,3692.5678499579426,549.1245794436843
2834.8569347750827,6583.100309419329,3692.5678499579426,549.1245794436843
2834.8569347750827,6225.535171231288,3692.5678499579426,549.1245794436843
2834.8569347750827,6225.535171231288,3692.5678499579426,549.1245794436843
2834.8569347750827,6225.535171231288,3692.5678499579426,549.1245794436843
2834.8569347750827,6225.535171231288,3692.5678499579426,549.1245794436843
2834.8569347750827,6225.535171231288,3692.5678499579426,549.1245794436843
2834.8569347750827,6225.535171231288,3692.5678499579426,549.1245794436843
2834.8569347750827,6225.535171231288,3692.5678499579426,549.1245794436843
2834.8569347750827,5370.576593407983,3692.5678499579426,549.1245794436843
2834.8569347750827,5117.684790685263,3692.5678499579426,549.1245794436843
2834.8569347750827,5117.684790685263,3692.5678499579426,549.1245794436843
2834.8569347750827,5117.684790685263,3692.5678499579426,549.1245794436843
2834.8569347750827,4888.4646340067,3692.5678499579426,549.1245794436843
2834.8569347750827,4888.4646340067,3692.5678499579426,549.1245794436843
2834.8569347750827,4888.4646340067,3692.5678499579426,549.1245794436843
2834.8569347750827,4888.4646340067,3692.5678499579426,549.1245794436843
2834.8569347750827,4888.4646340067,3692.5678499579426,549.1245794436843
2834.8569347750827,4658.654492858232,3692.5678499579426,549.1245794436843
2834.8569347750827,4658.654492858232,3692.5678499579426,549.1245794436843
2834.8569347750827,4658.654492858232,3831.8670944268442,549.1245794436843
2834.8569347750827,4658.654492858232,3831.8670944268442,549.1245794436843
2834.8569347750827,4658.654492858232,3831.8670944268442,549.1245794436843
2834.8569347750827,4328.175296864509,3831.8670944268442,549.1245794436843
2834.8569347750827,4328.175296864509,3831.8670944268442,549.1245794436843
2834.8569347750827,4192.971652959763,3831.8670944268442,549.1245794436843
2834.8569347750827,4192.971652959763,3831.8670944268442,549.1245794436843
2834.8569347750827,4192.971652959763,3831.8670944268442,549.1245794436843
