TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
1226.455611556912,1218.3368492368318,1227.1548594137607,1224.3321549794964
1188.1333968232498,1163.9710134849802,1157.8013930408122,1158.1335530031542
1531.1861910138714,1257.1605163694526,1172.0066984196442,1191.7377750666567
2268.366834117001,1371.643997301583,1215.060677846225,1370.6245013541484
1680.0490552181218,1407.4244617619474,1376.1420277787515,1472.927413505366
1585.3743983430793,1440.3098409836145,1421.0346250971174,1488.4373301013568
1487.1974208369893,1407.0872077855556,1415.2820516689592,1435.6901001697152
1537.7248914769953,1420.231079309205,1408.2056414106144,1409.336388785453
1633.1747431273652,1415.62780069414,1428.170144090649,1409.336388785453
1509.0413340971688,1400.7092538694976,1438.4065183931248,1409.336388785453
1383.210467979853,1590.8243353202945,1395.7901427275458,1395.4355615941884
1351.9224250581574,1350.6702466711702,1363.4944365684757,1368.8269988134098
1198.2726567696982,1192.8369524272405,1209.2611815345842,1213.17040678086
1381.89284534961,1078.3964732765035,1080.0706047193335,1077.4426773876635
1649.6964952302876,1131.654460757971,1080.0706047193335,1077.4426773876635
1476.5987093400909,1131.654460757971,1157.515395802977,1219.7158249531112
1530.027410488118,1183.84171817511,1157.515395802977,1254.0557693306964
1396.8948803616138,1201.5506069078106,1157.515395802977,1254.0557693306964
1397.9870612748248,1240.887560339226,1180.9050067017724,1329.4000784031077
1604.4674025638676,1294.7623713459936,1193.9043226348404,1400.763762523381
1216.0126692964868,1225.9058224205412,1219.9382312629418,1223.0673216305377
1194.5335185321685,1968.049387280233,1197.9829649925593,1202.6387997106451
1276.98691355677,1678.5794818993477,1259.395196318195,1286.7399705200187
1310.902220878724,1402.8951473745951,1259.395196318195,1314.6398511001657
1277.9075587754196,1477.2023580564305,1276.885174598388,1316.956488596975
1327.1751755544383,1336.5607718049778,1276.885174598388,1336.3656647278226
1268.7317503202787,1243.6889534860384,1247.3459776886275,1247.1350949057658
1627.1171794940076,1268.688413069336,1247.3459776886275,1247.1350949057658
1344.9664563848148,1268.688413069336,1251.572991983385,1247.1350949057658
1337.3679998288862,1270.2924892812312,1251.572991983385,1280.4973086183174
1589.9363584887847,1312.0679384597947,1256.9190431263312,1280.4973086183174
1426.8436834162653,1340.9914337026412,1274.1780641286682,1280.4973086183174
1264.5615009526784,1596.3608454097607,1262.0471588380642,1264.653885604344
1272.1448038949682,1326.1918207151093,1262.0471588380642,1267.3034130718304
1000.1743102398824,1000.7547584918293,997.5034786477302,998.0143903427979
1605.0553585561302,995.7509846993702,997.5034786477302,1003.6506848361437
1695.0206895651877,995.7509846993702,1096.238234993694,1003.6506848361437
1501.2051060181866,1109.2150587492313,1180.5242620427014,1117.4218653157939
1449.6938989078553,1168.6500748734236,1139.419936426843,1115.0697919129832
1713.0069422419474,1197.12611817272,1211.3332371132824,1244.8059436824435
1724.0842327906828,1248.3001235648449,1282.920956127439,1244.8059436824435
1546.0798196769751,1281.6696942560775,1282.920956127439,1244.8059436824435
1802.71684758757,1281.6696942560775,1282.920956127439,1244.8059436824435
1441.9312284705895,1304.0472392725362,1282.920956127439,1244.8059436824435
1577.443952210935,1333.4826145042653,1282.920956127439,1306.190709621436
1399.8342722847306,1340.1739662944608,1282.920956127439,1306.190709621436
1194.4346874396792,1491.023540206441,1197.808323261229,1198.1494469734057
1194.4346874396792,1350.742316718971,1218.9664910731199,1275.8008946218088
1227.50005463682,1302.3969275379955,1219.0178378816074,1238.9891977413201
1230.1109074195283,1361.6183319605434,1219.0178378816074,1238.9891977413201
1256.2424554080044,1469.5675250796521,1233.218004027357,1254.8346095657928
1278.0298514259207,1457.495328411288,1256.7213631916225,1254.8346095657928
1289.7895526431073,1522.2908308696917,1296.5612932398901,1268.5002246401275
1289.7895526431073,1383.0391644664232,1305.2522633186213,1268.5002246401275
1289.7895526431073,1641.2333019107214,1305.2522633186213,1397.0965915749616
