TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
1339.7745625489379,1339.172929519944,1337.2529693508254,1342.009622564727
1258.2989049862613,1261.791718982828,1260.6055463946072,1277.0182785721406
1226.7059578819487,1223.6368965404354,1358.9095929449945,1236.2588589095792
1513.1548709503584,1471.2944343115028,1932.790137829129,1656.6746990554238
1282.2768706193294,1276.4029403601799,1279.5930566958743,1281.479440044335
1240.6658367811187,1260.6190506531877,1319.7133732983498,1429.4139518983268
1532.5961547464788,1518.1208477568089,1625.86496718515,1754.2475446680148
1371.4788444977494,1368.8828539020126,1365.1128256592035,1368.1069993718452
1402.1691658035195,1477.610219471025,1872.1230296636245,1542.0947328668528
1249.0898016908957,1245.7565142778917,1268.5944470180434,1245.2674413702794
891.4945363497176,893.8265403449001,891.5541703056915,890.5977043571464
1387.0051863424846,1352.9677677786228,1948.3968929105597,1364.851063956464
1623.9267287422774,1626.2339883121417,1622.5153423300076,1682.3040518079315
1426.6269680890862,1432.8007349994064,1428.1373998042247,1572.5271343656439
1114.708855289196,1181.349574867086,1688.4177081524836,1389.6143065290876
1635.9826984783747,1580.0152640417928,1656.1952139076463,1672.914118134801
1636.9464377132003,1589.9434581688342,1815.619304199734,1642.2890409316788
1520.5690164973496,1496.1514310557895,1858.791594413785,1467.0442720599008
1589.347551705588,1450.2738861532991,1920.7870361773857,1830.6254205061498
1318.8662247282953,1317.7102548287146,1351.8073809636974,1416.2763603930853
1480.3940094065981,1483.1465655393258,1480.7778617477795,1477.233610844269
1310.3182353491363,1315.7836258963719,1312.3629554471588,1313.9653470926705
1384.5962405614498,1258.1875136097215,1553.7695702873245,1464.195863065438
1293.3085076558827,1288.6903612423343,1304.3099743434764,1335.42372152719
1267.7227016928996,1194.1870779274948,1562.390120135492,1280.210932752582
1275.9089278695412,1349.7577984232764,1629.2347298524253,1296.6226721953883
1415.1251484832014,1387.148681015923,1423.4113177799595,1543.107540777717
1358.2284746846926,1423.1264089875083,1559.7525379975118,1628.6383165284508
1411.4596559379156,1480.662846545099,1508.6018300755213,1796.40740753252
1289.0458432309454,1313.4852241007661,1636.5680590954148,1286.0848670373796
1594.3305786876758,1592.4268937894622,1591.4901754532223,1599.6928716936259
