TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,PLACE_PHEROMONE_X
0.0,0.0,0.0,665.8832298136646,0.0
0.0,0.0,0.0,737.8709716772187,0.0
0.0,0.0,0.0,1053.766779850539,0.0
0.0,0.0,0.0,1221.9694717353282,0.0
0.0,0.0,0.0,1264.1430453950275,0.0
0.0,0.0,0.0,1273.475929108985,0.0
0.0,22.429591936880865,0.0,1291.7006268871553,0.0
0.0,590.2524193916087,0.0,1287.9704658662722,0.0
0.0,590.2524193916087,0.0,1287.6372706552565,0.0
0.0,590.2524193916087,0.0,1287.6372706552565,0.0
0.0,590.2524193916087,0.0,1287.6372706552565,0.0
0.0,590.2524193916087,0.0,1305.571176889675,0.0
0.0,590.2524193916087,0.0,1407.9990574634355,0.0
0.0,590.2524193916087,0.0,1407.9990574634355,0.0
0.0,590.2524193916087,0.0,1407.9990574634355,0.0
0.0,590.2524193916087,0.0,1407.9990574634355,0.0
0.0,590.2524193916087,0.0,1407.9990574634355,0.0
0.0,590.2524193916087,0.0,1407.9990574634355,0.0
0.0,590.2524193916087,0.0,1407.9990574634355,0.0
0.0,590.2524193916087,0.0,1407.9990574634355,0.0
0.0,590.2524193916087,0.0,1434.1737086389537,0.0
0.0,590.2524193916087,0.0,1545.760379439848,0.0
0.0,590.2524193916087,0.0,1545.760379439848,0.0
0.0,590.2524193916087,0.0,1651.5611929916759,0.0
0.0,590.2524193916087,0.0,1676.8642376205519,0.0
0.0,590.2524193916087,0.0,1676.8642376205519,0.0
0.0,590.2524193916087,0.0,1676.8642376205519,0.0
0.0,590.2524193916087,0.0,1676.8642376205519,0.0
0.0,590.2524193916087,0.0,1676.8642376205519,0.0
0.0,590.2524193916087,0.0,1676.8642376205519,0.0
0.0,590.2524193916087,0.0,1801.4798416231838,0.0
0.0,590.2524193916087,0.0,1819.2820707664173,0.0
0.0,590.2524193916087,0.0,1859.0991505478025,0.0
0.0,590.2524193916087,0.0,2053.1450069173,0.0
0.0,590.2524193916087,0.0,2297.0547646993627,0.0
0.0,590.2524193916087,0.0,2341.7102009436776,0.0
0.0,590.2524193916087,0.0,2360.4586562887293,0.0
0.0,590.2524193916087,0.0,2573.1726126109816,0.0
0.0,590.2524193916087,0.0,2614.650600558449,0.0
0.0,590.2524193916087,0.0,2652.1783039394904,0.0
0.0,590.2524193916087,0.0,2652.1783039394904,0.0
0.0,590.2524193916087,0.0,2652.1783039394904,0.0
0.0,590.2524193916087,0.0,2652.1783039394904,0.0
0.0,590.2524193916087,0.0,2665.6188508425794,0.0
0.0,590.2524193916087,0.0,2696.6834261351482,0.0
0.0,590.2524193916087,0.0,2696.6834261351482,0.0
0.0,590.2524193916087,0.0,2723.208607253992,0.0
0.0,590.2524193916087,0.0,2805.5200714244065,0.0
0.0,590.2524193916087,0.0,2859.439065160691,0.0
0.0,590.2524193916087,0.0,2869.153162080304,0.0
0.0,590.2524193916087,0.0,2935.330447345168,0.0
0.0,590.2524193916087,0.0,2935.330447345168,0.0
0.0,590.2524193916087,0.0,2935.330447345168,0.0
0.0,590.2524193916087,0.0,2935.330447345168,0.0
0.0,590.2524193916087,0.0,2935.330447345168,0.0
0.0,590.2524193916087,0.0,2935.330447345168,0.0
0.0,590.2524193916087,0.0,2969.5561049957773,0.0
0.0,590.2524193916087,0.0,3002.3082509667133,0.0
0.0,590.2524193916087,0.0,3002.3082509667133,0.0
0.0,590.2524193916087,0.0,3002.3082509667133,0.0
0.0,590.2524193916087,0.0,3002.3082509667133,0.0
0.0,590.2524193916087,0.0,3002.3082509667133,0.0
0.0,590.2524193916087,0.0,3016.1607251098585,0.0
0.0,590.2524193916087,0.0,3019.494943452005,0.0
0.0,590.2524193916087,0.0,3019.494943452005,0.0
0.0,590.2524193916087,0.0,3019.494943452005,0.0
0.0,590.2524193916087,0.0,3019.494943452005,0.0
0.0,590.2524193916087,0.0,3022.4723527532637,0.0
0.0,590.2524193916087,0.0,3078.2498201615986,0.0
0.0,590.2524193916087,0.0,3191.579621907767,0.0
0.0,590.2524193916087,0.0,3340.7005159797495,0.0
0.0,590.2524193916087,0.0,3375.7974534005907,0.0
0.0,590.2524193916087,0.0,3375.7974534005907,0.0
0.0,590.2524193916087,0.0,3375.7974534005907,0.0
0.0,590.2524193916087,0.0,3375.7974534005907,0.0
0.0,590.2524193916087,0.0,3441.8006862798334,0.0
0.0,590.2524193916087,0.0,3452.4562604612674,0.0
0.0,590.2524193916087,0.0,3452.4562604612674,0.0
0.0,590.2524193916087,0.0,3449.4575267317114,0.0
0.0,590.2524193916087,0.0,3419.1369967995342,0.0
0.0,590.2524193916087,0.0,3413.949752842512,0.0
0.0,590.2524193916087,0.0,3410.068388483062,0.0
0.0,590.2524193916087,0.0,3410.068388483062,0.0
0.0,590.2524193916087,0.0,3417.9041217201952,0.0
0.0,590.2524193916087,0.0,3523.629739745867,0.0
0.0,590.2524193916087,0.0,3523.629739745867,0.0
0.0,590.2524193916087,0.0,3525.168582988959,0.0
0.0,590.2524193916087,0.0,3536.8956297725226,0.0
0.0,590.2524193916087,0.0,3536.8956297725226,0.0
0.0,590.2524193916087,0.0,3536.8956297725226,0.0
0.0,590.2524193916087,0.0,3536.8956297725226,0.0
0.0,590.2524193916087,0.0,3536.8956297725226,0.0
0.0,590.2524193916087,0.0,3636.3266769373313,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3651.7690005517165,0.0
0.0,590.2524193916087,0.0,3771.1215435894487,0.0
0.0,590.2524193916087,0.0,3914.0822819533246,0.0
0.0,590.2524193916087,0.0,3914.0822819533246,0.0
0.0,590.2524193916087,0.0,3914.0822819533246,0.0
0.0,590.2524193916087,0.0,3959.590871995259,0.0
0.0,590.2524193916087,0.0,4005.2818611956777,0.0
0.0,590.2524193916087,0.0,3951.9373165951647,0.0
0.0,590.2524193916087,0.0,3946.6614825137954,0.0
0.0,590.2524193916087,0.0,3942.53053289787,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3903.1778023461634,0.0
0.0,590.2524193916087,0.0,3878.7787769875445,0.0
0.0,590.2524193916087,0.0,3844.242958484764,0.0
0.0,590.2524193916087,0.0,3844.242958484764,0.0
0.0,590.2524193916087,0.0,3844.242958484764,0.0
0.0,590.2524193916087,0.0,3844.242958484764,0.0
0.0,590.2524193916087,0.0,3844.242958484764,0.0
0.0,590.2524193916087,0.0,3851.2937431528194,0.0
0.0,590.2524193916087,0.0,3868.1696347713096,0.0
0.0,590.2524193916087,0.0,3908.4867102199946,0.0
0.0,590.2524193916087,0.0,3899.1894630453035,0.0
