TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,PLACE_PHEROMONE_X
13472.435086027148,7268.548142449029,3419.34036641639,6851.02684922224,9178.11118883866
10056.313327857073,10028.03524009106,8692.350598613177,10104.198893189956,10010.509589306008
5996.437259328842,5981.0466140451135,5702.495825964057,5930.691342869204,5926.10556214705
4636.16097009374,4625.604699630032,4149.8201148848675,4703.421817606938,4591.587318860242
3923.9022556987056,4029.1935003795984,3763.01294918283,4119.094723315693,3920.7082008194116
3761.6551607027886,4002.7115278074966,3607.630123038349,4217.578068388598,3792.819951681886
3812.6117312662664,3838.481956518862,3586.9517422563345,4163.153978815717,3805.7309940970345
3601.4386079862647,3685.199155368757,3518.2646148413005,3964.5554437416977,3583.8777018464475
3555.368897003684,3584.290516808201,3322.616895595143,3800.803687344437,3427.418297975841
3575.087949361639,3383.7266456893167,3314.030390268729,3884.6530243997786,3339.2496173094282
3401.411393196373,3370.6751588777693,3217.587523327281,3852.4577428707366,3354.7082233481224
3491.075490819363,3414.7077102009816,3256.9068851605152,3733.636249235183,3382.4924023285835
3328.275658567807,3366.193613264697,2927.169078983327,3884.6455194079767,3356.492763829924
3308.9857299058203,3309.08771999841,2897.610795539935,3909.1694750005686,3389.1029200900102
3423.0130383058568,3309.08771999841,2897.610795539935,4068.6524065690505,3391.881772065336
3321.9991382002263,3290.356717073549,2815.7574154822782,3605.3876797391163,3268.5335537922624
3163.4441474571727,3571.2812144092372,2803.309666441252,3989.44814751441,3279.4898846265883
3163.4441474571727,3592.8410847827195,2959.9703735380617,3919.418870485053,3354.09854931624
3251.0575816724063,3372.7943042913357,2947.74157256798,3529.7798307773746,3330.6166690585515
3370.645972952726,3311.86862027468,2900.656721852642,3537.041223157052,3252.040939866606
3106.0274008512424,3150.349503554701,2822.8027391406326,3431.9118907591555,3091.8661155296377
3184.3631563092754,3070.328946421382,2970.4542736353364,3871.048088623155,3074.6931669763285
3354.504811503505,3061.817970806555,3030.3842445264895,3930.6164953704247,3074.6931669763285
3318.7000189564983,3061.817970806555,3030.3842445264895,3720.433516116455,3129.635617579893
3293.768248254586,3157.058822177099,3030.3842445264895,3938.5424258450234,3142.097555807413
3293.768248254586,3173.6030076264424,3001.8690882394358,3733.7173093556767,3172.54549362355
3292.5390864072388,3173.6030076264424,2990.4470508471427,3654.922874902486,3192.825846399595
3258.8557978248245,3324.2967196709465,2990.4470508471427,3591.12158746962,3163.321713698867
3129.1716300044363,3129.814174244486,2990.4470508471427,3842.768073065185,3129.7712440730984
