TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,PLACE_PHEROMONE_X
10390.724961682681,12264.891122616542,14160.048595361117,23485.601539261494,14297.849870397045
12023.366809666884,12865.662843447335,13043.408261432874,13405.349603573888,13243.452028820482
7566.0590479049315,7577.799057894167,7542.788863633765,7748.162009125935,7645.899080721018
6346.1074311929,6269.831175449374,6249.619119147761,6675.7778478811515,6399.198550193428
5565.997889764696,5549.908620402515,5542.902871373732,6052.057454872834,5629.165387207856
5518.356630141379,5169.085936789301,5470.440142763855,6117.763010108897,5509.099348725698
5349.309039634827,4982.238221073424,5529.3514195628595,6075.353527549143,5497.9731470025345
5170.421441106384,4871.7771360657935,5401.985634887411,5773.862604580645,5452.003950867379
5112.378616899709,4856.150487932959,5147.9883350114405,5548.188396693019,5201.843770477248
4999.252616586398,4778.504897533897,5133.862894221129,5727.163634518555,5055.110034275653
4897.352065422754,4747.824116801328,5087.213016257065,5838.877498431025,5095.1591304113945
4897.147855901384,4697.909434082233,4949.91733173172,6040.2961504812265,5146.764549158877
4837.041341292914,4683.68397667872,4869.88978837134,6313.025945697901,5177.313116713849
4758.333734403763,4601.88535384867,4790.1176781449785,6019.718109556084,5177.313116713849
4705.232254351322,4601.88535384867,4790.1176781449785,6272.574513592316,5177.313116713849
4676.639149707701,4520.156520200065,4790.1176781449785,5795.962462909815,5177.313116713849
4663.07515221107,4357.249368792554,4834.4490059940845,6095.435185741673,5209.1640008549575
4526.996598537123,4397.748976991853,4975.127712160401,5835.916511036117,5222.082279227925
4482.880774011295,4432.32804555757,4993.443015150223,5680.642926434147,5128.556104508346
4482.880774011295,4432.32804555757,4934.742929952421,5780.025458463125,5200.157267507951
4544.761000199177,4305.764753992502,4897.742163138811,5686.666351365871,4997.123014290954
4659.551312401531,4288.374749176762,4955.038979622035,6566.8691346555,5053.331706521119
4686.507628757279,4259.5711168747075,5024.385654690356,6629.266827742387,5053.331706521119
4686.507628757279,4341.673711896953,5054.791513530071,6201.842128952007,5053.331706521119
4686.507628757279,4500.333237020728,5054.791513530071,6655.06098883514,5053.331706521119
4789.569574643133,4500.333237020728,5054.791513530071,6507.206147863142,5053.331706521119
4913.923783380372,4500.333237020728,5054.791513530071,6450.25776752159,5113.741542603094
4975.916385085575,4500.333237020728,5054.791513530071,7345.851129893938,5196.823003627951
5155.538302729618,4500.333237020728,5002.221646686759,7031.919069022253,5196.823003627951
5160.90291201044,4500.333237020728,4878.382564391442,6770.611174054597,5196.823003627951
5156.116338929022,4500.333237020728,4878.382564391442,7124.744355361646,5196.823003627951
5031.536071972138,4500.333237020728,4889.0311757775835,6438.1775826989715,5242.450227904934
5031.536071972138,4500.333237020728,4960.929939477806,7076.484601013816,5261.726594349122
5031.536071972138,4500.333237020728,4960.929939477806,7938.9630307940515,5261.726594349122
5031.536071972138,4500.333237020728,4960.929939477806,7919.868243496725,5261.726594349122
5031.536071972138,4500.333237020728,4960.929939477806,6415.419327119906,5261.726594349122
5031.536071972138,4464.397947794871,4960.929939477806,6895.170751041936,5261.726594349122
5031.536071972138,4386.613967318648,4960.929939477806,7077.890443699256,5261.726594349122
5031.536071972138,4455.806436028389,4960.929939477806,6138.11604151236,5261.726594349122
5031.536071972138,4504.488701066076,4960.929939477806,6384.057584595822,5261.726594349122
5031.536071972138,4504.488701066076,4960.929939477806,8139.695951501078,5352.893085523894
5031.536071972138,4504.488701066076,4960.929939477806,7421.844755229782,5469.660175387812
5031.536071972138,4504.488701066076,4960.929939477806,7022.366795817592,5540.798846097293
5031.536071972138,4504.488701066076,5072.526042732027,7369.791001205333,5540.798846097293
5031.536071972138,4504.488701066076,5076.334389585584,7309.528305157648,5624.6799017402145
5031.536071972138,4504.488701066076,5076.334389585584,7526.768939521417,5763.894685150026
5031.536071972138,4504.488701066076,5076.334389585584,7293.546002676878,5726.937348865856
5031.536071972138,4504.488701066076,5076.334389585584,7202.162059256474,5726.937348865856
5031.536071972138,4504.488701066076,5076.334389585584,6599.135244556758,5633.587050438086
5031.536071972138,4504.488701066076,5076.334389585584,6964.737279983936,5604.460304594616
5031.536071972138,4504.488701066076,5076.334389585584,9113.026404391245,5565.34897532187
5031.536071972138,4504.488701066076,5076.334389585584,8564.406769937752,5565.34897532187
5031.536071972138,4504.488701066076,5076.334389585584,9197.495767525701,5565.34897532187
5031.536071972138,4504.488701066076,5076.334389585584,7418.969664188787,5502.0532131475475
5031.536071972138,4504.488701066076,5076.334389585584,6621.727903133295,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,7871.729428730973,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,10429.069916577433,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,11558.624925665974,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8710.396927929969,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,7947.787643210246,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8018.463934964622,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,9346.612856593687,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8505.109711799021,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8973.04285853064,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,7810.289312547809,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,7431.822966799427,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8673.792392391622,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8468.206932963843,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,7688.0997828694335,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,7633.645272487949,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,10234.343243550975,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8709.580868523883,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,9280.458823450384,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,9078.015267253175,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8119.813577155181,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,7871.2450742779465,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8307.376473595663,5188.185939852708
5031.536071972138,4504.488701066076,5076.334389585584,8757.371066403735,5188.185939852708
4895.764498213187,4504.488701066076,4876.647279271506,6676.508226768692,4962.177485487299
4835.050437009835,4504.488701066076,4786.5686997841985,7690.647779394839,4860.887636440416
4835.050437009835,4504.488701066076,4786.5686997841985,8610.3445297012,4860.887636440416
4835.050437009835,4504.488701066076,4786.5686997841985,10093.28037309642,4860.887636440416
4835.050437009835,4504.488701066076,4786.5686997841985,9636.067318817675,4860.887636440416
4835.050437009835,4504.488701066076,4786.5686997841985,10527.044327407517,4860.887636440416
4835.050437009835,4504.488701066076,4786.5686997841985,11003.78529292848,4860.887636440416
4835.050437009835,4504.488701066076,4786.5686997841985,9110.543761660234,4860.887636440416
4835.050437009835,4504.488701066076,4786.5686997841985,9250.793126196773,4860.887636440416
4835.050437009835,4504.488701066076,4786.5686997841985,8843.37496321326,4860.887636440416
4835.050437009835,4504.488701066076,4786.5686997841985,9586.135723965705,4860.887636440416
4740.944330092246,4504.488701066076,4717.1984633432285,7627.6478033277335,4770.356041544874
4505.950191692109,4504.488701066076,4507.14225457929,7913.251104762686,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10090.99150569034,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8374.418009977186,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,7894.031772688214,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10115.873042118941,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11441.240201825693,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11386.33001379093,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10738.866584576603,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9275.828016311134,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9443.806667230034,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8878.242366104216,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,14131.465545200283,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,13823.552333324338,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12575.68712396444,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11014.361963624784,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,7275.874375514425,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,7566.642038117776,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8585.686226387023,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11274.739289695583,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9717.675838738256,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9106.220690337057,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9260.094465151695,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10615.331588873221,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9869.475075190852,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,13524.004574778966,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11119.943744961525,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12092.87742116064,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10390.266620465623,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11967.77530561722,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12467.234126795238,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10001.902120794544,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10031.828252923457,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10782.551015514708,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10730.759334999428,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8983.610883066061,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9970.609358448155,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8698.852728431732,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12381.108102398426,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11314.999434854266,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9384.771860710749,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,7473.027820193578,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9832.559606166238,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10124.323477999258,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10849.984436461047,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9386.857805718248,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10705.214862424205,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,7696.074785572924,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12130.728989039832,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11094.134469439918,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9742.955446614611,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10311.378934159238,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12616.122409313517,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8905.678201732097,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9494.96870411992,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9230.05168356641,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9291.80590549833,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10638.785485306385,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8993.912406177242,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,15980.936515218073,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,14337.113786685111,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12253.053274453096,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8958.694905797582,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8461.555382011857,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,13083.708805067763,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11637.380738822692,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11821.56656792973,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8874.05325285385,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8452.042750601162,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8931.510070120956,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10428.432582850943,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10766.026080707905,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10021.220499034001,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,13153.230035399509,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,14848.03481125621,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11152.157451072444,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12437.2272739245,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9722.16814547782,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11662.775511241414,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11514.828310713503,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,13438.92006230501,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11244.693062254612,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8730.258817067288,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11634.739346775843,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,14632.292778876668,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9938.232258025257,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12753.315225376333,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11760.29012702742,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9297.042441210308,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11547.952737821784,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8550.591115067184,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9593.202180765466,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10749.989618639636,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8363.905616678137,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,14471.26226255618,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10747.904324735959,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10323.107636104625,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9853.413508644639,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9355.452503825189,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12725.801458391183,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10889.144134268894,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9452.4939317353,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11773.233230961896,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11958.161440961865,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12144.378623534938,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11653.833761254973,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,13503.854286767475,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11787.490632580215,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,14514.754737004829,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11678.006181613995,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9306.234997421952,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9404.016549015356,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,11538.37855408009,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,13142.384261890642,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10146.608189476208,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,13433.534603291724,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,16258.92407348183,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9986.356791927677,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9114.971337843826,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,8322.976400016301,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,10134.074098752943,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,12045.384900982184,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,14045.250195600638,4508.808532474796
4505.950191692109,4504.488701066076,4507.14225457929,9437.773616546663,4508.808532474796
4432.802633516986,4455.390815360612,4433.751516342303,5923.2031554940795,4490.577491498752
4306.638044075971,4285.301711309536,4307.710900674435,7297.957720779032,4362.687748501092
4306.638044075971,4285.301711309536,4307.710900674435,8372.099752405125,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,11177.972372457509,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,10106.343590782957,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,10801.363254069869,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,8927.145912524202,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,9998.680522989289,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,11139.706343022763,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,9600.711549037607,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,13328.16145746488,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,10342.281820716245,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,11930.224432732293,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,11342.89800583527,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,23567.41889749961,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,13730.340076521648,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14094.633722343278,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,13802.151797139573,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,12641.619681275632,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,6907.515837107343,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,9299.07769027695,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,11088.607963480406,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14613.120431095822,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14031.52420605945,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,10278.032080228315,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,8625.436176169354,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,10866.284420783719,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,15568.148239281289,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14641.94456845431,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14230.08841935544,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,12196.834457208433,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14687.938270280618,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14005.540925922522,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,18578.91874215618,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14639.076718966951,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14445.183182399127,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14729.779713697522,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,13438.73184968855,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,15591.574266111467,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,13686.576430999747,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14158.287171490329,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,15984.150485986005,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,14651.077273131566,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,11743.941740538052,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,10166.58134556142,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,10001.634878490415,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,13554.074746014418,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,12014.973646049106,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,13992.645457979525,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,9763.514798820763,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,8657.04614201585,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,9372.139746870458,4309.923087002301
4306.638044075971,4285.301711309536,4307.710900674435,11425.442352672517,4309.923087002301
4216.840030557397,4213.739022473116,4217.8054342858,6669.619066603065,4219.90755102215
4200.0433826323215,4200.2363323675,4201.089684692252,9248.218582448457,4203.247116650176
4200.0433826323215,4200.2363323675,4201.089684692252,7597.734184664701,4203.247116650176
4006.637663463871,4006.793479297078,4006.9912843764128,7449.538515471795,4006.98842537955
3958.838232727219,3959.011019215071,3963.2563286529803,8601.137794434175,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,14791.522099174459,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,10998.406471645183,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,15292.469220939944,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,11794.794639168787,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,8722.836572548285,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,9924.977404201782,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,13366.29739157905,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,12656.062781534882,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,10540.84889386443,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,16950.282373349088,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,12407.704037001546,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,9804.541128727336,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,7925.766641692899,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,9846.464528352497,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,9373.35501477879,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,13075.807603572091,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,11277.021622748169,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,11696.404579425962,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,17518.262210883597,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,11339.327708491619,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,11303.346715364796,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,11629.477908310615,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,14962.389307087822,3957.8733481348963
3958.838232727219,3959.011019215071,3963.2563286529803,10577.830553517266,3957.8733481348963
3958.838232727219,3959.011019215071,3930.476210046549,8337.425366395306,3957.8733481348963
3939.1430125194006,3939.314939394476,3842.296481396778,11400.021717612099,3938.1829282279255
3939.0440415635826,3939.2159641189955,3842.296481396778,12102.729734599632,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,9693.185327201807,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,8877.43799197875,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,8920.180472476897,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,8359.466612737411,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,8659.532944859284,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,12139.706996658853,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,9954.2418502877,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,8853.848993295238,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,8876.537005242666,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,13824.68983468524,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,11275.631998300863,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,10063.644671072001,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,11010.209972908377,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,9862.309775190828,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,10123.600667454753,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,14372.17682373921,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,15426.315109310708,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,11937.35397271444,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,10356.901802901191,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,7173.856572085312,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,8418.616167306389,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,9760.122577353275,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,11966.886428704676,3938.083981394222
3939.0440415635826,3939.2159641189955,3842.296481396778,10481.593052314585,3938.083981394222
3888.883549091559,3905.499167492708,3842.296481396778,7912.099785868471,3917.511358805386
3799.321221307248,3846.3322268564934,3842.296481396778,6853.188929244084,3879.3075857114154
3799.321221307248,3846.3322268564934,3842.296481396778,9395.477549733203,3879.3075857114154
3799.321221307248,3846.3322268564934,3842.296481396778,11253.559964400949,3879.3075857114154
3799.321221307248,3846.3322268564934,3842.296481396778,15739.755483829284,3879.3075857114154
3799.321221307248,3846.3322268564934,3842.296481396778,12068.797515293705,3879.3075857114154
