TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
3023.434106182512,0.0,0.0,0.0,0.0
3245.3941667014387,0.0,0.0,0.0,0.0
4697.285974011068,0.0,0.0,0.0,0.0
7398.2765928888375,0.0,0.0,0.0,0.0
8260.135239646876,0.0,0.0,0.0,0.0
8260.135239646876,0.0,0.0,0.0,0.0
8260.135239646876,0.0,481.81368852860453,0.0,0.0
8260.135239646876,0.0,784.7128477664533,0.0,0.0
9680.753542259044,0.0,784.7128477664533,0.0,0.0
11466.067756225948,0.0,784.7128477664533,0.0,0.0
12084.217062183317,943.829578145987,784.7128477664533,0.0,0.0
13020.005648889584,1552.3512798453735,784.7128477664533,0.0,0.0
13515.825234587637,1552.3512798453735,784.7128477664533,0.0,0.0
14093.16598908722,1552.3512798453735,784.7128477664533,0.0,0.0
14684.58514206259,1552.3512798453735,784.7128477664533,0.0,0.0
14606.275406427787,1552.3512798453735,784.7128477664533,0.0,0.0
14629.997184616976,1552.3512798453735,784.7128477664533,0.0,0.0
15223.841192700575,1552.3512798453735,784.7128477664533,0.0,0.0
15698.888400567183,1552.3512798453735,784.7128477664533,0.0,1502.31937365639
15831.439994524699,1552.3512798453735,784.7128477664533,0.0,1921.1245187421919
15873.180119173243,1552.3512798453735,784.7128477664533,0.0,1921.1245187421919
16107.418137981276,1552.3512798453735,784.7128477664533,0.0,1921.1245187421919
16141.042176525654,1552.3512798453735,784.7128477664533,0.0,1921.1245187421919
16013.237778420276,1552.3512798453735,784.7128477664533,0.0,1921.1245187421919
16005.79174750748,1552.3512798453735,784.7128477664533,0.0,1921.1245187421919
16181.945662529266,1552.3512798453735,784.7128477664533,0.0,1921.1245187421919
16374.77207181825,1552.3512798453735,784.7128477664533,0.0,1921.1245187421919
16945.873742550055,1552.3512798453735,2185.653027043234,0.0,1921.1245187421919
16961.333852549746,1552.3512798453735,2307.473912197738,0.0,1921.1245187421919
16731.40174258585,1552.3512798453735,2307.473912197738,0.0,1921.1245187421919
16707.127133891758,1552.3512798453735,2307.473912197738,1179.5280721582642,1921.1245187421919
16071.184754582073,1552.3512798453735,2307.473912197738,1857.5245230838882,1921.1245187421919
15678.718607047113,1552.3512798453735,2364.8030124919887,1857.5245230838882,1921.1245187421919
15630.159880410227,1552.3512798453735,3553.7587012032122,1857.5245230838882,1921.1245187421919
15980.817503774586,1552.3512798453735,3553.7587012032122,1857.5245230838882,1921.1245187421919
16340.349681232381,1552.3512798453735,3553.7587012032122,1857.5245230838882,1921.1245187421919
16602.536783719184,1552.3512798453735,3553.7587012032122,1857.5245230838882,1921.1245187421919
16619.068197396966,1552.3512798453735,3553.7587012032122,1857.5245230838882,1921.1245187421919
16499.306879293996,1552.3512798453735,3553.7587012032122,1857.5245230838882,1921.1245187421919
16552.843530471087,1552.3512798453735,3553.7587012032122,1857.5245230838882,2443.8187576471455
16807.68631421961,2153.2954350840337,3553.7587012032122,1857.5245230838882,3414.5366298992144
16879.637738082492,2739.9879502775,3553.7587012032122,1857.5245230838882,3531.8649435699263
