TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
323.4054860179014,191.88229966326134,12003.833000499584,550.5604657082498,1212.8760921596954,0.0
2688.2102114771205,1796.26741059439,9284.397391129765,1471.0589447360117,2954.265338444977,334.302979434808
4239.093254239349,2663.3751003293805,8467.435753942127,1562.4129164823742,4059.7506363574203,2437.179448785939
6378.742151607258,5107.158050926534,10300.10090780647,3239.33587028815,6119.367852752657,3490.3176133796483
6795.733632791665,5655.3676867449085,9076.121386489185,4450.649518716968,6803.568556276793,4099.799156658462
7108.277944126322,6727.349700972433,9472.824234907317,5523.412207608197,6926.871216574056,5229.520917833757
7883.191779715601,7072.2605809675215,11576.334391466557,6610.447530406723,7500.485484862368,6477.457268977312
8443.264358351038,7072.2605809675215,9512.739279806701,7368.8965989586795,8005.899849230204,8082.071127332449
8238.112132514761,7072.2605809675215,8989.142239886722,7390.363183309681,8203.540523895115,8002.846325998555
7542.300903626647,7055.460042952961,7599.070619477136,7406.961867189293,8420.16811563476,7562.388613969976
7511.8933500306575,7106.136543822012,7454.942663395997,7649.728984210664,7833.437508338935,7585.968289550292
7308.024924295679,7025.875146301,7390.619710118641,7880.137986655204,7392.672695350244,7415.334557506632
6923.275362909279,7065.913273953881,7222.915107325891,8235.388802561874,7192.716744996485,7069.868855531071
7031.966720390558,7314.282069789945,7125.790499395122,8642.827225960924,8052.527668784546,7169.842146375108
7342.688816405394,7245.561176790534,7274.562195981535,7934.293223872489,7994.232063165731,7466.616998871833
6934.7735125639665,7009.529224721861,6837.585650299859,6767.596059155635,8688.597533727423,6940.450427348507
6985.279614017236,7208.464474418541,7101.249407211277,6720.049265876744,8251.773262434534,6937.7651399768265
6985.279614017236,7207.565665625653,7262.43845380146,6720.049265876744,7302.451561044038,6979.969238155764
7011.466848537748,7109.705215066297,7133.423614573293,6897.7217626901265,7933.436579558851,7019.395946801662
7037.759041914054,7108.499295994558,6999.9395169756845,6976.597777269166,7745.71611481944,7126.17294106283
6949.158962542516,7012.901922956342,8391.409959667746,6968.185918837603,6996.718337653454,7072.564203074042
6789.525543147367,7008.337060924363,9639.945550252103,7109.787320239373,6927.341874019599,7330.02499452217
7178.643630037745,7270.195136581518,8995.952259496356,7265.169645511322,6986.905561132805,7369.759652858888
7076.808535037281,7086.458102193556,7531.8517290620775,7222.9031204359335,9661.162285819593,7238.335441253696
7080.19116872009,7429.431661657804,9264.268847828589,7294.003783912648,7558.330702832253,7788.453347483159
7089.253585792655,7475.072173537074,7553.134118565198,7374.651828689929,7539.416671938391,7473.980363418824
7171.72997760584,7252.44072070367,7444.163555061018,8058.184699205494,8323.62195354331,7563.8726240840015
7387.311208049686,7348.613300123113,7065.41492208924,7499.455634444861,8681.282368215123,7559.272395686824
7394.106886808983,7341.785153018824,7286.3793534481865,7317.812042979575,9017.185290858777,7592.158493536413
7305.230708881454,7299.542417546029,7772.532226705968,7213.781954808067,7498.405480781495,7377.66279136039
7217.446068597818,7290.570218471252,8823.883517944696,7288.6002514941265,7079.509542530284,7330.236907780713
7206.637980595004,7153.9937678246315,7120.882462269254,7696.605029532626,7079.509542530284,7147.71459373703
7253.999934734046,7140.039556006076,7099.833222315313,8369.200629476081,7079.509542530284,7133.664756569679
7593.10358016538,7338.099420619015,7366.918070571771,8332.281391178658,7645.184240310233,7329.70364738749
7509.027274920248,7377.137220797275,7397.076537994283,7969.495690981689,7424.866681374497,7357.222490533378
7088.136089431209,7079.679272232333,7377.884347196728,9027.133679815372,6908.174586620965,7629.788759732452
7181.380711474021,7079.679272232333,7495.202615241123,9026.778168359946,6854.526081707244,7799.38568391241
7054.69391138385,7223.6416973827245,6912.231242465374,7233.512394782407,8496.569722643575,7414.130575588864
7018.794503306363,7290.292123670525,7176.406178357078,7294.854403392566,9094.805421472942,7984.55255259767
7160.653296191461,7353.430571603368,7264.470585610237,7530.2375806518585,8301.430701787662,7609.651622031623
7148.317299252032,7261.459125513719,7249.996152234419,7312.940317620154,7773.073891035874,7359.701328317788
6859.06746461665,6849.413547418113,7013.043699609965,7662.2716279909055,6824.185023066624,6880.019376086712
6967.266919720059,6862.539321882502,7023.910141790823,7541.334193227072,7407.185254618759,6896.921237480014
7441.6748127067785,7034.262796071337,7132.950674600629,7568.172060544439,8257.585760374212,7131.431002333158
7682.063355842905,7060.021004243207,7659.538428286915,9702.663216241865,7737.8551247263185,7292.931357770667
7857.510164194984,7440.493248803043,8092.724742165448,8765.033855073314,7830.303830352113,7937.331201567209
7342.02415792272,7417.006009453859,7721.137584269736,7883.409129750598,7421.256713746262,7359.963724432578
7237.449812703517,7239.2357244856885,7944.562385715232,7370.790426720292,7197.220389897346,7254.8105112874055
7448.657782154566,7361.76771516766,10677.624498769044,7515.443787738293,7394.167840605197,7511.126929463985
7525.556077728234,7767.771197814959,9301.741447660013,7977.858799725042,8009.51707912,8629.367678055589
7576.170140616504,7737.753399042433,8528.329795470341,8059.008831165125,7704.197088283411,7695.590596435339
7636.075348499286,7770.092159214197,7522.266733930154,8461.36723122256,8119.458785212692,7703.807210241439
7456.117738304111,7492.646228175013,8022.179891008295,7500.20926046742,8070.480620322361,7606.151244173922
7769.465913264181,7462.339080511959,7718.740220557931,8096.8103489265295,9625.425142120379,8170.243780763818
7647.806511908675,7595.464081996184,7330.401681454497,8417.178965961757,7985.930281351023,7787.769134551568
7353.200024222948,7269.364613081122,8131.822738583468,7427.965946309019,7134.170615438478,7216.700728601176
8062.73869645364,8217.615954811454,9610.851137751992,8876.069650179488,7369.475884015131,7410.133073133638
8047.725320179267,8011.631838784026,7953.415726327119,8237.797208190943,8571.342539157253,7985.975347656105
7552.529385767813,7578.288024430914,7536.116436219966,7731.12945584894,7641.826230811498,7572.247562475903
7579.180802445294,7415.925087474467,7264.6121334760865,8795.306904884726,8275.727907433962,7748.90038226619
7976.094864029749,7735.479909020969,7486.851814731607,8321.1563521139,8240.244060313964,8074.524045007695
7594.794229540486,7564.627584036077,8282.311659639616,7569.776776288735,8096.687799826558,7540.228219155046
7564.4638541439335,7532.288998704902,7668.887795754156,8628.053243154907,7559.071367164732,7507.383169705047
7341.03286395254,7333.111203732295,7161.632007731711,7909.031266121338,7360.543390548558,7342.665460407081
7019.668722188919,7055.01407507096,7132.912786742252,8058.6944822117175,7063.338974921289,7046.873276385828
6958.250696811826,7205.8072649316555,7342.580994361246,7337.470488139947,8518.962402772537,7189.800280131756
7417.063511997572,7415.156227463017,7317.609799377443,7688.811684441941,8562.065091178056,7903.9475185233205
7233.638093928841,7204.357259108861,7562.5298062970105,7220.9571229204485,7190.842143814646,7208.719832638891
7020.2375996929795,7044.203842787564,7113.713505421235,7934.2684593789845,7751.114872866552,7055.1552058698235
6933.4382016554355,6983.758292168759,7494.024932685789,7270.378500447145,7024.203226413547,7030.14506538222
6847.861009034495,7065.243659699232,7782.329377114712,6942.175583350856,7010.124757553365,7042.049643805518
6843.335706647262,6941.551873854112,6910.199250228962,8746.169309285904,6924.494127289517,6912.2278244370555
7489.445200274048,7497.50303319158,7253.533678451885,8376.680452795232,8646.198469509158,7675.856473801896
7956.810269652308,7444.156977716742,7302.499062907157,7956.985604812143,8458.545454291816,7653.956473482465
6936.813299024969,6925.246558684986,7209.227240079586,7000.721526940945,8224.527932214005,7006.388714777465
7045.388458829379,7012.661594954625,8129.698134360528,6936.2395694408715,7401.11534552421,7047.173744758963
7094.736902512053,7170.5561459053215,10108.127715247538,6980.603454368289,7071.267761495772,7022.475197315886
7559.090863164919,7615.584883852811,10291.727125979865,7036.856049941549,8150.662291784487,7416.44188929326
7722.193265862146,7654.010028903224,8360.69248505885,8018.883075827054,8173.3432142149895,7648.4343417017835
7641.602900069206,7626.917465096853,7709.703003454595,7816.14761229903,7815.4644298219655,7697.7690229249565
7530.839557511243,7452.869736117927,7551.5975919770035,7594.162811368164,8428.806409689367,7562.2658366796995
7313.465406304513,7232.0773677063025,7207.402754304925,7470.815087013241,8244.15813867335,7275.358496185154
7280.94258003977,7173.501873633503,7162.877442807656,7526.058605835624,7694.378258138005,7196.198691538384
7058.141151959814,7054.491170751013,7179.099440398862,7068.192848030432,7089.725212535437,7020.817702114107
7003.497594856304,7054.491170751013,7102.051583725272,7213.15768705122,7805.5601288904045,7076.549769413858
7004.031589410519,7097.422683646087,7021.531407650043,8211.973005043354,7097.0244887769395,7102.801042022442
7268.675400908039,7853.4300489098705,7485.539825625977,9431.145227342407,8623.49612849003,7609.8827932959275
7239.695014995001,7548.474624355769,7400.231441878084,7746.350289934503,7653.443199215156,7570.148464270163
7067.873928537466,7158.243061971199,7242.351706888001,7250.79645150714,8143.9382734243345,7150.475315393256
7053.021384867645,7155.079006932957,7281.18772191357,7527.487291882553,8079.562279179964,7147.278793721692
7014.520518190707,7090.402142015794,7077.125971963837,7742.678523365407,8139.728203785402,7210.235630394064
7450.478772773483,7699.346625854652,7298.064727758323,8879.490644443731,8060.0638872874915,7820.487540328652
7575.173221234108,7345.336695062707,7399.145229020988,7350.122475695372,8723.484849642065,7659.260960636144
7187.143671932641,7073.920863774437,8361.588413661453,7123.469529594147,7469.139268144006,7239.74982480522
7402.691732453767,7072.413008659342,7221.640998043436,7326.686399084566,8016.640897029685,7200.730106318836
7454.842972754769,7072.413008659342,7221.640998043436,7369.2348551804525,8604.719619698548,7259.4322467962265
7469.9463327492085,7077.366915651251,7303.613764441264,7519.16267219299,8488.568320843284,7270.294565487073
7207.057618726122,7013.258382124685,7169.023870805735,7349.482586327499,7801.604448298725,7292.728458976824
7217.615053408435,7184.164942326734,7530.368125263687,7563.692236873445,8966.722791677128,7568.55720289275
7622.94829212607,8140.369115297387,7584.720952340628,8329.988906372051,8940.385109757663,7932.444117453855
7621.345555636692,7877.218647663693,9213.531019515245,7873.410577314183,7894.217838808705,7915.623451177132
7926.227873774673,8101.692371262676,9566.636742423038,8151.998806273338,7567.614295256971,8397.814462604725
7837.906833061885,8121.2655657134355,8770.070076750386,8165.702604260136,7562.186431811249,8278.587922801156
7616.635116760894,7655.801200738861,7735.856915199982,8792.702645594913,7722.998787865844,7666.559086742238
7754.3720679736225,7736.969201291478,7631.535629962969,8130.752198979222,8496.665528088668,7578.272527846817
7606.20965548627,7614.604627835737,7540.388456420385,7984.063809643826,7611.734737563336,7661.124443169506
7366.593889703823,7407.693877812583,7431.348453069491,7943.721715069015,7646.054141790365,7423.0913087272575
7337.5847614350805,7351.569484642266,7451.710085199559,7501.6759195704435,7539.325376527509,7344.728434845588
7816.351283920932,7792.181759804845,7626.93185819813,7965.8527652438715,9626.431410730678,7587.388187648639
7897.2881311207175,7894.748690825517,8927.916417348475,7872.579421546067,7819.480725025022,7915.899098254473
7864.481317768099,7837.188105375911,8947.628159045005,7923.7348256028645,7979.871601415372,8080.460211813887
7590.191636451831,7591.46420443843,7641.455215492665,7698.563710519157,7962.431532255627,7595.895168237549
7331.418532958487,7372.538793286707,7440.188329872524,7270.671270549701,9240.488608850746,7381.569390689656
7356.41238581744,7411.334487316955,7511.9313607748645,7340.289760722302,8381.866666892935,7366.400513797059
7198.1350948397685,7160.911184202602,7702.595772793856,7279.8004952471465,7187.821836331178,7198.5745231327355
7154.532323619255,7139.363262393649,7372.665928716881,8019.506043598926,7139.059301438674,7137.730331866587
7432.863884842895,7347.488617511831,8108.65765896425,9684.255762698736,7192.326484733463,7379.284318168419
7478.940047541584,7420.245453288185,8519.216321483766,7511.175832364353,7588.769046359648,7526.544104570043
7523.7712819005055,7513.413994621359,8826.214162495226,7480.570872248433,8061.231784043893,7467.47127796024
7149.191116345147,7191.572398471503,6975.6893949028745,8001.485121140595,7619.738878575869,7241.189431129324
7034.989395382916,7208.920818178049,6975.3745059279745,8114.369287075907,7375.365658937241,7267.525110326736
7273.178452055932,7265.658789332801,7110.770944142717,7243.086022644412,8257.547809084577,7257.644876951439
7296.384355964808,7283.975897856241,7533.045134247299,7249.831189948957,8557.449849988669,7313.542590146548
7415.853341287466,7501.297848613319,7763.732963296324,7465.645031052068,8145.922026393832,7603.858025329235
7181.313186403455,7547.588811812233,7128.550299957126,7883.601128308337,8762.56087644395,7909.832633359669
7108.208648722676,7301.491068029691,7108.8413213577605,8283.608137069716,7281.973151030509,7327.613695333265
