TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
9741.209311624414,3646.9182165150787,1295.1945601326308,1559.817919207043,613.4660184022415,1179.0475568218578
5329.0195216869515,4865.776044698914,2896.7017222830264,4428.1376654922215,2729.3469390480354,3996.5024385152756
3751.2812979918294,3878.1132357019524,3253.0892507274234,3747.019612162343,3004.666682164287,3693.7209148999045
4551.87977885932,3298.6189259506596,3275.433538047955,3312.706137694436,3242.3472931534952,3417.980878018567
4408.5558832862,3345.2319740159032,3391.1353753155813,3628.8987570261324,3695.7282831991056,3612.2644412134105
3849.7728548999494,3393.96509966098,3422.64601598545,3522.2089859031107,3501.1104668582248,3457.0840521860637
3073.584670777063,3965.4848134684125,3087.818281293155,3106.150693499373,3089.7343191386135,3263.674360522285
3188.9465771406194,4004.6851077018214,3068.0333488666706,3332.9944904361532,3368.858280099082,3287.1192472003777
4052.2845723391306,5377.042771568545,3538.6305739763093,3660.3245677767923,3989.420090002952,3244.153062906876
4292.319965885611,4699.098138881305,3998.0250613576295,4041.0913902654947,4300.961453084194,3356.4500412554344
4312.444120984253,4137.050634957342,3982.481621513151,3911.196805619868,3967.523988344078,3539.8371156022745
4136.481873321831,4096.438181964282,4030.789762620754,3887.632692364576,3987.3203065820862,3691.1992365158167
4322.005122566506,3606.4333396984625,3528.4609878731007,3485.390991909302,3549.558724574391,3484.39215751068
4280.377067527525,3429.1086911162056,3485.5891490038566,3397.8933302181213,3555.747897217954,3540.224282181609
4755.274626747973,3675.103220324465,3621.4895288954344,3448.2675596393606,3659.2360223884734,3691.3938289596613
4242.017860395143,3685.472956134681,3589.4982322126834,3556.7070812148977,3611.7655574684545,3606.041212614993
4898.131038917277,4024.486165440171,3569.4809681991464,3707.96933705736,3654.2224157078354,3856.382272966821
4153.708602567201,4186.872752980899,3700.6452390405934,3853.256562341659,3697.3987424294664,3923.450370556147
3750.819910101135,4757.90463023182,3843.7175837614695,3900.013383174921,3873.102322216368,3796.1090781753796
3794.5548186575675,4635.948036807016,4014.2348941702626,4020.0468199393385,4024.3539988500047,3863.5522282667316
3678.933651330891,3916.4462323259136,3746.4578400884348,3752.180254535171,3767.432970725735,3693.326912625966
3885.0735781441035,3549.915405160786,3421.581259322421,3430.9176335563984,3454.5112469285,3427.3017627306713
4203.945732283642,3550.2548986119637,3439.382960223468,3484.5409248703486,3509.610557707758,3413.904807965775
3732.111248184328,4771.432195234756,3440.088958310001,3506.6978911980464,3436.6673231153904,3646.342589409018
4234.5654776616675,3903.522985811131,3625.1561982540684,3627.730732007212,3621.9938725085653,3757.9720168588274
4569.924187958313,4138.553780383371,3887.79171165126,3770.3036546645,3814.107417348429,3923.554237703174
4107.578022033627,4132.999310767374,4031.1515486141707,3906.037576870143,3982.6225088961105,3892.529153306386
3874.965581502537,4111.584532347868,3790.827169653313,3814.80512289207,3769.1086769796098,3742.3581795809923
4576.683419432288,3764.3929065015423,3805.1385279595615,3733.5881291594383,3798.8344172072907,3662.796967744201
4362.313105441134,3922.5888451531755,3918.5936888058895,3839.823087748452,3900.215622348849,3852.07782489235
3898.6858068868137,4926.814137565272,3823.630826685953,3739.434487852382,3845.0536091562312,3768.3829344647957
4132.41256604522,4348.685352318571,4073.407158452489,3992.8077041358406,4069.871954763938,3858.8363754045845
4304.230181790665,4839.621693010582,4131.914944292696,4193.969944114246,4131.50838119838,3740.4846219738492
4005.097534511081,4198.827235489807,3947.4262868216133,3985.925966680136,3993.544748199808,3690.987889024483
4114.54386321519,3931.2931977980534,3865.774382167724,3878.1218222364446,3876.8283267629517,3710.2831807585508
3878.1031021291224,4300.642591111108,3702.6946581192947,3691.209300147433,3697.5253591174182,3637.8545943856743
4630.774891185266,4460.023499812473,3869.2866540719297,3851.6429172412118,3878.711445051002,3609.4018746122338
4040.763371871541,4077.793712108163,3739.4605690141852,3805.4189347477036,3768.082390765155,3611.2765546370983
4565.800789355984,3659.7797158959925,3662.806660210808,3630.429169414432,3720.869220736694,3629.61616327607
4710.643993853873,3814.3511687369564,3820.956021042364,3817.511417039796,3873.9598259203735,3723.495744619713
4700.206926099695,4045.8560767430567,3973.757429125658,4018.933213361208,3904.2381415305235,3795.346760368524
4002.68707068481,4371.091984854974,3952.05457626889,3928.6593223825275,3904.937790714654,3840.8843732536243
4184.801741257363,3862.7535576686555,3869.838141406206,3884.159958840825,3874.7764129179513,3943.0621117907726
3942.4677371847074,3844.479812413822,3848.0265490753673,3924.6231786237577,3884.0694513799517,4180.054466003342
3437.959443451809,4352.476409019006,3591.29448261946,3419.1990773090015,3492.6690415806434,3504.800835610954
3841.0502260958788,4484.219204848216,3836.312044546741,3710.982642976809,3559.4841193328534,3550.0808029710847
4695.389695957928,4048.9732351019206,4044.8352608205228,3910.160675816176,3840.0848192622243,3656.133510261469
3725.759377119193,3576.6357848632974,3554.8092224156185,3554.013428407351,3549.0104545081495,3493.8185519933054
3543.347696748224,3059.80690328123,3022.3716674777647,3060.4929970310513,3032.6016083578606,3040.0531500715488
4655.609245683315,3269.6577480182714,3011.518632238051,3204.349972571825,3046.510012510889,3036.110076426752
4614.231868946362,3734.9692147175706,3212.540043619899,3554.9415591625993,3046.510012510889,3224.9925137962423
4007.912174086379,4798.751043999706,3332.6415167615855,3585.4159118905936,3061.027322659281,3538.3714866719974
4011.154147685059,4005.518677269241,3487.5558363078226,3640.00325743158,3197.2055963817315,3721.8097301052003
4260.253421170229,3480.280766539368,3578.6998571680324,3537.1462946249326,3300.8135898932974,3472.7524330979213
4623.96478244285,3575.4419509408676,3705.390624306002,3605.354013018803,3550.3559023053253,3613.0426193031994
3529.4995820446206,3463.7232959325966,3426.6741857335373,3397.2019914165458,3409.6202827253587,3388.857706566068
3073.604138406988,3563.531131438536,3096.1622728134525,3129.9196248016256,3149.4194505677274,3227.0650295695214
3145.2962644554764,3253.9317840928907,3119.195001184811,3127.3137375649408,3227.0557877426686,4306.047218034041
3352.5159154483886,3792.1025441980532,3143.653293000055,3218.7823792388053,3450.878196054802,4240.685392690695
3756.9075942037666,4098.382382490248,3143.653293000055,3376.7737449561337,3491.498144158544,3680.065941442425
3580.1719955729636,3544.6084165530847,3303.089569396755,3475.1556714045705,3532.942496421963,3798.755229425691
3783.0766452413905,4184.793308819149,3334.0334605971325,3462.6144566190405,3411.692039040797,3369.6987933631112
4790.438455374006,3853.7558981074426,3712.181599910955,3524.3776549634617,3599.9651015164377,3905.567887376805
4784.213976375168,4111.095197576086,4227.343639778249,3659.58990139672,3864.1795737857,4020.064693693441
4506.952331527856,3968.9580190544116,3906.4634920146977,3744.780728485076,3880.7930912484976,3902.4820212180957
3888.6546860090284,3866.872082530475,3731.718996602382,3705.5667177325035,3780.637434213181,3716.371279718598
3570.766216127641,4627.449494149005,3786.490346697756,3658.244017747858,3642.8166202585717,3506.7281507954585
4585.6963861671275,3857.2397555283783,3651.7182986931734,3724.503704967778,3622.237732589588,3618.698561728086
4535.076037976213,3746.16736643799,3719.2841374637674,3777.3892863379715,3876.080924229227,3788.2368204970458
4298.326576882725,3791.8492817108104,3748.562540798714,3827.1933952640447,3826.053829608081,3838.2255880498706
4692.926375467544,3854.2229756121046,3777.7141939352764,3877.9973727290726,3742.6921313627595,3730.129049038884
3904.92973553902,4350.119690256092,3854.888890297796,3924.5497317176737,3783.849787774359,3852.000656046012
4140.777287371748,3652.592720277314,3660.38729208597,3677.094356011096,3660.4059118248265,3653.0330965212365
4388.19903310337,3668.8863584972987,3787.6150851832276,3668.3742617875832,3532.9495423937096,3679.4937559258033
4621.936431773864,3826.0988444239947,3765.16400061979,3732.487169274283,3671.0339550505146,3741.781768116644
3904.241866120183,3760.927265506785,3694.868338368244,3692.041531388449,3675.4603413642008,3753.5893028241603
3422.00125843018,3270.204998271766,3284.7717141591384,3288.2655060912084,3288.7091308504596,3390.4344550568185
3074.453478019902,2950.6146213327247,3021.622902805852,3100.0435205408126,3038.0814561967904,4056.991995211998
3400.6670750188614,3016.8298583974065,3104.6236899825763,3178.2513175254576,3120.112624313711,4695.41659781575
3530.1808520601735,3336.961383707633,3274.8930084942363,3178.2513175254576,3324.7008800280632,4583.6105399359285
3755.3913028892,4137.5217639464645,3348.503573535305,3222.444425911378,3704.4538640756805,4287.156679840445
4082.117532326145,4228.717871565618,3382.3289914613542,3507.5365100655026,3915.078704413715,3948.9794413480695
4326.091437741284,4565.850708930953,3830.276108390555,4032.9549167300947,3990.317672681688,3850.529834048686
4309.670279108198,4022.3998907985456,3872.1003807676225,3968.5658505243987,3916.6107929670043,3889.916406045562
4457.694255911951,3935.3117264955517,3751.070439751352,3836.769533180377,3773.951073360051,3916.481134621025
4081.4105912210325,3857.928785573457,3785.5488637684202,3859.4211183873927,3798.7691312846723,3856.5883846527304
3898.5860856039944,3742.6784961908156,3636.884769833995,3606.4939912943623,3618.480206956534,3603.0987101955157
4446.190228449094,3753.813632081186,3647.770277882428,3669.0188740826775,3675.8383201697625,3614.4887372190906
3976.183855313542,4054.3116329545537,3660.841682206286,3732.2540377523133,3733.9849057539923,3666.0912313036406
4650.242874368042,3788.300001898822,3771.8227117972206,3853.3994828616865,3773.5374662388344,3814.3916596434683
