TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
6969.100500652785,216.00790455027655,559.7637115826781,0.0,158.29751517220453,344.03232333386904
7512.661614696486,2293.024719024587,2401.138133528378,649.3704111409969,2730.6953673442194,1246.4414755321516
7569.436137912938,4201.7161242,4133.834310507203,2831.8896874861534,4556.744124484367,2973.6963136417066
9046.663100742337,4496.313950775466,4317.478904388293,4120.50710511714,5606.745044223716,4342.973034234754
7145.85577467732,4941.113282361107,4707.531578438858,4186.975542224975,6653.380451785203,4720.997021384318
6060.761555365659,5218.247346703794,4682.00196177793,4186.975542224975,7283.4212422283645,4745.158818183295
6699.348835640953,5598.311462363944,5157.896170426974,4186.975542224975,8831.208500659577,5304.071886309693
7205.002158271959,6834.495312749295,5745.301447096574,4187.013130361627,9037.28559406076,6164.204804364326
7556.260987377314,7128.8137581391575,5771.5126949512305,4187.3111505879415,7241.746460780987,6307.349205239387
7185.7847568065,6769.388713405336,5826.230842195467,4293.712087993817,7036.12833781707,6479.977497178112
6657.444343069982,6980.345686226799,5840.899841431847,4567.402684346357,6555.2349416926945,6533.856423364057
6745.71596389879,6610.477908549197,5755.302921948848,4696.506152530673,6517.42000717558,6521.1989802757125
6606.720075224642,6359.1770921343,5719.08168984232,4696.506152530673,6623.059743398733,6477.938404321939
6642.276389358137,6359.1770921343,5743.36215026541,4696.506152530673,7138.013234267146,6477.938404321939
7382.485542638951,6361.012782758023,5812.900765572031,4710.308038088127,6655.407889326303,6583.916063735255
6541.780351353897,6374.348089024566,5863.148457717578,4814.470986355066,7439.738896557452,6524.3964900626315
6517.378643979181,6374.348089024566,5863.148457717578,4814.470986355066,7394.192133248212,6513.706299494289
6526.76382361041,6374.348089024566,5863.148457717578,4814.470986355066,7102.071306136547,6518.003720506135
6532.347032545736,6374.348089024566,5816.165972177304,4814.470986355066,7465.3330353003585,6521.57703394822
6532.347032545736,6374.348089024566,5739.510337874753,4814.470986355066,7175.212753907976,6521.57703394822
6543.93371243326,6374.348089024566,5685.652254631652,4818.681000483889,7315.589690996023,6521.57703394822
6867.808634425729,6374.348089024566,5629.569809496931,5191.344471411386,7428.090918848207,6521.57703394822
6905.5895164356,6374.348089024566,5654.514653323092,5224.615718322747,7639.322408703394,6521.57703394822
6808.994498521261,6405.330287638372,5654.514653323092,5224.615718322747,7266.786356409175,6521.57703394822
7010.620846191422,6414.776201336747,5666.107231003837,5224.615718322747,7527.380373878809,6521.57703394822
6900.933504386395,6414.776201336747,5958.0821490556245,5224.615718322747,7836.268125715976,6521.57703394822
6949.03716260666,6419.684115193301,5991.285259219645,5224.615718322747,7088.833777503599,6521.315693624741
7079.788312700409,6465.9003040091875,6166.966334936114,5738.264708366254,6684.913210132822,6520.075078066156
7310.442683031831,6481.829013917516,6156.653195280565,5821.245055479842,6665.634413415149,6520.7632437866205
6792.914328744762,6529.871026532596,6156.653195280565,5821.245055479842,7270.148619020108,6523.607444736816
6794.532539725547,6529.871026532596,6156.653195280565,5821.245055479842,7641.052442070832,6523.607444736816
6797.240445492834,6529.871026532596,6156.653195280565,5821.245055479842,7944.718582587746,6523.607444736816
6836.192628453033,6529.871026532596,6156.653195280565,5821.245055479842,7982.480340547586,6523.607444736816
7098.29520151826,6678.298104021705,6089.1336127191935,5952.592996055016,6997.849799297867,6534.248024265074
7295.016412617331,6757.869609465174,5931.270736229336,6238.897134330176,6831.76051816951,6575.767148306706
7579.997798750143,6757.869609465174,5822.6468033415285,6238.897134330176,6831.76051816951,6575.767148306706
7121.931324566571,6757.869609465174,5822.6468033415285,6303.4532762231665,6798.515094429908,6575.767148306706
7473.76131439699,6823.762227478565,5881.0164200648705,6629.106097411644,6807.87376134888,6609.776821264717
7226.591498773508,6992.182690827136,5667.311579040056,7131.133328938487,6814.013224768155,6658.42453996547
6716.490593728953,6931.007333175505,5633.707771000115,7441.332284191909,7054.430452002964,6697.148696259073
6718.432589144528,6881.247852226926,5710.479413583083,6878.284824137062,6997.422865610562,6697.148696259073
6771.785673101624,6725.342734231181,5750.204952461371,6709.204726442482,6638.826611577183,6697.148696259073
6684.015028360177,6692.7584486838305,5750.204952461371,6821.406318884697,6680.92796953533,6697.148696259073
7183.893362554383,6650.605377763306,5614.626473522474,6659.16964470532,6620.820237940312,6650.775629541566
7872.916610933365,6632.728495640632,5609.999700197775,6338.225776003131,6529.144326905684,6630.3446380138885
8064.742538209961,6756.737923480505,5609.999700197775,6821.778317332932,6678.230347350961,6910.425828122718
7012.012811319261,6829.562210670439,5509.231879476052,7091.938984787947,6900.697370897115,6927.6949514762
6727.701302552131,6689.670201932583,5365.8953404217755,6823.912989642266,6752.903532713457,6716.550856700854
6649.037404303412,6610.54922590802,5512.836518964232,7978.106574281029,6575.37259494889,6588.866426900602
7354.027729637143,6851.092397056976,5480.736112100823,9002.984257363241,7097.888712730584,6588.866426900602
7368.112743504067,7011.374206852883,5428.0390664045435,8138.266705852135,7192.521073489161,6673.732292965936
7314.09060048149,7050.281217266774,5417.3231853072175,8002.008693192786,7090.878481383456,6826.418556974488
7236.136941121484,6891.830237991961,5417.3231853072175,6586.70946877244,6862.8714525402975,6832.282628577144
8176.906034561338,6888.625725869028,5837.905600826743,6553.317332259293,6636.369108747667,6882.563491107146
7172.880150897494,6891.94546450433,5886.483881637558,6548.819810221621,6788.95950884631,6864.7543079349425
6637.276728093589,6802.228491743206,5704.813038661274,6440.27066252971,6586.800516347875,6667.102570785033
6492.640298571122,6503.740139296192,5783.064493566586,7160.324017527352,6520.447443002381,6519.261411540319
6488.379689430362,6490.4792556854245,5786.12598164251,7697.299191177766,6520.447443002381,6527.644984647993
6519.313399866881,6490.4792556854245,5786.12598164251,7239.160017934412,6520.447443002381,6527.644984647993
6549.27282021091,6490.4792556854245,5786.12598164251,7178.446538084094,6520.447443002381,6527.644984647993
6549.27282021091,6490.4792556854245,5786.12598164251,7365.23705398908,6520.447443002381,6527.644984647993
6549.27282021091,6622.774295437699,5764.86550133256,8301.325656781552,6520.447443002381,6527.644984647993
6549.27282021091,6851.42808662335,5758.728455469894,7624.35693796192,6520.447443002381,6527.644984647993
6549.27282021091,6737.280135272907,5871.068136912045,6957.990247098649,6520.447443002381,6527.644984647993
6527.912511421481,6598.918396837095,5709.514697650141,6626.356283904298,6638.8569340727,6527.644984647993
6519.646871820579,6529.22993567575,5476.914909441719,6463.241032220671,6931.9978358506805,6531.525436073617
6962.60354109298,6653.2346102425445,5585.15112336406,6597.259831539484,7382.410169370454,6569.825451469289
7061.768219617217,6773.806637289252,5792.694556649617,6667.647294804647,7118.305053177337,6643.5741595485015
7026.900886183863,6769.650616065402,5748.0955379819625,6667.647294804647,7175.912750347637,6643.5741595485015
6957.000845977242,6764.692555658002,5647.892547988398,6667.647294804647,6924.600614489767,6641.175831429326
6807.007773864498,6764.692555658002,5718.121233318407,6667.647294804647,7253.0856838270975,6631.701248067431
6762.625006444399,6764.692555658002,5729.364340714626,6667.647294804647,7613.092524971848,6631.701248067431
6762.625006444399,6764.692555658002,5729.364340714626,6667.647294804647,7594.409958682486,6631.701248067431
6714.585456963436,6750.362566659371,5729.364340714626,6627.733079674982,6864.496011641021,6606.171793934114
6891.352990459848,6673.4301431112945,5868.128337806527,6547.202074921086,7178.115542259556,6467.558373254544
6807.349055953653,6697.695739177342,5914.630024415428,6578.195486723424,7222.3684986469625,6467.558373254544
6821.508016809232,6697.695739177342,5914.630024415428,6856.498203110086,7787.821292527977,6522.189741152975
6875.095280143026,6784.604106220858,5914.630024415428,7353.1888713401395,8608.620052184651,6531.380064724674
6963.131735493884,6824.1884625700495,5914.630024415428,7422.697277453694,8161.213440898678,6531.380064724674
6999.799607351527,6875.154861926786,5914.630024415428,7282.094530114862,7372.316832590914,6642.737340029415
6901.129576729698,6861.565933312027,5913.379466441295,7011.796714354667,6890.249103595719,6690.184159880283
6701.460089973855,6877.268520289992,5706.533969138927,6628.4617307047165,6645.011734356841,6641.693695723807
6610.311373449529,7000.586397628245,5641.13136277918,6538.5879529498,6552.811633882902,6617.977780277269
6606.717512413569,6860.268332117989,5641.13136277918,6538.5879529498,6555.05522063002,6617.254267475101
6501.7397053916075,6514.7739629122325,5641.13136277918,6607.83419779664,6816.574481504568,6512.1086454759
6479.093391662315,6502.3247883175145,5641.13136277918,6835.809831117927,6807.359595050616,6489.49137267285
6479.093391662315,6502.3247883175145,5641.13136277918,6646.976202902092,6802.580832648196,6489.49137267285
6483.390003202454,6496.587753035163,5525.1137126919975,6609.793921497569,6927.390288914463,6483.247853730315
6522.401137526597,6440.051663729751,5433.866957822548,6572.0454375023355,6359.322570034344,6417.953080771032
6541.127823449801,6431.971297777769,5541.038201328501,6680.275363396807,6366.821034368732,6395.063453149723
6875.4593552162905,6445.5936089804745,5574.969449119974,6559.549371547936,6537.626122947189,6433.519958052768
7914.3664215934905,6655.907432548085,5564.202514093651,6736.846430317601,6921.938147929415,6535.090109165852
6910.007442650256,7118.249690964346,5804.397176182339,6634.187915752328,6967.504194846305,6752.190598773117
6863.3302905722985,6773.001503644754,5821.702422438346,6806.086581841213,7274.753310710157,6716.551467411987
6866.896569882519,6791.82385782958,5687.160376641454,6773.174774839354,6896.689915384955,6711.672649285568
7741.255797610141,6791.82385782958,5650.645034042385,6768.608270389025,6729.354386332731,6711.672649285568
7063.238935443874,6775.3881815065,5822.847417522677,6828.278381602459,6686.213515489368,6741.549834867836
6789.324455599085,6457.59831513462,6099.959822859968,6431.417850091992,6448.545347354042,6426.800500476707
7472.170383058976,6489.213990428516,6099.959822859968,6312.585254232332,6633.049231552643,6423.891978389575
7143.5712958261165,6503.643357196794,6317.461623744734,6276.602516720563,6948.580264939159,6535.985916658399
7321.446537290879,6516.676153673114,6345.237301122746,6304.814793949477,6608.291272668538,6627.5840957793525
8393.473328000071,6989.537850364779,6473.408891584086,6618.823809303139,6972.000817107478,7195.416116451515
7115.692082617676,7130.481032990443,6806.543298594219,6617.99493299047,7644.9797635394525,7137.707423431479
7106.31893497261,7289.751956688138,6809.229866392688,6617.99493299047,7808.650237766769,7141.01734599483
7106.31893497261,7383.8252334841345,6809.229866392688,6599.548383982058,7392.070403663259,7141.01734599483
7106.31893497261,7401.570103345018,6647.6163264301185,6584.210044696675,7100.509435849485,7141.01734599483
7338.0466899175435,7025.193383294754,6549.818084751324,6825.164813686591,6874.221697762598,6980.664906647379
7210.379561980125,6980.656153257962,6549.818084751324,6837.242364659992,6874.221697762598,6964.26826270314
7632.06645950775,7095.081948018584,6549.818084751324,6840.295820067358,7004.441566473425,6959.600822345144
6920.425879315016,6904.452868403187,6549.818084751324,6848.941427523464,7694.984187025907,6931.22139330755
6920.425879315016,6923.66098284409,6575.720704703424,6923.095776222677,8344.403825219795,6931.48084717394
6920.425879315016,7029.871007578312,6654.264132945275,6957.195951171951,7319.410442576145,6931.48084717394
6920.425879315016,7153.765557298856,6757.819212181624,6982.599350299474,6910.97044960227,6931.48084717394
6920.425879315016,6973.939133380312,6883.8762820280845,7089.714848223881,6910.97044960227,6929.309319870067
6831.014835087075,6842.862707598291,6671.4469178983145,6905.250478536785,6726.193263939401,6830.62881112307
6817.1376580130045,6829.064720357122,6669.301166745488,6777.494768555835,6714.929840092394,6816.649347246776
6762.938857205179,6773.989508473767,6580.8743437706835,6944.2245331839795,6714.929840092394,6762.522424769898
6749.136709874325,6760.944799771559,6587.9311125526265,7061.354769039961,6714.929840092394,6747.438917913595
6749.136709874325,6760.944799771559,6547.199903805017,7437.835583831135,6714.929840092394,6750.442387880906
6644.944425660222,6728.036292279588,6234.2896885940445,6732.505133952991,6587.226684667082,6640.868463448616
6566.702913957446,6631.960509772448,6272.471150673211,6767.812169090195,6449.031439319633,6561.9694646985245
6516.430841523493,6871.626146092847,6459.686791833972,6509.57941107323,6281.519121847681,6490.559286927578
6526.566554457548,7103.747356392112,6459.686791833972,6509.57941107323,6282.597057019529,6490.559286927578
6541.9616045815665,7636.575138526723,6459.686791833972,6593.989288708164,6318.689300187254,6490.559286927578
6746.45603152258,6555.54800362323,6313.301793893232,6741.889489566007,6318.689300187254,6492.062582756209
6711.31525110231,6575.065702441573,6304.8609101567545,6825.820295338065,6318.689300187254,6501.145877270051
6612.740790549334,6576.4531835525095,6281.489078102712,6893.245416064334,6318.689300187254,6501.145877270051
6653.230026424929,6605.355803778561,6149.048696463135,7666.34026494643,6318.689300187254,6565.394672754012
6890.443996442189,6718.095044065328,6149.048696463135,6693.571305797392,6273.00162281962,6551.427605799768
6502.765612604186,6457.829169764028,6149.048696463135,7614.530660968287,6223.389790170236,6435.357008443534
6787.22478715609,6457.829169764028,6149.048696463135,8459.807471165353,6255.012233318378,6599.535891515836
6849.601104168659,6457.829169764028,6149.048696463135,8005.27092296468,6417.508008693598,6671.125034205572
6879.588489803322,6588.896463985413,6060.2993777382535,7094.7610896650285,6458.887174408941,6717.030371017535
6474.1448277615555,6445.16434263476,6170.697837367988,7343.663741436777,6458.887174408941,6470.384266081361
6474.1448277615555,6445.445148660187,6170.697837367988,8063.999207405379,6458.887174408941,6470.384266081361
6595.424395741419,6822.372809677815,6170.697837367988,7302.810798031055,6589.391350888187,6470.384266081361
6737.092446822353,6810.485479275424,6433.643004850401,7178.686055864812,6593.150730457548,6470.384266081361
6884.087462627274,6810.485479275424,6478.236044949756,7248.084556694775,6593.150730457548,6470.384266081361
6892.517311407105,6810.485479275424,6478.236044949756,7823.783423024721,6593.150730457548,6470.384266081361
6949.4351275871995,6810.485479275424,6450.401353304788,7527.097428565643,6593.150730457548,6470.384266081361
6910.4461901779105,6810.485479275424,6220.507418607456,6933.06618016198,6555.047351952303,6473.618154758081
6824.396059356623,6810.485479275424,6220.507418607456,7047.439936407381,6549.504248779146,6478.195591387448
7181.219312892667,6742.7545201354815,6220.507418607456,6687.1309400126875,6549.504248779146,6478.195591387448
6751.270135770991,6561.846652671988,6227.653859667439,6758.187207766673,6422.581669814337,6423.121667495168
6405.713453879547,6416.980466078835,6234.119687293138,7389.996690467566,6304.482210024027,6429.139725026863
6604.281126043721,6416.980466078835,6234.119687293138,7477.10343764761,6230.473380768202,6478.611623165621
6782.108531383681,6416.980466078835,6234.119687293138,7351.615840544707,6198.906134052808,6507.2741601425105
6801.404062489992,6416.980466078835,6234.119687293138,7572.447878669672,6198.906134052808,6507.2741601425105
6801.404062489992,6416.980466078835,6234.119687293138,7373.489869864329,6336.216201611127,6559.162657503926
6801.404062489992,6592.572813138403,6227.376439075348,7647.450790817712,6338.590841640111,6571.572174221093
6801.480257897942,6807.885165450313,6204.149695214069,7687.414971585679,6338.590841640111,6571.572174221093
6435.372897562468,6933.909184543815,5857.368800284064,6383.2489883958815,6629.723291790706,6459.530311450788
6480.5978550814225,6915.139088503253,5527.05605563535,6452.925230612029,6799.923289009081,6484.173423766852
6533.076851117425,7710.345253083723,5718.551776423514,6703.461273203193,6828.946440741252,6620.005636115538
6539.096862371412,7333.724033083181,5638.368674967115,6803.420903613555,6968.191842952135,6631.392838363638
6539.096862371412,7401.1618722218545,5582.170755510768,6825.791049334557,6966.154391384368,6660.559448207828
6612.294346202146,7114.409579178916,5582.170755510768,6769.7733652900515,7166.880626255569,6744.476505447737
6664.679793653162,8570.624851011182,5448.882988251307,6757.973029910216,6704.401071711056,6746.2272648209855
6664.679793653162,7466.2058406177985,5419.4262289424405,6784.737726083589,6470.575809333412,6746.2272648209855
6664.803544792257,6894.347055615762,5391.272026930983,6945.50180960638,6468.281695889465,6746.2272648209855
6670.572705038597,6975.749616658732,5430.872586623322,6744.18943051701,6424.392965829331,6701.240891583934
6648.649427724972,6932.856365163375,5450.07841961711,6633.726512035802,6416.33402527533,6631.674622985768
6618.056444905527,7950.303165185644,5722.620668958234,6579.53962562468,6350.558963179831,6592.844015891924
6631.580094494606,6938.136882880853,5972.776765402378,6495.900981241148,7331.928132683279,6689.122145680232
6790.483766039819,6722.852937139698,6100.116431986765,6485.984094994331,6698.999461488139,6705.754196634802
7796.829923746674,6594.487694100318,6020.799570611284,6353.359027249094,6527.845389180147,6584.176886696634
8292.11171922854,6663.481562031281,6028.076833107416,6566.514090792657,6715.513843718605,6789.947138885729
6883.3272228017495,6663.481562031281,6028.076833107416,6611.902381695869,7972.700222388259,6808.633478951401
7197.105468034671,6663.481562031281,5928.249523467093,6611.902381695869,6812.004584755497,6808.633478951401
7125.039263422725,6663.481562031281,5882.3435343624205,6611.902381695869,7181.951126584666,6808.633478951401
6820.381506321289,6680.631422539432,5888.282533477806,6735.470286126337,7425.743959282025,6834.733512678695
6840.789274791524,6689.348621621252,5983.004536318111,6636.870851091639,7255.910221002231,6831.923452251765
8305.462558738496,6689.348621621252,5983.004536318111,6957.2444249921255,6750.192245886098,6801.198440202809
7792.8721167289505,6689.348621621252,5959.40417369857,7008.952970910719,6750.192245886098,6875.301155236438
7689.24736045529,6689.348621621252,6332.520836256614,7029.935817009787,6693.446472919111,6936.100874451723
7555.9538841259555,6689.348621621252,6453.319558438134,7028.029330551078,6687.791084110143,6963.746131583546
8045.765545989188,6689.348621621252,6453.319558438134,7028.029330551078,6687.791084110143,6963.746131583546
8010.288584932207,6743.810978422782,6394.0344104099495,7327.365402369489,6687.791084110143,6963.746131583546
7750.272636525105,6848.006973450015,6357.5457879592395,7658.31179605834,6687.791084110143,6963.746131583546
7878.158943855083,6848.006973450015,6357.5457879592395,7627.8784163377395,6690.963333072754,6987.38127426254
7356.9016801997,6884.827916021702,6281.878913944868,7349.1721885473735,6708.660759832236,7093.81556582969
7078.939875060539,7156.286105972835,6151.184549540225,8381.70580702964,7245.956986442475,7244.87747854088
7078.939875060539,7166.762587127567,6342.404381828527,8115.138517960877,7498.337992577386,7447.394089552
7143.101102002035,7178.8287797625735,6336.537101105474,7608.6767273637515,8781.552506992719,7464.312439605235
7129.414134891016,7167.940152903214,6332.652765666693,7264.698454827158,7345.502747992529,7252.062300684048
6859.250672551872,7006.653542957601,6332.652765666693,6761.946713356702,6881.8692394350655,6868.7022576797
6773.540728868061,6599.71723033243,6332.652765666693,6526.319919889813,6613.211472251276,6596.546696202699
