TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
616.549093575594,0.0,0.0,0.0,0.0,0.0
663.5758326316815,0.0,0.0,0.0,0.0,0.0
663.5758326316815,0.0,0.0,0.0,0.0,0.0
1163.9477079347682,0.0,0.0,0.0,0.0,0.0
2179.6043887240166,0.0,0.0,0.0,0.0,0.0
2529.272795600419,0.0,0.0,0.0,0.0,0.0
2529.272795600419,0.0,0.0,0.0,0.0,0.0
2802.0083432284828,0.0,0.0,0.0,0.0,0.0
3180.1929570039124,0.0,0.0,0.0,0.0,0.0
3882.580273640022,0.0,0.0,0.0,0.0,0.0
4195.331302265484,0.0,0.0,0.0,0.0,0.0
4555.712871800695,0.0,0.0,0.0,0.0,0.0
4717.519770054228,0.0,0.0,0.0,0.0,0.0
4935.982194964721,0.0,0.0,0.0,0.0,0.0
5382.119118839101,0.0,0.0,0.0,0.0,0.0
5452.46697117701,0.0,0.0,0.0,0.0,0.0
5452.46697117701,0.0,0.0,0.0,0.0,0.0
5556.315896259324,0.0,0.0,0.0,0.0,0.0
5614.477774737562,0.0,0.0,0.0,0.0,0.0
5614.477774737562,0.0,0.0,0.0,0.0,0.0
5614.477774737562,0.0,0.0,0.0,0.0,0.0
5757.172557706615,0.0,0.0,0.0,0.0,0.0
5897.1605649704825,0.0,0.0,0.0,0.0,0.0
6112.948687139681,0.0,0.0,0.0,0.0,0.0
6155.896752585181,0.0,0.0,0.0,0.0,0.0
6155.896752585181,0.0,0.0,0.0,0.0,0.0
6155.896752585181,0.0,0.0,0.0,0.0,0.0
6155.896752585181,0.0,0.0,0.0,0.0,0.0
6155.896752585181,0.0,0.0,0.0,0.0,0.0
6197.047478906239,0.0,0.0,0.0,0.0,0.0
6211.132626841634,0.0,0.0,0.0,0.0,0.0
6211.132626841634,0.0,0.0,0.0,0.0,0.0
6211.132626841634,0.0,0.0,0.0,0.0,0.0
6211.132626841634,0.0,0.0,0.0,0.0,0.0
6211.132626841634,0.0,0.0,0.0,0.0,0.0
6211.132626841634,0.0,0.0,0.0,0.0,0.0
6211.132626841634,0.0,0.0,0.0,0.0,0.0
6364.55829352055,0.0,0.0,0.0,0.0,0.0
6765.015900050721,0.0,0.0,0.0,0.0,0.0
6765.015900050721,0.0,0.0,0.0,0.0,0.0
6765.015900050721,0.0,0.0,0.0,0.0,0.0
6765.015900050721,0.0,0.0,0.0,0.0,0.0
6782.358370161786,0.0,0.0,0.0,0.0,0.0
6772.967294234846,0.0,0.0,0.0,0.0,0.0
6753.7000046137455,0.0,0.0,0.0,0.0,0.0
7086.221511352002,0.0,0.0,0.0,0.0,0.0
7141.069239115005,0.0,0.0,0.0,0.0,0.0
7124.927558910512,0.0,0.0,0.0,0.0,0.0
7058.329756900496,0.0,0.0,362.4991252654908,0.0,0.0
7058.329756900496,0.0,0.0,772.9192436364413,0.0,0.0
7083.9501065087015,0.0,0.0,772.9192436364413,0.0,0.0
7294.856096153304,0.0,0.0,772.9192436364413,0.0,0.0
7473.252570155686,0.0,0.0,772.9192436364413,0.0,0.0
7641.209648339785,0.0,0.0,772.9192436364413,0.0,0.0
7665.600882819346,0.0,0.0,772.9192436364413,0.0,0.0
7663.90168385647,0.0,0.0,772.9192436364413,0.0,0.0
7584.686646491922,0.0,0.0,772.9192436364413,0.0,0.0
7584.686646491922,0.0,0.0,772.9192436364413,0.0,0.0
7584.686646491922,0.0,0.0,772.9192436364413,0.0,0.0
7524.664297172162,0.0,0.0,772.9192436364413,0.0,0.0
7485.4405668003665,0.0,0.0,772.9192436364413,0.0,0.0
7436.131876404802,0.0,0.0,772.9192436364413,0.0,0.0
7436.131876404802,0.0,0.0,772.9192436364413,0.0,0.0
7436.131876404802,0.0,0.0,772.9192436364413,0.0,0.0
7436.131876404802,0.0,0.0,772.9192436364413,0.0,0.0
7474.81024989722,0.0,0.0,772.9192436364413,0.0,247.9578174187197
7546.641514954566,0.0,0.0,772.9192436364413,0.0,706.4325282584562
7540.477762831931,0.0,0.0,772.9192436364413,0.0,706.4325282584562
7482.235964136415,0.0,0.0,772.9192436364413,0.0,706.4325282584562
7642.866916334269,0.0,0.0,772.9192436364413,0.0,706.4325282584562
7440.936484001186,0.0,0.0,772.9192436364413,0.0,1281.6263909570591
7406.991454799627,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7375.868019014216,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7367.644506904037,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7367.644506904037,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7367.644506904037,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7367.644506904037,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7367.644506904037,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7500.79777144155,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7557.39074485461,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7557.39074485461,0.0,0.0,772.9192436364413,0.0,1363.7969427711446
7537.990322803214,0.0,0.0,772.9192436364413,163.6389350955619,1363.7969427711446
7475.185566670734,0.0,0.0,772.9192436364413,681.8288962315027,1363.7969427711446
7475.185566670734,0.0,0.0,772.9192436364413,681.8288962315027,1363.7969427711446
7475.185566670734,0.0,0.0,772.9192436364413,681.8288962315027,1363.7969427711446
7475.185566670734,0.0,0.0,772.9192436364413,681.8288962315027,1363.7969427711446
7475.185566670734,0.0,0.0,772.9192436364413,681.8288962315027,1363.7969427711446
7475.185566670734,0.0,0.0,772.9192436364413,946.401359707678,1363.7969427711446
7494.3307939770775,0.0,0.0,772.9192436364413,1152.5984041962276,1363.7969427711446
