TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
0.0,526.7625353871107,674.3026169881651,0.0,7433.342492679777,405.3818658684516
0.0,2674.5619171349877,2930.5921562122794,347.2546609369971,10143.059646793965,2853.4489513613253
0.0,4182.25192254917,3365.9334010713096,1327.554508174634,8522.81631958544,2968.9677526800215
1312.3929994805799,6498.622222809309,5424.815374536311,3995.8098843405965,9817.75811286514,3417.1383062597747
2580.1029897588614,7144.561065489826,6059.0959871317655,4571.238518619895,8380.414607486375,4693.499588083608
3075.5131421988217,7354.212412680609,6314.052256160965,4792.009946361129,8932.08214709067,4854.001488544921
3514.8391264380416,7502.327869569662,6314.052256160965,5149.7805942986115,10401.12488955808,5070.7196421352655
3514.8391264380416,7573.1728511983265,6222.535336807693,5486.39870673588,10697.820481591103,5856.242835683378
3692.7068403818016,8095.805175631559,6370.770980220985,5645.1445619437745,8927.15114538557,6365.6967516846835
4525.306200598016,7771.688897203083,6319.965728303645,6080.172369404259,7604.451601622385,6558.2626975375615
4650.2603858792645,7596.195060272436,6624.204913803241,6997.073825036253,7365.010414170362,6633.555672900632
5486.298550044625,7426.976771220757,6576.911927108949,6947.425073330144,7009.922207011843,6627.282375464432
6300.950461068618,7890.740666557962,6481.947187420006,7684.198682067088,6684.834812091785,6585.5642383159975
7249.924834540157,7952.192860715151,6461.022327463262,7545.3518000506,7047.534132139008,6551.173422908331
7392.334068574875,7494.813907608885,6284.647910407599,7641.24551241451,7373.911819205347,6607.869908690185
8270.323920678053,7213.4259357920955,6065.114649713888,6979.114164469273,6912.672592675887,6743.447456283271
8179.245670197717,7747.693870107025,5897.4815524076885,7743.006476096916,7456.916486464732,6948.441837734794
7347.848159608318,7337.386879060595,5561.60478586122,7218.043808435522,7475.751249115498,6912.030451115255
7645.31330312754,7332.051725038177,5353.30306318811,7323.989484823976,7374.30957842079,6896.644947553084
7254.199177765911,7483.910401623693,5374.50375088845,7207.455640635241,7275.525620746015,6896.644947553084
7224.665200085327,7148.426621577868,5429.517566118425,7123.852164254566,7377.34687970283,6897.51965755151
8157.669878798023,7043.647109192609,5508.766925149622,7035.631689552884,8272.091347721867,6876.343108007423
8373.942240612507,7218.914321846256,5866.839145239988,7071.443496519856,8038.677246095644,6973.204229512022
8257.518213704185,7557.171301443898,6035.912511365088,7127.374544229438,8187.999791684296,7039.296022370044
7434.823896318081,7439.470936023238,6214.633749876816,7589.127345434537,8640.973887271492,7044.360998850415
8298.899032445192,7517.342784074459,6072.524155299335,7743.893373582953,7867.974959903352,7155.110353157157
7574.162150621177,7447.609000425543,5907.229139208666,7352.579607211535,7348.903128382711,7105.805109450513
7564.693201529465,7370.130819659236,5717.833625762004,8499.701190700309,7416.535240039661,6994.176617255061
8312.228037224926,7427.657041249277,5773.844548076511,8257.539323127741,7465.486564916725,6989.164179970745
7917.486654981176,7505.147527371813,5990.714014618359,7981.936701282863,7331.356293138925,6981.0406975524675
8886.474563287615,7795.753815897342,6037.932536971453,8100.298222772697,7234.353640032338,6983.503676286567
7819.113669427747,7631.35312817391,5934.230385748354,7548.389019930251,7516.851602993064,7103.399904290414
7309.396813289283,7349.841179205392,5770.907665848502,7882.900853770019,7427.791942808551,7129.616960742227
7256.194529299074,7439.023465960606,5609.443642113878,7435.652286589085,7558.0169058735855,7090.808334308828
7257.49452034302,7970.974095426484,5435.9998254610655,7273.247590265507,7385.347310910338,7029.597982252181
7279.929377594707,8271.118786408677,5427.981627477987,7738.567889546967,7252.537115622693,7022.555896674326
7333.49055525214,8487.285181377763,5318.792938260696,7664.63555890524,7243.777730049537,6956.208805326808
7185.692134406928,7260.942095853432,5279.062411134996,7095.376643596238,8300.124647336155,6924.524711258402
7889.084949714717,7317.978217331616,5399.882215042178,7396.481910668382,8935.970571825339,7002.956223754295
8248.512712306023,7597.24891672004,5328.442000742594,7306.265826651769,7852.1041629643,6982.4478379245165
7177.041358550975,7173.849943071363,5280.873170222242,7716.910237153473,7043.857023166236,6893.833846159247
7090.155934163598,7584.812676088987,5372.990834167066,7672.607301215036,7046.001863863445,6851.009540571194
7131.086130436146,7541.515790792355,5484.587524005728,7607.094261564449,7186.027894362078,6755.831710742135
7282.758689195637,7258.194126847573,5688.016326679239,7760.409624748059,7096.014080517535,6702.033134681985
7975.74331198048,7212.870609344838,5388.38482231265,7495.128993046662,7034.467281683858,6837.767009420062
8238.054306072843,7259.1489427238685,5319.415595984966,7308.715807523901,7247.960794900564,7228.008087570933
7291.8660398294,8019.488701861106,5516.097790925067,7255.966357943903,7894.228201437467,7203.732677450421
7343.1147335246815,8168.099901282266,5586.341950926778,7201.1344644119445,8075.058352328459,7197.685096054822
7696.574385705741,10115.80560795604,5317.631748758778,7282.3128563648825,8374.56712070389,7183.092326683828
8391.5567080053,9331.19095278442,5722.996184936753,8816.33974015909,9093.463794604628,7459.450288546712
8542.50610596859,9057.254972659102,6033.91644743878,8764.899974047574,9254.98694050879,7501.867851353368
8545.2161479791,8704.39187701178,5958.000427944041,8793.588041784094,8564.198020657612,7640.40885243187
8391.335273697423,8158.587699336065,6199.51413504724,8122.212464160991,7892.8278678460865,7623.156485305455
7939.536849348254,7920.086321358109,6108.968739043109,8869.864026770898,7578.082512504925,7645.4084358153605
7705.664844282093,7864.898249271213,6136.232665370861,7689.010679044659,7900.278119536432,7601.012169636792
7617.914237293254,8770.649047941817,6271.830300420098,7355.265778319879,7285.284728296192,7401.447543892717
7961.834536153805,10000.670170622148,6762.5375089736335,7381.195852564995,7249.881159274035,7351.773846469828
8623.971251040008,8635.443849839101,7033.205138914366,7429.404092971352,7097.5499943492005,7254.191132784459
7869.980981196104,7675.883469804538,6928.980070483455,7795.5894174066525,6803.152980432864,7168.141112040799
7711.087849188865,7809.515285324519,6530.552996421767,7342.932083426095,6576.448631156499,7112.461831577562
7578.77710505111,8334.468010655739,6122.738444676096,7341.312393784671,6496.023353218029,7042.818741780957
7145.925467268105,7371.077058931296,6242.271027974336,8562.196588526298,6942.669496957778,7100.5744009312075
7647.94731559361,7966.028152733337,6444.52010594796,7598.932717852372,7181.298372555783,7323.8791757910685
7927.847686619035,7266.206216441725,6071.833104859083,7095.926051485995,7200.057005449065,7227.843174572072
7462.39658701174,7303.034533429795,5805.001171262593,7332.083398121527,7758.270362933699,7139.27425233409
7406.38889427857,7342.623173701696,6089.5386353287,7135.460123905861,7141.048159813349,7107.906448443361
8065.822531783196,7677.0505107001145,6392.539300347302,7439.796681343798,7818.95909640764,7004.042615738069
7506.4548924350765,7882.099161339214,6401.508053423066,7337.832676569025,7489.459047180541,6976.648430547667
7129.568553608189,7700.385447730852,6167.1229728099515,7146.0778982149195,6982.592040131402,6912.396143045138
7177.241793434985,7896.892346533463,5902.443190529197,6890.865460068683,6912.569220976728,6875.4122040431175
7345.111367487489,7408.070521413056,6009.5632221980995,7142.993386947486,7331.508070981478,6840.2424980308
