TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
1965.50445246447,4583.854029023276,8655.395601201004,1913.3103870847865,3456.5735407605603,2152.030321230446
4837.803381415631,5405.4199137657815,5384.920212606258,4448.11614963789,5187.066357154925,4566.661024331927
3588.396863249787,3633.1791313675394,3802.141257695134,3573.413386454288,3576.7619668358047,3559.5305104370022
3662.163083832867,3742.241892244453,4750.437597141792,3332.634865796777,3847.9070523680953,3517.8505483591475
3976.8274049711135,3937.8274603620907,4126.5404442489535,3833.003431245454,3944.4490187850106,4183.021517046798
3535.9243289877854,3478.655339591628,3984.86821919389,3455.9944881976903,3455.979975680139,3455.9453614568883
3265.943620372065,3887.34135174828,4018.052856311965,3313.627329892065,3358.165578507404,3633.859579865144
3662.4457665945374,3833.654248596572,4125.4984208490205,3726.150463231092,3718.028081274993,3791.3656766293325
4169.10900243312,5294.471874835393,4089.9520059313363,4002.5114002538007,3837.0676281924084,3620.3399096365706
4139.626187355121,4309.701683749239,4657.152427365978,4126.068830191491,4200.440427882376,4109.4880422038195
4263.541280411167,3906.7925179265476,4148.8548253188765,3819.5077491629754,3831.8039466468554,3777.8580150293096
3877.670382739335,3927.0228237827837,4147.6399580276775,3855.190466270477,3856.9423303426097,3857.31802281509
4144.592916726141,3744.797512201825,4245.322901642845,3470.1817193130582,3634.9489186179817,3612.315032912907
3960.4778937682468,3959.5880866675916,4392.085782925079,3666.794347754622,3747.430879619289,3857.359868586764
4226.853233928635,4274.924796275041,4799.958867331223,4391.618046893701,4128.855004933778,4116.534555932977
3675.1754266674875,3761.362356581479,4324.240962118894,3574.5376884110933,3667.714700562856,3649.0929993833934
4254.834267927089,3941.250858175205,4848.474909746102,4183.041464773074,3978.1739569184783,4021.16424301569
4036.1336415982137,4099.229931603116,4213.652428315253,3930.1158494314013,3955.427228685476,3943.024489031358
4086.357347249846,4209.071876767017,4759.7559267488505,4051.635460082305,4129.160746244791,4156.6180502757215
4347.459616580036,4419.8019438914425,4465.160483087603,4227.787848611907,4170.0534534038925,4188.753812516822
3609.5307597668993,3740.5700138392917,3648.150824223526,3598.952016628695,3595.5377033350605,3633.2665440995474
3300.4872441730063,3294.635704165041,3131.291412460556,3270.7950669809616,3294.4210276906083,3750.5751333570884
3822.7872041531473,3658.9832298357787,4024.9446706277604,3640.8154779198608,3664.629102444114,3759.7538991131464
4182.686506899091,4764.805122537769,3965.9095622842965,4134.969797802319,4047.6726696569917,4173.487085207442
