TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
7979.635524807276,7832.696356472311,7852.919278209299,8143.706026743999,8773.982082626231,8493.812059486843
8243.546977858223,8118.5638158105785,7844.977050457966,7836.341814028384,9742.174655460598,8075.024457243107
7861.991621233138,8001.928409123066,7648.338984685279,7952.8382937656825,8971.275470771963,7863.116786403092
7628.236298943217,7482.831319563124,7277.096169713339,8302.860802001314,7713.26980100601,7581.4205201262685
7482.936452447045,7436.604960114003,7142.880731350873,7228.905877453077,8879.270625110674,7285.681386789131
7332.602961539134,7261.192142935183,7209.32387760552,7579.858919689713,7682.782891854695,8248.862705537655
7365.995873589856,7343.81243413861,7927.944151169816,8395.755289629084,8460.678652757208,8844.734006423696
7636.476836233392,7515.263521294542,7280.494537556549,8169.194772970113,7865.559372106968,7287.94479166521
7251.333762645102,7170.143713509933,7720.48156970118,7303.518329723861,8823.389170003575,7299.013375328054
7413.539883381912,7510.1321776156365,7489.086187232876,7211.5896465355345,8999.602406502418,7372.6538903113415
7588.494327990506,7621.669433951645,7539.49363592657,7787.396273928602,8198.509534153276,7458.910143957039
7308.676512627218,7410.03027409254,7276.649505836723,7246.1921980283305,8828.171742929624,7355.3023458592215
7721.182168043569,7661.907357859234,7679.418028460148,7408.716027033192,7775.762135789622,9302.172584276641
8013.904549836797,7903.710790947468,7786.85917301358,8237.115649086103,8200.569240595272,8228.240457454493
7960.230836236482,8002.508022927192,8104.730359212854,7948.848726018708,9663.818748853453,7660.512030324277
7642.01172826498,7576.1813754755085,7777.256804652655,7505.366560270316,9254.485826149818,7512.057707764222
8243.491194935777,8143.806937817162,8307.775799210149,7921.023889847599,11918.682847292443,8114.277990031488
9759.642548243854,9267.46107436617,9535.61457448558,9961.355997514213,11638.722878907633,9367.43372476057
8658.28271969675,8610.24961934496,8652.708669792843,9017.662522630864,9611.138857296759,8576.534724300678
7762.791435410969,7719.155077171573,7690.634424554901,8493.130835645818,7937.0010197825395,7706.610446013166
7363.746309185888,7396.35587969817,7413.185179578894,7429.523259866243,8110.225205120424,7870.80171513136
7351.686877668414,7404.650855458382,7296.578458982098,8143.5546278127695,7875.906844259477,7791.688759274224
7513.761783491185,7662.056235319397,7312.841252831168,7914.780638701125,8177.526303959983,7669.141592319926
7296.796540580859,7448.100695636057,7191.5685522889935,8359.99192953933,7767.653023084469,7067.440558957927
7234.059549170531,7600.348213296393,7219.712474844738,7939.395185452592,8586.60599490781,7097.463123429307
7344.552582388279,7562.404932356602,7478.1810294023835,7309.903208220551,8838.275703300325,7250.477708383871
7657.577794420524,7331.147259799815,7622.277692406943,8036.800145024354,7448.511184430552,9550.982694133114
7510.759306137421,7239.18494721842,7345.373009872132,7570.506958933976,8050.761607911011,7637.571737692639
7753.693028563647,7642.01597997317,7331.795223987536,8378.592099309868,8691.069532087493,7434.941938550076
7815.921969396093,7843.410262263084,7713.246451434238,7969.19652042099,8562.723289712427,7731.2496762674555
6934.6995826458815,6921.708873424571,6855.1183229871585,6986.716414697514,7004.607965636967,8104.627539172562
6744.380239994158,7025.888092105225,7015.758688426942,7528.2947999416765,6724.122585258104,8963.375016632977
7319.4147026272685,7454.791024743849,7630.407504874721,8034.152152548068,7750.8660493116495,8895.346023939912
7622.156909632015,7633.923076970285,7429.267018499105,7702.231457550337,9079.462302919745,7739.369815692339
7769.935945066591,7802.746589440864,7818.829299519507,9360.431307933275,8100.308775041586,7564.263539595825
8205.305070163759,8083.979869975988,8040.131382333826,9223.44316235065,8533.11538217048,7817.8837158284505
7809.171446747569,7780.293700017026,7645.686798841589,7807.815102916936,8949.457033741362,7903.3691140377405
7343.499005750058,7427.980802587142,7237.929963260005,7367.1626765653655,8149.696801174143,7814.618311339821
7304.9675293085475,7405.784960201162,7455.332493190069,7428.777143343655,8035.292572024388,8656.780108073666
7812.111705755996,7703.516183612014,8215.254307602107,9202.27584781039,8472.230796307444,8939.714295764275
8005.535677877341,8159.913142686788,7937.801677939319,8517.121947585834,10005.024159684912,8144.506476404493
8327.174719346696,8625.604659866078,8852.364890406807,9262.299833622652,10234.121276274767,8549.543063155557
8316.921189321476,8338.158608425585,8353.1015322084,8591.103191424854,9302.571283289619,8269.772259094945
7901.515673955042,8147.073425407785,7825.229585116466,8268.282324148413,9354.36174773443,7880.0204555319615
8201.623415691076,8273.702886232371,8086.664584322135,9461.413903979144,8610.149272938268,8364.64578084938
7883.521789295522,7882.862982850192,7886.660469738021,8038.979712389803,8900.627305020213,7990.577227673013
7790.931629676342,7727.814663768858,7612.073684053004,8190.78786628399,8195.683980168531,7887.62481102472
7458.723657451745,7504.864053993733,7397.842432057568,8066.682376579448,7817.955264622242,7427.664952389341
7372.176295405822,7463.130266539526,6972.257412206232,7319.823772158858,7434.859472138868,9356.060592687287
8257.924673216356,8406.100648103773,7682.482595731366,7633.867543583817,9911.11726540377,8207.559586644813
8443.54256307458,8435.237912300157,8259.087063158286,8129.022599341269,9492.807678282312,8395.699826167978
7881.441474389069,7770.671181019913,7671.960798098281,7954.037687459356,9002.281926253581,7689.589692706932
8539.353414371924,7893.573089562309,7955.057293046018,8789.044710024722,9759.837344415457,7559.4816939709945
8305.703288659226,8156.8645270866755,8175.525691742177,8479.723660986012,8592.945787063949,8064.4229436679125
7338.412028574405,7417.953888320453,7206.729068191012,7515.57324307204,8123.526545174544,7314.8678262021385
7219.535106785699,7613.438292616078,7310.895981397059,8695.038088146177,8710.757977160734,7170.75578774482
7988.318405871911,8601.498970438292,8238.779305696853,8910.195829304239,10087.831437213288,7938.53079226501
7866.9500617447065,7790.90972907583,7403.4372140653795,8211.119032149803,9253.781471859416,7799.561178480461
8044.470886426018,7774.170915994945,7735.473606799473,8130.125187650645,8979.753657654672,8244.135871453955
7763.505225761176,7943.888969272746,7869.982455270608,7665.531014487476,9800.350388723962,8049.431952339406
7441.966736084217,7450.489355428544,7340.7318562176015,7698.339169987699,7570.754611304208,7989.329421361306
7753.049640254786,7819.425682389008,7899.370060346821,8924.004806921917,8147.231439210855,7497.4033746167615
7521.036927362549,7543.444631220469,7532.66890817384,8017.700267707652,9926.560949463114,7631.1031079270815
7743.088596179756,7708.79047870008,7811.506003969983,7796.061870505283,8560.20625224974,7771.946936306779
7268.615493978323,7486.527673773684,7554.68203787996,7371.311102421978,8815.942175042866,8674.419997098521
7413.2535925148295,7496.414052255833,7422.084271343839,8310.394137639227,7747.161649548587,7755.693097692018
7106.846058077741,7066.820423039294,7033.9351353499505,7305.1691275075555,8685.053417340006,7124.94630261703
7673.682179024255,7485.805339199802,7380.799035127247,7528.236296230529,10210.290359787341,8244.612142546572
7515.571771102382,7701.966244066132,7575.621638960726,7874.767878608851,8277.8944335043,8447.977477998922
7689.738086679385,7938.689785190182,7749.4144978936065,8202.378590674653,9030.587803191243,8792.90690446869
8238.369254963232,8252.216026727036,7882.616760706137,8548.061706623968,9001.919730029742,8386.202912538494
8042.302460794353,7950.084307797294,7895.271139180329,8044.484450081584,9207.036628598504,8399.225077901952
7830.51517963556,7966.086679801164,7840.583931469655,7513.265177095654,8681.268017547205,8484.915353293736
8494.602914704612,8240.348577215029,7966.295360512222,8185.160505970273,9552.474367995032,8018.450386041478
7924.491178185972,8019.401016450022,7989.376206121933,8829.348311267715,9604.082942351519,7889.298520600465
7780.299221444236,8131.479805691737,8229.337665484702,8679.65029889677,8416.3158328975,8164.531653009424
7540.638399446242,7317.236488334959,7605.046232558715,7837.363905131128,8728.967639340171,7352.9845722489445
7476.963564376788,7506.344863435536,7397.244174450067,7732.25198956114,8210.500362212842,7412.832216916964
7580.087091251101,7601.271602915859,7548.80518588223,7480.970631902968,8539.319554155769,7941.219476849001
7566.735407073635,7602.366360321476,7492.252816538672,7705.197345007736,8293.385710210392,7687.16740860358
8065.799987411862,7619.783365920652,7590.620665530555,7816.074711995484,10179.124454444503,7303.85291634341
8204.003927128073,8095.337129501439,7819.038965182368,8215.245970091697,9423.878077275023,8070.57391841
7735.2188200105165,7715.553720189458,7595.004272163503,8622.396159291231,8154.689464230811,7803.0172023023
7923.939135742079,7864.9160492001465,7943.262238163927,8419.971449131923,8369.171583568948,8170.450870535533
8160.950101511847,8260.212582515822,8037.136099301332,8305.298541007707,9916.124166250811,8106.82074346742
8295.55888362416,8241.320841508437,8360.524364591072,8046.614547008762,10185.292906797878,8144.994368653781
8398.773476803182,8430.899418099454,8274.218105836251,8825.91593816017,9506.369300136943,8129.795058968358
7858.785266653509,7849.82437478486,7704.381878082404,8349.210130593405,8754.552290584315,7726.543675031217
7697.104655451633,7734.869216391449,7695.514126292127,7512.635999680433,8231.643037384163,8522.88016231474
8465.622103308531,8317.00917109884,8362.759359040243,9004.621035160651,10016.387623772313,9301.762736772856
7723.916781404167,7716.171067912849,7528.8241823076405,8071.549168224245,7708.6982719710495,8222.728473093752
7576.967307978109,7699.727320652763,7334.3976983804005,7832.8896767599535,7810.836301151145,8719.023181062188
7486.204055495831,7637.672059809763,7064.294987748874,8269.42454630495,7439.383115802794,7521.418957025288
7683.9978335175265,7579.270779425181,6823.583456659277,7661.649593939007,8654.662652816043,7995.750699488438
7458.320874567514,7417.3664494909535,7422.298974382237,7303.234171776848,8027.952624440331,7473.861495754859
7298.671058421577,7301.319439795914,7286.812515502684,8145.234744818844,8560.06657733304,9302.433282072005
7964.533333927961,7891.819306912472,7652.821754560371,8297.497395358423,7961.979686070052,8460.955395412033
7612.760136157795,7603.3634672870785,7282.306003286958,7035.902532194376,8002.92002165978,8735.193470813327
7347.015362316919,7408.400122771679,7354.043861077263,7761.097353273759,7450.954691797966,7696.72935186483
7509.86659990979,7621.077201324711,7559.744396344817,7876.627284550457,8793.851118858813,7742.695805672786
7158.345872241005,7124.393361555474,6940.606960477168,7101.416055375274,7816.283736477235,7183.288420504501
6860.70754601645,6779.2556443388685,6580.010021736336,7285.1436022417765,7467.249468339163,7605.189054718287
7980.377722016652,7717.532952982129,7687.243806792459,8894.360716433932,10181.036569807773,7908.046594973296
7718.64047985904,7666.416252118964,7470.190449077077,7730.390672749944,8946.765547466626,7676.041025851227
7645.109779330776,7869.963931512845,7542.160285415198,8170.458967375104,9498.344813683549,7525.430329063895
7901.195018794674,7817.207973520116,7709.597626534589,7588.156919701008,9480.437566304285,7823.1137705794745
8349.964480176031,8182.933544679786,8077.725252965152,7688.60702995865,10649.075452790727,8241.942812652978
8204.989089816954,8194.839036504774,8030.47542648007,8386.110034661493,8860.419451237598,8181.823169202888
7784.400495790343,7738.033832919898,7698.55166227733,7755.189307224802,9239.369186893942,7688.008545529862
7432.86435207645,7376.014884185512,7292.625368475661,7882.950840862148,7823.6550951384725,7346.795251915767
7325.664047244794,7420.062500109952,7162.839727768347,8323.243823047807,9130.866418220689,7271.110795570721
8453.258013817927,8779.458249871213,8232.19199654912,9788.957212469397,11160.62091894697,8184.768341323338
8320.517360212716,8458.56786251362,8373.378346262269,8364.219770864787,9545.136314211864,8483.18452485358
7866.630907639771,7730.1503547379625,7826.020009146854,7825.032908321807,8901.53664528497,7727.788544575787
7558.035392042992,7582.932590034122,7605.079443081759,7443.37521811723,7917.210400758772,8796.583312091178
7685.186510460274,7664.432845253956,7184.204323950002,7801.117035446564,9412.827550624368,7583.524335272129
8095.295422266972,7950.877694035493,7284.4432033175,8143.821575383116,9958.538357594607,7975.012901438434
8650.769264807237,8130.4732393430695,8487.587006466632,8642.717481788171,10701.858614070898,8525.439629106666
8511.76167771003,8410.90746489218,7835.891598678222,9020.759060501447,9027.809154461644,8358.77573038654
8271.523616665278,8322.065865064595,8136.574091206354,8265.504412280552,9702.193011706306,8289.141331781322
7477.407617065588,7480.362033812508,7461.123869148257,7576.244035154658,8683.467425585452,7560.272547060266
8175.935488919826,7966.1932384221955,8536.911987747113,7936.699354072564,10459.89093491617,7947.521795680616
8284.341242979986,8278.107645213397,8141.229598699741,8255.479894613432,9772.40826136195,8220.750020134554
8162.8491457453865,8049.086909037284,7969.886761494004,8802.566903553967,8619.566526903815,7943.301141687961
7562.554186836034,7628.485277563186,7309.0099582918765,8411.85829369176,7536.400713175413,7758.5290157933305
7186.168250242104,7444.1289802954725,7215.303457010072,7301.227875717462,8685.946455062232,7087.034464963216
7620.127395082921,7845.017005675714,7618.974131892638,7153.096932572246,9717.639171525678,7714.653376533505
8198.07588390908,8177.30319953254,8055.942955851212,7957.317233423897,9555.62860621904,8293.526858052912
8548.681374338179,8708.833973754683,8066.106665930245,9138.075632888786,9529.96450410853,8577.841130340394
8141.9319023367525,8006.9247011695015,7994.8339732736695,8235.158402520276,9040.126829196817,7971.6413180076015
8323.804776407862,8399.731848167192,8131.93393319497,7759.3342906908765,10084.235838444372,7920.233707126261
8907.279469044044,8554.043265487639,8834.535782657233,8957.398122777526,11864.773147001488,8705.721771161387
9842.80076073519,8823.627702890972,9370.700103310694,10135.79926552674,11450.950982570164,9681.037029731984
8692.234773356593,8535.82179029441,8574.209768250708,8657.507149646344,9233.268483992942,8695.262021131479
8004.324349919809,7898.731728713936,7800.579083281217,9052.090838031852,8196.479804754914,7502.858341569713
7832.284466399268,7887.772617379694,7642.0438561096935,8692.421059911168,8728.6528347454,7577.626048419344
8134.125564156476,8119.5917439199475,8003.625753634474,8620.035480193608,10589.306514930518,8315.008030738063
8418.086439798293,8477.712105481827,7984.765696284548,8476.975100558866,9410.88762625645,8371.733785949358
8114.678820498549,8056.911142380703,7888.268619108402,8478.428681978434,8951.515434379146,8125.571535519447
7766.861594351635,7894.979397578968,7790.2791583006265,7695.808934126556,9601.206988067088,7925.4608236938775
