TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
0.0,153.88731077939926,0.0,0.0,0.0
0.0,153.88731077939926,0.0,0.0,0.0
0.0,417.52953470911615,4.458884829833059,0.0,0.0
0.0,2686.196396536663,14.619294524042928,0.0,0.0
779.3086134281942,4468.8683481019125,14.619294524042928,0.0,0.0
937.7961653768921,6021.561140446114,14.619294524042928,0.0,0.0
937.7961653768921,7023.7458733869635,14.619294524042928,0.0,0.0
1771.1385687464863,8831.500797673423,686.9040418155873,0.0,559.8471651604239
2103.3100162434566,9837.467677455632,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,9976.187947057968,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,10229.327719190569,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,10367.115658768407,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,10400.547670338945,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,9896.291417054998,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,10180.233492535635,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,10237.320334770198,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,10251.165036528053,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,10334.569927921748,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,10478.203809341436,1631.7113566254955,0.0,776.4870529270813
2103.3100162434566,10479.364205686385,1822.323734853479,0.0,776.4870529270813
2103.3100162434566,10605.840880788708,2464.0798205031524,0.0,776.4870529270813
2103.3100162434566,10660.810686298873,2464.0798205031524,0.0,776.4870529270813
2103.3100162434566,10664.673532233037,2464.0798205031524,0.0,776.4870529270813
2353.2149097098786,10707.954421927761,2464.0798205031524,860.0402635020374,776.4870529270813
3002.2484819500028,10775.545672932825,2464.0798205031524,1017.7991284047763,776.4870529270813
3002.2484819500028,10881.87938992783,2464.0798205031524,1017.7991284047763,776.4870529270813
3002.2484819500028,10824.574198804725,2970.424722336205,1017.7991284047763,776.4870529270813
3002.2484819500028,10716.268304520565,3247.8954580156187,1017.7991284047763,776.4870529270813
3002.2484819500028,10635.062824128727,3247.8954580156187,1017.7991284047763,776.4870529270813
3002.2484819500028,10599.689284429029,3247.8954580156187,1017.7991284047763,776.4870529270813
3659.4343894214617,10419.916644877194,3247.8954580156187,1017.7991284047763,776.4870529270813
3681.861623078709,10361.9373341971,3247.8954580156187,1017.7991284047763,776.4870529270813
3681.861623078709,10294.495134530755,3247.8954580156187,1017.7991284047763,776.4870529270813
3681.861623078709,10253.306979098352,3247.8954580156187,1017.7991284047763,776.4870529270813
3681.861623078709,10238.883175627663,3247.8954580156187,1017.7991284047763,776.4870529270813
3681.861623078709,10230.9149020081,3247.8954580156187,1017.7991284047763,776.4870529270813
3681.861623078709,10405.638769432335,3247.8954580156187,1017.7991284047763,776.4870529270813
3681.861623078709,10408.954411855731,3247.8954580156187,1017.7991284047763,776.4870529270813
3681.861623078709,10465.463927652314,3247.8954580156187,1017.7991284047763,776.4870529270813
3681.861623078709,10575.767348106963,3890.0165877360437,1017.7991284047763,776.4870529270813
3681.861623078709,10566.058313790953,3919.5702798989087,1017.7991284047763,776.4870529270813
3764.497095763154,10382.113328852409,3919.5702798989087,1017.7991284047763,776.4870529270813
4370.4905621157595,10354.390910777007,3919.5702798989087,1017.7991284047763,776.4870529270813
4370.4905621157595,10405.087503503539,4047.9934017755863,1017.7991284047763,776.4870529270813
4370.4905621157595,10513.087352727376,4525.339722713434,1017.7991284047763,776.4870529270813
4370.4905621157595,10569.7293234284,4525.339722713434,1017.7991284047763,776.4870529270813
4370.4905621157595,10662.354343628043,4525.339722713434,1696.9439732243577,776.4870529270813
4370.4905621157595,10583.327461627687,4525.339722713434,1930.6282209042115,776.4870529270813
4659.303624388031,10571.166639351884,4525.339722713434,1930.6282209042115,776.4870529270813
5258.9668836325,10503.524656896325,4525.339722713434,1930.6282209042115,976.5106230777145
5574.763356325672,10083.3260467316,4950.91841883401,1930.6282209042115,2364.1118545718978
5574.763356325672,9947.023967551257,5043.705978645924,1930.6282209042115,2496.523957194043
5574.763356325672,10038.225613814888,5043.705978645924,1930.6282209042115,2496.523957194043
5574.763356325672,10407.915618732392,5043.705978645924,1930.6282209042115,2496.523957194043
5574.763356325672,10451.09657894035,5043.705978645924,1930.6282209042115,2496.523957194043
5574.763356325672,10576.275848763831,5043.705978645924,1930.6282209042115,2496.523957194043
5574.763356325672,10598.602260657659,5043.705978645924,1930.6282209042115,2496.523957194043
