TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
72.44105951316652,48.85352336792616,3.463269200103951,81.50451814956969,152.04337783036925
235.8453474618999,177.82951312489922,1640.5600214473873,310.8433798435612,200.9571906345977
349.00174177016675,189.96765874661952,2950.697005463265,363.8656886706,201.4562023587875
775.3980429259541,864.6687335223716,6997.795622223769,964.2419736543477,553.1379415853445
4044.9694740981436,3590.662406542025,8388.611633872633,2157.8018436164234,1696.0760043831967
4917.057594368,4746.590668376952,11438.83025201408,3912.170990520992,3034.87983751513
5472.072589046453,8392.870267085917,13495.060488075289,6726.74324349431,5763.782996758247
6118.164176170446,9837.2218249388,13909.459684466796,7502.548295842529,7264.998391044604
6723.492098176283,9943.24920764326,12890.876498838752,8325.977260545587,7675.990613083924
8047.54129887157,10506.975857999676,12718.636553250371,9693.607742239707,7980.6169198008065
8947.163717701984,10841.343967805293,12549.618983472643,10037.223275205191,8817.157808920596
9592.475101701822,10665.993284889491,11078.664015716626,10444.999131023565,9704.424041508348
9924.322137497333,10783.322425363054,10609.816123593117,10553.721587090411,9870.560504939169
9784.005719462999,10045.916856587855,10074.840401454188,10017.145142628688,9792.091835428284
9069.536827088592,10963.38436919562,8857.44815046593,9108.266687499185,9085.284029332304
9825.616269858285,11822.665114956962,9444.080117135936,9920.062445145611,9771.472339363534
10086.643896237636,10601.362661319374,10477.215554330558,10105.95901956706,10083.302635881424
10132.380496522097,10150.10481073338,11372.076506066747,10380.543772134532,10254.969785782368
10403.698039557077,10218.93456044078,11088.507519777024,10389.742947784101,10291.643816259511
10406.157735166482,10219.727382083536,11159.889198878629,10391.946815888316,10300.165167053301
10406.157735166482,10335.17851379833,11300.071878737821,10402.99202101349,10356.076044027663
10510.488857876448,10497.443231068568,11555.539994414368,10535.002017648512,10446.088847884068
10621.991689229106,10620.93886262588,11294.079339490143,10603.291636289905,10508.046547566211
10654.924255504773,10697.636027952563,11594.474712812636,10713.20274245724,10508.046547566211
10682.699622920978,10743.646988955648,11445.16691657618,10832.196814950998,10508.046547566211
10733.227512434358,10763.168202101482,11661.111007128378,10831.154549449258,10545.124221338867
10947.914453520636,10806.2274265123,11983.50085300768,10875.712588918974,10796.703978092619
10810.504714847058,10749.72740661992,11337.87070016124,10781.093253655497,10725.832999380671
10495.20605727872,10497.100862936477,11037.32230594706,10527.392967202015,10586.121131376709
10525.218615352076,10460.525409630052,10895.546891724778,10519.14784842486,10439.216775337538
10291.83823963968,10310.433470275322,10372.384449838919,10303.516461388308,10303.07103179203
10116.851928846128,10124.462669466846,10348.36806733416,10155.698845451616,10152.235249072677
9946.703529746545,10047.364231048105,10344.845169020935,9995.997324972312,9995.882370404659
9914.458289651753,10078.27459202183,10456.57616415176,9989.316478338069,9989.2030494036
9919.213229528203,10074.736142314172,10427.529143625423,9979.484344100345,9989.2030494036
9921.728593315887,10083.632406342818,10790.287734093006,10012.67025540792,10035.839585123626
9971.065348007145,10129.384349735963,10705.67426177112,10083.682089215807,10109.637616549879
9995.107747302774,10041.949786358971,10449.08309219456,10036.638097834759,10036.040231401867
9997.903939801276,9979.056471568289,10686.22701657277,10009.144414186569,10033.880025340242
10005.373486946588,9979.056471568289,10677.969070529158,10015.18166138037,10062.368047338034
10046.058881513105,10009.70187851224,11094.73428059074,10015.18166138037,10143.882615707173
10165.15373306538,10058.886507148069,11239.104824424201,10015.18166138037,10184.001483730603
10228.888684934238,10155.139307446158,11020.39779622016,10093.707367803338,10187.879658544183
10171.420558644799,10147.651032752196,10988.127776560339,10080.556311798844,10161.79732291138
10247.980324244567,10151.55929859318,11151.758108741677,10104.376511496625,10181.518098076269
10426.968593106834,10239.730415550857,11450.301769356118,10287.115843204374,10223.330409183036
10630.785182707308,10566.44167661569,11739.161385760555,10352.288732601553,10223.330409183036
10751.97582606559,10626.82916831917,11652.63142509595,10418.37505605961,10311.997077889844
10754.014787058553,10625.890574233805,11124.03588306478,10490.673878205127,10423.415452264055
10481.310603862035,10444.85223804138,10666.647773252624,10407.170003914114,10417.153527693772
10348.94921821322,10326.574522384853,10615.228732354966,10317.607711332432,10342.048162433215
9765.039630071456,9758.772415873207,10268.817282716973,9728.912973270782,9830.479294780249
9712.691143954273,9760.545411476796,10424.527465865762,9705.852694379326,9907.644589182799
9710.90124640323,9807.693998333227,10857.318745178078,9725.561530316863,9967.655857855838
9711.613338646881,9929.992789876558,10967.713076920976,9749.631909519932,10077.796556202476
9966.642862099607,10210.829980944542,11805.029890500942,10138.789661602517,10144.645061124305
10160.656707572998,10508.310710471209,11547.317677336814,10405.481233193208,10258.781940511199
10305.758587665237,10541.238298513908,11607.365568608026,10425.127987304208,10358.99861488764
