TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
534.1060840031024,0.0,0.0,0.0,0.0
3055.853559650605,0.0,0.0,0.0,0.0
4180.387434283127,0.0,0.0,0.0,16.692204476632725
6587.723199341962,145.35767544782203,0.0,0.0,451.1406615306109
9026.431104203959,702.2109925015442,0.0,2009.6837641020193,451.1406615306109
13106.310971876806,702.2109925015442,0.0,2281.752157268336,451.1406615306109
14433.163126925754,702.2109925015442,0.0,2687.647177769151,1995.7927688754216
14338.587331252085,702.2109925015442,0.0,4176.41094810965,2287.82568809994
14369.10760668453,1360.340657231708,0.0,5789.327013431314,2287.82568809994
14074.729359498539,2005.4380513731521,1488.2785774379408,5975.243244492292,2287.82568809994
13596.002737117704,2130.6381906390416,3513.6731866163095,5975.243244492292,2596.5522206420746
12037.59818239527,3479.4399629299423,3513.6731866163095,5975.243244492292,3466.1712321538944
12007.48700234927,4022.6724034469757,3513.6731866163095,6242.428771488031,3466.1712321538944
10871.937037473692,4022.6724034469757,4096.2666685837785,6923.892738174459,3734.290217027303
10004.287205321547,4022.6724034469757,4742.50158270329,7286.580376716512,4400.383723002003
11022.4823525745,4022.6724034469757,4752.30833388018,7286.580376716512,4400.383723002003
11602.888592862835,4195.568540741119,5100.926686861092,7286.580376716512,4400.383723002003
12180.924079981241,5367.571627863066,6226.32962114969,8052.057704798191,4400.383723002003
11800.370649276363,5422.393573610299,6226.32962114969,8157.430579312277,4400.383723002003
12036.883685839013,5422.393573610299,6226.32962114969,8157.430579312277,4400.383723002003
12208.660478455557,5589.226345288732,6543.801532789376,8157.430579312277,4967.411463814351
12610.413251280686,6081.811643485533,6748.487370557071,8157.430579312277,5223.35577062515
12650.60917032243,6081.811643485533,6748.487370557071,8157.430579312277,5223.35577062515
12751.504460640015,6081.811643485533,6748.487370557071,8157.430579312277,5223.35577062515
12732.052123701056,6081.811643485533,6748.487370557071,8157.430579312277,5223.35577062515
12801.570479198472,6081.811643485533,6748.487370557071,8157.430579312277,5223.35577062515
12958.411605925348,6081.811643485533,6748.487370557071,8157.430579312277,5223.35577062515
12411.31469518894,6081.811643485533,6748.487370557071,8518.462994039723,5601.325626719917
11961.850262474974,6081.811643485533,6896.794314835983,9096.082161542523,6895.147462265998
11808.749830396677,6081.811643485533,7204.816429876802,9096.082161542523,7122.892749600465
11795.936358164283,6081.811643485533,7204.816429876802,9096.082161542523,7285.354674941412
11116.667861901282,6081.811643485533,7204.816429876802,9096.082161542523,7490.453666661429
11307.98983421845,6081.811643485533,7204.816429876802,9096.082161542523,7490.453666661429
11311.965052795626,6081.811643485533,7204.816429876802,9096.082161542523,7490.453666661429
11439.56481788507,6081.811643485533,7204.816429876802,9096.082161542523,7490.453666661429
11931.049963092806,6081.811643485533,7204.816429876802,9180.016740860106,7678.815045528305
11552.819004140967,6081.811643485533,7204.816429876802,9385.511745396261,8012.2303394228575
11460.156040828531,6544.278003766084,7204.816429876802,10005.575046353479,8012.2303394228575
11685.682438515525,6567.085893517591,7204.816429876802,10183.88269409935,8012.2303394228575
11806.098814159457,6567.085893517591,7204.816429876802,10438.291528415892,8012.2303394228575
12236.819669165674,6567.085893517591,7617.561725631152,10438.291528415892,8012.2303394228575
12455.662155670952,6567.085893517591,7624.6997419361605,10438.291528415892,8012.2303394228575
12388.174533905712,6567.085893517591,7624.6997419361605,10438.291528415892,8012.2303394228575
11900.01411931378,6567.085893517591,7624.6997419361605,10736.371650169423,8476.038563856966
12063.439734702446,6896.128436841736,7624.6997419361605,10772.83711960953,8625.733281796016
12593.457892217986,7490.679972873281,7624.6997419361605,11091.202485291473,8625.733281796016
12794.687054937438,7490.679972873281,7982.16083426453,11166.366619834429,8625.733281796016
12823.833424508375,7490.679972873281,8651.53179392605,11166.366619834429,9011.07245031488
12352.141517614979,7490.679972873281,8878.255175389208,11220.862429868568,9173.09005526031
11418.694284747377,7490.679972873281,8878.255175389208,11247.220937392498,9175.909915942024
11730.92646406229,7490.679972873281,8878.255175389208,11247.220937392498,9486.407908783978
11696.191727621452,7490.679972873281,8878.255175389208,11247.220937392498,9486.407908783978
11393.729108085368,7490.679972873281,8878.255175389208,11247.220937392498,9742.313513229492
11168.324568259613,7490.679972873281,8878.255175389208,11339.749042614265,9949.166687166464
11047.78271048693,7490.679972873281,8878.255175389208,12160.490220169233,9949.166687166464
11047.78271048693,7490.679972873281,8991.593587324645,12832.08572577874,9953.538870051638
11080.377044392095,7974.0834702033435,9130.118313023519,13178.994512359266,10359.6753128434
11242.95836261367,8171.529969112808,9130.118313023519,13490.353759342088,10656.42277395929
