TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
0.0,0.0,0.0,0.0,4200.699411475523
0.0,0.0,0.0,545.8310188051175,12038.760972328419
0.0,0.0,0.0,1801.4225043073145,16577.975886944867
1053.4459033740259,0.0,0.0,2848.3716852477805,17620.54891934383
1838.4745259581514,2046.917274025598,0.0,3263.483676495026,17435.872767187786
1838.4745259581514,2425.257433679622,0.0,4445.070423556703,16984.82328898532
1838.4745259581514,2425.257433679622,1224.814152746019,4445.070423556703,15956.847549475111
2168.6309913856176,2425.257433679622,1564.2581771979753,6232.023187764596,15381.534561345317
3143.4407924698676,2819.2885118053077,1564.2581771979753,6798.563970801017,14298.582990813627
3528.2283867902615,3538.3395752775996,1564.2581771979753,6798.563970801017,13419.231098604985
4622.262181177458,3538.3395752775996,2348.893818628684,6798.563970801017,12950.4690297837
5135.674095929122,3538.3395752775996,2655.545578353347,6798.563970801017,13097.901161175807
5135.674095929122,3538.3395752775996,2655.545578353347,6798.563970801017,13304.638939107395
5135.674095929122,3538.3395752775996,2655.545578353347,6798.563970801017,14260.448386144417
5724.5976993076865,3538.3395752775996,2655.545578353347,6798.563970801017,15077.866222620723
6142.381110251459,3538.3395752775996,2655.545578353347,6798.563970801017,15449.754500052115
6142.381110251459,3538.3395752775996,2655.545578353347,6798.563970801017,14744.38995656094
6142.381110251459,3538.3395752775996,2655.545578353347,6798.563970801017,14533.933851419284
6142.381110251459,3550.238858104001,2655.545578353347,6798.563970801017,13964.04513293412
6142.381110251459,4885.9047088615525,3141.8901746886545,7251.647550913744,13717.120648221506
6720.401717403199,5540.828945257035,3701.447936063691,8546.904964124133,13474.95608444156
6729.800426462577,5540.828945257035,3701.447936063691,8564.94427164403,13140.19951978643
6729.800426462577,5540.828945257035,4419.811968158428,8564.94427164403,13071.686544165692
6729.800426462577,5540.828945257035,4587.223561334635,9007.51841073717,12770.361033616877
6729.800426462577,5540.828945257035,4587.223561334635,9076.590675219913,13247.595512653968
7440.047610464508,5540.828945257035,5385.5974805960195,9546.016547265954,13299.612966772942
7451.596345163726,6050.428147875007,5400.231625755598,9779.396049751715,13292.576917057793
7451.596345163726,6526.5140567037915,5400.231625755598,9779.396049751715,12703.509093447543
7451.596345163726,6526.5140567037915,5400.231625755598,9779.396049751715,12172.86724072717
7451.596345163726,6526.5140567037915,5400.231625755598,9779.396049751715,12115.219862352818
7451.596345163726,6526.5140567037915,5400.231625755598,9779.396049751715,12368.70061739324
7451.596345163726,6941.2565629142055,5400.231625755598,9779.396049751715,12456.058450856597
7451.596345163726,7267.125674936674,5454.467472198502,9779.396049751715,12729.411235631555
7451.596345163726,7267.125674936674,6078.179706291901,9814.277964072982,12943.31945026269
7451.596345163726,7403.971770278245,6078.179706291901,10039.708843194001,13049.103091822397
7451.596345163726,7777.544440797971,6078.179706291901,10039.708843194001,13279.80027470829
7938.229982039161,8343.731394345803,6078.179706291901,10124.962540497685,13489.883185389403
8037.901931760637,8343.731394345803,6078.179706291901,10258.308067049602,12820.126892871269
8037.901931760637,8343.731394345803,6078.179706291901,10731.64832296133,12831.366019407884
8687.317230558214,8343.731394345803,6078.179706291901,10872.238360060921,13279.047413996077
8711.569254164762,8343.731394345803,6911.542104085398,10872.238360060921,13733.584093292915
8711.569254164762,8343.731394345803,8001.612275679507,10872.402769661223,13851.620136989326
8711.569254164762,8343.731394345803,8486.803418677504,11036.64796036233,13537.515653316234
8711.569254164762,8366.356821568892,8486.803418677504,11036.64796036233,13477.140037279953
8711.569254164762,9367.142221905704,8486.803418677504,11036.64796036233,13367.535259092207
8921.064017518038,9381.03977062678,8486.803418677504,11036.64796036233,13184.62821797919
9271.715680243045,9381.03977062678,8486.803418677504,11036.64796036233,12784.451233548032
9271.715680243045,9381.03977062678,8800.523220996622,11036.64796036233,12226.283111465042
9925.273655505485,9381.03977062678,8810.894123552625,11087.960970621878,12409.226512977448
10439.917523719016,9381.03977062678,8810.894123552625,11101.519022637358,12850.927984106953
10439.917523719016,9381.03977062678,8810.894123552625,11101.519022637358,12399.74156546072
10439.917523719016,9381.03977062678,8810.894123552625,11101.519022637358,11981.21771013448
10439.917523719016,9381.03977062678,8810.894123552625,11101.519022637358,13513.620544618714
10439.917523719016,9381.03977062678,8810.894123552625,11112.179348866368,13715.301858594741
10439.917523719016,9381.03977062678,8810.894123552625,11323.523463408541,13263.956333488377
10439.917523719016,9381.03977062678,8810.894123552625,11382.647450909988,12681.57791340626
10439.917523719016,9381.03977062678,8810.894123552625,11408.870209624838,13040.667112723535
