TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
1276.3524802112488,11723.684369296314,1883.870912842289,2851.7139294627555,1594.3619309682529,4321.037724738534
4214.815373162095,5558.611135185098,4213.674608616642,3697.339536553833,4119.238245804412,4147.884653352927
4730.3792590706535,3277.529515785102,2808.548148410346,2924.9399936398804,2801.900364841688,2916.7733935683355
4965.664992652866,4001.132135610494,3125.9086638490285,3668.379648938859,3560.8174782940755,3464.4462596321077
4866.861843435688,2668.396281356223,3278.860347785913,2796.0520204086724,2651.284276599568,2428.672954129969
4926.303119276554,2843.815244825026,3056.052984897512,3382.3825291301628,2892.3261443970932,2884.257618689897
4154.396576956517,2909.3759980605473,2975.965276113909,3094.160133986955,3080.7817960266466,2983.7953858601195
3750.123577516201,3935.500809444096,2887.7428351281237,2902.1008019038145,2970.723709566504,2693.7160216945226
3898.5334061833787,5086.252121869648,3894.807030486345,3548.6115936916794,3805.2420812105665,3752.6431563200795
3771.209713705957,4665.864385495498,3552.7180978644756,3445.318246547284,3653.596155501176,3626.299314621712
5201.108899336775,4066.639971740496,3536.7221214369233,3792.032485462523,3568.851577064267,4146.684838629181
4891.431058771371,3147.8804959687545,3251.4660920005517,3653.2730077940832,3491.5112786324216,3245.1305595685735
4892.341657404299,3449.676828810893,3058.542470007673,3295.8188917357093,3368.0370110197982,3161.9632949884954
4622.706928206075,3957.439203129721,3263.0830727307803,3682.397616704111,3543.4776828280424,3612.0017192219357
2793.189594930247,3777.3467108131103,2663.8625121348887,2792.0616543429983,2648.281049523455,2581.4191351441723
5603.5532932935,2884.7753430718617,2884.664732006336,3506.5806492825714,3240.763736024096,2734.066194127791
4516.797328804107,4284.756472295258,3411.4186165784727,3426.1366101507115,3327.315334117085,3390.8013300283137
4683.232312179463,3719.43752536142,3497.488038569685,3720.8563025808903,3598.6283289274406,3440.830805879203
3740.162710622452,5006.949567996693,3844.9146222652876,3907.053250602979,3568.4907581004513,3828.401450644567
5454.868685757167,3494.685947331469,3266.523862904093,3260.939658507537,3508.507997879707,2907.712776996191
1671.9582900056157,4987.591058089486,2181.322936009147,2351.1334578166307,1981.6350110067501,1757.428391708657
2651.6936820609167,3733.8082353390905,2581.398073542762,2655.943798429573,2551.685306387909,2148.9492255041355
5709.606372730841,2728.2616313200556,2883.7773891270454,2106.6770432093626,2304.7099178538992,2210.623026805216
4346.814686151409,2382.697677076846,2355.3499766634936,2151.9910757988364,2499.5890069356174,2640.488517616265
4961.157039044113,3159.459924457883,3445.0738980875894,3085.794580081516,3171.1883824438496,3941.257679823297
3637.9195824046947,5265.405862253168,3554.993002862329,3533.804722688071,3329.5737724126984,3527.74226113306
3245.723410382034,4591.737413793245,3221.4330763491907,3361.929966914226,3149.738173602054,3289.736622783332
3036.9207665661875,5299.789120441316,3495.6661316075706,3305.7699306743257,2894.818232728799,3417.09109370254
4472.5247924852065,4495.60058689179,3779.4501638266797,4042.777347992601,3700.9996351638047,3851.382207631553
4161.650059459365,2540.313351401242,2469.893468942668,2520.559838041221,2623.4422119502833,2690.4660816104033
5386.123712024979,2853.981680021246,3058.0715514643703,2531.509925965155,3170.3032065080665,3523.5632118820936
4582.200859410086,4552.450228776347,3547.603633155955,3598.213662079332,3522.266404823852,3521.183741871468
4322.283060241357,3648.376390488775,3335.2837605593572,3545.085266021131,3217.933288610364,3477.7177406638107
1575.9690953659017,5120.875500913199,1577.141477004364,1405.8858162822812,1333.4741902119408,1571.2377410228391
2784.8547438590535,4933.862225154593,2821.3089202680408,2664.577376790271,3068.5228243394517,2405.800852586292
3747.910477981491,4677.693904239546,3222.4763863161297,3227.939197716324,3268.6231873795305,3461.11202645178
4905.331442034814,4371.217127959616,3816.2973807923945,3575.1500088412745,3545.091272073723,4019.9535950834793
4508.307745025016,2905.275402617412,2940.19872435859,2990.1129902260154,2849.316156338435,2850.701479132841
4570.200079564689,2415.4782167687954,2596.444735020582,2664.5799861529426,2714.9729034645684,2463.0390514342816
4793.086397648693,3176.057838227815,3425.8817051696005,3092.4582734782766,2738.455842318111,3322.886252721518
3243.2598021706367,5565.826951162479,3582.5400993879566,3558.9045062356627,3291.1158213820922,3336.1354013858977
4021.161102554728,3993.8936495447724,3662.14840012459,3549.0569403114523,3525.714144082026,3399.8068173235893
4991.662224407244,3273.8048571156846,3400.5376763522013,3314.752783365851,3171.1112726362235,3341.6623711496713
5260.579560393538,3255.8917655466057,3361.1387471433195,3483.364222413493,3528.1285534213835,3306.1101182631787
