TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
10330.16130427356,9737.918082175,13213.495195973193,10585.424328863763,10064.654799539028,10597.367684601903
5014.833398590208,5098.230991458529,6387.799848109654,5180.79068698155,5162.406493822019,5255.022506881051
3913.9883323999356,3872.9986018615728,5157.669069023716,4197.2650456971805,3923.0021824468668,4164.189832514206
4454.812718495826,4494.393808917037,5495.877587510521,4665.784061501077,4528.195178785352,4602.586373433984
4307.992024456627,4149.317084921827,5290.251002096283,4223.672283794902,4128.510818602195,4146.456185658365
4289.736335217747,4144.4192736249925,5357.294896337196,4298.249489281105,4313.496893024379,4330.974777540771
3702.450622470094,3628.186614766165,4499.825029872436,3735.8185720628944,3700.4979874008623,3694.4266374193294
4145.145538742455,4093.171105289281,5372.149211388267,4095.898423460005,4320.08405314122,4291.58899726567
4311.575167543992,4440.809962376009,5618.861067339384,4459.083590378719,4478.9339759208415,4461.1983221961555
4034.3532716234017,4118.202851840838,5191.0877455234795,4089.398692631248,4018.8253954369434,4190.701769838786
4677.774748690055,4696.667294277752,5729.256811351767,4741.0421728004585,4650.595818083539,4703.504804140386
4051.2640082265607,3944.262745667661,5352.263908564854,3893.784180218263,3982.0609306511183,4069.4747286357515
4340.914210419386,4069.029637228308,5214.231377155005,4355.942689953353,4389.987915987638,4374.900892254865
4219.687313005578,4149.694588167519,5088.93464637457,4241.572556515725,4196.369450946431,4157.887631611207
3162.0187963798694,3137.677947760097,4180.693643174449,3336.4936781237498,3232.7959364166904,3285.0562316427827
4719.668578615136,4602.111896121978,5957.460941888854,4840.508190539677,4853.840544828832,4686.059155755696
4276.393970297238,4434.727753720213,5654.314429417415,4517.328990943439,4452.615822564584,4477.671648238403
4122.799066273457,4008.457327451268,5084.753210797469,4211.240993573703,4008.061357063497,4219.836909949168
4367.467720175282,4455.303512319604,5466.6258387153875,4304.568271682665,4473.798787364481,4459.869255729045
4866.221753496163,4725.485357313154,5733.940162488462,4924.3774642177295,4881.624202223343,4879.611110237017
4058.822546642496,4186.749946831212,5387.9815104638465,4338.29177004874,4206.158764696634,4197.469123852085
3034.7467148066444,3268.7148592600456,4042.0472350767272,3294.671236443195,3273.448725424703,3406.80471166899
4815.757766250269,4731.33728950209,6246.960821947761,5002.343294092012,4963.607258009925,5038.916856484727
3702.0767813227385,3413.8065995718443,4747.491656218313,3754.330826431206,3665.507613830119,3836.093597583665
4727.818969040263,4634.074417646115,5698.374142539251,4747.450639713724,4671.372692234861,4705.478113101778
4484.758104662675,4555.639160404587,5602.198864972736,4573.317684470212,4510.377155544103,4480.671597616286
3741.8053734632626,3878.050757993356,4868.262260385921,3919.6308551221437,3883.103153977236,4070.0184690188435
4520.3855136383345,4520.219840363992,5768.291750542136,4761.571694398827,4707.8857904875285,4506.654982171895
4465.343206240909,4478.56745376797,5329.110479215777,4392.548303789077,4511.56534993437,4513.676997967975
3447.2708547459097,3176.9925068524662,4415.998980891646,3328.061184349771,3456.4159822760435,3481.8216069916
4707.301310723358,4585.168943846389,5830.314599537058,4779.1874372971015,4794.816543224243,4578.586049443264
4508.483312530975,4661.338043527249,5855.543337510973,4663.565331811576,4602.987214016908,4632.011705058179
3900.246019302681,3783.7845599197963,4501.48234011826,3867.827045392317,3881.7818000645693,3817.854420126072
4259.896302789721,4508.076354161072,5660.557832684827,4149.546775326555,4450.898660949359,4361.205435382883
4127.96382931608,4345.857450544919,5317.351081313388,4300.939250136906,4416.887608223359,4384.128461020282
4216.799404128418,4393.338091920622,5417.63194518824,4322.190502579096,4169.731372730267,4363.55634828989
4552.277929685146,4414.4850525166885,5578.419798328838,4520.07890568433,4465.390490362002,4488.1791828581945
3917.166813971059,3788.079670689388,4804.3279872822395,3958.7328025308902,3865.2603792826453,3763.356373100168
3867.3790739570904,3581.0566768636395,5185.235332071947,3703.433872879113,3811.8049761090665,3880.243518155839
4215.832460702223,4030.4336898644624,5026.337518254458,4191.366827212874,4129.116632296596,4179.590001585577
4815.7330813511535,4992.6238412639395,6156.969932059031,4945.495994530427,4854.027334643605,4931.978037672012
3909.3717498467577,3714.975298858341,4694.918374493601,3806.638921967557,3988.82395845158,3888.699948084158
4408.629150733329,4357.490275203536,5472.192731707765,4453.3989403154565,4509.368892926103,4469.221751885962
4527.605931931082,4271.051277169935,5677.484613614069,4403.789075110794,4525.0847493706615,4497.6966272743675
3899.540169043918,3714.3373782779354,4887.647130479738,3951.707437563983,3968.554960361218,3907.25959655321
4873.833663143236,4725.429524005406,5747.146818613362,4831.5902341424535,4859.085190610985,4825.951080886007
3895.826177008563,3905.98139617455,4977.818861985665,3967.9783767530257,4056.2269679321535,3968.776414517811
