TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
35447.04927316301,38792.14709320045,33296.4080263129,35211.458049945264,35123.07775222239,35150.661503398536
34513.59728854671,38157.08628826297,33938.488710869926,34860.12817667921,34526.19374564761,34748.76816647565
33946.7046140434,36149.86236995994,33274.389793412665,33828.0353616216,33758.04623594847,33755.89710609248
30398.051345098625,31993.20711469149,30084.60291023374,30360.61864530843,30423.929829929377,30365.460200220154
29328.828553171257,28050.15687992736,26523.008940799664,27137.46119210439,27266.96287981141,27222.502863364167
33065.402096266305,30020.54351581429,27757.165416854587,29351.07831791288,29091.13269031021,29671.739482878438
30979.1377180427,31285.597669092127,28958.495167419595,29805.115614950224,29596.39721264688,29741.469053568122
32906.81783212801,30483.749193833777,28552.42857040668,30174.45672579258,30293.816823645273,30077.614327222236
31245.188356337694,30396.358759058443,29356.631343942856,29841.977059327095,30019.348458422886,29989.14213738
32175.529272611027,29800.06481731204,27842.985272622267,29585.903286156285,29477.60818700346,29431.601509002976
28141.994205093724,29558.150280303606,27317.89589876685,27841.220876142394,27971.738311758603,27910.69053257143
26975.82693716108,25359.691872104835,24895.600589939277,25317.944318068046,25223.628615813737,25323.074596539354
19382.05946581866,20296.39217636211,19661.966311945427,19351.97295317232,19377.129767081467,19298.9739336944
20281.036137482588,22290.935783927158,18825.96189344368,20475.050433582517,20548.27970787235,20416.08019610598
23788.96868116933,26295.4976049429,20554.811118705693,22827.252694299586,22559.30815480528,22435.06957749365
26717.81091539782,26843.490036035655,24051.371613867712,25555.158838811793,25547.20336284714,25195.82967037115
25547.547893556177,24129.048539127336,22368.03275839184,22969.304344301014,23178.72074262389,23469.332431164603
33811.447135138595,27379.22570820303,26036.443044756965,28723.244694405443,29122.888954753118,29214.32082774471
34707.5222692549,32367.98953500434,28668.35553344408,32345.26054109141,31797.099897017855,32167.474373798854
34755.053760306524,31034.45340266215,29916.87018062483,30802.857190730338,30528.5378171537,31057.19311958103
34315.456942044366,33729.64829707034,30897.005242242143,32378.18927682211,32384.635541491894,32614.1308800544
33678.05703527882,31955.77185083686,30277.216661538736,31513.76646581837,31619.024770357093,31558.754170944336
38172.843724249404,33714.679571845685,31523.67175107967,33260.87201197011,33462.16318941951,33307.32708875674
31708.883696432993,31876.703954834502,30690.218063721226,31096.850760372323,31188.659385049654,31130.30279181923
18755.978474920677,18812.339799624962,18120.319166983732,18280.506463697875,18213.654765433144,18287.829308450328
21483.167272628925,25741.51998917617,18290.09485133021,21126.955757959102,19861.379197419283,20248.6938879047
28307.80400454258,32629.52069173043,24031.756670114548,28614.90030659572,28009.791041428554,26658.659018871695
29367.980805272135,32360.129030754917,27348.28492174428,29195.527042008194,29304.1443376031,29511.395314194022
30209.9698256669,31311.990737199383,27840.998432493292,28718.543022393398,29032.016385284984,28882.403615869564
30145.884074975278,33065.93406744615,28385.244910677106,29908.113031188765,29840.31294756966,29639.421545932943
31719.70018355122,34614.96691501173,29376.08762423152,32109.744356976626,31315.630630119966,30941.19508346928
31973.957609434572,33356.50444407292,30085.083377137526,31955.721759330132,31781.105334680735,31696.107070202226
