TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
4267.9727284069795,4685.753769857735,9751.696542616999,4403.002811372236,6288.3415953579915,6692.301757817351
9015.558962644871,9074.054610808667,9338.687768490117,9029.06614617367,9331.329990545386,10194.12957641736
7007.081739320444,6937.966058564926,6979.656254482415,6993.79568286348,6922.982428180713,8464.64988775941
7771.961772576864,7586.5023304002825,8171.532109688184,7927.727573432542,8450.068052137698,10399.517221027685
6808.280405748368,6890.760160857043,7133.914041749131,6949.92438133228,6985.744428955668,7460.967245052616
5672.503481932524,5765.678273668449,6287.638050867494,5901.164786510309,5700.093330186169,6353.581791453331
5306.277146778227,5288.945061292391,5798.648122957131,5336.035725764097,5380.458024360002,5781.624313381907
13923.300523836931,10839.514032344274,10770.15168526455,10497.338409345612,10408.325921309155,11144.58538901634
9308.797576142751,9332.637411846037,9554.214231380965,9295.857783464275,9287.980588337978,9434.725184467821
6350.830112656266,6329.731115255578,6723.378221634182,6376.193900705445,6376.946998996979,6603.41327282743
5055.323876588754,5135.245931072417,5319.477539756956,5027.94568801177,5046.349245335867,5533.944244740865
4633.785033888786,4575.507477253986,4739.500655405884,4579.639509655043,4615.220651820045,5117.819918779237
4032.196030655288,3945.3538794897217,4181.206155968087,4077.2299186647942,4090.511372242899,4790.907813424624
3994.2335237397356,3929.131033031375,4835.6489638902185,3977.71795941322,4085.3920580163517,4895.9125833636
4487.097081895626,4401.3813123537775,4916.473167652336,4452.263564187526,4476.6078427836555,4786.236444025028
3646.3263826389552,3647.597277821835,3974.800986790888,3768.6954888908795,3614.647472456703,4088.895972379425
3711.1409246438257,3803.330130062698,3579.1767746822557,3567.6906266167807,3486.2149111551107,3657.2217236345714
4164.903359805497,3777.0519806559605,3994.862743631971,3866.128674543512,3882.4678625324627,4127.733041304258
3951.976812736404,3931.1266195944686,4352.324014212631,4074.8040583948614,3994.375695741055,4576.561243594129
3930.4334479682643,3998.3813802374025,4378.1849922832835,3955.247334935367,4041.1464547023365,4411.050675548383
3907.9450564667136,3933.2654117311904,4412.776601358974,3910.4042184257087,3878.7605829133945,4333.418229868436
4243.0959372559755,5059.846062985401,4119.508014735554,4080.4622272250676,4059.580263624583,4569.305279667172
11692.476910129675,13883.801204392516,11330.787652082661,11031.824509836688,11236.974074544984,11344.289719540742
8168.41312418113,8194.173763550429,8245.837847707315,8168.275472470572,8160.457704411579,8483.29428840747
7140.406100163376,7215.066355102339,6786.092781557206,6902.980772076578,7496.9391962215595,13670.140191986206
7162.642731920173,7322.543822712665,6786.092781557206,6902.980772076578,7921.15897364541,17717.160327377445
