TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
428.64958726932394,0.0,17.253946247464498,2624.15951467529,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,3812.833971576473,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,5144.3097709818885,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,7005.462477609819,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,7876.522621808499,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,8097.016546752273,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,8264.546719543163,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,8801.970624512833,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,9516.303467282634,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,10775.43306970705,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,10772.31108712883,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,10689.407605728515,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,10204.80073525919,0.0,0.0
1288.5624788035195,0.0,17.983500000000003,10003.307940169792,0.0,0.0
1288.5624788035195,1880.3139968169428,17.983500000000003,10625.793850211194,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,10585.673912895689,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,10181.452814767063,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,10151.637259239378,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,10061.949206981431,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,9558.221095805264,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,9052.806040192168,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,8901.164191755553,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,9670.9199706388,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,9940.525503185476,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,9940.525503185476,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,9940.525503185476,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,9940.525503185476,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,10323.45051507432,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,11490.829195043163,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,12854.691889430742,0.0,0.0
1288.5624788035195,2246.4922303667195,17.983500000000003,14960.990015645992,0.0,781.8831809512639
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15758.596500421085,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,15833.482313709335,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,17531.56331639143,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,18975.001594058456,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,19322.429665854244,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,19322.429665854244,0.0,1309.6870702701212
1288.5624788035195,2246.4922303667195,17.983500000000003,19322.429665854244,0.0,1309.6870702701212
