TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
37875.239279697395,38287.41404686466,38324.080010448444,40430.60498969241,39787.529742270686,38641.5299365419
35017.02817657581,35443.48652152848,35505.67835992257,37638.04343775494,38194.98384035104,35964.64295346013
40683.627535997904,41622.65488701457,41662.81351228152,44178.301657113225,43634.63748210591,41866.42380734632
38887.419839108974,38993.36527037705,39477.409430494285,41384.57648325275,41033.04301656758,39936.14670356524
37130.97313322664,37977.69697389455,38677.55722644904,40667.8613982196,40920.662440836204,38900.31838434362
36707.54841403443,36096.81993397569,37105.74621630599,38866.963240308854,39030.60694200842,37631.934765349404
36719.640451743704,37484.43815972841,37774.61822689931,39097.682235269014,40235.23515749838,37557.25929658004
35174.09846023368,35548.55199686815,36096.85735345227,37859.1686831717,37264.72002844396,36493.542719523866
32926.0933931849,32524.73911588244,33339.76624780046,34717.76968014973,34055.44242705805,33350.34640121194
28230.7201541679,28397.39811145834,28363.573508412414,29510.8945108687,29273.82594263707,28463.18914019911
28049.70376851252,28472.46341846529,28787.425238485503,31383.42521859695,29617.195711257133,28821.020037407714
32342.911844179536,31652.074904434237,33421.14955620878,35975.41146687397,35750.588520325466,32691.295883743805
35096.38784177741,34448.08489785107,35284.0023793633,36367.589391183516,37318.73849389109,35602.48973971683
33674.22200212725,34496.67962541797,34582.31197618764,37934.05222946132,36338.477331698894,35055.24714758095
38495.673619572146,37906.82200959327,39420.15577393264,40854.22413112848,41899.22437559659,39761.77846336743
39952.14197896139,39079.15704900523,40531.335967271094,42151.45286788937,42509.496379931305,41002.168977011876
41388.37639831736,40437.56490072321,41358.29346630258,43790.9116458863,42921.80453948906,41697.058752562385
41256.277111407006,39981.61024310665,41663.73732676548,43947.65379819032,43381.118830861684,42071.18144472882
40615.7079260516,40168.362151026784,41800.28937131392,43882.93017617204,43334.86992919397,41987.213990018434
43620.164510829454,43305.20723803009,45038.87171412408,47162.33891566932,47533.33911979882,45736.177038879294
40053.551168615515,40041.10688825173,40430.69301741807,42536.65315463938,41338.9366043315,41081.50089739507
27372.645439024396,27436.783746829755,27155.017585029153,27944.55748183456,27670.368817504383,27429.893732098728
29434.9946355134,29631.686669807903,29717.948418806456,33854.60846695239,33632.47651008708,31480.556177841798
37346.3716069696,37802.887743599305,38486.47905379338,40281.522111449645,41384.40405683818,39090.22670708023
36320.08658024469,36760.5107313957,37093.4293246992,38430.3371853284,39967.3592385117,37984.49279728446
39561.714303095454,40025.9065558048,40693.58103870415,42350.516685386305,42743.00510713603,40688.4841451306
37486.83672373477,38063.92996244099,38703.75762598101,40918.72601699637,40282.98203001599,38982.4974296036
38061.85956958802,38710.219130987076,39919.16225207259,41991.47210478514,41778.068190184655,40012.23520628114
37741.72120478771,38352.232152199744,38871.54085262842,40930.86739111105,40043.26780787458,39486.7508795451
35403.97320432808,35733.06447704723,36314.74132992531,38638.125428624015,37627.99432655744,36865.258722226565
29661.45405422485,29831.019721308658,30168.561695614902,32257.866430261078,31205.78002015611,30142.40496918021
33175.13174615635,33980.26640790856,34835.19883557536,37195.300203202125,36389.21028358848,35018.48485560116
35884.300192500115,36458.07834231225,37437.440293869695,40007.8619435223,40028.91079224097,38176.220509496925
37198.47882900753,37806.41670931881,38856.56838475503,40980.60349722144,40032.079113321044,39099.70521908045
34745.33533025643,34928.32294479066,35728.94703354506,37246.605464402324,36891.80471118148,36047.32424383086
34514.194066107586,34972.00324282745,35676.26462048802,38742.87060813447,36750.42757073622,36244.497693950914
36445.79822727907,37237.31305550855,38330.08403460304,40657.789888110085,39829.3246860419,38235.96728999274
37965.81682086864,38368.37332173742,39292.710471212165,40620.10317969738,41474.97914628143,39883.01147636784
36463.07695823545,36959.44918893403,37972.1026626986,39953.545586319044,39830.35482438539,38357.715792927935
36562.625501887625,37633.93196857309,38219.868989708004,40639.90393429327,40161.97087565402,38816.535572131485
37426.79812488717,36879.49662212657,37864.139376871586,40086.67486618698,40857.21602833849,38679.6347539334
38929.32105771187,38279.42819274914,40116.3236283624,42076.28476170055,42338.63159090754,40526.458182376904
38088.11260442525,37612.97667691203,38808.49646383536,39942.009953864996,40330.358588578485,38929.76095927557
35046.91918434115,36137.65827278732,36375.046759498415,38849.95657135507,38227.698637669084,37228.83599108863
35205.84740664291,35204.94739637525,35633.56087954616,37546.14353225548,37112.66273634448,36288.15420421383
35227.08062335406,35095.26316686558,36129.75020572266,37802.25816452307,38335.90409247929,36313.00537761874
35945.09050559636,35200.97078977915,36826.49606134933,38810.28728819792,38246.23426979037,36929.29939551173
38355.24084419152,37587.48630949264,39189.57003766496,41113.47212796407,42610.665309462885,39921.777206651874
41537.738834256204,40755.86718956445,42744.23317822762,44764.17834147843,45557.03569012628,42954.80177178601
39091.28291284477,38547.385407847694,39382.69827447367,41037.3831314943,41072.535902135976,39772.86063979049
37284.06778446891,37823.409306731795,38251.39438894099,39662.98794810857,41637.841524920914,38495.82688395467
40407.73093761579,41749.0465555144,42009.31971915968,43774.20014284849,45444.51689646768,42637.56996632747
43420.48990523642,44708.314755629755,44789.38369003909,47739.764327569916,47005.613268722635,45678.04249073249
38253.73624438234,38749.64105821658,39382.522121265014,41992.45924691481,40683.10950651626,39560.61405180461
42709.44875915697,43677.25571134465,44514.71397769357,47026.065135901255,46658.19705241633,44785.86608452968
43545.80558658099,44589.84026146627,45026.89469258547,47997.137483335886,47123.06813563235,45728.94618908686
40522.203125737695,40292.30002299669,41154.561953484605,42716.76216372291,42698.481522966424,41394.22623075834
35516.56061440149,35538.2456196158,35823.49346139623,37178.76682678408,37515.09839400521,36111.59916977705
32647.789350289924,32557.037768000002,32792.26982171977,34013.50140212225,34891.36039055838,33296.40409507514
34037.73271723106,34633.983131033936,35041.124957611755,37564.56979274703,36712.18200401624,35426.931717900006
35227.457805845705,35847.684174041926,35796.40708672067,37966.89557987152,37304.81207559554,36290.29860194464
34490.502347331254,35099.87096502942,35114.14982313882,36470.66506971932,38406.62134977886,35537.14575872835
32583.34821619456,33193.419606560026,33363.76123954108,35846.25187622251,34550.111362565716,33421.49643312105
34467.10351768235,35350.23542313064,35763.680559565444,37358.4322186429,37526.81534702756,35987.0745368993
38127.13371702026,38845.22641321392,39524.784189563165,41956.0982056531,42193.30874743253,40259.09841117276
37692.240014717405,38810.36681063962,38985.96851804192,40740.03196688748,40936.75945355879,39598.47317835741
40685.32191289919,41726.223310946014,42422.03339291552,45068.22015984469,45536.52601985696,42898.04804208672
42032.71434824939,43044.60317932238,43113.19151887815,44569.966383966406,45784.27297706518,43591.44856404822
39210.3532093284,39856.705323511436,40283.91188685042,41521.78227994152,42169.64026858043,40353.081651180466
37989.5884906595,39097.261503744405,39907.158387974014,41380.568416634575,42133.47639583608,40175.2778386532
39361.43693942726,39646.80743500559,40608.62914134791,42268.4063558815,42540.78252488457,40763.867654148715
36767.276180711546,36873.76778591316,36891.844455677114,38304.464939818754,38982.48876022551,37490.59110367933
39720.88503592359,38589.5228697647,40273.45192413918,43346.08613526163,42859.60451176161,39969.09612073268
39193.87706108718,38754.30987968053,39729.04665353457,41344.19498252585,41623.83467897731,39972.17171522194
38444.75593174803,37335.879387744004,38627.93177282834,40916.412122203845,40579.61572045976,38980.78575304398
38627.71795106674,38137.51463830431,38885.85990965884,39993.063324429146,41085.481418579366,39061.88741590457
36127.68832723901,35138.61932719751,36352.50436243864,37929.75977357724,37692.849370764154,36583.075058085815
35417.91983654412,34565.194256655705,35430.65715412634,36329.262877150395,37932.45962514691,35691.14317587211
41736.65395912856,40311.83053520714,41773.76010343802,44687.345241847805,46176.01406992471,42763.602595521086
44134.53441980502,42483.07790119339,43711.20959712097,45606.67163717891,47037.490997152876,44520.63442403716
40594.71361369445,39632.17473643557,40746.99002166987,44279.380071002895,42476.75488239851,41464.54731979584
46357.32697406132,44270.43386227147,45821.80411261637,48006.96933796989,48678.89034399396,46337.78770132342
41370.81483365628,40827.81400167906,41725.48889396517,43691.99382683884,43674.053943681545,42164.874312215754
39216.61048894531,38025.254923921944,39380.50370883121,42289.44854678865,40934.34435309089,39808.4784578032
44880.06033719771,43760.482122762194,44968.68449756736,47569.74709074941,47970.25196453071,45538.0336007115
40867.08542194433,40995.00193471977,41595.55825285898,44050.19592651697,43387.48772394227,42204.89851026733
36879.895613605564,36782.53257353471,37121.17637244197,39492.97550055313,38367.33266844606,37647.62204625753
40523.579997026034,39305.92516311919,40586.02116393195,43028.80227116702,44131.427285753605,41142.69915102455
44082.90856684273,43189.24426090524,44517.914267943226,46439.37833417551,46603.26208830324,44705.21132260627
42143.64311891377,41593.47577970501,42553.046949316245,45774.29302824618,45289.57051302848,43205.47953278039
42074.54076322138,41776.683120873466,42590.11745084598,45271.0071929266,43876.26863606702,42981.1425522434
39656.43531587857,38447.78724083625,39829.84621832723,42362.45705313235,41699.40508377158,39948.6929750982
43352.998172312226,42023.142875334896,43101.364342068846,46232.17389595096,46067.38308159353,43984.255690647195
46039.42639739922,45050.828502098855,46334.098278767706,49268.04128187525,48787.19888492411,47096.06594313579
45342.24726703873,44354.580800500866,45223.829027696425,47576.45218324543,47607.97017937003,45816.522013625094
45217.42615915635,43689.05232437495,45115.680893778954,47008.76363251913,48325.589848129166,45503.163372166455
45414.13301637628,44082.904389819516,45152.040590211574,47334.55138960579,47260.64946936602,45726.990113309774
47021.54297903496,48183.83357723699,48524.327846765904,51261.12210101924,51942.43750820392,48968.13828831285
49796.39214144321,51094.68108599717,51286.20219937473,54228.86328316797,54058.846461285924,52015.29370800843
49041.10209372433,50296.37989949948,50560.23690103566,53135.16298801885,52535.70770634054,50955.12024320896
46537.311619921195,46960.90434091546,47416.66154025289,49716.19064318033,49212.55903368357,48007.501348006306
45352.32465879762,44235.08620267813,45601.519049795825,48411.475170232974,48276.79932258699,46151.94437442585
45085.0401890778,43894.073999276145,44997.30785483928,47192.84338993682,47172.325970149664,45472.49712770429
47204.49490654882,45632.846140093505,47695.81840190499,51224.18464563455,50179.72024125279,48174.34357751629
49973.63399251577,48353.69303886121,50525.07848262451,53237.9458533098,53066.673312576066,51027.790895740145
48641.67484126485,47668.19363431862,48882.96255733415,51500.30987723221,51202.188476094736,49478.44937758284
49962.01570852502,48345.25226117675,50021.74784978394,53436.25890036956,52547.369783564915,50833.52639134493
49458.45885793302,48176.46905556616,49617.8660604474,51788.56637242,52279.51322245108,50021.7752056381
50533.26697667515,48815.1183140772,50464.84231717059,53285.66301971456,53446.368375550956,51321.99651670842
48891.1190689593,47412.233850336255,49511.86825691595,51803.00490495813,51242.46722714082,49709.229699404794
49777.79398999305,48329.328509877276,49960.1656998906,52867.905958844596,52611.31357509978,50697.18016940654
