TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,50902.05855981984,22887.469227637386
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,50902.05855981984,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,51048.6504755495,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,51419.585280304054,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,51419.585280304054,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,51426.82872833193,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,51897.77855608596,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,52160.45559367801,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,52257.66003847713,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,52315.7400060564,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,52315.7400060564,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,52315.7400060564,22944.199735068723
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,52315.7400060564,24220.748239602686
24112.615156356485,25821.087813300364,24016.25891845591,27956.698960817444,50608.82842160653,25737.522502101463
24112.615156356485,25821.087813300364,26041.94982872218,27956.698960817444,40204.33584334292,27594.577362793047
24112.615156356485,25821.087813300364,26127.3685380885,27956.698960817444,39810.24199895489,27805.219795784287
24112.615156356485,25821.087813300364,26127.3685380885,27956.698960817444,40197.88090914117,27805.219795784287
24112.615156356485,25821.087813300364,26127.3685380885,27956.698960817444,40197.88090914117,27805.219795784287
24112.615156356485,25821.087813300364,26127.3685380885,27956.698960817444,40618.30106376937,27805.219795784287
24112.615156356485,25821.087813300364,26127.3685380885,27956.698960817444,40885.96626859814,27805.219795784287
24112.615156356485,25821.087813300364,26127.3685380885,27956.698960817444,40885.96626859814,27805.219795784287
25103.312120330407,25821.087813300364,26127.3685380885,27956.698960817444,40885.96626859814,27805.219795784287
25739.37535992615,25821.087813300364,26127.3685380885,27956.698960817444,40885.96626859814,27805.219795784287
25739.37535992615,25821.087813300364,26127.3685380885,27956.698960817444,40064.49725522969,27805.219795784287
25870.227285930763,25821.087813300364,26080.907423731107,28904.614482626017,34221.331896975695,27805.219795784287
26975.04841777505,25821.087813300364,25151.109771343654,26718.684713885188,28615.461118085215,26769.712669445056
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,30857.70831707086,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,30903.65587831492,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,30903.65587831492,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,30903.65587831492,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,30903.65587831492,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,31067.943936454736,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,32073.283861723743,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,32448.00551532403,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,32767.18015027407,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,32767.18015027407,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,32767.18015027407,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,33303.36519883551,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,35020.05850557422,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,35020.05850557422,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,35020.05850557422,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,35020.05850557422,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,35020.05850557422,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,36567.90192857618,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,38155.389166909044,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,38379.03341626781,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,38379.03341626781,26703.788167487357
26978.42719401231,25821.087813300364,25138.476827962062,26668.33927246249,38379.03341626781,26703.788167487357
