TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
4512.598667637725,4611.032795867917,5711.384213431741,4588.917906345446
3816.911053649587,3628.5783103653953,4528.846421945034,3825.5604227650997
3937.4171619591543,3812.8472163563647,4857.1069538971315,3835.096735919555
4502.462334457435,4324.138592424623,5517.530873335678,4370.7541516929705
4380.9677205354665,4344.184557505678,5079.519541967549,4412.0680063715
4610.031883881036,4498.182565733333,5477.0470076052825,4571.235893820928
3845.3363809139637,3841.449512726165,4796.199301717296,3846.83836827603
4254.668624399007,4377.946266317961,5156.530497927531,4381.531855805102
4257.740529124166,4300.462322222965,5093.481737354334,4341.13209079133
3996.3665186375397,4288.649822523897,5342.687278446693,4227.97336226914
4065.2075800450893,4067.7445561829395,4977.0651070769945,4138.082399605455
4025.8615320164845,3916.9387652389705,5046.392823906579,4084.8417810089377
4527.591374837697,4514.608266167433,5465.571349858869,4584.856816604636
3663.76663231977,3602.334226242761,4497.787444715214,3623.8259476304243
3828.3170787849303,3737.1531646015214,5019.50222331064,3940.51003142265
4296.984822774103,4136.498197397418,5186.046004552425,4335.59046309891
4660.88648993756,4728.15386849235,5646.020351414589,4832.782773410215
3989.8823609119795,4125.42379155414,4960.418628797937,4051.5091647041895
4546.218364637778,4841.943150542487,5642.517006856859,4680.801952220875
4368.850906633934,4315.265092782937,5212.890910473358,4323.358902965724
3285.4237488500985,3357.7440225708224,4280.079370241246,3418.8335393601083
3981.3998258753977,4047.2665949413904,4744.255310951104,4052.7512572157266
4508.684733836336,4660.195954855148,5780.02169866088,4618.9716678947525
4411.609488225416,4415.951096783331,5294.854672602871,4440.547132035392
4329.964844139077,4478.657407200756,5437.485531933945,4485.455551300862
3953.0971842879,3979.5848091504104,4829.63960377665,4028.0788642309362
4226.31785769602,4232.2511780222385,5102.580342234408,4317.347153304558
3889.5276545421243,3902.944357153461,4790.46539114079,3972.0060896236996
4398.788071882618,4151.588231082958,5301.429095942639,4439.126685986206
4224.0674704634675,4348.812297757237,5312.248323916049,4353.940130330669
4055.839859039994,3971.432033488841,5195.896975023584,4141.593187630909
4363.55012667862,4131.89029826842,5149.34663279365,4256.6740793335775
4038.2107230706174,4199.853063903631,5130.024724881452,4238.514611141023
4427.127936477794,4362.518100121904,5303.912635236466,4429.116386892351
4021.1588006052366,3786.584070171295,4845.861138184159,4067.8137705544264
4241.814268975745,4245.169716122118,5333.217325153887,4389.760267368993
4384.332744711968,4326.4072330023,5360.806849756001,4508.984384294034
4042.617831403287,4000.5222345808893,4902.754026330499,4018.459124407148
3773.6948224522203,3616.3881558281632,4703.185697034732,3555.500904528617
3792.0989667452022,3857.04820189931,4940.891656687484,3960.5112382320845
4885.441602342315,4705.326203463142,5859.017633767495,4859.905112556986
4224.588470510377,4422.232181910315,5435.902611896618,4471.931787237766
3363.0261737294463,3379.7218324582514,4319.030316877905,3468.5926782548995
4233.694019130837,4334.747044840165,5026.624900532559,4268.914862885683
4610.640224627088,4416.532013254572,5445.2710536029745,4529.977760440671
3718.233700444217,3707.1937103206265,4507.200150204724,3726.0037691110006
4680.213177036875,4757.006585076729,5935.42346519103,4721.518229009078
3996.97751033116,4111.010747892465,4883.001086561078,4105.967896726059
3933.710022832699,4194.885270905348,5121.233549409568,4275.732308297298
4258.323805826582,4251.7473104120645,5121.028628740824,4284.480108882255
4007.7715366250445,4107.519504663521,5201.780601300707,4131.427651772679
4706.969827997994,4757.905714117683,5461.244839838599,4749.955296229946
3827.117540698396,3800.270039497684,4609.452305791482,3851.9701811591044
4165.185150031809,4072.0894243096222,5150.2866163660065,4214.884460688902
4172.384629580003,4443.116152402331,5377.3121998423,4422.309640852697
4142.899826691826,4165.662693399333,4848.255002462836,4167.33895435025
4405.478891041142,4289.3669288338215,5349.6463697932395,4384.625692515781
3454.5751025081563,3466.6232854437653,4417.712637432221,3571.785129762466
4842.479328095761,4729.779810402539,5902.891544542271,5005.736163559422
3864.9998308848685,3765.336046786263,4560.96106906895,3900.2046234419154
4097.6360711073185,4093.9292670903246,5344.723838927907,4186.414447211166
4820.667120593671,4751.256003639798,5777.252612708153,4921.751203129815
3531.749246503269,3585.6505917494624,4332.526827552534,3554.40374133997
4518.492534778183,4544.015663100983,5708.3817544004,4318.388662543832
3888.868890610852,3826.31212012094,5030.618798616396,3896.924007336709
4015.4711743554885,4019.666241896104,4670.186387402885,4104.0603943594715
4912.262945026063,4838.719229309663,6042.181709108951,4959.875535705746
4163.058378932666,4209.026595389572,5037.969022870685,4177.538316002699
3858.724647953627,4058.290983906072,4970.09716793553,4027.333240124118
4158.465861910763,4374.1846841286215,5326.335783122667,4416.212641165238
4328.01182170487,4223.66477851961,5200.384804574763,4409.988120738967
3368.4137983609476,3477.230132590731,4114.75896683321,3506.8089687517872
4615.857252484065,4523.50498824078,5914.298885714389,4774.404121142553
4107.653452579731,4201.781791598361,5043.585497040897,4236.758477585562
3852.099072078497,3984.6259860987743,4968.335990393852,4055.707863450967
4604.620027924236,4669.395584362759,5523.231682973625,4720.480488229891
3980.1918704227282,4083.507003854928,4831.261178240401,4138.675119661546
4520.089377551117,4452.948083557782,5234.09537715259,4573.569839951548
3906.6368464639563,4001.0222101441827,4909.543204139255,3963.939076494773
4118.620258406796,4148.341421948203,5030.3420428727595,4208.884654014488
4512.5806944311,4449.422191641001,5339.172132840278,4444.0000947383305
4035.8863803656636,4174.402118514879,5132.853134690521,4203.760295980698
4447.3785573153855,4376.587365695123,5284.824961388652,4546.440300831697
4002.743033892644,3906.462138557593,4725.020217687443,4059.802765090355
3883.9138192615096,4152.190433889736,5216.418192867717,4238.966162089023
4317.2861953803795,4377.307175204022,5244.606270746905,4382.498341147551
3644.7056492620654,3671.7175366704164,4597.170312233389,3703.7487642373612
4502.444160081882,4606.009748623748,5617.498628882945,4645.121240546599
4440.1794046852365,4279.968036534137,5076.459176320618,4425.474246109029
4288.4578436166785,4442.299933794353,5251.310828394155,4351.44041933708
3570.2743587843793,3636.1465170721585,4615.13938865126,3731.9330717462144
3971.635677809311,4053.75476724471,4896.218486794781,4001.7805656776272
3456.0115432265643,3533.9525924883806,4708.403272868715,3660.127077973031
3954.952777431989,4086.0845434815155,4842.550581232504,4103.973669576528
4394.2811221827415,4422.260318017726,5363.060267388583,4380.699064335098
3898.713108140469,3969.996240644181,5216.105028625882,3942.940797281338
4502.869863586587,4580.947234391077,5568.990732504847,4606.134375780522
4027.6214447076736,4091.482834350573,4803.764587097267,4080.146553198942
3644.935583279176,3831.099878127272,4796.06552918202,3738.607612323214
3727.0731962746213,3873.5298501785455,5055.83920294099,3882.868494465871
4672.706375627301,4748.552954303597,5555.522578455606,4644.119021888194
4233.343886969072,4189.717448914967,5215.15208943619,4266.3368864876975
4571.377080215374,4516.109391275728,5466.115403626722,4532.837245761866
3871.8403774485314,3958.586929079991,4754.663387963646,3900.5463618748877
4109.017976170619,4333.826199530691,5117.639237741107,4222.763129477514
4569.46486807735,4695.620782590965,5505.7478495768555,4715.318029529308
3767.153759889803,3611.3549143975088,4587.881648982932,3632.009947168908
3936.0339711008737,3809.1076438400846,4655.323588806973,3927.462481215042
3973.639594820085,3934.4430577929893,5144.956198882338,4095.5303328577593
4497.8930506262905,4637.165004867433,5733.82100880132,4639.771118204134
3862.6425880799998,3908.5158474353775,4778.81305292809,3937.3567943938583
3999.3520114228927,4030.5471923908126,4782.4707361359415,4063.425190494501
4617.877312384215,4691.186849502895,6019.338843275634,4816.518201818307
4370.460462429624,4279.080634068357,5215.238010027911,4420.496397950339
4225.083000295302,4218.5498325703265,4971.036617779946,4254.233637949625
4518.942331186758,4306.073220477215,5413.859768755066,4509.81427093725
4462.358350928267,4589.123037592471,5512.132960427001,4663.882204630088
4188.741438272804,4359.083922717294,5358.36956146565,4308.710107479091
