TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
6372.234750652712,7318.973129219663,4178.216128390908,8789.46845329151
6372.234750652712,7318.973129219663,4178.216128390908,8554.929078739719
6372.234750652712,7318.973129219663,4178.216128390908,8456.986055981037
6372.234750652712,7318.973129219663,4178.216128390908,8283.863811199813
6372.234750652712,7318.973129219663,4178.216128390908,8897.193982962688
6372.234750652712,7318.973129219663,4178.216128390908,9206.091774423487
6372.234750652712,7318.973129219663,4178.216128390908,9328.876182576098
6372.234750652712,7318.973129219663,4178.216128390908,8922.684187342229
6372.234750652712,7318.973129219663,4178.216128390908,8177.680065389752
6570.660501685378,7318.973129219663,4178.216128390908,8511.755959129208
6728.16295108617,7318.973129219663,4178.216128390908,9335.967255122765
6820.390796430964,7318.973129219663,4178.216128390908,8908.546560192735
7006.215737361766,7318.973129219663,4178.216128390908,8619.540868232312
7086.369651719112,7480.794341177903,4342.115127469725,8289.086457889482
7086.369651719112,7800.583879095372,4555.86359170615,8246.686914487069
7086.369651719112,7800.583879095372,4555.86359170615,7970.452872308801
7086.369651719112,7728.958917917518,4555.86359170615,7774.379790695382
7086.369651719112,7889.435749781383,4555.86359170615,7774.696630352811
7086.369651719112,8104.165067302881,4650.398560663245,7711.06632875995
7086.369651719112,8589.866729752299,4880.726027984825,7711.06632875995
7086.369651719112,8310.789838814528,4880.726027984825,7632.896458127397
7086.369651719112,7875.064959079531,4880.726027984825,7485.792926360657
7121.21482649066,8685.232918669139,4880.726027984825,7468.058759209499
7184.525073610797,8642.360018394571,4880.726027984825,7579.275857446674
7184.525073610797,8691.152120706769,4880.726027984825,8027.91716760874
7184.525073610797,8734.88675642758,4880.726027984825,8027.91716760874
7184.525073610797,9102.87714053634,4880.726027984825,8027.91716760874
7184.525073610797,8989.912925044815,4880.726027984825,7972.09942941408
7184.525073610797,8220.209914848418,4880.726027984825,7646.459144494065
7184.525073610797,9049.087010254578,4880.726027984825,7646.459144494065
7184.525073610797,9268.984785275936,4880.726027984825,7646.459144494065
7184.525073610797,9216.68581906473,4880.726027984825,7646.459144494065
7184.525073610797,9099.571844692604,4880.726027984825,7646.459144494065
7186.456813603613,9372.747345034642,4880.726027984825,7646.459144494065
7251.136797501006,8689.958829553485,4880.726027984825,7646.459144494065
