TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST
7651.894587038287,7904.363751234764,7810.559770693478,10202.49628032383
8223.57044739051,8370.140218773586,8098.685407182256,10240.630732854768
8252.784708829775,8482.814734692838,8074.779514150239,10075.310937472801
7728.6322614539995,7537.403796583379,7544.11910689538,9720.404550214376
8497.303588753362,8414.51730924277,8246.32670553933,9970.62117692998
7137.182645155095,6943.484700700677,6789.886756868034,8943.165696848484
7413.331739524151,7261.782650342581,7010.742932431426,9068.806942511566
7653.859120843346,7878.195141700601,7467.331468872657,9667.531913429513
6836.378888394084,7051.790567397796,6275.44518468221,8950.884402433994
7652.704011797558,7680.332427005344,7156.671957783933,9665.809901309838
9035.022223538255,8645.39106144952,8296.639984862932,10719.738277664304
7681.09130572933,7489.4496741313405,7401.360186701348,9962.392771622735
7684.56763926004,7406.826349798101,7470.933265861587,9281.930619178871
8086.547243617021,7718.790240042008,7924.545931622146,9371.752502013027
8169.681718208248,8133.020442258784,8004.205001788171,10708.185852812101
8208.303225230404,8204.207481606687,8039.6574128207,9901.173310189188
7438.43900156153,7576.731268407847,7313.66644401488,8758.277944853093
7019.3734079156,7107.109474597663,7160.2191858955875,9231.356598727625
7892.856466848714,7866.96319605651,7584.042491866082,9235.629897604029
7284.130075157703,6835.886014526096,7878.532874662093,10202.356452099959
