TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
0.0,533.7990655343095,0.0,0.0,0.0
0.0,533.7990655343095,0.0,0.0,0.0
0.0,533.7990655343095,0.0,0.0,0.0
0.0,533.7990655343095,0.0,0.0,0.0
0.0,633.0995640688249,0.0,0.0,0.0
0.0,1637.1379381400243,0.0,0.0,0.0
0.0,1637.1379381400243,0.0,0.0,0.0
0.0,1637.1379381400243,0.0,0.0,0.0
0.0,1637.1379381400243,0.0,0.0,0.0
0.0,1637.1379381400243,0.0,0.0,0.0
0.0,1637.1379381400243,0.0,0.0,0.0
0.0,2431.4162367510007,0.0,0.0,0.0
0.0,2659.375130689545,0.0,0.0,0.0
0.0,2659.375130689545,0.0,0.0,0.0
0.0,2659.375130689545,0.0,0.0,0.0
0.0,3254.278320630968,0.0,0.0,0.0
0.0,3779.7201211630345,0.0,0.0,0.0
0.0,4016.9108299651543,0.0,0.0,0.0
0.0,4562.527740972011,0.0,0.0,0.0
0.0,5163.30338565697,0.0,0.0,0.0
0.0,5278.589296019641,0.0,0.0,0.0
0.0,5499.275185872734,0.0,0.0,0.0
0.0,5983.656036764354,0.0,0.0,0.0
0.0,6920.858596813686,0.0,0.0,0.0
0.0,7600.50402155157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,7878.480962067157,0.0,0.0,0.0
0.0,8145.442369368781,0.0,0.0,0.0
0.0,8501.965631121762,0.0,0.0,0.0
0.0,8501.965631121762,0.0,0.0,0.0
0.0,8501.965631121762,0.0,0.0,0.0
0.0,8501.965631121762,0.0,0.0,0.0
0.0,8501.965631121762,0.0,0.0,0.0
0.0,8501.965631121762,0.0,0.0,0.0
0.0,8517.169189187713,0.0,0.0,0.0
0.0,8950.635938960666,0.0,0.0,0.0
0.0,9374.322956213147,0.0,0.0,0.0
0.0,10007.933832599108,0.0,0.0,391.5202396951631
0.0,10222.671680950143,0.0,0.0,1312.950176700732
0.0,10179.039916884303,0.0,0.0,1815.854294790919
0.0,10475.269268003443,0.0,0.0,1815.854294790919
0.0,10817.465242572109,0.0,0.0,1815.854294790919
0.0,10883.256455267923,0.0,0.0,1815.854294790919
0.0,11256.073327210868,0.0,0.0,1815.854294790919
0.0,11256.073327210868,0.0,0.0,1815.854294790919
0.0,11800.346243763452,0.0,0.0,1815.854294790919
0.0,12558.089793746918,0.0,0.0,1815.854294790919
0.0,14379.923621915708,0.0,0.0,1815.854294790919
1787.902807234807,15759.241408824068,0.0,0.0,1815.854294790919
1820.674956450924,16468.03534468406,0.0,0.0,1815.854294790919
1820.674956450924,16883.07571107696,390.9651765363942,0.0,1815.854294790919
