TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
2972.0619927156577,0.0,0.0,0.0,0.0
3597.719494234732,0.0,0.0,0.0,0.0
4216.70947226951,0.0,0.0,0.0,0.0
4448.279228077606,0.0,0.0,0.0,0.0
5507.742075852562,0.0,0.0,0.0,0.0
6081.131435831869,0.0,0.0,0.0,0.0
6529.323476656651,0.0,0.0,0.0,165.06701384954835
7320.864400872993,0.0,0.0,0.0,1146.298707288533
7320.864400872993,0.0,0.0,0.0,1146.298707288533
7917.411855658501,0.0,0.0,0.0,1146.298707288533
8108.905952769308,0.0,0.0,0.0,1146.298707288533
9243.326178314768,0.0,0.0,0.0,1146.298707288533
10219.438530488578,0.0,0.0,0.0,1146.298707288533
12068.958227546289,0.0,0.0,0.0,1146.298707288533
12695.538374465264,0.0,0.0,0.0,1146.298707288533
13428.114091666748,0.0,0.0,0.0,1529.4079689784987
13851.062500628783,0.0,0.0,0.0,2672.6304271688978
14391.964270043167,0.0,108.60067761433233,0.0,2672.6304271688978
14813.397777547576,0.0,1374.6921217004156,0.0,2672.6304271688978
15355.962397116775,0.0,1374.6921217004156,0.0,2672.6304271688978
15577.153996023913,0.0,1374.6921217004156,0.0,2672.6304271688978
15505.128441137238,0.0,1374.6921217004156,0.0,2672.6304271688978
15562.168195692451,0.0,1374.6921217004156,0.0,2672.6304271688978
15501.06996984235,0.0,1374.6921217004156,0.0,2672.6304271688978
15650.736326696637,0.0,1374.6921217004156,0.0,2672.6304271688978
16003.314558934277,0.0,1374.6921217004156,0.0,2672.6304271688978
16083.688902392847,0.0,1374.6921217004156,0.0,2672.6304271688978
16096.604425986467,0.0,1374.6921217004156,0.0,2672.6304271688978
16241.375874172136,0.0,1374.6921217004156,0.0,2672.6304271688978
16718.925883622916,0.0,1374.6921217004156,0.0,2672.6304271688978
16690.620959282664,0.0,1374.6921217004156,0.0,2672.6304271688978
16252.035910631532,0.0,1374.6921217004156,0.0,2672.6304271688978
16473.32126425464,0.0,1374.6921217004156,0.0,2672.6304271688978
16505.655143816573,0.0,1374.6921217004156,0.0,2672.6304271688978
16447.446205882472,0.0,1374.6921217004156,0.0,2672.6304271688978
16496.37979967234,0.0,1374.6921217004156,53.9934209059316,2672.6304271688978
16440.20693861622,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16204.565049480867,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16197.039430019104,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16191.996153360213,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16172.317485612777,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16140.353940767825,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16110.28213759734,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16195.975538754885,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16240.70030453213,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16057.260750732783,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
15897.452916954826,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16210.525668410719,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
17148.365096541427,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
17004.06236274667,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
17156.23041894768,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16941.62813838919,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
17001.710240374818,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
17145.093525982946,0.0,1374.6921217004156,1687.2944033103458,2672.6304271688978
16914.838136324208,1438.6670980953802,2377.1458299246774,1687.2944033103458,2672.6304271688978
16510.2544815912,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16437.096783520043,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16404.449301570698,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16715.068372189173,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
17011.903458416637,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16827.964845078655,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16668.671534281526,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16572.934020013498,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16625.630711216596,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
17035.541704052783,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16883.585570808435,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16738.54682080524,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16706.05916826445,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16696.737059318915,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16549.1883537863,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16297.898917219012,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16114.424211871677,1741.7277216651046,2877.621219487918,1687.2944033103458,2672.6304271688978
16191.618912696,1741.7277216651046,2877.621219487918,3162.1208284751456,2672.6304271688978
15974.034077902883,1741.7277216651046,2877.621219487918,3172.5173893776164,2672.6304271688978
16252.380577668453,1741.7277216651046,2877.621219487918,3172.5173893776164,2672.6304271688978
16430.97085890904,1741.7277216651046,2877.621219487918,3172.5173893776164,2672.6304271688978
16435.701115352014,1741.7277216651046,2877.621219487918,3172.5173893776164,2672.6304271688978
16553.565539651976,1741.7277216651046,2877.621219487918,3172.5173893776164,2672.6304271688978
16674.776805282294,1741.7277216651046,2877.621219487918,3172.5173893776164,2672.6304271688978
16595.186640393662,1741.7277216651046,2877.621219487918,3172.5173893776164,2672.6304271688978
17090.306089601094,1741.7277216651046,3396.8142554203273,3172.5173893776164,2672.6304271688978
16836.927678490843,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16645.541594603244,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16546.252322526954,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16362.94128176873,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16359.097478988915,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16588.765355036714,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16588.765355036714,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16655.242679323954,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16726.969640297077,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16790.375840055738,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16831.90373324386,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16698.829253559532,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16602.413234440202,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16641.915400236754,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16627.959279029994,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16533.22292472494,1741.7277216651046,4202.093249927723,3172.5173893776164,2672.6304271688978
16610.45253348319,1741.7277216651046,5194.982759024264,3172.5173893776164,2672.6304271688978
16719.287382967188,1741.7277216651046,5355.275025881892,4509.173261600102,2672.6304271688978
16719.287382967188,1741.7277216651046,5355.275025881892,4702.389429259569,2672.6304271688978
16719.287382967188,1741.7277216651046,5355.275025881892,5668.286319337754,2672.6304271688978
16756.68213771554,1741.7277216651046,5355.275025881892,5668.286319337754,2672.6304271688978
16793.76148845582,1741.7277216651046,5355.275025881892,5668.286319337754,2672.6304271688978
16689.63904992032,1741.7277216651046,6183.85529049326,5668.286319337754,2672.6304271688978
16539.663952514376,1741.7277216651046,6416.197259699264,5668.286319337754,2672.6304271688978
16578.84791356202,1741.7277216651046,6416.197259699264,5668.286319337754,2672.6304271688978
16570.392006629154,1741.7277216651046,6416.197259699264,5668.286319337754,2672.6304271688978
16527.872700288328,1741.7277216651046,6416.197259699264,5668.286319337754,2672.6304271688978
16479.967120995196,1741.7277216651046,6416.197259699264,5668.286319337754,2672.6304271688978
16673.144192396936,1741.7277216651046,6416.197259699264,5668.286319337754,2672.6304271688978
16224.482272148309,1741.7277216651046,6416.197259699264,5668.286319337754,2672.6304271688978
16208.335653538119,1741.7277216651046,6416.197259699264,5668.286319337754,2672.6304271688978
16388.37331091934,1741.7277216651046,6416.197259699264,5687.590525173489,2672.6304271688978
16216.3061098337,1741.7277216651046,6416.197259699264,6587.534216277545,2672.6304271688978
16136.424358744685,1741.7277216651046,6773.624835531698,6587.534216277545,2672.6304271688978
16171.268051151263,1741.7277216651046,7307.537847810083,6587.534216277545,2672.6304271688978
16113.839321036308,1741.7277216651046,7307.537847810083,6587.534216277545,3901.524697212089
16133.08023102174,1741.7277216651046,7307.537847810083,7258.870832529659,4151.4442298682825
16130.409117556006,1741.7277216651046,7307.537847810083,7463.952775353409,4151.4442298682825
16245.085270718295,1741.7277216651046,7307.537847810083,7463.952775353409,4151.4442298682825
16147.206369805352,1741.7277216651046,7307.537847810083,7463.952775353409,4151.4442298682825
16091.476668914584,1741.7277216651046,7834.996659392693,7463.952775353409,4151.4442298682825
16079.151170418781,1741.7277216651046,8104.303424218859,7463.952775353409,4151.4442298682825
16174.628918795974,1741.7277216651046,8104.303424218859,7463.952775353409,4151.4442298682825
16007.56852619214,1741.7277216651046,8104.303424218859,7463.952775353409,4151.4442298682825
16249.002489803295,1741.7277216651046,8104.303424218859,7463.952775353409,4151.4442298682825
16504.434091367868,1741.7277216651046,8104.303424218859,7463.952775353409,4151.4442298682825
16108.165723807404,2750.362573112239,8104.303424218859,7463.952775353409,4151.4442298682825
16240.667556401411,3205.6389719512235,8104.303424218859,7463.952775353409,4151.4442298682825
16703.990364394445,3205.6389719512235,8104.303424218859,7463.952775353409,4151.4442298682825
17289.384335467046,3205.6389719512235,8104.303424218859,7463.952775353409,4151.4442298682825
17229.562750689565,3205.6389719512235,8276.441896008053,7622.202095127663,4151.4442298682825
17080.99771561796,3205.6389719512235,8920.125565399869,8210.41183089234,4151.4442298682825
16801.31791987514,3205.6389719512235,8920.125565399869,8210.41183089234,4151.4442298682825
16888.989786056372,3841.7208910236977,8920.125565399869,8210.41183089234,4151.4442298682825
16569.38221640912,4488.0621958876545,8920.125565399869,9710.05251425894,4151.4442298682825
16577.750728344334,4555.2493339077155,8920.125565399869,9777.44846165882,4151.4442298682825
16697.827015245075,5395.996493456058,8920.125565399869,9777.44846165882,4151.4442298682825
16697.827015245075,5395.996493456058,8920.125565399869,9777.44846165882,4151.4442298682825
16476.846868515477,5395.996493456058,8920.125565399869,9777.44846165882,4151.4442298682825
16188.123269907866,5395.996493456058,8920.125565399869,9777.44846165882,4151.4442298682825
16194.439399892255,5395.996493456058,8920.125565399869,9777.44846165882,4151.4442298682825
16474.9052833862,5395.996493456058,8920.125565399869,9777.44846165882,4151.4442298682825
16617.22606382948,5395.996493456058,8920.125565399869,9777.44846165882,4151.4442298682825
16744.514883603242,6227.214376620972,8920.125565399869,9777.44846165882,5388.965553899872
16964.129628484905,7174.4552707642915,8920.125565399869,9777.44846165882,5828.302392512719
16807.92913546578,7398.371988645229,9478.664165850001,9777.44846165882,5828.302392512719
16646.214184265194,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
16687.623203584313,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
16663.29995295315,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
16833.221363457127,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
16555.150922221204,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
16456.27437117272,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
16456.27437117272,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
16209.99036043532,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
16188.715334170129,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
15932.253049380424,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
15852.611530625783,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
15776.739599935896,7398.371988645229,9620.048623608056,9777.44846165882,5828.302392512719
15789.470704448637,7398.371988645229,9620.048623608056,10220.385219391319,5828.302392512719
15772.424468549192,7398.371988645229,9620.048623608056,10487.283009307055,5828.302392512719
15948.738289163004,7398.371988645229,9620.048623608056,10487.283009307055,5828.302392512719
15948.738289163004,7398.371988645229,9620.048623608056,10487.283009307055,5828.302392512719
15931.871498186916,7819.6415880334225,9647.223138544845,10487.283009307055,5828.302392512719
16099.725631407084,8059.705739647105,10174.630561093558,10487.283009307055,5828.302392512719
16508.408155341,8059.705739647105,10174.630561093558,10487.283009307055,5828.302392512719
16622.96756878391,8059.705739647105,10394.15194663469,10487.283009307055,5828.302392512719
16333.305083301379,8059.705739647105,10741.869283422067,10487.283009307055,5828.302392512719
16309.983859225147,8059.705739647105,10741.869283422067,10487.283009307055,5828.302392512719
16339.415499507028,8059.705739647105,10741.869283422067,10487.283009307055,5828.302392512719
16441.498162396765,8059.705739647105,10741.869283422067,10487.283009307055,5828.302392512719
16198.777163743167,8059.705739647105,10741.869283422067,10487.283009307055,5828.302392512719
16219.836642585009,8059.705739647105,10741.869283422067,10487.283009307055,5828.302392512719
16147.309330787068,8059.705739647105,10741.869283422067,10705.230728278635,5828.302392512719
16128.120382421654,8059.705739647105,10741.869283422067,10820.53640222996,5828.302392512719
16171.389621108236,8059.705739647105,10741.869283422067,10820.53640222996,6729.427885313784
15842.44291862982,8059.705739647105,10741.869283422067,10820.53640222996,6748.757441339139
16129.341692735232,8059.705739647105,10741.869283422067,10820.53640222996,6748.757441339139
16182.000966920112,8059.705739647105,10741.869283422067,10820.53640222996,6748.757441339139
16234.560852417457,8059.705739647105,11118.77025067025,10820.53640222996,6748.757441339139
16243.621446255233,8059.705739647105,11207.179119530936,10820.53640222996,6748.757441339139
16243.621446255233,8059.705739647105,11207.179119530936,10820.53640222996,6748.757441339139
15855.35053839145,8059.705739647105,11207.179119530936,10820.53640222996,6748.757441339139
15681.891025801991,8059.705739647105,11207.179119530936,10820.53640222996,6748.757441339139
