TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
12569.638477670027,12453.201748141486,13740.187159929026,12635.035910476106,12586.507871062333
12702.203688574853,12556.506210944925,13768.191706463902,12826.04915058342,12802.658680581915
12011.436422669483,12102.400219189853,13139.055517030009,12290.462137209039,12214.927082310916
12508.588433927887,12587.038422401747,13700.449569084813,12667.77067451947,12694.176106533627
12271.937080511174,12245.762831820022,13341.467418216149,12246.40862137673,12330.86849582997
13389.536680842311,13281.200870353765,14543.30682861129,13391.81995589419,13469.415835515503
12766.564638850581,12864.98447994412,13902.232207385256,12956.230404246693,12990.056604844183
12556.661658475035,12637.937088877992,13749.884003095163,12760.827361577141,12760.836612279698
12755.460976193775,12517.934232348958,13771.542602883404,12811.743942507717,12773.107977214853
12140.978818992635,12294.295013602292,13517.42504276507,12425.861660862945,12494.858096289698
12307.08364252336,12355.580713715297,13337.053067115414,12422.08011469077,12501.98213281035
12125.144764390016,12136.433490233352,13424.647600088318,12348.739351463026,12388.69382733643
12098.8028807115,12290.668418355357,13145.199503420881,12320.38546988938,12266.353778785959
12336.825630563579,12224.898558226947,13352.126429362854,12177.554015550217,12426.128809160145
12399.034660112693,12278.334359715664,13626.92672024282,12575.594586847608,12461.762379242273
12426.553987461544,12376.600227444253,13329.269026198112,12585.795447727056,12597.83184487345
12152.153386489266,12288.12855112828,13295.376533377263,12280.39277213598,12374.340036897387
12499.542009000734,12622.24023335327,13749.025830799612,12768.45857210427,12622.992898183287
12679.193884169468,12537.068588497976,13835.74603346061,12818.674399359936,12863.659767009956
12576.754192319428,12612.02314557167,13704.359241777107,12818.329245807041,12853.400722976126
12040.4868816237,12027.6727782164,12946.959681820408,12136.197611656045,12084.566639241166
12098.609147722855,12019.420669493738,13303.93461908998,12306.97051050285,12274.72726935798
11720.799416495827,11820.638623425453,12955.416234334283,11994.961071124408,11964.592296192133
12636.024334908412,12785.231438801138,13945.541225822448,12899.592321157943,12898.6162412595
12412.208326137814,12588.724506061546,13512.546038370956,12608.539339636038,12578.043198823958
12382.28351040968,12292.735752222248,13419.039269234243,12543.765441749674,12539.03746840019
12652.6867943926,12814.275109044793,13909.545357323239,12928.451146857424,12878.420442633016
12523.455855860582,12466.84728011247,13888.2990677831,12695.617678324443,12667.586001150852
12219.021860593539,12197.66396666196,13235.448270679724,12340.868389708494,12318.338972892298
12447.398508053198,12378.537582629395,13684.979260360773,12579.452676716157,12620.738539083197
12059.889466804316,11926.42468263908,13051.025221995536,12178.456901135942,12136.715412737292
12201.598112855154,12168.324959850728,13212.8581623237,12149.470272012477,12186.280672812
12136.705922891835,12073.10228857129,13068.903888006962,12279.760906090169,12206.32998230817
12861.596182710167,12657.655480459507,14121.401693126705,12898.553040250874,12960.40510121238
12525.774488646835,12475.269900247371,13741.171758822815,12709.931131281295,12628.807113828492
12018.215172126262,12048.166587851356,13024.452924589517,12225.125558744983,12146.033129360216
12066.266219225678,12057.07986966426,13211.09051215735,12162.152177616923,12214.316399614296
11587.848589444124,11553.774106850178,12634.776198339583,11753.503731655872,11741.825214181952
12238.836123813777,12175.487822798521,13171.161223582854,12347.566613781757,12336.16316036297
12728.142037596066,12922.41228405158,14040.023366677626,13007.68827893695,12987.1087200279
12680.517090328969,12819.808936400716,13833.146014620737,12851.078229015246,12787.757159496883
11551.11136775405,11658.689986146866,12755.869443007956,11849.862895485057,11889.631091249252
11895.006288518038,11799.287979713336,13012.490923257732,11927.200818826243,12028.38179986462
12672.03436456376,12555.125771551568,13763.696247036876,12807.199260238667,12752.314539191562
12700.82084856592,12778.124417597624,14059.820321666923,12980.089374187151,12959.83153386718
12389.213269472286,12375.343655994706,13450.99837878041,12581.563115178815,12560.647801350491
12087.239534739314,12176.430240079215,13172.667995698454,12263.786179623941,12300.98447411165
12413.7534301228,12550.45999322017,13777.712397172108,12757.222189460626,12734.83236045968
12816.753247087565,12498.632302230115,14053.14165796094,12872.84158131346,12856.987815699073
12505.771470041625,12350.515180289514,13402.642072645944,12502.472708029434,12564.80368325553
13184.973527221353,12988.19049475532,14323.674314020715,13243.811089991756,13225.7017771766
12251.533754111522,12307.734473757175,13469.42903412747,12393.486186416012,12485.704983111009
12568.767550276101,12649.508672625578,13831.606892872787,12829.999047155557,12773.044226249009
12618.246366261616,12630.484044930043,13661.354988952022,12757.31338183489,12837.509430554657
12578.680715503853,12802.2064758348,13902.000436667995,12751.92547519863,12783.591803181393
12212.719895318636,12251.66669869596,13363.555392521614,12408.19988219859,12339.197032400501
12495.323327022616,12591.17798092374,13625.829856554903,12585.962697096324,12702.980406336292
12659.473159713778,12638.788733494392,14166.814586047092,12875.2559092305,12904.666647842374
12266.21137694366,12202.21246605204,13267.171435201297,12390.46115339221,12325.03772540729
12769.562071301794,12912.963334040052,14052.475733336341,12900.313212301087,12998.302280659704
11498.983204791137,11468.745570599202,12666.924913954912,11657.584467611885,11705.492000885788
12835.21950467924,12969.059460062464,14120.971792839126,13084.802281959774,13082.51991050675
12417.351999442135,12263.693260308472,13444.548731121855,12461.740651068712,12388.411367318471
11652.323359214917,11660.369428894117,12708.393796351836,11817.009076459926,11745.365572967195
12871.834595439435,12683.78403100544,13996.398242421394,12967.748546981216,12985.58961105377
12196.32615018069,12195.394731421608,13529.960297005211,12567.985214785833,12543.717151751865
12483.861639234634,12494.197255182176,13680.943974312044,12670.349189965043,12633.814862639796
12743.725369094233,12695.375523138746,13911.29487524682,12874.527876291646,12941.577173865504
12288.330766896173,12201.163986128948,13180.088990699393,12348.902892425389,12388.128246520013
12519.979579921508,12386.18500206587,13612.629483475563,12599.681071590736,12645.636650685217
12915.697591231283,12827.782146549773,13886.309902869167,12957.193595134404,12980.086831020197
12583.779415731005,12454.632309578014,13661.139774877074,12689.032791779422,12628.584920777525
12841.57639222734,12795.136006919998,14067.328554630989,13119.639651360241,13015.232248978255
12416.764164458724,12385.482488569536,13452.281794694672,12433.397218666023,12499.300526212115
12059.851469099833,11969.236018284073,13246.160661515918,12226.145622262417,12227.692324858535
12965.523318590256,12881.983223418982,14190.817642994298,13100.586063885077,13172.221838518804
12312.427573996833,12133.196382873439,13306.64656580994,12353.375894924084,12422.122824943768
12413.947657056568,12398.108373650804,13426.966529001094,12563.070961520883,12521.261626338026
12612.539929582348,12434.66133883271,13929.928640510676,12714.900819743747,12735.58847872437
12392.287591225158,12437.226793081403,13469.12440325906,12540.348904821722,12539.856749988505
12268.299443049053,12191.306316980728,13451.282832982724,12508.111879209098,12507.413153320884
12005.195626101793,11902.729210542951,13056.85858511472,12153.931743266228,12126.977341400472
12835.752533546609,12724.2301908587,13990.844670468854,12888.351020093083,12960.760759534905
13374.945452971773,13314.022210853076,14497.218172223837,13487.948579205211,13566.016170098957
12693.585581606652,12708.38082944157,13995.30186739544,12910.702158296837,12906.634696147978
12436.85238249154,12444.605405596143,13679.289074780267,12584.500957550288,12658.280204295213
12416.225375126212,12493.47758871702,13485.885852187723,12644.942092484987,12598.060883136923
12430.201184880778,12304.965868595184,13480.375448093764,12469.953209608107,12440.013512537013
12520.263559179759,12745.432719999724,13983.789068614657,12856.525572419214,12832.190264370449
12308.941664111979,12460.633561991117,13392.83678698963,12491.212141261809,12647.95451776389
12366.892513934103,12364.259972879125,13595.690684188456,12602.383775914524,12581.729007322629
12612.059344821184,12620.234296687488,13715.677802373886,12740.092459068517,12692.671543165307
12078.39891869167,12061.480544992079,13484.268687724836,12349.732450049358,12296.357428804436
12418.329857181168,12246.213718187822,13260.53328866068,12505.620955878356,12420.244479049821
12857.151209685102,12928.612180182301,14282.423338762692,13108.052331869103,12962.305967219074
12376.898253543408,12291.26872839158,13440.828185669694,12481.476427454063,12512.936026689778
12033.597710980048,12116.367635182009,13212.939330993348,12275.896258157114,12245.702546494003
12673.693043684465,12471.196462557918,13803.498466706094,12735.770065825613,12781.237705407353
12070.852727467005,12014.972587137658,13049.586571869824,12252.449464488354,12209.48897769534
12362.622045521595,12210.878687367833,13627.465283481117,12513.799270904969,12158.343007628768
12124.638483526798,12144.918352263749,13156.262073468515,12305.769408469178,12272.471554710557
11282.31638580128,11412.278657541008,12478.320034459042,11521.322545478777,11490.017608727607
12310.613124865491,12279.10443459255,13391.285064581803,12426.641932158362,12482.30490158568
12238.844142321717,12174.59068563268,13170.459009083148,12308.406950367398,12287.325232285695
12065.749134582706,12267.414570371035,13258.186268639254,12290.023356320306,12384.59910493696
12371.437315374418,12637.812021063806,13726.601409928795,12724.286505877619,12719.120237075895
12080.34222658108,12195.331012015045,13237.669107540438,12326.890504407644,12337.829874515
12001.244757190718,12061.050906191529,13145.808030842536,12166.81323134247,12079.50177285785
12715.218064372304,12874.162737536915,14041.92289552112,12956.194588346274,13041.408449095612
12249.274898906286,12390.366476945972,13349.081791611447,12522.782402590909,12406.152974361406
12582.463299684634,12755.25170970222,13845.9848530982,12684.355602264859,12782.416648553286
12609.756676938052,12851.675353158913,13903.98891936516,12882.913658887825,12969.721407813051
12496.681540514635,12695.669965869743,13693.027132471927,12792.586841843167,12863.447071583747
12522.706696615567,12581.493305712602,13795.411159063324,12784.247527617661,12807.632950333405
12487.134358629977,12397.762525742886,13525.324380635722,12627.151454663732,12607.679711202956
12153.539107218578,12319.318965504384,13418.41016601824,12355.118242582383,12415.439531399
12521.348194502416,12693.39697369134,13761.426552732633,12782.154380672368,12675.315730711685
12657.320191727395,12788.039795976789,14126.825328327512,12952.355378822147,12948.025095983638
12407.333420358416,12317.568982232813,13631.855232273061,12416.532749158992,12417.701549659461
12438.913993175083,12334.44937230011,13436.605201169325,12621.886068317845,12594.897850003677
11829.680844737102,11646.32862876947,13021.510140570716,12047.186538662147,12050.506390279037
12458.877367264684,12486.90452901291,13705.029805426542,12613.01422760395,12678.331543767885
12251.125351045224,12132.686052027904,13227.146035287078,12424.902431763963,12424.510691616695
12367.969152243304,12575.61952665742,13618.261923796645,12660.47770477821,12685.245885344717
12662.656637148188,12823.653610218778,13949.39818679492,12849.347986289386,12891.921837506061
12650.200710609073,12710.788958888692,13888.03565689673,12842.00002018392,12904.879161351382
12632.974913514987,12485.292426293625,13658.645393728633,12699.793982171077,12634.821275146394
12782.518693900023,12614.672844742096,13977.035318913742,12917.078584926236,12900.506180788816
11757.30114345154,11789.891136445875,12686.955305424304,11838.02905328058,11816.767958338758
12417.426804571816,12544.772216303023,13796.762339604853,12752.44070697902,12698.224818361323
12207.347312307964,12190.686831368515,13101.279735604483,12331.403447752478,12295.805223817466
12067.771446838446,12343.06554791399,13425.611785570683,12286.203280735665,12407.284694457794
12732.10378491601,12733.1566100604,13806.52489880214,12854.658800438689,12810.422245975837
11619.540638623252,11760.857723913385,12842.861692514523,11801.482904139979,11806.329174953606
12832.765352548493,12749.627001994431,13961.371630728818,12972.61713446933,12941.910989582348
12586.37180013757,12551.5013579042,13696.195672721664,12709.020832645047,12612.080408514805
12512.39662689752,12492.27460206943,13623.498309415498,12590.839737229118,12655.47727003656
12402.724969076859,12191.674946794092,13391.63970193402,12413.148431370233,12395.2182631027
12271.678870291404,12287.10704210944,13370.637645166476,12467.870849021167,12444.206877927545
12563.063595882377,12341.49778935923,13597.427126235785,12673.693041196177,12707.103729198114
12643.811729470963,12556.488408942196,13605.637791719517,12731.429859900989,12716.971262198591
12329.430121405023,12410.573477507516,13627.866825907304,12532.549857303722,12563.590358341253
12389.277050226678,12422.597077999,13542.921142221077,12595.475878281482,12521.134528312536
12434.653538597455,12426.807923149681,13455.110355256971,12463.715984359333,12494.636933465876
12371.49475702108,12528.672205194503,13822.863683023292,12622.590999612423,12621.221500911313
12089.28708711882,12087.24533312463,13099.892619862954,12250.35476600041,12258.025440686975
12552.876057280406,12348.967523141016,13703.655047035445,12627.821495779586,12695.125731839113
12587.926413762514,12628.380441555604,13865.545408373771,12702.079982671088,12619.758929428708
12699.404105927386,12629.141839384569,13728.884624439948,12767.75646237215,12803.402196975387
12425.026029342012,12517.749877862336,13642.488665466195,12663.15247868208,12681.592536076909
12515.877770234732,12731.695260426312,13818.29494291392,12772.666666556319,12794.644887891198
12576.842725690833,12531.601926750845,13582.338316913278,12697.803366239503,12688.170715211343
12268.872364117957,12168.464093256833,13285.573497815942,12337.039213031772,12313.114186305342
12143.31458835973,12043.44460951183,13303.765885422035,12195.21765329816,12301.762239539134
12392.975766526226,12436.347751172141,13599.42208570888,12558.269057036741,12560.271835020167
12785.443220689811,12850.348360636186,14149.836257300673,13008.552780313177,12956.570051576005
12064.101332841097,12033.873828932488,13155.815025468075,12099.368487835198,12143.757766806184
12241.837157377498,12393.59212798567,13575.902929309763,12380.49082196838,12453.74604245244
