TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,PLACE_PHEROMONE_X
0.0,0.0,188.0908178902818,4138.436117666629,645.8333358775118
381.2872766124054,224.25150950412998,893.9257225806598,6363.887449925924,1741.1147898056886
1535.8403794563549,1003.8008110274706,964.2418109394846,5584.022098573922,1821.8858794149169
