TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
11941.22797110441,13423.52226529782,12252.095885900259,12257.48473524708,11005.864225577872
12493.323413226395,12253.823954059482,11854.400716725357,11959.183816906343,11645.68397070071
12946.693657770762,11901.319601411846,11992.915322943238,11980.564471587615,11343.59507681787
11691.850970654983,13406.462645326088,11347.187054057127,11147.097527490996,11200.894106047017
12701.659883995488,12275.196137718158,11779.022536017344,11736.259799705136,11171.7998241565
12768.282977918167,12052.319159617968,11988.35636139625,12047.346541164905,11641.178995105443
12890.294362393292,11712.625658727538,11523.298498110718,11395.381725634088,11510.64710437927
11533.51781827617,12899.977276376256,11329.269777339247,11477.08667270902,11688.781539965068
11803.769659979347,12869.115800759251,11609.74774770966,12007.927059632395,11438.355102688072
12788.582566133133,11828.39538016591,11728.012411296044,11718.760002974535,11237.020455841923
12589.4165821657,12385.092028389397,12045.246622101646,11869.145833644026,11457.028270454917
12633.989661137259,12661.255388529857,11810.494112821969,11980.674739863463,11494.211282818957
12757.303092606024,12004.715845609979,11745.654982894948,11875.111883386895,11582.914208911214
12935.54974594523,11596.09427444634,11595.256111073559,11685.445810270689,11502.614946208854
13221.734563638904,11454.918210040147,11851.09779136247,11803.940925439087,11051.308159291275
11372.389302826674,13370.450529638401,11370.03041242381,11467.180300314632,11119.948773197584
12051.29271744152,12826.995633622688,11885.777683956589,11846.03296962254,11283.186510182819
11875.508158943207,13179.394674266709,11540.177973949929,11826.292904398711,11650.231809717496
12807.97114108315,11646.621053921906,11436.678509022862,11552.844941007319,11236.221925846618
12894.97218409405,12456.046987729203,11933.099280742297,12106.172399310071,11484.49966316811
12139.187920407414,12523.451997149665,11672.452370336761,11835.407411765967,11513.464861567958
12138.156845083467,13413.586475506843,12043.729477290168,11824.843553559349,11580.87102334977
12306.482251306856,12901.777581273747,12008.832739571144,11950.529851209425,11838.886430368253
11979.216679818923,12922.05013715401,12210.777200796785,12193.34820058766,11941.046379980793
