TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
5764.650159861458,0.0,565.1684575289509,0.0,0.0
9663.087684776363,0.0,1502.5580766025032,578.7191725440971,0.0
10983.046852577134,0.0,1502.5580766025032,1080.7844345186286,0.0
11869.586805374978,0.0,2253.3347977230283,1080.7844345186286,139.35325340963993
12844.356582772705,0.0,2282.9912586404703,1080.7844345186286,2099.476985962577
13259.01106311363,0.0,2282.9912586404703,1080.7844345186286,2322.524853419738
13375.452758983589,257.40062271071196,2282.9912586404703,1080.7844345186286,2322.524853419738
13075.340928940932,1682.3570111811143,2282.9912586404703,1080.7844345186286,2322.524853419738
13127.935809995999,1682.3570111811143,2282.9912586404703,1080.7844345186286,2322.524853419738
12781.00056962649,1682.3570111811143,2282.9912586404703,1080.7844345186286,3212.1511914768384
12646.334817713761,1682.3570111811143,2282.9912586404703,1080.7844345186286,3381.6038272972373
12909.037817143362,1682.3570111811143,2282.9912586404703,1080.7844345186286,3381.6038272972373
13037.34936654426,1682.3570111811143,2282.9912586404703,1080.7844345186286,3437.823273227195
12817.75220476319,1682.3570111811143,2282.9912586404703,1080.7844345186286,4318.594592796518
13176.245359935849,1682.3570111811143,2808.4659643329996,1080.7844345186286,5095.387388972301
13240.609912197451,1682.3570111811143,3151.5444911901113,1080.7844345186286,5628.531854475738
13277.997023032241,1682.3570111811143,3151.5444911901113,1080.7844345186286,5628.531854475738
13461.665673963913,1682.3570111811143,3151.5444911901113,1080.7844345186286,5628.531854475738
13554.507719739275,1682.3570111811143,3151.5444911901113,1080.7844345186286,6135.2954910104845
13742.977482556482,1969.3923134252257,3151.5444911901113,1080.7844345186286,6339.2802928133915
13707.474337978581,2825.923952392702,3151.5444911901113,1080.7844345186286,6371.8073232406205
13706.348926191682,3349.3139384782094,3151.5444911901113,1080.7844345186286,6930.680846035745
13321.222587749911,4802.170135114347,3151.5444911901113,1080.7844345186286,6930.680846035745
12952.680282825579,4802.170135114347,3687.3300453298607,1080.7844345186286,7387.1699592950745
12838.686932937782,4802.170135114347,4189.888588360174,1080.7844345186286,7507.784655465998
12763.13239824698,4802.170135114347,4189.888588360174,1080.7844345186286,7507.784655465998
12276.196940109327,4802.170135114347,4323.534396339124,1080.7844345186286,7507.784655465998
11987.561481006018,4802.170135114347,5273.504799080073,2709.400208098243,7923.918000577577
12801.686323993219,4802.170135114347,5690.6932060219415,3359.4751554837385,8396.958469806974
12961.357571375958,4802.170135114347,6094.713241685082,3359.4751554837385,8396.958469806974
12844.579178361195,4802.170135114347,6094.713241685082,3359.4751554837385,8396.958469806974
12785.769200714743,4802.170135114347,6094.713241685082,3359.4751554837385,8396.958469806974
12736.441281386413,5210.028295095065,6094.713241685082,3359.4751554837385,8396.958469806974
13013.773806048051,5522.767590910663,6094.713241685082,3859.485440208519,8396.958469806974
12987.254104715428,5522.767590910663,6094.713241685082,5563.030861281168,8396.958469806974
12537.613797478783,5522.767590910663,6094.713241685082,6273.9917459237495,8396.958469806974
12587.975397877932,5638.376381525751,6094.713241685082,6870.457297160594,8396.958469806974
12761.288005630462,6303.908068039648,6094.713241685082,6870.457297160594,8396.958469806974
12792.511708408721,6303.908068039648,6094.713241685082,6870.457297160594,8396.958469806974
12837.173242363076,6303.908068039648,6094.713241685082,6870.457297160594,8396.958469806974
12608.164605581876,6303.908068039648,6094.713241685082,6870.457297160594,8396.958469806974
12581.07341871158,6303.908068039648,6094.713241685082,6870.457297160594,8447.322424037293
12697.368585211463,6303.908068039648,6094.713241685082,6870.457297160594,8948.838864808631
12634.120414609068,6303.908068039648,7000.205612192774,7268.555782804259,9129.63885918484
12819.159503017961,6303.908068039648,7088.667545206148,7438.358132600918,9129.63885918484
13163.659298156112,6303.908068039648,7088.667545206148,7824.865166741904,9129.63885918484
13328.25723100797,6303.908068039648,7088.667545206148,8306.913265502006,9129.63885918484
13361.821186485591,6327.941521170728,7088.667545206148,8306.913265502006,9129.63885918484
13192.16345376219,6953.460855366161,7643.263019028871,8306.913265502006,9129.63885918484
13100.744636729385,6953.460855366161,7648.299708498502,8306.913265502006,9510.83618722828
12926.190377670035,6953.460855366161,7648.299708498502,8306.913265502006,9641.313125014964
13050.172030013076,6953.460855366161,7648.299708498502,8306.913265502006,9641.313125014964
13140.432460210995,6953.460855366161,7648.299708498502,8306.913265502006,9641.313125014964
12983.5022349561,6953.460855366161,7648.299708498502,8306.913265502006,9744.20478973147
13396.438804438652,6953.460855366161,7767.918010171865,8306.913265502006,9948.452422676179
13329.809299610884,6953.460855366161,8184.704648737803,8306.913265502006,9948.452422676179
13157.901543964274,7027.950039509749,8184.704648737803,8306.913265502006,9948.452422676179
13156.480229150087,8028.016766896933,8184.704648737803,8306.913265502006,9948.452422676179
13758.915520646966,8521.31184178825,8476.542624992762,8554.032948381464,9948.452422676179
13808.467566607727,8863.501538849296,9007.584794664383,8888.371342865441,10084.710594828292
13971.18916155355,8863.501538849296,9007.584794664383,9120.82919564105,10331.200097260766
13850.561090756819,9214.275519824367,9248.894441667355,9535.619256424765,10331.200097260766
13693.090452623572,9365.324115351541,9754.430254584828,9920.719301778163,10331.200097260766
13591.326360965704,9365.324115351541,10047.782729185683,10142.826873865288,10331.200097260766
14054.07309409596,9712.820990205413,10047.782729185683,10142.826873865288,10331.200097260766
13787.269081255514,9753.588779992739,10047.782729185683,10634.49610374053,10331.200097260766
13714.769282213374,9753.588779992739,10076.829801369697,11275.407938193304,10331.200097260766
13638.573028290568,9753.588779992739,10184.797220619714,11275.407938193304,10331.200097260766
12846.587617533296,9753.588779992739,10184.797220619714,11275.407938193304,10331.200097260766
12733.58925968237,9753.588779992739,10184.797220619714,11275.407938193304,10331.200097260766
12890.343764949534,9753.588779992739,10184.797220619714,11275.407938193304,10381.70145820958
13163.954579951791,9753.588779992739,10184.797220619714,11275.407938193304,10567.187765245873
12931.482041687132,9753.588779992739,10184.797220619714,11275.407938193304,10567.187765245873
12580.232595000001,9753.588779992739,10184.797220619714,11275.407938193304,10567.187765245873
12233.780062870552,9889.12590083098,10184.797220619714,11275.407938193304,10567.187765245873
12439.088097256854,9950.590409118091,10184.797220619714,11275.407938193304,10567.187765245873
12608.398500850322,9950.590409118091,10184.797220619714,11275.407938193304,10567.187765245873
12360.173563064123,9950.590409118091,10184.797220619714,11275.407938193304,10567.187765245873
13016.06303985663,9950.590409118091,10184.797220619714,11275.407938193304,10567.187765245873
12891.111062258518,9950.590409118091,10184.797220619714,11455.324829804917,10567.187765245873
13015.45283671583,10239.778395443429,10184.797220619714,11458.2503077173,10567.187765245873
13612.838189292963,10374.374369848749,10319.151161500778,11458.2503077173,10779.528820461666
13437.650824293623,10569.482755025369,10753.040944654394,12057.895402039725,11213.785789160725
13270.23085394197,10569.482755025369,11000.093024742255,12567.306350808287,11241.906558285376
13773.058554644946,10569.482755025369,11000.093024742255,12558.575353819553,11241.906558285376
13933.40943223168,10569.482755025369,11000.093024742255,12558.575353819553,11474.981324205326
13832.430928745292,10569.482755025369,11000.093024742255,12558.575353819553,11687.556206315872
13726.123498730763,10569.482755025369,11000.093024742255,12558.575353819553,11687.556206315872
13795.34659256838,10569.482755025369,11000.093024742255,12558.575353819553,11687.556206315872
13977.757066090222,10667.059362098058,11000.093024742255,12558.575353819553,11687.556206315872
13877.469236789233,10841.283888932583,11000.093024742255,12558.575353819553,11687.556206315872
13911.017125296981,10974.822405056711,11000.093024742255,12558.575353819553,11687.556206315872
14066.950516031993,11656.48217313415,11000.093024742255,12558.575353819553,11687.556206315872
13717.920385412695,11984.418490390093,11000.093024742255,12558.575353819553,11687.556206315872
13637.509684292672,11984.418490390093,11000.093024742255,12558.575353819553,11687.556206315872
13998.193144100316,11984.418490390093,11182.582097812112,12568.043998761033,11687.556206315872
14038.89417299799,11984.418490390093,11584.149855115902,12729.88651412108,11953.069800395037
13843.580207677158,12132.982172929835,11984.675833875941,12990.372199330714,12375.41525833443
13409.635552255055,12299.840321684667,12174.647495916122,13032.399057249864,12744.017692618712
