TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
14989.609741818647,13638.69931936096,13476.66971511034,13442.122839726882,13090.503279238594
14157.348262004889,13552.52564332739,13417.429535370518,13502.72024919721,13082.424403765539
13630.665492252028,13223.747464838576,13259.669177544896,14006.996101929739,13220.298045169593
14285.20601163118,13298.36946725391,13418.746190437567,13440.538647239651,13274.601526983555
15423.970379030812,13602.26929946762,13569.370568763108,13564.21488442801,13521.902024176019
15349.3798705019,13908.145948769066,13908.996034071031,13963.85756887685,13734.255675311977
14330.527822726503,14760.80653075772,13736.410841881005,13803.677835237093,13667.472672787413
15098.751330170393,13932.79988114249,13835.001063069552,13663.357391942598,13515.080352189176
15077.914669119122,13798.89055067528,13871.889777693037,13548.843687628954,13434.626048732434
14051.584749389114,14680.768614904526,13818.08099278999,13665.47879967041,13449.253342431923
14235.163544234396,14389.552959226685,13784.17911803391,13621.834345372807,13525.542554301139
15362.146697853063,14014.149050463642,13488.799960029723,13639.176365107134,13591.530904160452
14310.676025926603,14170.309227475927,13506.833474899291,13781.705210274476,13873.71590724183
13791.09721073326,15247.424551726455,13504.731437727542,13744.429289148855,13750.038100198137
14181.524605851828,14415.776982616073,13593.901858055102,13620.40264497789,13544.859472772623
14784.794475413422,13583.438816757794,13525.864410150753,13591.758106646845,13534.19283714695
14867.571649259504,13588.663692951068,13622.898663009466,13724.02682160913,13504.45990450121
14775.335675090242,13741.033236351012,13732.675371244923,13781.145087461231,13456.828115889732
14733.926420891426,13657.796445111348,13562.588259471679,13577.76987081571,13502.528027630284
15085.882015009533,13850.927327653131,13643.954033249902,13573.588759105065,13485.375817715672
16054.119111881198,14217.017766549136,13742.15692339519,13877.146004030606,13463.463181181516
14529.504123135071,14716.001847166617,13814.739183810585,14022.784261508057,13554.246324863469
14756.340852478945,14260.830519232288,13913.042232969416,13822.038972643457,13717.847936151877
15301.042360211573,14052.398254386037,14076.887305653172,14076.482908761252,13905.87274978227
14687.28457062407,13855.16475169471,13842.70504544632,13846.241592125029,13774.927132219056
15118.192133215156,13713.433850914304,13950.365834514108,13716.864297850823,13702.638840967047
15209.098513377627,13740.413041647289,14121.668251097693,13839.511071667328,13709.936035540912
15620.491794286349,14244.560322015926,14407.581957723503,14155.816995176543,13899.760584811165
16776.306036323098,14535.611153462698,14583.371759714188,14831.52860533086,14074.999724892548
18543.06189668203,14544.563142146046,14771.167746199415,15542.448716996989,14523.238685858316
19342.251123386468,14952.93969743625,15134.998943561961,15960.474742914734,14699.908669620074
17482.129722383754,15910.098305045993,15492.424728359832,16141.68170643115,14734.794048272563
17847.28771559723,16482.6086289106,15793.213182876047,16155.384657242757,14866.620205715888
19793.39638712511,16482.6086289106,16313.567603657777,16302.337751686946,15241.6261107673
19839.39768997085,16668.919510711836,16986.594494781686,16476.08634571545,15572.839200583243
18600.73010663063,16896.441563561533,17238.671438141628,16824.78534747422,16047.212312461681
17357.839875516773,17125.43789110222,17054.474983319746,16892.00750222828,15997.49927168087
16856.799971444165,19701.683720524878,17016.84496942557,17237.254200235617,16816.168120414968
17560.667500957534,21140.650666703965,17479.67321068092,17460.87904008961,17228.03680814655
18615.890083238228,19571.616877736677,18293.524819561935,17621.457328628894,17536.87690544169
18283.559759430864,18510.07910863502,18112.7436087868,17763.200749891028,17555.074086927005
18382.292146203865,17326.71699423192,17324.017779812315,17548.53874230556,17399.571115813746
20762.694540353903,17844.856722688048,17449.211515669827,17738.63441921954,17988.76876104134
21586.063139979728,18308.77649484673,18017.60295515402,18549.773126218908,18068.829245926703
20085.709443675434,18959.12980992583,18494.69984708746,18761.634880078123,18328.65424459381
18101.43450107216,18082.19920899769,17880.90628168758,17884.459681437274,17851.648591700796
17889.476743148458,17696.422724804637,17409.09848693841,17365.513934368773,17400.93224486946
17595.33330609313,17089.100454002564,17098.895526787117,17069.017161307143,17049.671537360868
16874.063691079922,17276.58725229331,16758.353528367315,16666.64957184873,16770.060607871772
17451.093539867416,16854.644412180827,16608.594921997174,16548.686107630998,16680.26379496594
16855.70905394486,17168.463684390335,16556.189235118447,16506.616315990024,16556.46368644262
17272.77435245405,19173.532816080544,16635.98086442669,17060.23093358791,16672.902688190243
17809.536253257425,17503.551396030773,16745.445111390505,17289.146146957137,16753.378495420384
16971.351362493537,17351.96966004017,16782.87727725172,16946.894140246583,16663.43490516284
17151.773595001934,18758.976946715247,16951.7268982864,17137.15902432764,16495.297440760638
17031.099917280284,16631.331856370085,16580.176791999544,16539.63157524082,16346.685252005795
17979.08992073098,16463.148022886744,16361.482395131841,16498.437635373768,16271.944808919046
18319.020910956402,16798.41593711931,16557.63793709063,16376.62439322638,16341.757715448388
17798.248487958055,17251.806794360928,16741.12438477981,16608.920813137764,16529.21319762092
16299.412643237947,16331.300621769444,16165.20100697679,16130.586666291798,16146.366219835167
16243.88074289184,15691.033196298242,15554.740253722877,15449.929366446848,15518.503459234382
16973.222218519364,15715.61494563593,15438.194226826843,15298.179856167842,15388.257039225979
15866.703322176669,16673.35107121873,15413.212006036585,15429.476111007876,15368.764012800699
15986.50671386174,17802.305293380938,15535.33187845931,15910.29226916208,15634.78918917252
16190.06563692153,17355.614986364442,15968.476378380268,16295.556777973825,15683.30529731236
15688.129953308631,15957.213422246316,15611.580320715711,15557.560174211978,15440.2808393021
15255.631660343866,16107.855398507605,15190.77447383716,15240.76096648353,15158.78866057763
15300.99517509442,17629.505252172377,15421.250242712109,15284.261735057527,15318.269935565702
15963.875979052427,19817.17839505753,15589.666729812392,15403.821984319839,15432.05607191891
16216.179693712522,19947.998190333972,16047.909980704846,16204.996065526324,15607.30025766624
16375.0640946975,18995.597793470868,16401.600243740533,16665.197050404862,15838.574845848556
16201.582245521598,16305.933269663094,16130.769297668756,16082.386484115359,15855.713354326888
15214.872837719273,15143.806859655459,15006.086559018422,14967.028055520514,15499.877234036032
16179.519341938658,15100.964960623665,14978.028275808085,15073.967428179625,15011.70893704935
19444.30311352493,15085.344898709625,15708.108470390533,15613.554515053329,15028.157764961728
19816.92307781225,16121.321753138922,16614.105940314446,16147.118377889718,15480.903673403942
18993.380999636538,17077.761146270735,16925.155774664487,16654.64561233749,16487.00726188518
17678.88379326957,17091.535155618934,16966.459092007455,16631.104929899924,16548.977365006325
17004.865738343047,16161.218965070984,16181.531683664494,16034.800169330996,16114.503872353
17771.868416944926,15685.631855529737,15680.586980793896,15622.288938060465,15584.746897597528
20279.146020217588,16135.567773565703,16304.775051132803,16413.48195188685,15548.024758517304
20596.232058541515,16341.793670993939,16900.83008327857,16783.958306821813,15905.754634614805
20124.759004074982,16960.825989688637,17327.88010462107,16828.127111569418,16756.687878152647
18881.00824302259,17282.83909048099,17669.103510910627,16924.398843272917,17245.129334728947
17516.63752887506,16705.118117140162,16709.18062563553,16541.202373742086,16580.43611133811
18100.451631398493,16907.990345105154,16654.806152362777,16335.158802894348,16446.522625705624
17178.62894511683,16490.925180858867,16359.42609320672,16226.134668753142,16361.174764976726
16407.04183461072,17617.13717602882,15932.0971046861,15950.021147091344,16031.5416245358
16724.784875122208,18352.40301230019,16072.41809044256,16024.830528456228,16153.928219417932
17137.40939286655,20070.01147600041,16451.39413767947,16221.40596272267,16574.19836887373
17518.655270111576,18747.02611821664,16695.828907141862,16490.05731386613,17413.67475399767
16612.481226328724,16861.69861761576,16478.302954924802,16374.7324152741,16502.681834260584
16417.0240808288,18568.988617567105,16208.5879703503,16317.083710296556,16318.415304386772
16487.26148114974,18740.12799107111,16208.5879703503,16434.70331187187,16686.799307238853
16858.92790205057,18093.044614378046,16328.358148054132,16611.20290551163,16762.079937202154
17122.42316389999,18233.592130800036,16626.318122344343,17040.750322560292,16899.547757600518
17197.827697224304,18223.31223149834,16763.730210379108,17113.832804789745,17026.247402382287
16787.60896405658,16894.244567381105,16537.69328140406,16652.294221135475,16724.905388306575
17321.842439107026,16115.042612806257,16019.51198162681,15987.45742069454,16052.226850814803
16368.229564238492,16665.720378756618,16056.324267445561,16027.605481652461,16074.412370872205
16242.036587498136,18450.72891620616,16057.692544586707,16217.229494228752,16179.58314023917
16607.913059066035,21582.511873164567,16524.718753975172,17186.33045421287,17102.88695426522
16923.596058355455,20979.084644518545,16914.88543255029,17590.419796336704,18744.492181399244
17257.08837828148,19158.024275234427,17198.55385280432,17747.602417370075,18601.659156074973
17300.544722891736,18004.588717291263,17233.44821065967,17392.584024402237,17308.980145850503
19349.884367480146,17190.360294042097,16778.03489707173,16873.046103645425,16902.71766622971
21873.78733377,17963.8601007543,16930.001589927822,17086.854494926658,17741.153482364254
20114.00065499649,18503.076914448273,17184.82008940537,17225.075729266868,17799.620616133456
20876.806555765583,18799.096390678897,17687.532747409445,17295.72172847312,17814.993030879436
20630.96543114833,19262.384216148756,18199.252847382653,17715.99405777948,18183.603473376646
19338.891408277537,19937.160723612407,18443.761918981218,18303.825518152255,18219.43151708014
19331.86846102449,19874.750248990204,18568.376708645807,18467.01316978794,18183.871115088485
19093.099288279638,17963.702893043504,17992.69930822629,18146.86899090451,18074.40683630279
18963.526476671792,17961.232385313062,17956.038855163544,18242.70439517346,17958.66568593274
17559.730690304797,17410.450589298234,17327.724962019896,17281.748444738514,17269.198512304974
16470.517774249576,16412.232210909566,16398.886387122184,16468.64056042308,16612.33205535216
16392.241101095806,16660.530712640313,16202.539245204678,16249.058704920877,16296.154671886634
16107.418284106896,16160.081032406159,15865.06222736976,15966.423209326475,15861.67811154423
16880.83250377293,15756.0661084191,15693.469259328807,16151.53671650587,16121.201092885534
15492.703770873137,17089.08397994229,15518.635244366937,15531.658465579836,15458.254569329756
15694.443227215672,17285.491080747233,15719.709953402413,15672.013098164993,15663.971458716604
15790.657405787611,16994.87535896515,15756.495429186716,15632.716629362214,15868.73501755465
15600.018754002604,15359.219510068902,15326.28855813106,15241.183790976605,15264.11078543539
16038.260785184062,15433.984635073943,15178.918194732374,15071.98601135226,15071.48342708457
17012.338307458198,15552.808960236267,15289.679161418235,15040.326673969055,15237.427805072319
19748.595111804294,16634.219737557472,16611.346928423165,15729.275108331303,16248.956749649089
