TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
13856.210947624919,13954.642250698156,13771.116514758005,15451.831050386018,13491.918365302738
14175.863017478458,14154.113551183804,13863.979524912496,15571.649345797885,13414.371758388354
14274.13574442767,14059.727069933304,14051.768547297697,15629.851832372866,13426.214677246486
14316.69173699203,14453.522424219995,14304.48194731273,16008.843688035839,13570.283751509229
14178.506133571003,14166.736298424237,14148.395748064077,15462.903469866435,13721.372101188927
14459.245130988846,14282.66577836548,14018.982513831714,15823.334480139072,13856.086996829008
14571.841686383608,14524.220762067122,14480.325980589936,15834.16821343298,13690.190001796253
14361.141067627657,14524.783884095224,14126.929467827395,16039.496203566252,13607.455716738792
14189.347455604295,14303.078067912184,14038.240127736126,15569.219862153837,13562.166345521544
14007.897911121529,14347.454807584583,14097.22358046331,15735.675092080577,13140.587760132712
14174.97619442309,13938.764983018045,13998.818085386078,15536.405783157377,13703.156872030953
14588.714863394887,14510.531454314701,14382.510551144947,15857.276327397087,14163.253443186992
14343.383834698656,14256.481417943109,14096.00029639124,15737.80951224398,13634.56051405204
14717.284320176987,14869.016454710772,14584.423410228548,16226.137838006463,13805.6889884335
14739.390302286492,14645.15805099822,14674.617386830343,16045.550752888486,13921.986711576528
14470.371141719146,14384.47198872155,14303.839777930416,15742.81123290565,14202.921363003526
14392.83723746419,14389.375509860112,14354.425636685699,15881.480315167733,13762.96320696054
14944.731329776974,14346.44792900679,14625.031513127315,16426.99267587319,13955.10415049235
14966.242268909531,14849.737487318465,14789.874073264255,16162.972517039894,14659.61696277718
14815.7706164664,14759.261264109631,14606.028657818417,16158.727144385673,14591.949389679185
15066.813185939922,15190.129708111699,14842.770797887726,16322.45923842262,14363.429887621387
14735.265118996045,14631.37036423463,14672.663891002952,15906.109207945017,14364.218284226003
14821.490554805247,14997.612462401266,14836.864313557895,16340.95442839461,14348.157992550881
14408.931458826304,14415.580301365662,14277.658800899924,15718.677646671313,13984.44631908309
14264.485442353325,14208.132925906615,13993.818598064108,15668.621181567674,14046.317135498994
14670.541657379608,14465.66873062893,14382.680810881171,15915.776074453277,13832.809648895896
14460.1956873598,14359.279526015498,14286.439359884882,15499.72325002866,14269.14196707253
14639.115178654314,14839.728933558039,14758.217527554167,16306.624150901454,13656.670526153608
14106.085911779759,14072.84399672231,13860.498641949223,15406.235881403223,13537.117216779738
14263.061828208018,14159.844998791044,14098.334861839945,15856.756963997494,13507.811384167991
14426.74579293548,14391.858533026401,14309.581523132341,15784.289348379507,13748.385761126921
14609.295053121159,14641.192590253699,14413.901424438534,16312.701286175296,13698.878214148985
14547.068465999155,14626.009259054108,14489.462704597927,15906.54997987189,13542.496194733063
14516.768624515073,14446.432659571046,14288.002848390726,16007.325616732704,13441.415462315059
14489.496738382375,14555.751136716273,14425.707847801777,16140.221927467852,13295.95057173546
14497.04593996127,14418.719650157578,14403.954484332215,15835.582905176356,13380.388389775928
14162.76305018309,14052.249628996948,13883.106098568416,15605.153992234658,13510.695279928574
14417.18625944523,14322.693436444652,14169.90210527579,15565.668660238058,14021.871909403146
14149.65378373512,14107.635918213928,14096.58205502984,15351.541024642029,13599.174228851136
14592.761542137172,14645.85127916165,14464.809914769432,16455.9707001668,13669.915210633004
14731.168474200189,14598.190069232352,14415.823662498717,15847.295489121687,13837.996361989144
14560.64705751252,14529.037723864743,14232.690160962165,15759.19139987107,14312.335629553596
14476.451566718868,14128.601942854022,14268.218438130705,15868.253837828202,13546.33762014105
14511.05993435878,14537.14983023348,14372.07042865903,15954.64121621195,13939.867161964195
14348.52412369192,14205.018167203523,13933.62873371982,15741.164344314673,13483.339855965321
14396.962444873763,14319.957059925762,14229.242620544408,15551.744225834083,13562.362194245296
14675.982202759944,14834.509675237527,14517.330939176265,16315.473464514174,13830.921259189488
13807.06346342119,13833.206479801878,13615.281874706385,15291.745127766157,13280.644659295072
14263.671637151885,14478.032282354048,14251.112391518323,15979.045365163603,14008.417170237868
14400.364416823486,14465.713905570905,14075.084516799874,15695.039050182935,13868.68219131061
14287.233696003917,14327.96513768978,14155.228656976147,15705.989410558483,13741.747779815472
14425.328190946448,14310.9452257994,14302.709393705401,15659.97922314184,13586.397030179729
14237.877527084043,14222.273824078698,14019.948443279864,15670.084698338203,13896.882365396641
14329.621198117495,14525.427265373466,14344.121521214824,15831.216025060283,13891.368565060975
14485.94463092739,14370.089897316158,14305.364105345516,15821.747505792733,13869.913565372111
15284.445394948774,15180.44377059734,15306.179265754185,16952.67121684103,14407.413576679899
14787.618456823284,14679.168369406712,14524.149585392588,15821.869215411492,14637.843907575523
14635.118390810481,14539.090751959715,14482.30077521974,16071.873630420787,14153.314942778157
14882.05073053844,14867.395988407643,14567.095972660893,16194.255817159883,14000.103039166117
14373.143265392857,14302.417334452386,13993.087066027445,15536.538795877104,13712.358929300546
14592.04389305357,14478.2928689396,14479.719810550952,15797.866159256333,14322.264899172736
14861.34756393079,14941.257071919486,14535.195971447056,15907.78593873035,15015.0068116619
15289.719895449423,15226.047084001459,14882.48659546533,16256.816452907166,15342.583315235292
16189.009899151308,16034.65836320695,16050.956556297984,16919.4624684506,17762.742038257744
18025.69543597456,17779.303221232043,17726.010306528,18641.556911137075,19331.295289384696
18985.163541496717,18833.154786730185,18664.746796592808,19476.785405200113,19893.510839249997
17527.0502453715,17432.368410895244,17316.364528512422,18234.099070091994,18236.50233055553
17374.101843782715,17456.03075672961,17427.1221222198,17751.023010165536,19033.816951578185
19626.146164814047,19485.821054458895,19483.63500498402,19960.555547188942,20729.198044479872
19758.106212463914,19563.3807524641,19428.923926848907,20136.670637194085,20815.1486654304
18467.57581616439,18504.2736095409,18310.600623229588,19355.51386297295,19000.766732358672
17580.57831152142,17449.03562634276,17398.16665281869,18176.182266739637,18366.996895066182
19327.90241779648,19209.219431448553,19202.66877020962,20245.57641937329,20900.479181080544
20773.657786099997,20753.07456052044,20455.060284959836,21517.738566162345,22463.31806759981
19252.049583186203,19257.643343971755,18918.784288630344,20006.421671220007,19888.84305642431
18017.314667392096,18067.432393963692,17798.693090585817,18916.347008433087,18043.219456581843
17904.998483334013,17850.257677695517,17589.75233791875,18736.875418373642,19636.2369107336
19846.155987086357,20014.081256584177,20205.640829071053,20671.27115387122,21769.865348921772
21092.57746780737,21210.283853074685,21042.68345546509,22060.01437164551,21826.174605187
19413.396427733354,19483.120625136442,19137.82565828263,20113.4394287062,20434.682285402152
17977.491997872137,18015.953383075015,17855.189628068005,18556.887618987086,18715.719255676282
17644.728404440695,17469.25141242651,17292.262254190857,18318.906353778446,18367.431152632682
17318.041780206368,17184.859799117934,17320.320468922477,18112.0342497594,17563.664728392127
16964.41752060338,17273.070164714478,16905.467003321082,18197.98134646472,17412.91210556994
17335.108983746624,17410.668816995272,17208.7436499171,17865.647287061565,18436.637820751796
16974.37984001289,16912.599348261712,16685.566046115237,17580.02693012901,18319.367640827764
19057.90964182291,19045.878960490845,18999.408451393574,19740.780931329573,20016.584484655654
17430.794411924344,17445.685816719993,17443.179100212063,17927.82106625854,18593.81958958624
16803.016579389387,16972.59920135106,16532.157633429833,17376.28466733563,17942.312010489677
18213.63977538231,18251.012846507452,17977.394627547143,19024.97255272286,18905.753810635204
16733.47503610851,16552.82529321663,16336.435016595244,17008.501780882812,17749.6979660284
17735.17717894943,17531.06598882195,17421.76748593913,18401.37540670824,18606.963700854634
18237.89805685377,18204.593127010932,18118.875676933647,19459.705691535808,18884.00525345266
17437.409868696373,17415.87157854783,17054.331200972818,18129.472645971564,17757.225576897374
16294.973549929677,16469.648714435923,16239.785166377535,17038.571017133476,17127.81737115211
16036.860948884763,15911.21740100044,15859.078851626655,16909.27906338958,16628.695214941024
16509.530679829473,16444.83709854115,16394.075763488414,17402.252915746194,16413.164203499426
15944.45658320457,16107.808121540238,15873.484529209314,17199.49241607423,16624.424746487028
17227.295131012692,17155.262572175405,16826.504559741184,18134.474215894767,17637.597998129757
17005.575980171132,16934.245750114107,16829.774162466616,18081.84229565443,16922.652866480064
15717.872457911855,15736.85451179843,15585.889301735178,16748.008349370713,15672.581304329196
15708.97356390697,15802.896210619012,15586.763256534325,16319.78709280049,16736.335389608845
17130.59872887448,17331.24691761982,17056.376060875355,17724.721445563442,18983.338025982095
19194.08177458384,19574.882169095283,19283.567526151033,19983.28133998406,20591.23120188069
19275.31626241499,19435.321615803296,19094.071711552227,20018.498229126526,20207.019319966766
18632.707945302354,18632.509450527636,18438.67990704769,19092.992431870207,19452.140520285957
16140.876414639419,16236.960788586619,16086.280828367248,16675.991633921007,16650.189385555674
15837.563750296738,15674.198367983405,15734.711488907413,16808.0796320993,16235.155755773323
15649.23529548729,15552.174024790489,15441.387084026246,16486.491836278703,16014.91575572557
19166.778666926442,19086.872271729088,19040.224533315577,20250.943106967752,19888.131957753758
19595.720735402523,19771.134618210646,19595.62957033224,20039.057152990743,20980.518134942035
18827.7366128818,18727.62440855584,18702.33073060572,19346.688848703387,19572.988206214482
17311.70056335116,17393.01941120813,17262.80734838223,18109.876285601622,17861.391709951156
16478.275988178822,16375.124952126835,16242.183606669476,17449.29424766821,16323.597763383195
17546.508060623626,17233.156947527987,17396.682040129668,18139.601921385034,19263.42066377585
19975.25368989769,19657.848162197923,19503.0248022051,20665.29238940624,20526.585291102354
20284.486514340566,20110.58155974981,20012.457809366304,21040.437789239215,21705.898579854347
19996.504787099286,19961.849933441492,19526.650830655624,20480.337615375363,20620.319879672697
18705.10134803846,18580.019326897964,18441.343148854794,18903.92754071375,19470.460371155
16994.09333739316,17100.383213975743,16933.684411627004,18063.90647858225,17674.687142623865
17892.927799315632,17897.497710383916,17716.771379011177,18513.077664814078,18987.239694931824
16885.796700162897,17004.850773148595,16740.877666534565,17798.26752932101,17239.726293786927
17125.69510385511,17368.60767120856,16988.076354152978,18240.14998808768,18082.240760146848
18129.7073800457,18162.509910216482,17830.84747442985,18719.594546971748,19137.916855661708
19539.275402636318,19715.386629485107,19453.47669246985,20144.250834350056,20942.940188908917
18227.19754082026,18278.527924975308,18126.695574872097,18907.621864335408,18833.205054484868
16461.390986882237,16610.071567001418,16264.752464597146,16734.106173044784,17612.043679087586
17724.191980177562,18343.325742918292,18013.127431439043,18751.56683928797,19745.276688327904
18267.18659472833,18290.917760338983,18156.037483034645,19192.715393915463,18501.576676472498
17768.27140029235,17647.368131814328,17430.71855295954,18604.56494097194,17970.57362192078
17927.72215888443,17991.203710828806,17786.588613083215,18206.49295704724,19194.015535731953
17628.776269065944,17699.173755929798,17164.615498856623,18402.319512319216,18435.207255826794
16547.681864366954,16563.826560553,16373.087002981185,17272.231706985847,16873.794905019593
17134.692429358358,16925.159186095454,17020.224129851278,17454.018326919566,18238.689117811504
16642.532451306277,16684.945458019636,16564.289559600573,17717.1406596898,16953.321959825786
17610.60975454913,17869.526893332903,17641.942939198885,18659.841530363166,19078.635471842463
20639.340893059052,21005.637788851756,20752.388937257172,21677.51036614038,22636.05298909479
20535.432058047772,20727.911770887087,20506.898812533032,21111.011082351255,21695.740215631162
18865.937167826396,18871.93544459384,18675.01111687875,19477.630057747676,19371.618007848374
17627.81220428349,17590.486479688323,17655.624244419225,18538.95489530881,18267.39788192841
18335.489309685727,17857.697975281535,18661.79429458511,19447.013175376018,20582.50307176014
21302.710181485716,21301.48273367854,21235.665413837458,22207.955137847825,22768.519714281218
19827.41485096677,19765.608923414664,19650.84778288254,20371.20028221097,20519.976839863168
20365.240274267984,20178.214485600645,19894.71188852538,21053.510980559175,22429.726613410316
19964.28834280367,20050.254159774697,19642.067286203797,20772.549070360838,21072.738954189404
19750.73544848612,19781.761673869245,19554.873869551822,20193.407462386873,21018.19351805073
19566.707908113585,19558.94284410376,19513.368469031095,20512.314931065852,20055.314095897418
18386.288683399165,18303.241209402604,18004.472983307627,19253.93328250556,18981.034594597735
18680.210305741697,18602.836171238057,18528.100528696883,19150.86629663424,19470.881821545125
17237.588961927144,17242.116129657345,17059.51836083508,17894.894015918544,17729.18521463785
16671.00628271163,16631.00923672402,16368.202221998696,17375.669628873726,17386.87337398406
16581.25159370255,16594.01661071902,16304.421378085126,17943.7211216395,16582.466418039374
16271.395809859481,16243.621423076438,16034.35693052318,16580.958857312195,17091.265262382174
16533.283353307575,16439.86451754621,16270.91462738767,17206.60662729288,16883.97855226707
16830.502707122716,16878.804085569347,16555.456693242726,17623.68390970991,18116.880213187895
17071.314224196336,16988.805784075317,16892.256453776172,17774.360885561306,17683.572665695523
16734.146142531295,16714.00951340475,16423.701036540228,17731.703026550364,17115.521609088162
15189.732532654136,15094.332519065912,15079.102528299303,16020.114863920408,15635.030720931849
15594.800429713605,15553.300585780411,15430.744024738375,16592.458621249396,16118.12925788146
16441.652645860493,16295.097856144894,16433.600739459496,17175.14160539584,18163.053179228635
19637.839944725496,19447.75350986401,19315.132574148516,20006.312636864004,20490.407200186717
