TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
14888.254450009625,15309.93336206302,14386.095140716598,15901.4129113835,15416.820159030596
14940.39519164227,14967.28324287522,14346.64294407862,15398.204073623312,15024.03941012463
14570.233455284359,14591.366383811106,14308.276196709394,14670.663181015363,14768.769298133064
14342.520588499403,14526.687127515477,14183.691447334804,16038.50250385099,14319.085940602576
14344.270709408975,14782.277918459968,14237.163137859521,16885.25907922464,14673.441996624757
14569.626347848714,14813.922155526467,14682.498103426135,15278.934825245446,15389.29640108265
14735.031956204377,14840.186770846032,14735.242280447701,15010.071367527855,16635.042278743633
14982.063473660806,15193.465808833635,14963.035157622324,15161.011728098378,16768.170200634748
15049.28858657126,15347.263016100489,15120.60731273044,15971.472417232753,16199.780160180831
15087.032089311217,15292.040693711295,14995.044014769781,15567.04393028867,15682.651212720937
14855.008042477297,14792.630219656494,14683.357841464409,14770.706154250618,15861.909963971695
15301.622180734212,14996.05471473318,15007.46761672476,15065.904871808225,16318.967260121313
14948.616592173355,14922.3533439045,14793.886862261883,15011.418922945204,15476.456907096053
14904.525898496408,14949.88906187645,14485.003604446389,15239.366482794088,16346.038102596847
14940.36290134435,15426.862127265114,14583.965332329473,15968.846218559327,17554.421760092024
14977.93005704812,15535.088999152626,14578.598671187383,15771.578683288166,15752.906207800277
15033.043931903416,15234.391999199222,14632.124820251145,16279.70822742553,15206.996789887398
14780.900295399979,14826.456886467087,14706.531359412744,15218.22267638887,14806.010909540664
14600.578984924148,14678.782567094348,14669.57453784388,15400.58584459232,14621.131952974476
14552.464714663985,14574.436293907653,14414.828232153619,14833.233006523596,14972.229096771885
14547.978831477796,14370.198595574755,14270.562612476702,14561.28827025942,15229.910409643859
14759.281702543396,14383.201790339896,14480.634514671385,15179.826801344047,15375.540134290199
14749.157835926348,14341.385106815009,14421.05483505626,15362.282701581438,15677.706260903957
14644.58153515706,14387.010126361714,14346.548041790767,15402.267893115542,14757.076341041451
14656.981132075762,14400.02079432323,14598.050331952745,15460.173351448106,14698.202061713937
14274.500499611198,14363.180836110028,14133.054907752845,14296.49269057116,14276.336618241356
14093.52817546224,14087.144433675352,13953.571520927999,13974.750463430435,15173.374782623156
14333.52304552758,14157.624590202553,14113.28803087361,14525.464136313314,15715.869330084732
14409.497302865555,14201.03908277796,13999.69449214131,14814.432390606544,15098.87673401632
14508.927433371924,14372.105446361178,13958.288116701699,14572.337150867677,15500.326072380763
14798.95887814908,14853.785702737216,14232.92244661819,15583.659088602242,16550.03224723176
14852.871883003028,14960.995951025949,14457.102598609808,15929.497663901242,15252.286886460122
14748.241679209923,14925.498434137224,14707.56956767417,15256.411588314175,15106.641720496704
14341.910774496373,14423.604022539172,14352.159466658262,14911.891645731983,14391.133527514787
14453.610855742143,14534.519876400338,14580.647626301095,16195.444330648023,14383.642957696862
14731.269423221074,14580.052674309996,14743.205775916796,16625.863246164205,14486.383973093907
14784.931865341232,14648.771140725326,14681.624838647993,15019.665601601204,15780.27988951733
14828.838858547915,14655.401291502243,14688.193287347238,14904.254360605028,15966.291286853724
14908.521125982326,14672.739794817018,14914.797810369197,15381.23834265311,16411.662727885756
15280.100200559891,15063.41651615719,15331.925333340274,16070.622527716885,16856.626459088355
15136.26291551021,15140.902123869462,15014.230228191567,15565.475712790176,15290.490062019391
14851.294670979883,14845.670089229543,14658.873023498423,14870.951130824333,15111.518074765683
14413.198168565501,14395.888923800854,14327.927847244302,14606.50162924368,14472.67395006983
14240.399149433963,14268.980005705058,14185.583033061737,14233.911233058285,14888.783004195184
14224.153435920096,14376.460871683506,14235.206759040266,14101.865847770141,15664.811350319427
14496.03633210941,14530.473494589643,14213.813903094253,15201.477865490191,16582.798836254402
15035.491685321094,14848.2225483052,14704.51495140369,15704.373815516037,17063.739714096937
15284.808311837473,14901.804299738731,14604.870782303882,15505.30295621315,15612.935540313269
14519.045777740896,14519.36214873553,14358.970161346531,14574.601623457276,14966.502414891635
14426.203686072999,14541.01518741638,14483.567725562958,14751.507904843638,16067.457129123426
14609.447152078383,14624.618268224673,14439.983986502994,15006.507540473161,16209.126000325035
14836.378790633178,14795.854735196293,14636.736338810351,15719.10451456234,15425.209055526666
14715.24190762237,14808.815185720403,14715.378768629183,15593.764950544673,15257.03668293601
14764.62362450771,15460.536712620577,14858.065078801488,16267.374464208653,17368.863808278347
15252.24851623269,15588.779847605785,15052.490185185832,16218.06517890405,16129.187151162309
14852.576159223001,14827.24437059652,14836.667850730359,14843.140841063903,15181.830194830449
14474.934108952706,14461.440650564145,14348.100411745996,15228.116297639684,14501.062426960829
14609.38232588018,14598.00058691237,14362.777018374025,15874.343147330505,14790.932386842347
14709.097396839803,14841.134524881209,14375.95531010388,16154.016094794963,15094.874894694278
14754.946460669404,15011.054283699797,14412.024130117157,15189.421998356034,16376.866199882956
14930.969230326313,15280.279889885584,14398.196585257734,15181.285169500397,16511.702299610224
15046.508120287695,15175.822542729973,14758.333302054923,15881.001290594011,15859.26600197981
15065.033331962128,15180.096832966163,14844.079104576827,15563.109150487506,15319.33020009353
14561.47692971775,14562.934410979486,14615.367519113099,14701.81879625722,15201.23877398922
14599.936087108319,14463.709880420663,14837.716506660208,15292.700949269265,15677.387887326324
14697.754211043004,14552.993539826339,14577.076369174425,15158.111935996294,15554.195558541043
14622.262162856947,14600.005664811928,14342.174020907036,14914.42239791772,15466.954860409674
14419.197183398506,14433.450767887187,14316.729275993686,15616.268906342999,14796.400852678426
14547.073804106705,14498.337370125091,14394.33075340749,16044.614946103375,15201.42026263374
14862.091239332778,14887.413827988228,14604.39821837406,16714.836726373716,15788.314113756065
14848.129972305804,15087.133526609967,14642.515875666342,15643.940982471866,15512.315981533386
14789.34008916425,14838.327774404033,14768.533258084071,14905.203238535336,15782.930241721355
14899.544602779859,14939.938551740295,14808.70706545785,14990.935051805987,16121.093758005527
14855.967069238426,14796.41856670753,14830.42114546042,15120.262771912863,16071.827228937946
14955.33915493868,15032.845059087336,14799.897281564437,15418.131993661558,16282.680422002175
15222.818469729138,15134.123488417954,14885.695741085146,16083.102084639313,15926.221356811242
15260.496550714464,15185.831868604713,14939.763249930951,16035.705069908186,15502.713055914804
15083.373277502724,15230.527684995464,14466.161967650052,16510.987331197135,15421.81616035075
15187.853765290016,15277.627339797642,14777.811810471949,16297.59891546116,15457.758454888579
15108.181877990544,15112.714003974887,14871.134975206534,15129.24984175951,15898.40687857165
14971.80861205081,14943.149713125611,14740.15359533798,14923.92136213905,15614.55139674321
15133.710302611209,14909.686198581036,14864.8821662814,14892.330771639881,16003.853822889152
14623.516937961278,14591.62623344363,14537.867912261581,14605.849572275976,15077.11840635545
14500.280650393435,14498.114502872477,14405.538821132655,14485.695804234167,16044.00547100147
14763.736574356783,14863.844617187384,14515.04934179502,14501.21256176333,15792.193456795036
14667.76682264157,14918.562038506518,14486.127285034358,14935.996080347999,17168.368873761978
