TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
14112.161881416154,14067.333066627296,13798.021379102038,15209.61085190176,14331.429150554823
14298.463362145256,14256.796737310466,13735.731777541081,15533.812891723113,14648.519038876235
14333.564219299244,14473.243120981628,14159.228278676614,14729.743127164375,15394.269510718712
14459.610543382416,14447.201207419,14293.601201942052,15342.625089151441,15206.89778237227
15015.278999619846,14993.908566949889,14941.56043161771,15514.681712466298,15924.085376510304
15018.546865326423,15183.815847792288,15003.331937474524,15738.202691671278,15744.806469950148
14851.920217947412,14869.853650808915,14708.811240499263,15529.123476085122,15922.11088019329
14405.732486096362,14277.776738338976,14218.802789444557,15190.235457574085,14987.133737171715
14115.959926024987,14087.650182093026,13683.170681690084,14799.659734140221,14813.691287416137
14955.579385729658,14997.506658272985,14408.384811207503,15461.58290362794,15818.201366748268
14874.516745675177,14893.122354167921,14539.49255529741,15537.314003505191,15558.846110040146
15192.427247612159,15131.010036863687,14696.332612866727,15757.903430670318,16088.291254399495
15448.588977415417,15509.914540001892,15125.298064558725,15987.43426623782,16337.673360183699
14657.422684541127,14719.383160993868,14366.383509182542,15291.028901594782,15231.797824383206
14701.277189979824,14787.52152690246,14648.484279391207,15078.401554672162,15611.675402652507
15103.695105357197,15021.372231341218,14823.153461030415,15749.56969337511,15925.901618141346
15268.182290329827,15341.46052402101,15172.410300807254,15703.847112763611,16113.64982642102
14824.50822096985,15011.344266467597,14678.270108109911,15607.539391353634,15686.682442096906
15752.246123273866,15758.166936287707,15466.482744158297,16423.546009955044,16419.44049616653
14751.710400410127,14800.311192415922,14585.634098427832,15342.116905457915,15383.02458835781
14260.30859977256,14268.192904214733,14027.835958658532,14862.76328280266,15116.648129633624
14530.298886729717,14540.96306685959,14476.493894659641,15657.422578358364,14819.568427874905
15000.149415980459,15011.08350714248,14843.325620929494,15535.804378833787,15911.524188444122
14754.583653740816,14800.194930584254,14608.969799494325,15202.874713757677,15610.952571768627
14883.482743977533,14745.739419655349,14679.273695047159,15333.228591609672,15842.812923061685
14652.067195916909,14673.985180234567,14480.954062680272,15282.028820340065,15539.76861304978
15323.53363977059,15184.422050541856,14960.96899749314,15441.622287311742,16422.8437692825
15272.97609939611,15136.319863107201,15054.986828583496,15478.360521118107,15988.62960629239
14940.899750448005,15092.395982967502,14745.623170870083,15607.831870682314,16061.644921969044
15364.251796276261,15161.144043024526,15167.039145465367,15569.69095207239,16277.674419841742
15159.945305497455,15257.799631178004,15186.348186778912,15879.305777719826,16113.943998783336
15549.720879412866,15511.903866087088,15323.28621414542,16110.511056384994,16121.798732757954
15131.432996866484,15114.709646263365,14973.309162019646,15883.473095148565,15980.211485393684
14639.843587384205,14652.43603742995,14355.833676562348,15420.89299202209,15142.906417566552
14600.733037368893,14626.223534135663,14495.095515097963,15567.378899667536,14880.741226137736
14708.942613017247,14615.539105272248,14544.108266157546,15754.043760394847,15175.49075929625
14527.338674418696,14460.818980173353,14164.569914223839,14903.191859071847,15421.172044130915
15084.713442885777,15143.535142374089,14759.929979207036,15753.87042735429,16001.590461505011
14799.628697673175,14915.129157610161,14621.762983161552,15286.012025974185,15977.595209725603
14710.753706639523,14825.314620831092,14593.174895747308,15852.663451322662,15312.936338546988
14863.752249976142,14936.900477400466,14559.985294381315,15780.430870681816,15376.343841855947
14856.26925909711,14921.842963811174,14630.49654277494,15721.140831602,15790.940281019612
14292.446318832648,14236.428037121117,14101.250319446746,14827.453162929221,14805.716014987784
14803.343015089496,14811.244815240738,14510.21323578243,15461.46783994678,15765.65790133983
14527.755218024957,14653.844935750336,14406.882426715452,15364.689627926291,15089.56219154553
14692.012628563236,14656.771781076834,14320.527873955452,15263.999317536362,15427.783567579612
14489.433332750124,14584.992511467328,14373.389287436967,15223.634937137402,15145.39980348846
14225.333140762656,14299.825920285684,14137.510467061838,15136.948210836308,14916.967457351682
14399.862240773942,14466.13961539238,14095.070109339296,15169.058785161287,14990.568640569036
14634.116821112804,14652.754491945325,14330.200256954482,15623.177746206524,15219.101455673568
14598.745310802864,14706.745554955996,14547.635604473235,15016.996241716191,15558.873582419377
14718.201006048872,14837.598072058661,14631.089868410809,15740.21562080313,15377.203115866256
14581.2495923888,14663.381894168728,14439.491826268046,15692.041382977488,14970.035277111774
14597.300318241825,14650.899430457288,14463.854405560862,15342.401506154672,15303.767928004756
14560.34789748026,14599.313828741482,14335.266645798944,14997.145595474902,15311.865257058469
14892.979011924372,14994.417165738176,14760.696862809466,15541.981582166853,15835.226760288697
14312.05004559713,14332.341267690952,14191.845836115888,14896.445805887563,14966.218284731096
14356.47481301026,14316.235078642827,14198.734776538253,14495.450898996345,15304.738515495275
14849.553556289364,14677.80783769314,14652.0698919233,15122.189171490443,16027.675592740829
15463.336116516359,15496.146105038057,15242.696028126928,15777.873761195277,16453.528553507145
14717.691279112223,14815.264731884366,14367.88495893363,15483.378563408023,15336.224379887255
15173.269152158473,15145.538798030297,14979.229285162595,16082.330302253798,15831.154639564393
15200.503824580443,15264.13333204092,14945.233137881807,15580.392224077787,15890.564051954592
14774.696396153704,14806.104541868865,14675.958423172484,15209.71782641792,15570.460943523236
14544.734184655594,14482.598489476004,14292.354412462764,15353.507888701872,15119.403990229574
14269.567696639919,14254.885764543853,14184.92553098122,15078.430668276871,14793.28798622035
14583.570815306122,14398.516561555974,14313.0034659101,15123.495110471644,15221.592615572983
14876.373588260922,14897.466457259188,14708.843393878176,15388.376509097554,15928.057761868386
15310.004120697484,15290.935294503024,15184.339315446794,15728.389090869483,16493.666962901472
15375.559851801547,15280.898758268304,14955.19681507145,16016.678642979998,16170.637153324373
15178.777100022193,15192.902994309306,15092.346564529222,15816.986987608174,16007.63837765359
14790.386435548613,14866.201609703709,14731.398709821908,15401.848540632987,15473.786151212636
14854.635483246633,14841.49752580335,14557.990983186768,15386.898890955055,15682.715747316322
15035.47694284293,14921.273679265762,14822.487646621476,15395.154590838498,16072.591292383246
14555.949401413181,14565.798182421235,14219.804596026586,15049.775740007342,15567.346675786213
14816.859868514266,14851.816498461862,14562.697300063419,15479.07987981234,15797.184945110515
15633.427694641068,15395.157839621044,15357.718379126361,16106.292566579908,16235.029042076261
14632.53217694425,14748.879500877525,14568.55722850633,15203.137922407068,15395.153576557424
14671.822614711158,14656.96323032956,14582.587062684708,15274.18288635633,15526.100785059014
14679.029211672407,14731.877252612843,14464.986545701082,15189.917730192397,15464.466650701672
14670.507973535583,14850.979946561483,14534.348834803552,15267.3756051507,15640.89994952674
14241.969957750916,14190.667783909747,13989.070713370247,14361.920146466946,15125.247394230171
14332.620988329358,14414.354108931522,14202.798896993878,15225.08961453383,15051.631916509925
14649.156511786701,14589.994239164893,14259.16168977626,15165.762473814419,15497.943703044506
14368.362655617899,14328.169415759134,14150.991522561184,15201.10956741033,14847.978241858544
14694.988970759621,14645.953956163163,14568.280090611168,15226.532118315501,15684.403447655173
15697.127579781081,15606.174421258791,15411.939402603333,16194.67769419602,16419.8803748027
15217.601807577117,15197.814623245764,14983.739696135799,15758.369021990602,15969.439546573321
14891.017435393846,14815.371666054525,14656.520757892813,15445.597963938279,15562.560442618447
14735.479255590564,14612.614362533242,14451.001089412188,15148.572534244628,15329.768876433462
14278.214293011282,14242.427844315458,14006.450203931256,15198.920977836056,14781.94379731905
14576.629567577316,14522.827789107469,14225.72368302829,15035.214908132737,15648.439615833775
15218.933397438013,15154.422326896254,14917.900527799648,15755.721063588888,15856.536071646307
14813.268275599057,14802.265878825285,14652.095921462278,15308.63059051063,15517.219785454281
15028.103501589781,14860.358398699378,14819.042813744923,15295.456338018952,15948.096847107034
15497.578554867592,15397.2272023389,15086.75331637726,15946.731291845144,16144.67322901402
15069.0931218794,15017.284862211354,14782.354763602001,15813.503038403513,15766.482148252426
14585.44817605776,14633.806641883326,14361.230673101185,15409.210058668672,15029.049889924849
14675.290615709317,14770.265750969891,14498.498992308054,15888.934308435522,15421.462433109029
15143.646492038562,15077.244186963955,14702.003398318902,15765.628930717443,15826.185079256775
14402.565969816329,14551.301037297802,14342.805259732148,15045.6635653609,15225.976141184003
14766.502482570084,14840.636945687704,14422.880245413457,15417.074406960455,15686.329378516566
15952.734926890935,15983.288513709755,15674.501099622688,16501.511108760882,16991.764041229395
14920.167372670001,14917.645675775459,14697.75820480372,15372.649115615359,15560.867136907305
14891.6935559946,14985.029527862607,14548.67415189687,15409.245911068914,15776.997846128968
14193.505134134666,14262.634125317107,14097.91459772231,14633.533611333682,15164.909892413627
14405.657177311767,14543.860577995314,14233.476423728776,15127.243880744396,15031.576873831747
14406.16209559328,14287.456001529026,14192.027598185814,14899.672795102917,15023.308909031908
14280.955063556534,14251.171113748644,14006.520292091911,15187.871374066457,14868.608972595248
14282.022648079459,14394.285622931604,14213.379119252972,14910.675140821111,15350.996118356554
14835.087409167985,14688.44408876703,14508.725015304904,15477.48370435561,15215.335529216583
14232.878893289904,14351.472185436509,13955.58434599575,14699.123285081525,15194.485775303447
14599.565828768971,14622.270407863567,14449.885639401697,15296.687373310511,15156.726083122265
14224.917643904102,14347.070321163777,13918.682883395846,15801.438554477716,14629.295027129032
14347.13535620647,14420.115328257727,14180.991725371836,15066.537839538847,15158.218675677212
14438.121547522647,14521.182385138423,13986.201163586917,14801.663455113217,15397.490250448896
14376.96943486708,14561.418921705512,14233.468580398749,15543.342082283698,14749.25019046384
14439.848442323651,14482.123485267824,14035.80081206068,14969.202961567327,15159.087637005532
15017.728563926474,15246.470577505606,14929.516274647336,15462.52623802219,16059.551047745932
14677.533037009525,14782.386332223121,14569.657172960096,15294.227722260131,15466.026187003577
14664.805694401999,14716.232943494573,14539.91396353318,15290.88286922045,15117.016479805921
14152.470030609446,14135.174113070889,13893.544119784701,14866.988814328111,14848.540931890831
14766.806441627312,14706.950502183274,14501.27968071039,15352.936808491611,15570.544392545504
15069.578705780357,15042.485817555304,14879.148128230812,15800.756701439865,15905.032048766818
14731.70926643193,14803.773066497877,14626.373557081894,15154.390378120183,15541.065437661255
14701.869460353159,14729.81231835409,14615.409466550376,15129.364782121173,15611.22336336567
15000.640863868523,14863.083873167108,14727.426879750767,15116.79557647259,16062.760050543553
15615.359674915851,15647.028879440195,15377.315168980713,16045.9635150302,16357.412428291616
14804.028865640355,14830.502028594434,14482.425247673355,15522.695117939862,15376.298036975535
14497.442253166972,14551.084448798018,14404.626505000213,15392.380653191498,14829.903478296146
14260.960729864822,14147.63995687086,14152.924778824034,15258.123365183781,14664.23880381107
14281.621221550691,14236.781959541677,14109.918303424676,15527.837679050952,14663.568739042219
14699.66533868265,14610.609643644462,14414.589930820728,15450.217303264992,15244.296051518624
14894.172897417611,14865.885284163873,14474.360406685131,15511.243955048614,15876.067100120526
15258.362497475267,15339.821019954481,15113.439770021865,16009.641864158111,16178.856201576005
14724.03756824518,14820.435693535861,14675.80752162187,15573.573455114549,15397.551512260454
14095.155550088497,14189.170566340692,13829.7224478347,14542.917271086402,14871.072530809959
14721.52598188307,14783.15239177294,14482.99603183573,15050.39859799098,15536.183859294668
14740.71301549545,14919.813269967559,14475.362494620838,15343.53966008284,15675.133367005436
14694.016527918135,14695.19819982759,14554.00220390654,15389.373746008585,15429.274237565976
14446.099266738831,14408.87024279939,14257.180979908046,15417.402084010473,14897.817243003035
15471.651639009619,15676.496611119179,15341.15234310146,16058.42807993998,16792.726956198745
15418.926855751832,15258.3382868569,15105.390293588269,15819.197354856693,15890.03039982715
14610.514500155628,14592.341095030111,14394.606009072098,15538.553701627474,15078.466037529966
14436.026118882606,14432.550361061281,14172.876393095667,15330.724820931438,14884.055358556889
14494.663365865352,14736.970365017183,14294.424527254234,15370.466204864764,15382.303290020267
14789.535962096217,14846.663155401802,14622.682569684666,15591.87379090331,15758.713998729107
14967.56714579998,14991.272415166142,14609.85055220169,15622.333948305464,15850.278033709626
15213.584371509032,15168.743748566494,14890.289782660315,15469.461567739025,16086.047224223401
14864.437532435044,14860.926760165037,14766.659943756658,15459.15342905736,15785.308571552097
14656.696973254653,14589.274380857243,14569.491938748572,15775.681181652531,14922.949924714061
14007.283136999647,14118.89498396862,13896.3809052778,14864.504022713747,14911.1559520993
14788.190007314308,14804.656683180756,14335.016969657043,15336.250008660383,15428.047945992264
14578.130655453206,14466.909837636094,14223.745759065836,14914.435409670072,15329.41931471928
14669.860915145156,14744.594142161712,14520.893244302035,15613.550237580355,15317.944624161057
14355.687156347245,14231.913283220594,14145.681425519979,14962.42772995794,15154.446818430952
15101.459209201568,15218.11370681403,14842.922109712206,16212.708211137115,15596.5501320112
15017.930053891614,15088.81272740422,14819.099797483836,15697.940316871682,16219.27825387788
14733.170441609569,14670.71435240846,14531.079616836321,14839.453791552243,15668.356748838416
14692.465362265637,14795.07488203953,14474.192632899145,15337.871585401934,15424.121283693818
14926.81803209674,14940.071472458318,14612.25409484313,15602.8343875629,15661.502431599869
14748.005442134463,14836.890247942485,14350.856461176812,15151.81150173187,15824.218914633706
15000.988781328913,15099.778216444038,14714.761670396538,15795.759536935062,15723.900888213768
14848.259253756543,15055.08495388,14781.529046299165,15399.779896179818,15857.927595459849
14878.220465009603,15004.316637237407,14816.465238071924,15322.431917166276,15744.240456922478
15048.21059536309,14879.216856701987,14598.924008552582,15660.988266287932,15903.573073465994
14945.133761589725,14894.862587626516,14894.20315841553,15490.021474244662,15810.522576129286
14704.137201409469,14715.354689696369,14413.555834918998,15501.95592082881,15269.472603504124
14790.30010826722,14685.26381240671,14360.909167624452,15355.156866145599,15417.681628492455
14887.089170530344,14863.01084555532,14703.377537806127,15577.22949235004,15457.297541001231
14417.39977206037,14373.279232771149,14125.803587373559,15066.694911450817,14861.750913773983
14614.915101774182,14711.606601122157,14249.597446114329,15027.365048748548,15622.581637368854
14822.052068321696,14915.80540797167,14792.592036916094,15334.934448050446,15610.91283780187
15246.138405765725,15217.559500098918,14923.387319995343,15752.705097669064,16339.694880656307
