TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
12942.002252045,13043.024455179955,14085.265998295205,13211.930271877147,13176.115509383371
12786.946698779591,12653.20788280529,13778.383746518679,12913.133898270185,12894.084170913811
12431.497621114146,12361.72230999253,13620.894511344257,12611.774955353703,12563.622941561385
12696.095609027272,12480.996698729123,13829.23733484205,12714.029303413437,12738.501085932408
13114.243767424308,12971.940934293747,14158.510575246957,13223.826130348478,13263.96774729338
13262.827926260881,13183.44609857607,14412.229121176802,13515.267648476918,13550.191949193653
13600.095566842137,13716.53614765359,14783.054269884602,13930.082060863026,13834.501297620869
13021.566141204963,12911.887868122873,14109.841891846483,13199.77621169898,13258.34545092101
12212.86075915483,12310.160827131527,13344.787352615534,12463.57980797493,12505.024765889995
12771.879087683046,13034.896471812175,14017.816039520345,13163.354980651966,13156.785159634866
13080.574678465418,13314.689410812109,14214.942102132203,13388.30526083283,13467.330585943631
12833.781542940442,12971.323974744973,13991.427832897885,13130.31189141964,13143.542014101262
12657.823565857187,12807.590286337165,13907.988981193346,12964.616517695536,12926.348479065071
13924.91131577916,14009.782436370733,15225.08261970653,14154.59792175808,14195.950222837046
13460.88307384941,13327.849379857815,14455.790010547582,13614.631204134885,13570.489312553376
12865.3331701552,12755.651033414952,13896.845797123304,13009.187174149854,13029.722095167765
12635.857975266104,12547.276281493265,13721.24179149455,12820.343186830363,12875.130387029356
12974.678969840546,12835.13483612073,14028.40398795768,13099.810896593439,13129.178484827557
13167.66205097433,13314.369248432718,14366.482278098423,13478.872570198931,13478.828735875448
13220.935781482958,13173.986089234715,14419.694765508044,13389.05439752576,13417.497844423056
13448.299566789487,13249.758319521454,14393.526330744466,13609.8498681607,13575.219382716583
13132.731965781952,12967.899536714753,14249.065320634307,13249.08892592899,13279.920008101244
13011.914924115534,12805.19281307896,14062.325845302137,13047.828979680795,13143.415446535428
12396.394145889792,12402.837107416735,13609.248099489567,12691.021874218048,12716.794744166747
13030.489392255731,12827.822056407706,13941.835174404825,13095.516934116802,13124.082263885593
12838.61572167211,12637.469767040173,13814.33737493995,12984.901553900596,12910.19740629384
12989.927237627333,12910.53307847453,14077.273993129285,13130.386732419305,13139.344543876561
12675.699548377821,12440.509517629016,13780.064841915855,12780.290361633786,12778.60974317938
13450.52927645153,13364.40728145589,14580.9041827693,13571.461240209037,13543.81377489057
13532.640878319635,13406.15969865587,14727.417914929714,13682.949967791543,13718.660891146194
12960.233866677012,12789.724009099877,13913.172429201102,13130.693222794127,13086.47777150053
12938.624594999545,12935.296585399403,14029.640541391522,13091.842153111715,13077.470355715532
13192.949162970106,13042.432695618201,14336.402982529473,13344.817278190261,13360.242477901851
13195.370451645966,12996.546851482999,14217.834772036951,13340.772032952593,13348.847330814206
13148.601439418306,13271.83372333421,14387.653030457066,13480.753346983587,13524.974451098078
13267.77720206827,13448.977289815411,14425.838921602874,13536.202294904531,13619.491851540635
13049.009654134112,13108.15913868852,14113.385391941065,13242.668080335241,13212.045106647618
13248.907535359624,13084.35990224718,14490.287049380142,13558.005313087882,13507.948861230498
13322.252689867673,13136.034419861904,14235.650785523747,13444.299437071923,13444.543432731763
12889.881114773989,12958.421720841621,14110.465979480168,13110.727332935665,13171.950594987897
12894.092492608363,12785.51866554445,13999.832658550004,13062.898650214995,13000.887180312753
13114.592809074518,12998.949680925738,14129.54402370622,13306.223978933609,13258.858997634374
12633.05914389972,12610.120183095823,13647.394060955492,12770.811993707066,12828.545909507584
12868.60796754303,13010.070399880966,14131.614254341823,13089.463155178571,13092.081933953039
12927.182929600696,13144.985473376542,14037.511492975476,13223.388035854163,13237.883825946856
13800.152413980131,13541.751269811493,14874.600718763315,13932.53875888247,13836.343408855662
