TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
14724.373938696228,14184.407386252446,14137.001865224815,14046.235447956242,14038.491924455113
14909.779446143537,13838.946145663931,13758.177894191904,13800.721186536022,13793.115214167658
15561.140187082783,13952.371894777625,13748.419647007493,14259.5649035308,14146.48274714862
15216.627807454,14085.127423681595,13774.514570650992,14144.918319202681,14341.438695285258
15250.931078945774,14183.743816604188,13838.278974918794,14202.8076576492,14280.297452200406
15715.88549399076,14353.182846282461,14085.262802407675,14217.561964432398,14297.723175696336
15336.772580405986,14240.47672273358,14145.056922129708,14270.183958839232,14345.12376769665
14883.69116538054,14286.630998741648,14238.293275892247,14368.710499750538,14511.621951769597
14263.920161271059,14770.399639985251,14121.687943201196,14190.443954211967,14068.554135065671
14570.686017113036,15279.743172617591,14299.960000812189,14247.304235968704,14190.28866245096
14428.875475811377,14843.503425474915,14227.94685854344,14118.279662540435,14121.802596130905
14462.806341336576,15120.489213189692,14193.741795543283,14043.270171764565,13921.47700475058
14485.542660139528,16452.565875940127,14460.735685553518,14101.42639130293,13888.898634790936
14530.872925569094,15171.160758248287,14609.2239844185,14331.853688273619,13919.282896898754
14455.178111193773,15095.030993839227,14375.930264598313,14292.708630140267,13940.231314218578
14301.190571181227,14577.440740303573,14198.870086335446,14237.180456992404,14024.910091497955
14239.73510464617,14802.895710715671,14064.677360694654,14196.39767788429,14012.737141661435
14134.193916617756,14546.300035109462,14042.19557795333,14069.525828283371,13948.51675387049
14057.810711610078,14617.006464399743,13947.356893586037,13952.819437833336,13770.266788562005
14338.438472160318,14412.133331357876,13905.974946348404,13986.509963135048,13864.771823946237
15134.871208724444,14198.912231383872,13901.593844238028,13986.430102582672,14065.800495182435
14080.410382735883,14559.85783906642,13919.469252038987,13941.65459897093,13970.09716891379
14104.209825285465,14940.903870035318,13969.861326890543,14215.151724980838,13865.177748304364
13881.360610614283,14900.23659724737,13906.104772171708,13838.96301507043,13791.33603528745
14153.94719232234,14891.170223820447,14255.466779334472,13603.048838051187,13730.83720434708
14312.294629687161,14947.800962465473,14303.715003548386,13708.208853840828,13918.724174285384
14269.689937479461,15009.358668980307,14276.91955841204,13971.136725035307,13890.492621394707
13971.407759702706,14938.136486019457,14023.986693694062,13949.586080946146,13811.481738317663
14072.298455675573,15383.938955226224,14029.474630899926,14022.785407047526,13811.948773489623
14188.495483170605,14992.614891672125,14067.692774572202,14077.067608689298,13789.742284447962
14279.450435972163,14707.24153218737,14101.60855572236,14027.754884075302,13828.190226563167
14219.886615985539,14235.728970644472,13976.14123489327,13884.038106661666,13839.175269158472
14175.071775685468,14915.673427110167,13949.242186262583,13861.72271399761,13975.510850508022
14994.467950656011,15043.337920337011,14039.871898993333,13915.354660255613,14349.045059190628
14919.581879434912,14393.069827067007,14045.33986841494,13906.864929775957,14264.129375811062
14411.171240762738,14583.438155211672,13945.611647575992,13851.03582925431,14023.494931800304
14332.35441910366,15079.137851139205,13970.881968900165,14008.715486078967,14038.44912139966
14473.827088919394,15669.537250052534,14424.268729214256,14398.420491043165,14359.655934455652
14479.234484240375,15135.313274208214,14398.765985000238,14513.751905618998,14492.34742766567
14668.493150620896,14620.901196995614,14386.13161200739,14326.733532175707,14269.524183956553
14719.511811223168,14033.442357465383,13942.189172620594,13784.383058288025,14010.03827635243
14889.426645028509,13817.77870363868,13916.088244423787,13576.355256446184,14017.26622351685
15052.1844825407,13923.523031400138,14112.142147411343,13555.088445868658,14229.453341198907
15146.572487468957,14143.974492928144,14174.904668393396,13700.600395931882,14215.9970185457
15518.389313054224,14333.04743054072,14379.529595160235,14132.749921360644,14283.759838650241
15258.619405499743,14717.672333126764,14490.639202551389,14327.933324688534,14354.090650658287
13919.226962737182,14318.358822023085,13917.316619647812,13858.86884188037,13861.623964665247
13808.579502149483,14972.586578627006,13792.134908844866,13620.48505649201,13878.163756442542
13921.258751065581,15195.11293135774,13954.237574884542,13681.16721410463,14027.213463947817
14166.291415634307,14988.511669604897,14036.66274949231,13890.93818643285,14000.874638851206
14545.443381252466,14248.429366730352,14041.463725612753,13917.292979768157,13951.000222777591
15858.838623815918,14221.645185801284,14053.980217546676,14267.224888560104,14197.380795424346
15580.642805062971,14451.835255006159,14053.980217546676,14574.952278089986,14339.085743508496
14222.639175821078,14925.916324063191,14068.307489651475,14169.99308824796,14133.332606690143
13926.989202006991,14611.233167963595,13945.813313131708,13880.166324728152,13861.023952019634
13902.894637737714,14977.43604018019,13906.11191393878,13791.947225091646,13844.720059581416
14581.072078791634,14226.789905667682,13780.942485837846,13722.569875812296,13753.16524289471
15202.012477069658,13974.636402318887,13807.402652862209,13712.768979638086,13859.218257530489
15435.720095076163,14274.38245155876,14070.668987593013,13977.494052399456,13839.075878169315
15222.08765762751,14441.235236390552,14254.373442279442,14054.82443722721,13866.009523973657
15098.230461823316,14485.192871691619,14302.748070433914,14429.302967641248,13775.336717790715
14351.942789527264,13915.34472311367,13818.695129601709,13759.160387488117,13742.319411571832
15229.98432727559,14000.716367875782,13949.869005310575,13610.479743695887,13700.610684875011
14965.845734908227,14120.882724636336,14112.238830017664,13643.689792549503,13674.927871119673
15210.973954378156,14028.986084318016,14083.872903079742,13921.716336392043,13593.762665692451
14612.380068117383,13830.079844411644,13859.108302458044,13775.487552443845,13635.34643286066
15619.644925740597,14356.099406489207,14170.634983948548,13824.42630208472,13669.538476575683
15480.364755956813,14573.019183353264,14273.453406038332,13954.501210382234,13752.636785795861
14614.944352606022,14529.601501061883,14123.096651719326,13908.071918629996,13744.408960014951
13881.53027176022,14871.616962840071,13910.751319624733,13815.082572520963,13790.532027936475
14015.663737056375,15086.52548515803,14004.416746581739,13818.019395563853,13938.25963418563
14038.821290568103,14804.334410958605,14161.6116611283,13790.029371536622,14177.877319199528
14188.572293765015,15328.180005874292,14317.553521463042,13858.00157127883,14114.271823447321
14396.03725810198,15241.862163747543,14389.867419941027,13917.076183516456,14182.135933895288
14415.591072867184,15273.945565395232,14445.65679484564,14218.181230170117,14208.741577798814
15244.469647266014,14041.575481656031,14047.375796519698,14125.130160333902,13932.03010150066
15241.507584238418,14198.345713719122,14135.84193647929,14306.81873978006,14072.151547133757
14900.232689750546,14129.124947045222,14109.944676387733,14125.939160889244,14095.773436702413
14902.05453871086,14279.641753883112,14118.310291705731,14170.842765439478,14133.888658702286
14343.35144641758,15004.660066208793,14143.03945191342,14199.62456237258,14306.82392287045
14586.61430452317,14234.90015553887,14083.093105284026,14073.61774846609,14038.203024034727
14201.296268538257,14997.942968638103,14069.788013707976,14033.840000247932,13909.831015662787
14394.322095345697,15220.20804658013,14149.380727124148,14061.459403558913,14389.20375329499
15671.193377148826,14201.994361601963,14187.354981929968,14095.24823637201,14460.672011447014
